name,file,tactics_count,tactics
lb_step_ordered_failure_pt_mapped_simulation_1_non_silent,core/PartialMapExecutionSimulations.v,73,move;have;rewrite;move;rewrite;invcs;destruct;destruct;simpl;break_match;have;rewrite;repeat;break_let;tuple_inversion;have;destruct;simpl;break_match;find_injection;rewrite;apply;rewrite;find_rewrite;rewrite;rewrite;exact;rewrite;destruct;simpl;break_match;find_injection;clean;have;rewrite;repeat;break_let;repeat;tuple_inversion;have;rewrite;repeat;break_let;break_and;repeat;tuple_inversion;rewrite;rewrite;case;have;rewrite;repeat;break_let;tuple_inversion;apply;exact;have;rewrite;repeat;break_let;repeat;tuple_inversion;have;break_and;unfold;repeat;break_let;repeat;tuple_inversion;rewrite;rewrite;rewrite;rewrite
mgv_reghost_deghost_partial_inverses,core/GhostSimulations.v,11,destruct;unfold;simpl;f_equal;rewrite;apply;intros;destruct;unfold;simpl;reflexivity
snoc_at_head_of_queue_preserved,systems/LockServ.v,7,intros;unfold;rewrite;rewrite;rewrite;exists;reflexivity
distinct_pairs_and_app,core/StatePacketPacketDecomposition.v,22,induction;simpl;intros;assumption;destruct;split;intros;apply;destruct;apply;apply;auto;apply;auto;apply;apply;auto;intros;apply;auto;apply;auto
step_async_tot_mapped_simulation_2,core/TotalMapSimulations.v,56,move;inversion;subst;rewrite;have;apply;rewrite;case;rewrite;inversion;subst;have;rewrite;case_eq;rewrite;inversion;subst;exists;split;apply;rewrite;rewrite;f_equal;rewrite;apply;case;rewrite;case;apply;rewrite;case;rewrite;rewrite;rewrite;rewrite;have;subst;have;rewrite;case_eq;rewrite;inversion;subst;exists;split;apply;rewrite;rewrite;f_equal;rewrite;apply;rewrite;case;rewrite;rewrite;rewrite
Lock_delivered_MsgLock,systems/LiveLockServ.v,0,
locks_correct_locked_at_head_preserved,systems/LiveLockServ.v,24,intros;unfold;intros;specialize;destruct;exists;unfold;rewrite;split;auto;split;destruct;assert;eexists;eauto;specialize;unfold;destruct;rewrite;eauto;rewrite;auto;intro;congruence
Unlock_in_network_eventually_MsgUnlock,systems/LiveLockServ.v,6,intros;apply;eauto;discriminate;apply;apply
nwnw_unlock_lock,systems/LiveLockServ.v,9,intros;unfold;destruct;destruct;auto;exfalso;apply;exfalso;apply
disk_correct_reboot,systems/LogCorrect.v,40,intros;unfold;destruct;unfold;break_match;congruence;break_match;congruence;find_inversion;exists;repeat;split;unfold;unfold;break_if;congruence;reflexivity;unfold;unfold;break_if;congruence;reflexivity;cheerios_crush;reflexivity;unfold;unfold;break_if;congruence;reflexivity;unfold;break_match;congruence;find_inversion;reflexivity;unfold;break_match;congruence;find_inversion;simpl;reflexivity
distinct_pairs_and_app_cons,core/StatePacketPacketDecomposition.v,27,intros;subst;induction;simpl;destruct;assumption;simpl;destruct;apply;reflexivity;split;intros;apply;clear;induction;simpl;destruct;contradiction;right;assumption;destruct;left;assumption;right;apply;assumption;exact
LockServ_nwnw_net_handlers_old_new,systems/LockServ.v,43,intros;destruct;find_apply_lem_hyp;intuition;now;exfalso;apply;eauto;find_apply_lem_hyp;intuition;break_exists;intuition;subst;simpl;congruence;destruct;auto;exfalso;destruct;unfold;specialize;break_exists;unfold;intuition;break_exists;congruence;exfalso;destruct;unfold;specialize;break_exists;unfold;intuition;break_exists;congruence;destruct;auto;exfalso;destruct;apply;exfalso;destruct;apply
dup_drop_step_star_step_1,core/DupDropReordering.v,4,intros;apply;exact;apply
pt_map_map_pair_eq,core/PartialMapSimulations.v,6,intros;apply;auto;apply;apply;assumption
trace_mutual_exclusion'_extend_input,systems/LockServ.v,83,intros;induction;simpl;destruct;simpl;destruct;auto;destruct;auto;destruct;auto;destruct;auto;destruct;auto;destruct;contradiction;auto;destruct;destruct;destruct;destruct;destruct;subst;destruct;simpl;destruct;congruence;inversion;subst;apply;auto;inversion;subst;apply;auto;inversion;subst;apply;auto;simpl;inversion;subst;apply;auto;simpl;inversion;subst;apply;auto;destruct;destruct;simpl;inversion;subst;apply;auto;destruct;destruct;destruct;simpl;destruct;contradiction;inversion;subst;apply;auto;simpl;inversion;subst;apply;auto;simpl;inversion;subst;simpl;inversion;subst;simpl;inversion;subst;apply;auto
step_ordered_dynamic_failure_pt_mapped_simulation_star_1,core/PartialMapSimulations.v,27,move;have;have;rewrite;rewrite;move;induction;rewrite;rewrite;rewrite;exact;concludes;rewrite;case;case;rewrite;move;apply;rewrite;case;have;apply;rewrite;apply;exact;move;rewrite
mgv_ghost_simulation_1,core/GhostSimulations.v,29,move;apply;rewrite;rewrite;rewrite;rewrite;rewrite;move;set;set;have;rewrite;apply;case;rewrite;set;set;set;set;have;rewrite;apply;case;rewrite;have;rewrite;apply;case;rewrite
true_in_reachable_mutual_exclusion,systems/LiveLockServ.v,6,apply;apply;apply;intros;apply;auto
locks_correct_update_false,systems/LiveLockServ.v,18,intros;unfold;intros;unfold;destruct;inversion;subst;rewrite;discriminate;apply;destruct;exists;rewrite;auto;intro;apply;inversion;auto
last_holder'_input_extend,systems/LiveLockServ.v,30,intros;induction;simpl;destruct;auto;destruct;simpl;destruct;destruct;congruence;destruct;congruence;destruct;destruct;congruence;simpl;apply;rewrite;assumption;apply;assumption;destruct;simpl;auto;destruct;auto;destruct;auto;destruct;auto
LockServ_nwnw_input_handlers_new_new,systems/LiveLockServ.v,18,intros;apply;destruct;subst;simpl;subst;simpl;intuition;destruct;destruct;subst;simpl;intuition;unfold;simpl;intros;intuition;congruence
PrimaryNetHandler_no_msgs,systems/Counter.v,6,intros;destruct;simpl;unfold;inversion;reflexivity
log_input_handlers_spec,systems/LogCorrect.v,0,
log_step_failure_star_simulation,systems/LogCorrect.v,7,intros;induction;constructor;apply;apply;apply;assumption
step_ordered_failure_serialized_simulation_star,systems/SerializedMsgParamsCorrect.v,17,move;move;induction;subst;rewrite;rewrite;apply;subst;have;case;apply;exact;exact;break_and;subst;rewrite;exact
tot_map_net_label_event_inf_often_occurred_conv,core/TotalMapExecutionSimulations.v,6,move;apply;move;rewrite;move;apply
inputs_m_inr,systems/PrimaryBackup.v,3,intros;simpl;reflexivity
Nth_app,systems/LiveLockServ.v,4,induction;apply;apply;auto
pt_ext_init_handlers_fun_eq,core/PartialExtendedMapSimulations.v,4,extensionality;rewrite;f_equal;apply
nwnw_lock,systems/LiveLockServ.v,4,unfold;split;intros;congruence
locks_correct_net_handlers,systems/LiveLockServ.v,41,set_up_net_handlers;destruct;congruence;destruct;congruence;destruct;subst;find_apply_lem_hyp;auto;apply;eauto;rewrite;auto;rewrite;apply;eauto;apply;eauto;apply;auto;intros;exfalso;eauto;rewrite;apply;eauto;intros;unfold;break_exists;rewrite;eauto;rewrite;apply;apply;eauto;rewrite;apply;apply;eauto;rewrite;auto
step_ordered_dynamic_failure_tot_one_mapped_simulation_star_1,core/SingleSimulations.v,25,move;have;move;induction;rewrite;rewrite;case;case;case;move;rewrite;case;have;have;case;rewrite;exists;exists;apply;apply;exact;have;exists;rewrite;exact
decomposition_invariant,core/StatePacketPacketDecomposition.v,90,apply;unfold;simpl;repeat;split;auto;apply;intuition;constructor;intros;inversion;subst;simpl;repeat;destruct;repeat;split;eauto;apply;eauto;intros;apply;destruct;apply;destruct;simpl;subst;apply;eauto;congruence;apply;eauto;apply;auto;apply;reflexivity;assumption;apply;auto;intros;apply;destruct;simpl;subst;apply;eauto;apply;eauto;intros;apply;destruct;apply;destruct;simpl;subst;apply;eauto;congruence;apply;eauto;apply;apply;simpl;auto;apply;apply;simpl;auto;apply;auto;apply;reflexivity;assumption;apply;auto;intros;apply;destruct;simpl;subst;apply;eauto;apply;apply;simpl;auto;apply;apply;simpl;auto
map_id_tr,core/GhostSimulations.v,9,induction;simpl;reflexivity;destruct;simpl;f_equal;auto;rewrite;auto
step_ordered_failure_tot_one_mapped_simulation_1,core/SingleSimulations.v,28,intros;intros;inversion;subst;left;reflexivity;destruct;subst;left;rewrite;auto;reflexivity;right;eexists;apply;specialize;destruct;auto;rewrite;reflexivity;left;reflexivity;apply;eauto;exact;exact;exact;exact
step_ordered_pt_mapped_simulation_1,core/PartialMapSimulations.v,40,move;inversion;subst;simpl;case;left;apply;rewrite;rewrite;rewrite;rewrite;right;split;case;rewrite;apply;apply;rewrite;congr;apply;apply;rewrite;case;left;apply;rewrite;rewrite;rewrite;case;right;split;case;rewrite;apply;apply;rewrite;congr;apply;apply;rewrite
step_ordered_failure_pt_mapped_simulation_1,core/PartialMapSimulations.v,52,move;invcs;destruct;left;apply;rewrite;rewrite;rewrite;rewrite;rewrite;rewrite;apply;apply;right;have;split;split;rewrite;apply;rewrite;case;rewrite;done;rewrite;destruct;left;apply;rewrite;rewrite;rewrite;rewrite;right;have;split;split;rewrite;apply;rewrite;case;rewrite;done;rewrite;left;apply;apply;rewrite;apply;apply;left;apply;apply;rewrite
lb_step_ordered_dynamic_failure_pt_mapped_simulation_1_non_silent,core/PartialMapExecutionSimulations.v,80,move;have;rewrite;move;rewrite;invcs;rewrite;case;have;rewrite;repeat;break_let;tuple_inversion;apply;rewrite;exact;rewrite;have;rewrite;repeat;break_let;repeat;tuple_inversion;have;rewrite;repeat;break_let;break_and;repeat;tuple_inversion;rewrite;set;set;have;rewrite;apply;rewrite;break_if;break_if;rewrite;rewrite;rewrite;rewrite;rewrite;case;have;rewrite;repeat;break_let;tuple_inversion;apply;exact;rewrite;have;rewrite;repeat;break_let;repeat;tuple_inversion;have;rewrite;repeat;break_let;break_and;repeat;tuple_inversion;rewrite;rewrite;set;set;have;rewrite;apply;rewrite;break_if;break_if;rewrite;rewrite;rewrite;rewrite
inputs_with_key_plus_key,systems/VarD.v,8,intros;unfold;rewrite;simpl;destruct;rewrite;reflexivity;contradiction
remove_neq_o,lib/FMapVeryWeak.v,7,intros;unfold;apply;intro;apply;apply;assumption
ack_in_flight_to_primary_backup,systems/Counter.v,10,intros;unfold;simpl;rewrite;destruct;simpl;destruct;discriminate;auto;auto
step_1_star_trace_state_correct,systems/VarD.v,0,
LockServ_nwnw_net_handlers_old_new,systems/LiveLockServ.v,27,intros;destruct;simpl;find_apply_lem_hyp;intuition;repeat;find_rewrite;repeat;find_inversion;simpl;intuition;eauto;find_apply_lem_hyp;intuition;break_exists;intuition;subst;repeat;find_rewrite;repeat;find_inversion;simpl;intuition;eauto;apply;eauto;eauto
not_in_map_not_in_failed,core/TotalMapSimulations.v,9,move;rewrite;apply;move;apply;rewrite;apply;apply;exact
pt_ext_map_update_eq,core/PartialExtendedMapSimulations.v,19,apply;unfold;destruct;rewrite;rewrite;rewrite;destruct;apply;rewrite;reflexivity;rewrite;auto;rewrite;auto;intro;apply;rewrite;rewrite;reflexivity
step_ordered_dynamic_star_lb_step_reachable,core/LabeledNet.v,24,move;invcs;set;apply;rewrite;apply;exact;apply;rewrite;repeat;break_let;tuple_inversion;set;apply;rewrite;apply;exact;apply;rewrite;repeat;break_let;tuple_inversion;have;auto
pt_map_odnet_tot_map_label_event_strong_fairness,core/PartialMapExecutionSimulations.v,10,move;have;rewrite;apply;apply;move;rewrite;rewrite;apply;rewrite
step_1_star_singleton_trace,systems/PrimaryBackup.v,24,intros;induction;discriminate;destruct;discriminate;destruct;destruct;injection;intros;subst;apply;subst;auto;injection;intros;subst;discriminate;injection;intros;subst;destruct;discriminate;destruct;discriminate
lb_step_ordered_failure_tot_mapped_simulation_1,core/TotalMapExecutionSimulations.v,13,move;invcs;subst_max;have;apply;exact;have;apply;exact;have;subst_max;apply;exact
step_failure_serialize_simulation_star,systems/SerializedMsgParamsCorrect.v,0,
reachable_intro,systems/LiveLockServ.v,4,intros;unfold;exists;auto
refl_trans_n1_1n_trace,core/Net.v,7,intros;induction;apply;apply;auto;rewrite;exact
adjacent_to_irreflexive,core/NameOverlay.v,3,intros;inversion;congruence
lb_step_execution_lb_step_ordered_dynamic_failure_tot_map_odnet_infseq,core/TotalMapExecutionSimulations.v,20,cofix;move;rewrite;inversion;subst;rewrite;apply;apply;have;destruct;have;destruct;simpl;find_rewrite;rewrite;set;have;pose;rewrite;exact
In_n_Nodes,systems/LockServ.v,8,intros;destruct;right;unfold;apply;apply;left;reflexivity
last_holder'_locked_some_eq,systems/LockServ.v,64,intros;generalize_dependent;induction;intros;simpl;destruct;simpl;destruct;simpl;destruct;simpl;destruct;discriminate;destruct;inversion;auto;inversion;auto;destruct;simpl;destruct;discriminate;destruct;inversion;auto;destruct;discriminate;simpl;destruct;destruct;simpl;apply;auto;destruct;destruct;simpl;destruct;destruct;apply;auto;apply;auto;simpl;apply;auto;simpl;apply;auto;destruct;simpl;apply;auto;destruct;destruct;simpl;apply;auto;simpl;apply;auto;destruct;simpl;apply;auto
locks_correct_unlock_true_to_false,systems/LockServ.v,17,intros;unfold;intros;exists;unfold;repeat;split;auto;unfold;destruct;exists;rewrite;auto;intro;congruence;rewrite;auto
tot_map_in_snd,core/TotalMapSimulations.v,8,move;rewrite;elim;move;case;inversion;rewrite;exact
locks_correct_true_at_head_of_queue,systems/LiveLockServ.v,6,intros;unfold;specialize;destruct;exists;auto
dup_drop_step_star_step_n1,core/DupDropReordering.v,6,intros;apply;apply;apply;apply;apply
locks_correct_invariant,systems/LiveLockServ.v,6,intros;assert;find_apply_lem_hyp;unfold;apply;auto
locks_correct_unlock_at_head,systems/LiveLockServ.v,12,intros;unfold;specialize;destruct;unfold;destruct;destruct;rewrite;inversion;subst;exists;exact
network_eq,systems/SeqNumCorrect.v,3,destruct;simpl;congruence
locks_correct_locked_invariant,systems/LiveLockServ.v,5,intros;unfold;destruct;apply;auto
post_net_analyze_sent_packet,core/StatePacketPacketDecomposition.v,10,intros;apply;destruct;left;apply;destruct;subst;auto;right;auto
ZOOOPST_cons_intro,systems/PrimaryBackup.v,8,intros;unfold;intros;destruct;subst;apply;apply;assumption
Nth_tl,systems/LiveLockServ.v,6,intros;destruct;inversion;inversion;subst;apply
NOABT_singleton_inl,systems/PrimaryBackup.v,10,intros;unfold;intros;simpl;destruct;subst;contradiction;unfold;intros;inversion
locks_correct_locked_at_head,systems/LockServ.v,9,intros;unfold;specialize;destruct;destruct;simpl;congruence;exists;assumption
pt_map_odnet_tot_map_labeled_event_state_continuously_enabled,core/PartialMapExecutionSimulations.v,19,move;have;auto;move;apply;apply;exact;apply;exact;apply;exact;exact;rewrite;move;apply;apply;case;simpl;exact
ZOOOPST_singleton_singleton,systems/PrimaryBackup.v,12,intros;unfold;intros;simpl;destruct;contradiction;inversion;subst;simpl;right;exists;reflexivity
last_holder'_no_out_extend,systems/LiveLockServ.v,27,induction;intros;simpl;simpl;auto;destruct;destruct;destruct;destruct;apply;auto;destruct;destruct;apply;auto;destruct;apply;auto;destruct;apply;auto;apply;auto;apply;auto;apply;auto
pt_nodup_perm_map_map_pair_perm,core/PartialMapSimulations.v,40,intros;assert;induction;simpl;auto;case;simpl;exact;rewrite;case;exfalso;apply;apply;destruct;apply;subst;reflexivity;assert;clear_-;intros;induction;simpl;auto;destruct;destruct;rewrite;auto;apply;congruence;apply;rewrite;congruence;rewrite;rewrite;rewrite;rewrite;apply;apply;apply;exact
lb_step_ordered_dynamic_failure_pt_mapped_simulation_1_silent,core/PartialMapExecutionSimulations.v,96,move;invcs;rewrite;case;have;rewrite;repeat;break_let;repeat;tuple_inversion;have;rewrite;repeat;break_let;break_and;repeat;tuple_inversion;have;rewrite;repeat;break_let;repeat;tuple_inversion;concludes;break_and;have;rewrite;repeat;break_let;repeat;tuple_inversion;rewrite;rewrite;set;set;set;set;have;rewrite;apply;apply;break_if;break_and;rewrite;have;rewrite;apply;break_if;rewrite;rewrite;split;exact;rewrite;case;have;rewrite;repeat;break_let;repeat;tuple_inversion;have;break_and;unfold;repeat;break_let;tuple_inversion;have;rewrite;repeat;break_let;repeat;tuple_inversion;concludes;break_and;have;rewrite;repeat;break_let;repeat;tuple_inversion;rewrite;rewrite;set;set;have;rewrite;apply;rewrite;break_if;rewrite;rewrite;split;exact;rewrite;split;exact
in_failed_exclude,core/TotalMapSimulations.v,0,
disk_correct_invariant,systems/LogCorrect.v,29,intros;induction;intros;unfold;simpl;exists;intuition;simpl;rewrite;auto;rewrite;reflexivity;rewrite;reflexivity;invcs;find_apply_hyp_hyp;find_eapply_lem_hyp;eauto;congruence;find_apply_hyp_hyp;find_eapply_lem_hyp;eauto;congruence;find_apply_hyp_hyp;simpl;congruence;find_apply_hyp_hyp;find_eapply_lem_hyp;eauto
collate_pt_map_update2_eq,core/PartialMapSimulations.v,9,intros;rewrite;f_equal;apply;intros;apply;intros;rewrite;reflexivity
step_failure_pt_mapped_simulation_star_1,core/PartialMapSimulations.v,29,move;move;induction;rewrite;rewrite;rewrite;exists;split;exact;concludes;rewrite;apply;case;move;exists;split;have;apply;rewrite;apply;exact;rewrite;move;rewrite;move;exists;split;rewrite;rewrite
correspond_preserved_primary_apply_entry,systems/PrimaryBackup.v,23,unfold;destruct;destruct;simpl;subst;rewrite;simpl;destruct;inversion;subst;simpl;rewrite;simpl;destruct;inversion;subst;split;rewrite;rewrite;simpl;rewrite;congruence;congruence
reghost_deghost_partial_inverses,core/GhostSimulations.v,13,intros;unfold;simpl;rewrite;f_equal;apply;intros;unfold;destruct;reflexivity;apply;intros;reflexivity
LockServ_nwnw_input_handlers_old_new,systems/LiveLockServ.v,22,intros;unfold;unfold;intuition;repeat;apply;destruct;apply;intuition;subst;simpl;intuition;repeat;find_inversion;apply;auto;congruence;apply;auto;congruence;eauto;congruence
step_async_pt_ext_mapped_simulation_star_1,core/PartialExtendedMapSimulations.v,0,
filterMap_pt_map_trace_ev_outputs_eq,core/PartialMapSimulations.v,9,induction;done;simpl;rewrite;destruct;simpl;rewrite;done;exact
locked_in_flight_all_clients_false,systems/LockServ.v,13,intros;destruct;auto;exfalso;apply;auto;apply;destruct;apply;auto;unfold;break_exists;congruence
locks_correct_invariant,systems/LockServ.v,9,intros;assert;apply;unfold;destruct;apply;unfold;destruct;exact
tot_map_odnet_hd_step_ordered_dynamic_failure_star_always,core/TotalMapExecutionSimulations.v,7,case;apply;exact;rewrite;apply;have;destruct
last_holder_some_unlock_inv,systems/LiveLockServ.v,84,intros;generalize_dependent;induction;intros;simpl;destruct;destruct;inversion;inversion;inversion;simpl;destruct;destruct;destruct;destruct;destruct;destruct;destruct;apply;simpl;rewrite;rewrite;exact;apply;simpl;rewrite;rewrite;exact;apply;simpl;rewrite;exact;destruct;destruct;apply;simpl;rewrite;rewrite;exact;apply;simpl;rewrite;rewrite;exact;apply;simpl;rewrite;exact;simpl;apply;simpl;exact;destruct;destruct;destruct;inversion;apply;simpl;rewrite;exact;destruct;destruct;apply;simpl;rewrite;rewrite;exact;apply;simpl;rewrite;rewrite;exact;apply;simpl;rewrite;exact;simpl;apply;simpl;exact;simpl;apply;simpl;exact
in_map_pair_adjacent_to,core/TotalMapSimulations.v,10,intros;induction;simpl;contradiction;destruct;inversion;subst;constructor;right;auto
NOABT_app,systems/PrimaryBackup.v,8,intros;unfold;intros;apply;destruct;apply;apply;auto
revert_trace_app,systems/PrimaryBackup.v,8,induction;intros;simpl;reflexivity;destruct;simpl;rewrite;apply
locks_correct_unlock_sent_locked,systems/LiveLockServ.v,4,intros;unfold;intros;congruence
map_eq_name_eq_eq,core/TotalMapSimulations.v,10,induction;destruct;simpl;intros;congruence;inversion;inversion;apply;apply;subst
last_holder'_input_inv,systems/LiveLockServ.v,48,intros;induction;simpl;destruct;congruence;simpl;assumption;destruct;simpl;destruct;destruct;destruct;destruct;simpl;apply;assumption;simpl;apply;assumption;simpl;apply;assumption;destruct;destruct;simpl;apply;assumption;simpl;apply;assumption;destruct;destruct;destruct;simpl;apply;assumption;simpl;apply;assumption;simpl;apply;assumption;simpl;apply;assumption;simpl;apply;assumption
snoc_at_head_of_queue_preserved,systems/LiveLockServ.v,5,intros;exists;rewrite;rewrite;auto
post_input_analyze_sent_packet,core/StatePacketPacketDecomposition.v,16,intros;apply;destruct;apply;destruct;simpl;left;split;subst;simpl;apply;subst;simpl;reflexivity;right;apply
NOABT_singleton_inr_read_response,systems/PrimaryBackup.v,11,intros;unfold;intros;simpl;destruct;contradiction;subst;inversion;subst;right;trivial
InputHandler_lbcases,systems/LiveLockServ.v,32,handler_unfold;intros;repeat;break_match;repeat;tuple_inversion;subst;simpl;subst;simpl;left;exists;split;auto;left;intuition;left;exists;split;auto;right;intuition;left;exists;split;auto;right;intuition;right;intuition;right;intuition
processPackets_ge_start,systems/SeqNumCorrect.v,18,induction;intros;simpl;inversion;subst;simpl;contradiction;break_match;inversion;subst;simpl;intuition;subst;simpl;omega;apply;eauto;omega
locked_in_flight_all_clients_false,systems/LiveLockServ.v,0,
processInputs_cons_defn,systems/PrimaryBackup.v,1,reflexivity
locks_correct_true_at_head_of_queue,systems/LockServ.v,4,intros;unfold;apply;exact
filterMap_pt_map_name_msg_empty_eq,core/PartialMapSimulations.v,12,intros;induction;simpl;auto;simpl;destruct;discriminate;simpl;rewrite;apply;inversion;auto
all_Names_Nodes,systems/Counter.v,5,intros;destruct;left;right;left
outputs_1_on_nil,systems/PrimaryBackup.v,2,simpl;reflexivity
ServerNetHandler_cases,systems/LockServ.v,49,intros;handler_unfold;repeat;break_match;repeat;tuple_inversion;subst;simpl;intuition;eauto;congruence;left;exists;intuition;auto;left;split;auto;rewrite;auto;left;exists;intuition;auto;right;split;auto;rewrite;auto;right;left;split;auto;split;auto;right;exists;auto;right;left;split;auto;split;auto;left;split;auto;destruct;auto
processInputs_app,systems/PrimaryBackup.v,12,induction;intros;simpl;auto;destruct;simpl;rewrite;destruct;destruct;simpl;rewrite;auto
trace_mutex'_unlock_extend,systems/LiveLockServ.v,45,intros;induction;intros;simpl;destruct;simpl;destruct;auto;auto;destruct;destruct;destruct;destruct;simpl;apply;auto;destruct;simpl;apply;auto;simpl;destruct;destruct;auto;apply;now;inversion;apply;now;inversion;simpl;apply;now;inversion;destruct;simpl;inversion;simpl;destruct;inversion;apply;now;inversion;simpl;inversion
ack_in_flight_to_primary_app,systems/Counter.v,5,intros;unfold;rewrite;rewrite;reflexivity
outputs_m_app,systems/PrimaryBackup.v,15,induction;simpl;intros;reflexivity;destruct;simpl;rewrite;reflexivity;destruct;simpl;rewrite;rewrite;reflexivity;rewrite;reflexivity
inputs_m_inl_read_singleton,systems/PrimaryBackup.v,4,intros;unfold;simpl;auto
trace_relations_work,core/TraceRelations.v,16,intros;induction;exfalso;apply;apply;destruct;apply;apply;apply;apply;apply;apply;apply;apply;apply;apply
locks_correct_locked_input_handlers_new,systems/LiveLockServ.v,26,intros;find_apply_lem_hyp;intuition;break_exists;intuition;subst;repeat;find_rewrite;simpl;intuition;repeat;find_inversion;now;rewrite;exfalso;destruct;simpl;congruence;exfalso;destruct;simpl;congruence;exfalso;destruct;simpl;congruence
pt_map_msg_update2,core/PartialMapSimulations.v,10,apply;unfold;case;case;case;case;rewrite;rewrite;rewrite;congruence
inputs_1_m_revert,systems/PrimaryBackup.v,90,intros;induction;simpl;rewrite;reflexivity;rewrite;rewrite;rewrite;f_equal;invc;simpl;break_let;simpl;find_apply_lem_hyp;intuition;subst;repeat;break_let;repeat;find_inversion;repeat;find_rewrite;simpl;auto;rewrite;auto;rewrite;auto;rewrite;auto;rewrite;auto;rewrite;auto;rewrite;auto;rewrite;auto;find_apply_lem_hyp;intuition;subst;repeat;break_let;repeat;find_inversion;repeat;find_rewrite;simpl;auto;break_or_hyp;break_and;subst;rewrite;auto;rewrite;auto;rewrite;auto;rewrite;auto;rewrite;auto;rewrite;auto;break_or_hyp;rewrite;auto;rewrite;auto;rewrite;auto;break_exists;break_and;subst;break_or_hyp;rewrite;auto;rewrite;auto;break_exists;break_and;subst;rewrite;auto;rewrite;auto;rewrite;auto;rewrite;auto
tot_map_onet_hd_step_ordered_failure_star_always,core/TotalMapExecutionSimulations.v,8,move;apply;rewrite;rewrite;apply;have;destruct;exact
reboot_invariant,systems/LogCorrect.v,11,intros;apply;apply;eauto;unfold;break_exists;intuition;repeat;find_rewrite;simpl;congruence
MsgLock_eventually_MsgLocked,systems/LiveLockServ.v,11,intros;apply;apply;eauto;intros;apply;apply;eauto;apply;eauto;apply
InputHandler_cases,systems/LockServ.v,23,intros;handler_unfold;destruct;simpl;left;exists;split;auto;destruct;simpl;repeat;break_match;repeat;find_inversion;left;auto;right;auto;repeat;split;auto;right;auto
