name,file,tactics_count,tactics
log_step_failure_star_simulation,systems/LogCorrect.v,15,intros;assert;generalize_dependent;induction;intros;subst;unfold;simpl;constructor;apply;apply;reflexivity;apply;auto;reflexivity
step_ordered_failure_serialized_simulation_star,systems/SerializedMsgParamsCorrect.v,14,intros;apply;rewrite;assert;induction;simpl;reflexivity;destruct;simpl;rewrite;reflexivity;rewrite;rewrite;exact
tot_map_net_label_event_inf_often_occurred_conv,core/TotalMapExecutionSimulations.v,10,intros;apply;apply;intros;unfold;rewrite;simpl;apply;assumption;assumption
inputs_m_inr,systems/PrimaryBackup.v,4,intros;unfold;simpl;reflexivity
Nth_app,systems/LiveLockServ.v,6,intros;induction;simpl;constructor;constructor;assumption
pt_ext_init_handlers_fun_eq,core/PartialExtendedMapSimulations.v,5,apply;intro;rewrite;rewrite;reflexivity
nwnw_lock,systems/LiveLockServ.v,6,intros;repeat;split;intros;rewrite;discriminate
locks_correct_net_handlers,systems/LiveLockServ.v,34,intros;destruct;simpl;assert;destruct;subst;destruct;apply;specialize;unfold;destruct;inversion;clear;subst;apply;auto;exact;exists;exact;assert;destruct;subst;destruct;destruct;apply;apply;apply;exact;destruct;apply;apply;auto;subst;apply
step_ordered_dynamic_failure_tot_one_mapped_simulation_star_1,core/SingleSimulations.v,68,move;apply;clear;move;simpl;rewrite;move;inversion;move;simpl;inv;simpl;rewrite;break_if;discriminate;injection;exists;constructor;rewrite;break_if;injection;have;apply;move;move;exists;apply;exists;apply;apply;apply;have;move;move;exists;apply;exists;apply;apply;apply;rewrite;break_if;injection;have;apply;move;move;exists;apply;exists;apply;apply;apply;have;move;move;exists;apply;exists;apply;apply;apply;have;assumption;move;exists;apply;exact
decomposition_invariant,core/StatePacketPacketDecomposition.v,65,unfold;split;split;apply;split;intros;inversion;simpl;auto;intros;inversion;subst;simpl;split;apply;assumption;split;intros;apply;destruct;apply;exact;exact;apply;simpl;left;reflexivity;assumption;assumption;apply;exact;exact;apply;simpl;left;reflexivity;apply;assumption;apply;apply;apply;eauto;apply;simpl;auto;intros;apply;destruct;inversion;clear;subst;apply;exact;exact;apply;simpl;left;reflexivity;apply;apply;right;assumption;apply;assumption;reflexivity
map_id_tr,core/GhostSimulations.v,9,induction;simpl;reflexivity;destruct;simpl;rewrite;reflexivity;rewrite;reflexivity
step_ordered_failure_tot_one_mapped_simulation_1,core/SingleSimulations.v,32,intros;inversion;subst;clear;destruct;subst;destruct;specialize;destruct;right;exists;apply;exact;reflexivity;left;simpl;reflexivity;destruct;subst;destruct;specialize;destruct;right;exists;apply;exact;reflexivity;left;simpl;reflexivity;left;reflexivity
step_ordered_pt_mapped_simulation_1,core/PartialMapSimulations.v,0,
step_ordered_failure_pt_mapped_simulation_1,core/PartialMapSimulations.v,123,move;inversion;subst;clear;destruct;left;assert;apply;simpl;rewrite;reflexivity;apply;exact;exact;unfold;rewrite;simpl;f_equal;apply;apply;rewrite;reflexivity;apply;apply;rewrite;reflexivity;rewrite;reflexivity;simpl;f_equal;congruence;rewrite;reflexivity;right;split;unfold;rewrite;simpl;f_equal;apply;apply;rewrite;reflexivity;apply;simpl;destruct;simpl;reflexivity;rewrite;rewrite;split;reflexivity;simpl;rewrite;rewrite;rewrite;reflexivity;destruct;left;assert;apply;apply;exact;exact;unfold;rewrite;simpl;f_equal;apply;apply;rewrite;reflexivity;apply;apply;rewrite;reflexivity;rewrite;reflexivity;simpl;rewrite;simpl;rewrite;rewrite;reflexivity;right;split;unfold;rewrite;simpl;f_equal;apply;apply;rewrite;reflexivity;apply;simpl;destruct;simpl;reflexivity;rewrite;rewrite;split;reflexivity;simpl;rewrite;simpl;rewrite;exact;left;assert;apply;apply;exact;unfold;rewrite;simpl;f_equal;apply;apply;rewrite;reflexivity;reflexivity;reflexivity
lb_step_ordered_dynamic_failure_pt_mapped_simulation_1_non_silent,core/PartialMapExecutionSimulations.v,54,intros;inversion;subst;clear;assert;intro;apply;rewrite;rewrite;rewrite;destruct;case;econstructor;apply;assumption;rewrite;assumption;simpl;rewrite;reflexivity;simpl;rewrite;reflexivity;simpl;rewrite;reflexivity;reflexivity;apply;assert;intro;apply;rewrite;rewrite;rewrite;destruct;case;econstructor;apply;assumption;rewrite;assumption;simpl;rewrite;reflexivity;simpl;rewrite;reflexivity;simpl;rewrite;reflexivity;reflexivity;move;rewrite;discriminate
inputs_with_key_plus_key,systems/VarD.v,15,induction;intros;unfold;simpl;rewrite;reflexivity;unfold;simpl;destruct;simpl;f_equal;apply;assumption;apply;assumption
remove_neq_o,lib/FMapVeryWeak.v,9,intros;unfold;simpl;apply;intro;apply;apply;now;rewrite
ack_in_flight_to_primary_backup,systems/Counter.v,11,intros;unfold;simpl;destruct;simpl;destruct;simpl;rewrite;discriminate;reflexivity;reflexivity
step_1_star_trace_state_correct,systems/VarD.v,9,intros;induction;intros;simpl;reflexivity;apply;apply;eauto;apply
LockServ_nwnw_net_handlers_old_new,systems/LiveLockServ.v,57,intros;simpl;destruct;apply;destruct;subst;inversion;apply;destruct;destruct;destruct;inversion;subst;destruct;unfold;split;split;split;split;split;intros;discriminate;intros;apply;rewrite;discriminate;intros;discriminate;intros;apply;rewrite;discriminate;inversion;destruct;destruct;inversion;inversion;subst;apply;auto;unfold;split;split;split;split;split;intros;discriminate;intros;rewrite;discriminate;intros;discriminate;intros;rewrite;discriminate;inversion
not_in_map_not_in_failed,core/TotalMapSimulations.v,5,intros;apply;apply;rewrite;exact
pt_ext_map_update_eq,core/PartialExtendedMapSimulations.v,24,intros;apply;intros;unfold;destruct;simpl;assert;rewrite;rewrite;reflexivity;destruct;reflexivity;exfalso;apply;apply;simpl;destruct;assert;rewrite;apply;exfalso;apply;exact;reflexivity
step_ordered_dynamic_star_lb_step_reachable,core/LabeledNet.v,27,intros;induction;apply;assumption;simpl;apply;constructor;simpl;assumption;simpl;rewrite;reflexivity;constructor;apply;assumption;simpl;apply;constructor;simpl;assumption;simpl;rewrite;reflexivity;constructor;simpl;rewrite;assumption
pt_map_odnet_tot_map_label_event_strong_fairness,core/PartialMapExecutionSimulations.v,9,move;rewrite;move;have;apply;eauto;have;apply;exact
step_1_star_singleton_trace,systems/PrimaryBackup.v,16,intros;inversion;subst;discriminate;simpl;destruct;inversion;destruct;simpl;inversion;subst;inversion;subst;assumption;simpl;discriminate
lb_step_ordered_failure_tot_mapped_simulation_1,core/TotalMapExecutionSimulations.v,0,
step_failure_serialize_simulation_star,systems/SerializedMsgParamsCorrect.v,3,intros;apply;exact
reachable_intro,systems/LiveLockServ.v,3,intros;exists;exact
refl_trans_n1_1n_trace,core/Net.v,5,intros;induction;apply;apply;eauto
adjacent_to_irreflexive,core/NameOverlay.v,1,apply
lb_step_execution_lb_step_ordered_dynamic_failure_tot_map_odnet_infseq,core/TotalMapExecutionSimulations.v,4,intros;apply;apply;assumption
In_n_Nodes,systems/LockServ.v,8,intros;destruct;simpl;right;apply;apply;left;reflexivity
last_holder'_locked_some_eq,systems/LockServ.v,33,induction;intros;simpl;inversion;reflexivity;destruct;simpl;destruct;destruct;apply;assumption;simpl;destruct;apply;assumption;destruct;simpl;apply;assumption;apply;assumption;destruct;apply;assumption;destruct;destruct;simpl;apply;assumption;apply;assumption;apply;assumption
locks_correct_unlock_true_to_false,systems/LockServ.v,16,intros;exists;split;exact;split;exists;unfold;simpl;destruct;discriminate;exact;unfold;simpl;destruct;discriminate;exact
tot_map_in_snd,core/TotalMapSimulations.v,14,intros;apply;destruct;injection;clear;symmetry_in;unfold;apply;destruct;simpl;injection;clear;rewrite;exact
locks_correct_true_at_head_of_queue,systems/LiveLockServ.v,4,intros;specialize;exists;assumption
dup_drop_step_star_step_n1,core/DupDropReordering.v,3,intros;apply;eauto
locks_correct_invariant,systems/LiveLockServ.v,5,intros;assert;specialize;destruct;exact
locks_correct_unlock_at_head,systems/LiveLockServ.v,8,intros;specialize;destruct;rewrite;inversion;subst;exists;assumption
network_eq,systems/SeqNumCorrect.v,5,intros;destruct;simpl;subst;reflexivity
locks_correct_locked_invariant,systems/LiveLockServ.v,7,intros;assert;specialize;destruct;specialize;destruct;exact
post_net_analyze_sent_packet,core/StatePacketPacketDecomposition.v,21,intros;rewrite;apply;destruct;apply;destruct;apply;destruct;subst;left;split;assumption;reflexivity;right;apply;left;assumption;right;apply;right;assumption
ZOOOPST_cons_intro,systems/PrimaryBackup.v,7,intros;simpl;intros;destruct;apply;apply;assumption
Nth_tl,systems/LiveLockServ.v,6,intros;destruct;inversion;simpl;inversion;assumption
NOABT_singleton_inl,systems/PrimaryBackup.v,8,intros;inversion;subst;clear;intros;simpl;discriminate;inversion
locks_correct_locked_at_head,systems/LockServ.v,8,intros;apply;destruct;rewrite;inversion;subst;exists;assumption
pt_map_odnet_tot_map_labeled_event_state_continuously_enabled,core/PartialMapExecutionSimulations.v,5,intros;apply;eauto;apply;eauto
ZOOOPST_singleton_singleton,systems/PrimaryBackup.v,14,intros;unfold;simpl;destruct;subst;unfold;intros;simpl;inversion;subst;right;exists;reflexivity;inversion
last_holder'_no_out_extend,systems/LiveLockServ.v,14,induction;simpl;intros;simpl;inversion;subst;simpl;reflexivity;destruct;destruct;simpl;simpl;apply;assumption
pt_nodup_perm_map_map_pair_perm,core/PartialMapSimulations.v,23,intros;set;set;assert;unfold;apply;apply;exact;assert;clear;unfold;induction;simpl;auto;rewrite;simpl;f_equal;auto;rewrite;clear;rewrite;unfold;apply
lb_step_ordered_dynamic_failure_pt_mapped_simulation_1_silent,core/PartialMapExecutionSimulations.v,0,
in_failed_exclude,core/TotalMapSimulations.v,24,intros;induction;simpl;inversion;destruct;destruct;split;assumption;apply;assumption;simpl;destruct;split;intros;rewrite;apply;assumption;rewrite;constructor;destruct;split;assumption;apply;assumption
disk_correct_invariant,systems/LogCorrect.v,83,intros;revert;induction;intros;subst;unfold;clear;unfold;simpl;injection;clear;subst;destruct;clear;simpl;unfold;exists;intuition;reflexivity;reflexivity;reflexivity;reflexivity;simpl;reflexivity;simpl;reflexivity;specialize;destruct;simpl;inversion;clear;subst;unfold;intros;simpl;destruct;simpl;clear;destruct;apply;clear;destruct;apply;simpl;inversion;clear;subst;unfold;intros;simpl;destruct;simpl;clear;destruct;apply;clear;destruct;apply;simpl;inversion;clear;subst;assumption;simpl;inversion;clear;subst;assumption;simpl;assumption;simpl;inversion;clear;subst;unfold;intros;simpl;destruct;destruct;discriminate;simpl;specialize;assumption
collate_pt_map_update2_eq,core/PartialMapSimulations.v,4,move;rewrite;rewrite;reflexivity
step_failure_pt_mapped_simulation_star_1,core/PartialMapSimulations.v,31,intros;induction;simpl;inversion;subst;clear;exists;split;apply;simpl;reflexivity;destruct;destruct;exists;split;apply;apply;apply;rewrite;rewrite;reflexivity;subst;exists;split;apply;rewrite;rewrite;rewrite;simpl;rewrite;reflexivity
correspond_preserved_primary_apply_entry,systems/PrimaryBackup.v,32,intros;subst;unfold;destruct;destruct;rewrite;rewrite;simpl;destruct;simpl;inversion;subst;split;rewrite;destruct;simpl;rewrite;rewrite;simpl;rewrite;inversion;subst;rewrite;exact;rewrite;destruct;simpl;rewrite;inversion;subst;rewrite;exact
reghost_deghost_partial_inverses,core/GhostSimulations.v,17,intros;simpl;unfold;simpl;assert;rewrite;apply;intros;destruct;simpl;reflexivity;rewrite;apply;apply;intros;simpl;reflexivity
LockServ_nwnw_input_handlers_old_new,systems/LiveLockServ.v,44,intros;destruct;subst;destruct;destruct;rewrite;simpl;inversion;clear;subst;apply;reflexivity;destruct;destruct;destruct;rewrite;simpl;inversion;clear;subst;assert;assumption;destruct;destruct;destruct;apply;reflexivity;specialize;rewrite;inversion;subst;simpl;congruence;specialize;rewrite;inversion;subst;simpl;congruence;rewrite;simpl;inversion;simpl;contradiction
step_async_pt_ext_mapped_simulation_star_1,core/PartialExtendedMapSimulations.v,19,move;apply;move;exists;subst;rewrite;rewrite;constructor;move;have;case;exists;apply;exact;exact;exists;subst;rewrite;exact
filterMap_pt_map_trace_ev_outputs_eq,core/PartialMapSimulations.v,8,intros;induction;simpl;auto;destruct;simpl;f_equal;auto
locked_in_flight_all_clients_false,systems/LockServ.v,10,intros;destruct;destruct;apply;rewrite;injection;subst;rewrite;discriminate;reflexivity
locks_correct_invariant,systems/LockServ.v,6,intros;apply;apply;unfold;destruct;exact
tot_map_odnet_hd_step_ordered_dynamic_failure_star_always,core/TotalMapExecutionSimulations.v,10,move;have;apply;rewrite;simpl;destruct;simpl;apply;exact;exact
last_holder_some_unlock_inv,systems/LiveLockServ.v,46,intros;revert;induction;intros;simpl;destruct;destruct;simpl;discriminate;simpl;simpl;assumption;discriminate;simpl;destruct;destruct;destruct;simpl;apply;simpl;assumption;destruct;destruct;simpl;discriminate;simpl;apply;simpl;assumption;simpl;apply;simpl;assumption;destruct;simpl;apply;simpl;assumption;simpl;apply;simpl;assumption;simpl;apply;simpl;assumption
in_map_pair_adjacent_to,core/TotalMapSimulations.v,8,intros;unfold;apply;destruct;simpl;inversion;subst;assumption
NOABT_app,systems/PrimaryBackup.v,8,unfold;intros;rewrite;destruct;apply;assumption;apply;assumption
revert_trace_app,systems/PrimaryBackup.v,5,induction;simpl;reflexivity;rewrite;apply
locks_correct_unlock_sent_locked,systems/LiveLockServ.v,3,intros;rewrite;discriminate
map_eq_name_eq_eq,core/TotalMapSimulations.v,14,intros;revert;induction;intros;simpl;reflexivity;discriminate;discriminate;injection;apply;rewrite;f_equal;apply;assumption
last_holder'_input_inv,systems/LiveLockServ.v,35,intros;revert;induction;simpl;intros;simpl;assumption;destruct;simpl;destruct;destruct;simpl;destruct;simpl;apply;assumption;destruct;simpl;destruct;simpl;apply;assumption;simpl;apply;assumption;apply;assumption;destruct;simpl;apply;assumption;simpl;simpl;apply;assumption
snoc_at_head_of_queue_preserved,systems/LiveLockServ.v,4,intros;exists;rewrite;reflexivity
post_input_analyze_sent_packet,core/StatePacketPacketDecomposition.v,14,intros;rewrite;destruct;apply;destruct;simpl;inversion;subst;left;split;assumption;reflexivity;right;assumption
NOABT_singleton_inr_read_response,systems/PrimaryBackup.v,14,intros;unfold;simpl;inversion;subst;unfold;intros;simpl;inversion;subst;simpl;right;trivial;inversion
InputHandler_lbcases,systems/LiveLockServ.v,81,intros;unfold;destruct;simpl;destruct;simpl;inversion;subst;clear;left;exists;split;reflexivity;left;split;reflexivity;split;reflexivity;split;reflexivity;split;reflexivity;reflexivity;unfold;simpl;unfold;simpl;destruct;simpl;inversion;subst;clear;left;exists;split;reflexivity;right;split;reflexivity;split;reflexivity;split;reflexivity;split;reflexivity;left;split;rewrite;reflexivity;reflexivity;inversion;subst;clear;left;exists;split;reflexivity;right;split;reflexivity;split;reflexivity;split;reflexivity;split;reflexivity;right;split;reflexivity;reflexivity;inversion;subst;clear;right;split;reflexivity;split;reflexivity;split;reflexivity;reflexivity
processPackets_ge_start,systems/SeqNumCorrect.v,19,induction;intros;simpl;inversion;subst;contradiction;simpl;destruct;inversion;subst;clear;simpl;destruct;inversion;subst;simpl;exact;apply;assumption
locked_in_flight_all_clients_false,systems/LiveLockServ.v,12,intros;destruct;destruct;inversion;subst;assumption;destruct;specialize;rewrite;inversion;congruence;reflexivity
processInputs_cons_defn,systems/PrimaryBackup.v,3,intros;simpl;reflexivity
locks_correct_true_at_head_of_queue,systems/LockServ.v,4,intros;unfold;apply;assumption
filterMap_pt_map_name_msg_empty_eq,core/PartialMapSimulations.v,18,intros;revert;induction;intros;simpl;reflexivity;simpl;unfold;destruct;discriminate;rewrite;simpl;simpl;unfold;rewrite;simpl;apply;assumption
all_Names_Nodes,systems/Counter.v,4,intros;destruct;simpl;auto
outputs_1_on_nil,systems/PrimaryBackup.v,2,simpl;reflexivity
ServerNetHandler_cases,systems/LockServ.v,116,intros;unfold;simpl;unfold;simpl;destruct;simpl;destruct;simpl;inversion;subst;clear;split;reflexivity;right;right;split;reflexivity;reflexivity;destruct;simpl;inversion;subst;clear;split;reflexivity;left;exists;split;reflexivity;split;reflexivity;split;left;split;assumption;reflexivity;inversion;subst;clear;split;reflexivity;left;exists;split;reflexivity;split;reflexivity;split;right;split;rewrite;discriminate;reflexivity;destruct;simpl;inversion;subst;clear;split;reflexivity;right;left;split;reflexivity;split;reflexivity;left;split;reflexivity;reflexivity;destruct;simpl;inversion;subst;clear;split;reflexivity;right;left;split;reflexivity;split;reflexivity;left;split;reflexivity;reflexivity;inversion;subst;clear;split;reflexivity;right;left;split;reflexivity;split;rewrite;simpl;reflexivity;right;exists;split;reflexivity;reflexivity;inversion;subst;clear;split;reflexivity;right;right;split;reflexivity;reflexivity
processInputs_app,systems/PrimaryBackup.v,9,intros;induction;simpl;reflexivity;destruct;specialize;simpl;rewrite;reflexivity
trace_mutex'_unlock_extend,systems/LiveLockServ.v,36,induction;intros;simpl;destruct;destruct;simpl;auto;auto;destruct;destruct;apply;assumption;simpl;destruct;destruct;simpl;apply;apply;assumption;apply;assumption;apply;assumption;destruct;apply;assumption;destruct;simpl;destruct;simpl;destruct;simpl;apply;assumption;discriminate;discriminate
ack_in_flight_to_primary_app,systems/Counter.v,12,intros;induction;simpl;reflexivity;destruct;simpl;destruct;simpl;rewrite;reflexivity;rewrite;reflexivity
outputs_m_app,systems/PrimaryBackup.v,13,induction;intros;simpl;reflexivity;destruct;destruct;simpl;apply;destruct;simpl;rewrite;apply;apply
inputs_m_inl_read_singleton,systems/PrimaryBackup.v,3,intros;simpl;reflexivity
trace_relations_work,core/TraceRelations.v,0,
locks_correct_locked_input_handlers_new,systems/LiveLockServ.v,22,intros;apply;destruct;subst;destruct;subst;inversion;subst;apply;reflexivity;subst;subst;inversion;subst;apply;reflexivity;subst;simpl;contradiction;subst;simpl;contradiction
pt_map_msg_update2,core/PartialMapSimulations.v,44,intros;apply;intros;apply;intros;unfold;simpl;assert;assert;assert;assert;destruct;assert;rewrite;reflexivity;rewrite;clear;destruct;destruct;assert;rewrite;reflexivity;rewrite;clear;simpl;reflexivity;exfalso;apply;rewrite;apply;destruct;exfalso;apply;rewrite;reflexivity;simpl;reflexivity;destruct;exfalso;apply;rewrite;apply;simpl;reflexivity
inputs_1_m_revert,systems/PrimaryBackup.v,0,
tot_map_onet_hd_step_ordered_failure_star_always,core/TotalMapExecutionSimulations.v,6,move;apply;simpl;apply;exact;exact
