name,file,tactics_count,tactics
trace_mutex'_unlock_extend,systems/LiveLockServ.v,3,intros;apply;assumption
ack_in_flight_to_primary_app,systems/Counter.v,5,intros;unfold;rewrite;rewrite;reflexivity
outputs_m_app,systems/PrimaryBackup.v,10,intros;induction;simpl;reflexivity;destruct;simpl;rewrite;reflexivity;rewrite;reflexivity
inputs_m_inl_read_singleton,systems/PrimaryBackup.v,3,intros;simpl;reflexivity
trace_relations_work,core/TraceRelations.v,11,intros;induction;simpl;inversion;subst;apply;assumption;inversion;subst;apply;eauto
locks_correct_locked_input_handlers_new,systems/LiveLockServ.v,15,intros;unfold;simpl;inversion;subst;clear;simpl;inversion;clear;unfold;simpl;destruct;contradiction;simpl;reflexivity
pt_map_msg_update2,core/PartialMapSimulations.v,0,
inputs_1_m_revert,systems/PrimaryBackup.v,8,intros;induction;simpl;reflexivity;destruct;simpl;rewrite;reflexivity
tot_map_onet_hd_step_ordered_failure_star_always,core/TotalMapExecutionSimulations.v,17,cofix;intros;constructor;unfold;simpl;assumption;apply;apply;assumption;apply;apply;apply;assumption;assumption;apply;apply;assumption
reboot_invariant,systems/LogCorrect.v,22,intros;induction;simpl;unfold;simpl;rewrite;unfold;simpl;inversion;reflexivity;inversion;subst;clear;simpl;rewrite;now;apply;rewrite;now;apply;now;apply
MsgLock_eventually_MsgLocked,systems/LiveLockServ.v,14,intros;unfold;apply;eauto;destruct;apply;eauto;destruct;specialize;apply;eauto;destruct;exists;exact
InputHandler_cases,systems/LockServ.v,71,intros;destruct;destruct;simpl;inversion;subst;clear;left;exists;split;reflexivity;left;split;reflexivity;split;reflexivity;split;reflexivity;reflexivity;simpl;destruct;simpl;inversion;subst;clear;left;exists;split;reflexivity;right;split;reflexivity;split;reflexivity;split;simpl;reflexivity;left;split;assumption;reflexivity;inversion;subst;clear;left;exists;split;reflexivity;right;split;reflexivity;split;reflexivity;split;simpl;rewrite;reflexivity;right;split;reflexivity;reflexivity;simpl;inversion;subst;clear;right;split;reflexivity;split;reflexivity;reflexivity
step_async_deserialized_simulation,systems/SerializedMsgParamsCorrect.v,7,intros;assert;destruct;left;assumption;right;assumption
ZOOOPST_cons_elim,systems/PrimaryBackup.v,5,intros;inversion;subst;split;assumption
nwnw_unlock_lock,systems/LockServ.v,5,intros;destruct;rewrite;simpl;exact
pt_msg_in_map,core/PartialMapSimulations.v,14,intros;apply;destruct;unfold;simpl;specialize;rewrite;clear;destruct;discriminate;inversion;subst;clear;assumption
InputUnlock_held,systems/LiveLockServ.v,22,intros;unfold;simpl;inversion;subst;inversion;subst;simpl;inversion;subst;simpl;unfold;rewrite;simpl;inversion;subst;simpl;apply;right;simpl;left;reflexivity
tot_map_net_label_event_inf_often_occurred,core/TotalMapExecutionSimulations.v,11,intros;rewrite;apply;intros;simpl;unfold;simpl;split;rewrite;rewrite;reflexivity
network_invariant_inductive,systems/PrimaryBackup.v,12,intros;inversion;subst;clear;simpl;apply;eauto;apply;eauto;apply;eauto;assumption
in_exclude_not_in_failed_map,core/TotalMapSimulations.v,25,intros;induction;simpl;inversion;destruct;simpl;apply;destruct;split;exact;right;exact;destruct;subst;split;intro;contradiction;left;reflexivity;apply;destruct;split;exact;right;exact
last_holder'_server_extend,systems/LockServ.v,8,intros;induction;simpl;reflexivity;destruct;simpl;apply;reflexivity
tot_map_update_eq,core/TotalMapSimulations.v,20,intros;apply;intro;simpl;destruct;apply;rewrite;rewrite;simpl;reflexivity;assert;intro;apply;rewrite;rewrite;reflexivity;destruct;contradiction;simpl;reflexivity
step_async_star_lb_step_reachable,core/LabeledNet.v,2,apply;apply
cross_relation,systems/LockServ.v,5,intros;induction;apply;apply;eauto
weak_fairness_invar,core/LabeledNet.v,26,intros;unfold;intros;destruct;specialize;destruct;assert;exists;intros;destruct;inversion;simpl;apply;lia;specialize;clear;intros;destruct;destruct;inversion;simpl;exists;split;apply;assumption;assumption
InputHandler_Client_Unlock,systems/LiveLockServ.v,4,intros;exists;simpl;reflexivity
last_holder'_neq_unlock_extend,systems/LockServ.v,10,intros;unfold;rewrite;simpl;rewrite;simpl;destruct;subst;contradiction;reflexivity
pt_map_odnet_hd_step_ordered_dynamic_failure_star,core/PartialMapExecutionSimulations.v,8,intros;induction;constructor;simpl;econstructor;apply;assumption;assumption
tot_map_name_injective,core/TotalMapSimulations.v,3,intros;injection;exact
inputs_m_inr_singleton,systems/PrimaryBackup.v,3,intros;simpl;reflexivity
step_ordered_dynamic_failure_pt_ext_mapped_simulation_star_1,core/PartialExtendedMapSimulations.v,4,intros;apply;apply;assumption
revert_state_defn,systems/PrimaryBackup.v,4,intros;unfold;simpl;reflexivity
revertNetwork_deliver_step,systems/SeqNumCorrect.v,20,intros;unfold;simpl;exists;split;rewrite;rewrite;simpl;reflexivity;simpl;f_equal;rewrite;simpl;reflexivity;apply;intros;unfold;destruct;simpl;auto
decomposition_reachable_nw_invariant,systems/LiveLockServ.v,5,intros;induction;inversion;apply;assumption
collate_ls_tot_map_update2_eq,core/TotalMapSimulations.v,23,intros;apply;intros;apply;intros;induction;simpl;reflexivity;rewrite;destruct;simpl;unfold;simpl;destruct;destruct;simpl;auto;apply;apply;subst;reflexivity;simpl;reflexivity
in_msg_filterMap_pt_map_msg,core/PartialMapSimulations.v,18,intros;induction;simpl;inversion;destruct;subst;simpl;rewrite;simpl;left;reflexivity;simpl;destruct;right;apply;assumption;apply;assumption
inputs_m_backup_singleton,systems/PrimaryBackup.v,3,intros;simpl;reflexivity
PB_net_out_case,systems/PrimaryBackup.v,42,intros;unfold;simpl;destruct;destruct;simpl;inversion;subst;right;left;split;reflexivity;split;reflexivity;reflexivity;destruct;simpl;inversion;subst;right;right;split;reflexivity;exists;split;assumption;split;reflexivity;simpl;rewrite;split;reflexivity;simpl;inversion;subst;left;split;reflexivity;split;reflexivity;simpl;reflexivity
Locked_in_network_eventually_MsgLocked,systems/LiveLockServ.v,15,intros;assert;cofix;intros;destruct;simpl;unfold;exists;split;assumption;clear;apply;eauto;apply;eauto
dup_drop_Permutation,core/DupDropReordering.v,31,induction;intros;inversion;subst;apply;inversion;symmetry_in;apply;destruct;subst;assert;induction;simpl;apply;apply;apply;simpl;left;reflexivity;apply;apply;apply;assert;apply;apply;apply;apply;apply;apply;apply;assumption
inputs_1_nil_outputs_1_nil,systems/PrimaryBackup.v,20,induction;simpl;intros;auto;apply;destruct;specialize;clear;simpl;rewrite;destruct;simpl;reflexivity;destruct;simpl;reflexivity;destruct;simpl;discriminate;reflexivity
processPackets_seq_eq,systems/SeqNumCorrect.v,36,intros;induction;intros;simpl;inversion;simpl;destruct;simpl;destruct;simpl;inversion;subst;clear;simpl;destruct;inversion;subst;simpl;destruct;inversion;subst;reflexivity;apply;apply;auto;apply;rewrite;exact;simpl;apply;auto;inversion;subst;clear;apply;auto
step_ordered_pt_ext_mapped_simulation_1,core/PartialExtendedMapSimulations.v,0,
pt_map_update_eq,core/PartialMapSimulations.v,0,
step_failure_deserialized_simulation_star,systems/SerializedMsgParamsCorrect.v,7,intros;apply;apply;destruct;exists;split;assumption
clients_move_way_up_in_queue,systems/LiveLockServ.v,17,intros;induction;apply;apply;assumption;intros;split;assumption;intro;apply;assumption;apply;apply;assumption;intros;apply;assumption
tot_init_handlers_fun_eq,core/TotalMapSimulations.v,2,extensionality;reflexivity
MsgLock_Locked,systems/LiveLockServ.v,9,intros;apply;apply;assumption;apply;assumption;intros;apply;assumption
step_ordered_failure_serialize_simulation,systems/SerializedMsgParamsCorrect.v,9,intros;inversion;subst;clear;constructor;assumption;constructor;apply;assumption
packet_eta,core/Net.v,3,intros;destruct;reflexivity
processPackets_num_monotonic,systems/SeqNumCorrect.v,37,induction;simpl;intros;inversion;subst;clear;apply;destruct;destruct;inversion;subst;clear;apply;apply;assumption;unfold;destruct;destruct;simpl;inversion;subst;apply;apply;assumption;destruct;simpl;inversion;subst;apply;simpl;inversion;subst;apply;simpl;inversion;subst;apply
locks_correct_locked_net_handlers_new,systems/LockServ.v,10,intros;unfold;simpl;intros;destruct;subst;simpl;inversion;apply;assumption
trace_mutex'_unlock_extend,systems/LockServ.v,17,intros;unfold;intros;simpl;rewrite;destruct;inversion;destruct;inversion;inversion;clear;inversion;clear;subst;rewrite;apply;eauto
in_pt_map_map_pair,core/PartialMapSimulations.v,12,intros;apply;rewrite;simpl;unfold;rewrite;simpl;rewrite;apply;right;left;reflexivity
step_async_pt_mapped_simulation_1,core/PartialMapSimulations.v,28,intros;induction;right;split;reflexivity;simpl;reflexivity;destruct;destruct;left;apply;apply;apply;left;apply;apply;apply;destruct;left;rewrite;apply;right;split;rewrite;assumption;simpl;rewrite;assumption
last_holder'_no_out_inv,systems/LiveLockServ.v,5,intros;unfold;rewrite;simpl;assumption
RTn1_step,core/Net.v,3,intros;apply;assumption
at_head_of_nil,systems/LockServ.v,5,intros;unfold;rewrite;simpl;assumption
lb_step_failure_tot_mapped_simulation_1,core/TotalMapExecutionSimulations.v,11,intros;inversion;subst;clear;simpl;constructor;apply;eauto;constructor;apply;eauto
last_holder'_input_extend,systems/LockServ.v,15,intros;induction;simpl;discriminate;destruct;simpl;destruct;simpl;destruct;simpl;apply;assumption;discriminate;apply;assumption
Locked_delivered_MsgLocked,systems/LiveLockServ.v,4,intros;unfold;simpl;reflexivity
LockServ_mutual_exclusion_trace,systems/LiveLockServ.v,3,intros;apply;assumption
Nth_snoc,systems/LiveLockServ.v,5,induction;simpl;constructor;constructor;assumption
locks_correct_unlock_at_head,systems/LockServ.v,6,intros;unfold;destruct;exists;rewrite;assumption
step_failure_tot_mapped_simulation_2,core/TotalMapSimulations.v,25,intros;inversion;subst;clear;apply;eauto;destruct;exists;split;econstructor;eauto;assumption;assert;apply;exists;split;econstructor;simpl;eauto;rewrite;reflexivity;simpl;rewrite;apply;eauto
inputs_m_inl_read,systems/PrimaryBackup.v,3,intros;simpl;reflexivity
tot_map_onet_label_event_inf_often_occurred_conv,core/TotalMapExecutionSimulations.v,10,intros;apply;apply;eassumption;intros;simpl;destruct;simpl;contradiction;assumption
step_async_outputs_m,systems/PrimaryBackup.v,26,intros;inversion;subst;clear;right;right;exists;reflexivity;simpl;destruct;left;split;reflexivity;split;reflexivity;reflexivity;destruct;destruct;inversion;left;right;split;reflexivity;exists;rewrite;reflexivity
MsgLocked_held,systems/LiveLockServ.v,19,intros;unfold;simpl;inversion;subst;inversion;subst;clear;inversion;subst;clear;simpl;destruct;apply;inv;unfold;simpl;reflexivity;contradiction
pt_init_handlers_fun_eq,core/PartialMapSimulations.v,3,apply;intro;reflexivity
NetHandler_trace_preserved,systems/Counter.v,4,intros;apply;simpl;exact
lb_step_execution_extensional,core/LabeledNet.v,4,intros;unfold;apply;apply
nw_empty_queue_lock,systems/LockServ.v,3,intros;apply;assumption
collate_ls_tot_map_eq,core/TotalMapSimulations.v,14,intros;apply;intros;apply;intros;induction;simpl;destruct;reflexivity;destruct;simpl;reflexivity;rewrite;reflexivity
ghost_invariant_lift,core/GhostSimulations.v,5,intros;apply;apply;assumption;assumption
msg_eq_dec,systems/PrimaryBackup.v,3,intros;decide_equality;apply
pt_map_onet_tot_map_label_event_strong_fairness,core/PartialMapExecutionSimulations.v,4,intros;apply;apply;apply
locks_correct_unlock_net_handlers_new,systems/LockServ.v,19,intros;inversion;subst;clear;simpl;contradiction;destruct;simpl;contradiction;destruct;contradiction;inversion;subst;inversion;subst;unfold;unfold;apply;auto
pt_map_onet_tot_map_label_event_inf_often_occurred_conv,core/PartialMapExecutionSimulations.v,11,intros;unfold;specialize;destruct;exists;split;assumption;rewrite;rewrite;rewrite;exact
