name,file,tactics_count,tactics
lb_step_ordered_failure_pt_mapped_simulation_1_non_silent,core/PartialMapExecutionSimulations.v,72,move;have;rewrite;move;rewrite;invcs;destruct;destruct;simpl;break_match;have;rewrite;repeat;break_let;tuple_inversion;have;destruct;simpl;break_match;find_injection;rewrite;apply;rewrite;find_rewrite;rewrite;rewrite;exact;rewrite;destruct;simpl;break_match;find_injection;have;rewrite;repeat;break_let;repeat;tuple_inversion;have;rewrite;repeat;break_let;break_and;repeat;tuple_inversion;rewrite;rewrite;case;have;rewrite;repeat;break_let;tuple_inversion;apply;exact;have;rewrite;repeat;break_let;repeat;tuple_inversion;have;break_and;unfold;repeat;break_let;repeat;tuple_inversion;rewrite;rewrite;rewrite;rewrite
mgv_reghost_deghost_partial_inverses,core/GhostSimulations.v,7,destruct;unfold;simpl;f_equal;rewrite;rewrite;reflexivity
snoc_at_head_of_queue_preserved,systems/LockServ.v,9,intros;unfold;intros;destruct;rewrite;rewrite;subst;exists;reflexivity
distinct_pairs_and_app,core/StatePacketPacketDecomposition.v,24,intros;induction;simpl;apply;simpl;destruct;assert;apply;assumption;apply;intros;apply;auto;simpl;split;intros;apply;destruct;apply;apply;apply;apply;assumption;apply
step_async_tot_mapped_simulation_2,core/TotalMapSimulations.v,13,intros;assert;apply;exact;rewrite;reflexivity;rewrite;reflexivity;exists;split;exact;rewrite;reflexivity
Lock_delivered_MsgLock,systems/LiveLockServ.v,0,
locks_correct_locked_at_head_preserved,systems/LiveLockServ.v,15,unfold;intros;destruct;subst;exists;split;split;rewrite;reflexivity;rewrite;assumption;apply;apply;rewrite;reflexivity
Unlock_in_network_eventually_MsgUnlock,systems/LiveLockServ.v,8,intros;apply;auto;apply;apply;apply;apply;apply
nwnw_unlock_lock,systems/LiveLockServ.v,6,unfold;destruct;intros;apply;destruct;discriminate
disk_correct_reboot,systems/LogCorrect.v,32,intros;unfold;destruct;unfold;break_if;break_let;find_inversion;exists;repeat;split;assumption;rewrite;simpl;rewrite;reflexivity;rewrite;simpl;rewrite;reflexivity;find_inversion;exists;repeat;split;assumption;rewrite;simpl;rewrite;reflexivity;rewrite;simpl;rewrite;reflexivity
distinct_pairs_and_app_cons,core/StatePacketPacketDecomposition.v,15,intros;subst;unfold;split;intros;apply;destruct;apply;right;assumption;subst;apply;left;reflexivity;apply
LockServ_nwnw_net_handlers_old_new,systems/LockServ.v,62,set_up_net_handlers;destruct;apply;auto;destruct;apply;auto;apply;auto;destruct;exfalso;apply;auto;simpl;rewrite;auto;apply;apply;auto;destruct;apply;auto;apply;auto;destruct;exfalso;apply;auto;simpl;rewrite;auto;apply;apply;auto;destruct;apply;auto;apply;auto;destruct;exfalso;apply;auto;simpl;rewrite;auto;apply;apply;auto;destruct;apply;auto;apply;auto;destruct;exfalso;apply;auto;simpl;rewrite;auto;apply
dup_drop_step_star_step_1,core/DupDropReordering.v,4,intros;apply;constructor;auto
pt_map_map_pair_eq,core/PartialMapSimulations.v,12,intros;apply;auto;apply;apply;apply;apply;apply;apply;apply;apply;apply
trace_mutual_exclusion'_extend_input,systems/LockServ.v,19,intros;induction;simpl;auto;destruct;simpl;apply;auto;destruct;subst;apply;auto;apply;auto;destruct;apply;auto;apply;auto
step_ordered_dynamic_failure_pt_mapped_simulation_star_1,core/PartialMapSimulations.v,29,intros;move;induction;rewrite;rewrite;rewrite;exists;split;exact;concludes;rewrite;apply;case;move;exists;split;have;apply;rewrite;apply;exact;rewrite;move;rewrite;move;exists;split;rewrite;rewrite
mgv_ghost_simulation_1,core/GhostSimulations.v,29,move;apply;rewrite;rewrite;rewrite;rewrite;rewrite;move;set;set;have;rewrite;apply;case;rewrite;set;set;set;set;have;rewrite;apply;case;rewrite;have;rewrite;apply;case;rewrite
true_in_reachable_mutual_exclusion,systems/LiveLockServ.v,13,apply;apply;intros;unfold;intros;assert;apply;rewrite;assert;apply;rewrite;apply;auto
locks_correct_update_false,systems/LiveLockServ.v,15,intros;unfold;intros;specialize;destruct;exists;rewrite;destruct;subst;rewrite;simpl;rewrite;assumption;rewrite;assumption
last_holder'_input_extend,systems/LiveLockServ.v,7,intros;rewrite;auto;apply;apply;subst;apply
LockServ_nwnw_input_handlers_new_new,systems/LiveLockServ.v,49,intros;unfold;unfold;induction;simpl;intros;constructor;destruct;simpl;apply;destruct;subst;simpl;intros;constructor;apply;apply;intros;destruct;subst;apply;apply;apply;assumption;subst;simpl;intros;constructor;apply;apply;intros;destruct;subst;apply;apply;apply;assumption;subst;simpl;intros;constructor;apply;intros;destruct;subst;apply;apply;apply;assumption
PrimaryNetHandler_no_msgs,systems/Counter.v,10,intros;unfold;destruct;simpl;inversion;subst;reflexivity;inversion;subst;reflexivity
log_input_handlers_spec,systems/LogCorrect.v,38,intros;unfold;unfold;break_if;break_let;find_inversion;simpl;exists;intuition;find_inversion;simpl;break_exists;intuition;exists;intuition;rewrite;rewrite;simpl;rewrite;reflexivity;break_match;find_inversion;reflexivity;congruence;cheerios_crush;rewrite;rewrite;reflexivity;rewrite;rewrite;simpl;rewrite;reflexivity;rewrite;rewrite;simpl;rewrite;reflexivity
log_step_failure_star_simulation,systems/LogCorrect.v,7,intros;induction;apply;apply;apply;assumption;assumption
step_ordered_failure_serialized_simulation_star,systems/SerializedMsgParamsCorrect.v,12,move;have;rewrite;have;rewrite;clear;elim;case;case;rewrite;rewrite;exact
tot_map_net_label_event_inf_often_occurred_conv,core/TotalMapExecutionSimulations.v,10,move;apply;apply;apply;apply;case;rewrite;move;rewrite;apply
inputs_m_inr,systems/PrimaryBackup.v,28,intros;unfold;simpl;rewrite;simpl;destruct;destruct;simpl;auto;rewrite;rewrite;destruct;simpl;auto;apply;exists;rewrite;reflexivity;rewrite;discriminate;rewrite;destruct;simpl;auto;rewrite;discriminate;rewrite;discriminate
Nth_app,systems/LiveLockServ.v,16,intros;induction;rewrite;apply;simpl;apply;assumption;simpl;apply;assumption;simpl;apply;assumption;simpl;apply;assumption
pt_ext_init_handlers_fun_eq,core/PartialExtendedMapSimulations.v,5,extensionality;unfold;rewrite;auto;apply
nwnw_lock,systems/LiveLockServ.v,18,unfold;intros;split;intros;subst;discriminate;destruct;subst;auto;destruct;subst;auto;destruct;subst;auto;destruct;subst;auto
locks_correct_net_handlers,systems/LiveLockServ.v,17,set_up_net_handlers;destruct;apply;auto;apply;auto;apply;rewrite;reflexivity;exfalso;apply;auto;destruct;rewrite;discriminate;apply;auto
step_ordered_dynamic_failure_tot_one_mapped_simulation_star_1,core/SingleSimulations.v,25,move;have;move;induction;rewrite;exists;rewrite;exact;rewrite;case;case;rewrite;move;have;have;case;rewrite;exists;have;exists;apply;have;rewrite;apply;exact
decomposition_invariant,core/StatePacketPacketDecomposition.v,9,split;apply;split;intros;apply;auto;intros;apply;apply
map_id_tr,core/GhostSimulations.v,6,induction;reflexivity;simpl;rewrite;destruct;reflexivity
step_ordered_failure_tot_one_mapped_simulation_1,core/SingleSimulations.v,11,intros;destruct;left;apply;assumption;right;destruct;exists;apply;auto;assumption
step_ordered_pt_mapped_simulation_1,core/PartialMapSimulations.v,80,intros;induction;rewrite;case;left;apply;rewrite;case;rewrite;injection;rewrite;rewrite;rewrite;rewrite;case;case;case;inversion;subst;rewrite;have;rewrite;rewrite;rewrite;rewrite;rewrite;rewrite;right;split;rewrite;rewrite;case;case;rewrite;case;rewrite;have;rewrite;set;set;have;rewrite;apply;rewrite;case;rewrite;rewrite;move;case;case;have;rewrite;rewrite;case;left;apply;rewrite;have;rewrite;rewrite;rewrite;rewrite;right;split;rewrite;rewrite;rewrite;rewrite;have;rewrite;rewrite;set;set;have;rewrite;apply;rewrite;case;rewrite;rewrite
step_ordered_failure_pt_mapped_simulation_1,core/PartialMapSimulations.v,69,move;invcs;rewrite;case;destruct;simpl;move;case;move;find_inversion;left;rewrite;apply;rewrite;destruct;congruence;find_injection;rewrite;rewrite;rewrite;repeat;break_let;inversion;rewrite;rewrite;right;rewrite;have;rewrite;split;rewrite;rewrite;rewrite;set;set;have;rewrite;apply;rewrite;case;rewrite;rewrite;case;left;apply;rewrite;have;rewrite;rewrite;rewrite;rewrite;rewrite;rewrite;right;rewrite;have;rewrite;split;rewrite;rewrite;rewrite;set;set;have;rewrite;apply;rewrite;case;rewrite
lb_step_ordered_dynamic_failure_pt_mapped_simulation_1_non_silent,core/PartialMapExecutionSimulations.v,80,move;have;rewrite;move;rewrite;invcs;rewrite;case;have;rewrite;repeat;break_let;tuple_inversion;apply;rewrite;exact;rewrite;have;rewrite;repeat;break_let;repeat;tuple_inversion;have;rewrite;repeat;break_let;break_and;repeat;tuple_inversion;rewrite;set;set;have;rewrite;apply;rewrite;break_if;break_if;rewrite;rewrite;rewrite;rewrite;rewrite;case;have;rewrite;repeat;break_let;tuple_inversion;apply;exact;rewrite;have;rewrite;repeat;break_let;repeat;tuple_inversion;have;rewrite;repeat;break_let;break_and;repeat;tuple_inversion;rewrite;rewrite;set;set;have;rewrite;apply;rewrite;break_if;break_if;rewrite;rewrite;rewrite;rewrite
inputs_with_key_plus_key,systems/VarD.v,0,
remove_neq_o,lib/FMapVeryWeak.v,4,intros;unfold;apply;assumption
ack_in_flight_to_primary_backup,systems/Counter.v,8,intros;unfold;simpl;rewrite;repeat;break_match;congruence;auto
step_1_star_trace_state_correct,systems/VarD.v,36,intros;unfold;intros;unfold;induction;simpl;rewrite;reflexivity;simpl;destruct;subst;rewrite;apply;auto;rewrite;simpl;rewrite;reflexivity;apply;apply;constructor;auto;unfold;rewrite;simpl;rewrite;reflexivity;apply;apply;constructor;auto;unfold;rewrite;simpl;rewrite;reflexivity
LockServ_nwnw_net_handlers_old_new,systems/LiveLockServ.v,35,set_up_net_handlers;destruct;assert;apply;auto;apply;apply;apply;auto;intros;apply;rewrite;auto;assert;apply;auto;apply;apply;apply;auto;intros;apply;rewrite;auto;assert;apply;auto;apply;apply;apply;auto;intros;apply;rewrite;auto
not_in_map_not_in_failed,core/TotalMapSimulations.v,7,intros;unfold;intros;apply;apply;apply;apply
pt_ext_map_update_eq,core/PartialExtendedMapSimulations.v,14,intros;unfold;rewrite;destruct;subst;rewrite;auto;rewrite;auto;intro;apply;subst;reflexivity;apply
step_ordered_dynamic_star_lb_step_reachable,core/LabeledNet.v,26,rewrite;case;case;invcs;set;apply;rewrite;apply;exact;apply;rewrite;repeat;break_let;tuple_inversion;set;apply;rewrite;apply;exact;apply;rewrite;repeat;break_let;tuple_inversion;have;auto
pt_map_odnet_tot_map_label_event_strong_fairness,core/PartialMapExecutionSimulations.v,12,move;have;rewrite;apply;apply;move;rewrite;rewrite;unfold;apply;move;rewrite
step_1_star_singleton_trace,systems/PrimaryBackup.v,5,intros;inv;subst;constructor;auto
lb_step_ordered_failure_tot_mapped_simulation_1,core/TotalMapExecutionSimulations.v,45,move;invcs;apply;rewrite;find_rewrite;rewrite;destruct;simpl;exact;destruct;simpl;rewrite;have;rewrite;repeat;break_let;repeat;tuple_inversion;have;rewrite;repeat;break_let;repeat;tuple_inversion;rewrite;destruct;rewrite;apply;exact;rewrite;have;rewrite;repeat;break_let;repeat;tuple_inversion;have;rewrite;repeat;break_let;repeat;tuple_inversion;rewrite;rewrite;exact
step_failure_serialize_simulation_star,systems/SerializedMsgParamsCorrect.v,22,move;apply;rewrite;rewrite;rewrite;rewrite;move;rewrite;set;have;rewrite;apply;case;rewrite;set;suff;rewrite;elim;case;case;rewrite;rewrite
reachable_intro,systems/LiveLockServ.v,13,intros;unfold;exists;split;assumption;apply;apply;intros;apply;destruct;subst;apply;apply
refl_trans_n1_1n_trace,core/Net.v,5,intros;induction;constructor;apply;auto
adjacent_to_irreflexive,core/NameOverlay.v,3,unfold;intros;inversion
lb_step_execution_lb_step_ordered_dynamic_failure_tot_map_odnet_infseq,core/TotalMapExecutionSimulations.v,20,cofix;move;rewrite;inversion;subst;rewrite;apply;apply;have;destruct;have;destruct;simpl;find_rewrite;rewrite;set;have;pose;rewrite;exact
In_n_Nodes,systems/LockServ.v,6,intros;unfold;destruct;apply;apply;apply
last_holder'_locked_some_eq,systems/LockServ.v,21,intros;unfold;rewrite;induction;simpl;discriminate;simpl;destruct;simpl;destruct;discriminate;destruct;apply;subst;apply;rewrite;assumption;apply;assumption;apply;assumption
locks_correct_unlock_true_to_false,systems/LockServ.v,16,unfold;intros;destruct;exfalso;apply;destruct;rewrite;rewrite;discriminate;exists;split;reflexivity;split;exists;reflexivity;reflexivity
tot_map_in_snd,core/TotalMapSimulations.v,18,intros;rewrite;destruct;rewrite;apply;destruct;rewrite;apply;destruct;destruct;destruct;simpl;rewrite;rewrite;rewrite;apply;destruct;apply
locks_correct_true_at_head_of_queue,systems/LiveLockServ.v,7,intros;unfold;specialize;destruct;apply;rewrite;reflexivity
dup_drop_step_star_step_n1,core/DupDropReordering.v,5,intros;apply;apply;apply;apply
locks_correct_invariant,systems/LiveLockServ.v,6,intros;assert;find_apply_lem_hyp;unfold;apply;auto
locks_correct_unlock_at_head,systems/LiveLockServ.v,9,unfold;intros;destruct;unfold;destruct;subst;apply;rewrite;reflexivity
network_eq,systems/SeqNumCorrect.v,10,intros;destruct;simpl;subst;f_equal;apply;intro;unfold;rewrite;reflexivity
locks_correct_locked_invariant,systems/LiveLockServ.v,0,
post_net_analyze_sent_packet,core/StatePacketPacketDecomposition.v,17,intros;rewrite;apply;destruct;apply;destruct;rewrite;simpl;destruct;subst;left;split;auto;right;apply;right;assumption
ZOOOPST_cons_intro,systems/PrimaryBackup.v,9,unfold;intros;apply;destruct;left;assumption;right;exists;assumption
Nth_tl,systems/LiveLockServ.v,6,intros;inversion;constructor;apply;constructor;assumption
NOABT_singleton_inl,systems/PrimaryBackup.v,18,unfold;intros;simpl;destruct;subst;auto;destruct;subst;auto;exfalso;apply;left;reflexivity;exfalso;apply;right;simpl;auto
locks_correct_locked_at_head,systems/LockServ.v,10,intros;unfold;destruct;destruct;subst;unfold;exists;rewrite;simpl;reflexivity
pt_map_odnet_tot_map_labeled_event_state_continuously_enabled,core/PartialMapExecutionSimulations.v,19,move;have;auto;move;apply;apply;exact;apply;exact;apply;exact;exact;rewrite;move;apply;apply;rewrite;case;exact
ZOOOPST_singleton_singleton,systems/PrimaryBackup.v,8,unfold;simpl;intros;destruct;subst;simpl;find_inversion;auto
last_holder'_no_out_extend,systems/LiveLockServ.v,6,intros;rewrite;assumption;simpl;rewrite;reflexivity
pt_nodup_perm_map_map_pair_perm,core/PartialMapSimulations.v,38,intros;assert;intros;apply;destruct;apply;destruct;apply;contradiction;apply;assert;intros;apply;destruct;apply;destruct;apply;contradiction;apply;assert;intros;apply;destruct;rewrite;apply;auto;assert;intros;apply;destruct;rewrite;apply;auto;rewrite;rewrite;apply;apply;apply
lb_step_ordered_dynamic_failure_pt_mapped_simulation_1_silent,core/PartialMapExecutionSimulations.v,77,move;invcs;rewrite;case;have;rewrite;repeat;break_let;tuple_inversion;apply;exact;exact;rewrite;rewrite;have;rewrite;repeat;break_let;repeat;tuple_inversion;have;rewrite;repeat;break_let;break_and;repeat;tuple_inversion;rewrite;rewrite;set;set;have;rewrite;apply;rewrite;break_if;break_if;rewrite;rewrite;rewrite;rewrite;case;have;rewrite;repeat;break_let;tuple_inversion;apply;exact;exact;rewrite;have;rewrite;repeat;break_let;repeat;tuple_inversion;have;rewrite;repeat;break_let;break_and;repeat;tuple_inversion;rewrite;rewrite;set;set;have;rewrite;apply;rewrite;break_if;break_if;rewrite;rewrite;rewrite
in_failed_exclude,core/TotalMapSimulations.v,17,intros;split;intro;apply;apply;destruct;apply;apply;rewrite;apply;apply;apply;apply;apply;destruct;apply;apply
disk_correct_invariant,systems/LogCorrect.v,27,intros;unfold;destruct;apply;destruct;exists;split;split;split;simpl;rewrite;reflexivity;simpl;rewrite;reflexivity;simpl;rewrite;reflexivity;simpl;rewrite;reflexivity;simpl;rewrite;reflexivity;simpl;rewrite;reflexivity
