name,file,tactics_count,tactics
lb_step_ordered_failure_pt_mapped_simulation_1_non_silent,core/PartialMapExecutionSimulations.v,55,move;have;rewrite;move;rewrite;invcs;simpl;destruct;have;rewrite;contradiction;set;have;rewrite;repeat;break_let;repeat;tuple_inversion;have;rewrite;repeat;break_let;break_and;repeat;tuple_inversion;rewrite;apply;rewrite;apply;rewrite;apply;destruct;have;rewrite;contradiction;set;have;rewrite;repeat;break_let;repeat;tuple_inversion;have;rewrite;repeat;break_let;break_and;repeat;tuple_inversion;rewrite;apply;apply;rewrite;simpl;rewrite
mgv_reghost_deghost_partial_inverses,core/GhostSimulations.v,9,destruct;unfold;simpl;f_equal;rewrite;simpl;rewrite;reflexivity;reflexivity
snoc_at_head_of_queue_preserved,systems/LockServ.v,6,intros;unfold;exists;rewrite;rewrite;reflexivity
distinct_pairs_and_app,core/StatePacketPacketDecomposition.v,23,intros;induction;simpl;assumption;destruct;split;intros;apply;destruct;apply;assumption;apply;left;reflexivity;assumption;apply;assumption;assumption;intros;apply;right;assumption;assumption
step_async_tot_mapped_simulation_2,core/TotalMapSimulations.v,84,move;inversion;subst;clear;rename;rename;rename;rename;rename;rename;rename;move;rewrite;move;have;destruct;subst;rewrite;assert;rewrite;apply;right;apply;apply;destruct;subst;apply;destruct;destruct;have;rewrite;rewrite;destruct;inversion;clear;exists;split;apply;rewrite;rewrite;reflexivity;rewrite;rewrite;rewrite;rewrite;rewrite;rewrite;rewrite;f_equal;rewrite;rename;rename;rename;rename;rename;rename;move;rewrite;move;have;destruct;subst;have;rewrite;rewrite;destruct;inversion;clear;move;rewrite;rewrite;apply;subst;exists;split;apply;rewrite;reflexivity;rewrite;rewrite;rewrite;rewrite;rewrite;f_equal
Lock_delivered_MsgLock,systems/LiveLockServ.v,29,intros;inversion;subst;simpl;rewrite;assert;apply;eauto;unfold;simpl;unfold;simpl;handler_unfold;apply;destruct;destruct;contradiction;inversion;subst;inversion;subst;assumption;rewrite;apply;apply;right;assumption;apply;assumption
locks_correct_locked_at_head_preserved,systems/LiveLockServ.v,17,intros;unfold;intros;specialize;destruct;assert;exists;assumption;specialize;destruct;exists;split;assumption;split;exists;assumption;assumption
Unlock_in_network_eventually_MsgUnlock,systems/LiveLockServ.v,6,intros;apply;auto;discriminate;apply;apply
nwnw_unlock_lock,systems/LiveLockServ.v,11,intros;unfold;destruct;destruct;reflexivity;exfalso;apply;assumption;exfalso;apply;assumption
disk_correct_reboot,systems/LogCorrect.v,58,intros;unfold;destruct;simpl;injection;clear;injection;clear;subst;unfold;exists;split;unfold;simpl;reflexivity;split;unfold;simpl;reflexivity;split;reflexivity;split;unfold;simpl;reflexivity;split;rewrite;reflexivity;simpl;rewrite;reflexivity;simpl;injection;clear;injection;clear;subst;unfold;exists;split;unfold;simpl;reflexivity;split;unfold;simpl;reflexivity;split;reflexivity;split;unfold;simpl;reflexivity;split;rewrite;reflexivity;simpl;reflexivity
distinct_pairs_and_app_cons,core/StatePacketPacketDecomposition.v,18,intros;subst;induction;simpl;destruct;assumption;simpl;destruct;simpl;split;intros;apply;apply;simpl;right;assumption;apply;assumption
LockServ_nwnw_net_handlers_old_new,systems/LockServ.v,3,unfold;set_up_net_handlers;auto
dup_drop_step_star_step_1,core/DupDropReordering.v,3,intros;econstructor;eauto
pt_map_map_pair_eq,core/PartialMapSimulations.v,5,move;apply;exact;exact;exact
trace_mutual_exclusion'_extend_input,systems/LockServ.v,28,induction;simpl;intros;auto;destruct;destruct;simpl;destruct;simpl;apply;auto;destruct;simpl;destruct;apply;auto;apply;auto;apply;auto;apply;auto;destruct;simpl;apply;auto;now;inversion
step_ordered_dynamic_failure_pt_mapped_simulation_star_1,core/PartialMapSimulations.v,21,move;induction;subst;simpl;rewrite;exact;destruct;destruct;destruct;have;apply;exact;destruct;apply;apply;reflexivity;apply;eauto;rewrite;apply;reflexivity
mgv_ghost_simulation_1,core/GhostSimulations.v,5,move;apply;simpl;rewrite;exact
true_in_reachable_mutual_exclusion,systems/LiveLockServ.v,5,intros;assert;destruct;apply;apply
locks_correct_update_false,systems/LiveLockServ.v,13,intros;unfold;unfold;destruct;simpl;congruence;apply;exists;unfold;simpl;destruct;inversion;exact
last_holder'_input_extend,systems/LiveLockServ.v,34,induction;intros;simpl;auto;destruct;simpl;destruct;destruct;simpl;apply;auto;simpl;destruct;destruct;simpl;apply;auto;apply;auto;destruct;simpl;apply;auto;destruct;destruct;simpl;apply;auto;simpl;apply;auto;simpl;apply;auto
LockServ_nwnw_input_handlers_new_new,systems/LiveLockServ.v,16,intros;apply;destruct;destruct;destruct;destruct;simpl;auto;destruct;destruct;simpl;auto;simpl;auto;simpl;auto
PrimaryNetHandler_no_msgs,systems/Counter.v,6,intros;unfold;destruct;simpl;inversion;reflexivity
log_input_handlers_spec,systems/LogCorrect.v,38,intros;unfold;unfold;break_if;break_let;find_inversion;simpl;exists;intuition;find_inversion;simpl;break_exists;intuition;exists;intuition;rewrite;rewrite;simpl;rewrite;reflexivity;break_match;find_inversion;reflexivity;congruence;cheerios_crush;rewrite;rewrite;reflexivity;rewrite;rewrite;simpl;rewrite;reflexivity;rewrite;rewrite;simpl;rewrite;reflexivity
log_step_failure_star_simulation,systems/LogCorrect.v,9,intros;induction;simpl;constructor;apply;apply;assumption;apply;eauto
step_ordered_failure_serialized_simulation_star,systems/SerializedMsgParamsCorrect.v,9,move;apply;rewrite;have;elim;destruct;rewrite;rewrite;exact
tot_map_net_label_event_inf_often_occurred_conv,core/TotalMapExecutionSimulations.v,33,move;have;exact;move;apply;move;simpl;reflexivity;move;have;inversion;eauto;move;apply;move;simpl;reflexivity;move;apply;cofix;move;constructor;simpl;inversion;clear;rewrite;move;rewrite;inversion;apply;simpl;inversion;apply
inputs_m_inr,systems/PrimaryBackup.v,4,intros;unfold;simpl;reflexivity
Nth_app,systems/LiveLockServ.v,7,intros;induction;simpl;constructor;simpl;constructor;assumption
pt_ext_init_handlers_fun_eq,core/PartialExtendedMapSimulations.v,5,apply;intro;rewrite;symmetry;apply
nwnw_lock,systems/LiveLockServ.v,7,intros;unfold;repeat;split;intros;rewrite;discriminate
locks_correct_net_handlers,systems/LiveLockServ.v,42,intros;destruct;assert;simpl;apply;destruct;subst;destruct;apply;eauto;apply;simpl;auto;apply;eauto;subst;destruct;apply;eauto;apply;simpl;auto;assert;simpl;apply;destruct;rewrite;destruct;destruct;apply;apply;intros;apply;auto;destruct;apply;apply;eauto;destruct;subst;rewrite;auto
step_ordered_dynamic_failure_tot_one_mapped_simulation_star_1,core/SingleSimulations.v,0,
decomposition_invariant,core/StatePacketPacketDecomposition.v,0,
map_id_tr,core/GhostSimulations.v,11,induction;simpl;auto;destruct;simpl;rewrite;destruct;simpl;reflexivity;rewrite;reflexivity
step_ordered_failure_tot_one_mapped_simulation_1,core/SingleSimulations.v,38,intros;inversion;subst;clear;destruct;subst;simpl;destruct;specialize;destruct;right;exists;apply;auto;reflexivity;left;simpl;destruct;congruence;reflexivity;destruct;subst;simpl;destruct;specialize;destruct;right;exists;apply;auto;reflexivity;left;simpl;destruct;congruence;reflexivity;left;reflexivity
step_ordered_pt_mapped_simulation_1,core/PartialMapSimulations.v,52,move;inversion;subst;clear;rename;case;left;rewrite;apply;rewrite;rewrite;assert;rewrite;rewrite;exact;rewrite;apply;exact;exact;done;right;split;rewrite;apply;exact;exact;rewrite;assert;rewrite;rename;case;left;rewrite;apply;rewrite;assert;rewrite;rewrite;exact;rewrite;apply;exact;exact;right;split;rewrite;apply;exact;exact;rewrite;assert;rewrite
step_ordered_failure_pt_mapped_simulation_1,core/PartialMapSimulations.v,66,move;invcs;move;destruct;left;rewrite;apply;rewrite;destruct;congruence;inversion;rewrite;rewrite;rewrite;repeat;break_let;inversion;rewrite;rewrite;right;rewrite;have;rewrite;rewrite;rewrite;split;reflexivity;split;reflexivity;reflexivity;move;destruct;left;rewrite;apply;rewrite;rewrite;rewrite;repeat;break_let;inversion;rewrite;rewrite;right;rewrite;have;rewrite;rewrite;rewrite;split;reflexivity;split;reflexivity;reflexivity;move;left;apply;intro;apply;apply;assumption;rewrite;rewrite;rewrite;reflexivity;exact
lb_step_ordered_dynamic_failure_pt_mapped_simulation_1_non_silent,core/PartialMapExecutionSimulations.v,0,
inputs_with_key_plus_key,systems/VarD.v,14,intros;induction;simpl;rewrite;destruct;reflexivity;contradiction;simpl;destruct;simpl;f_equal;apply;simpl;apply
remove_neq_o,lib/FMapVeryWeak.v,8,intros;unfold;apply;intro;assert;apply;symmetry_in;assumption
ack_in_flight_to_primary_backup,systems/Counter.v,8,intros;unfold;simpl;destruct;reflexivity;destruct;congruence;reflexivity
step_1_star_trace_state_correct,systems/VarD.v,0,
LockServ_nwnw_net_handlers_old_new,systems/LiveLockServ.v,46,intros;unfold;simpl;destruct;simpl;find_apply_lem_hyp;intuition;find_apply_lem_hyp;destruct;destruct;contradiction;simpl;destruct;inversion;clear;destruct;unfold;split;split;split;intros;discriminate;apply;contradiction;apply;contradiction;destruct;contradiction;simpl;destruct;inversion;clear;destruct;unfold;split;split;split;intros;discriminate;apply;assumption;assumption;apply;assumption;assumption;contradiction
not_in_map_not_in_failed,core/TotalMapSimulations.v,5,move;apply;rewrite;apply;exact
pt_ext_map_update_eq,core/PartialExtendedMapSimulations.v,19,intros;apply;intros;unfold;simpl;destruct;destruct;simpl;reflexivity;exfalso;apply;rewrite;rewrite;reflexivity;exfalso;apply;rewrite;rewrite;reflexivity
step_ordered_dynamic_star_lb_step_reachable,core/LabeledNet.v,25,rewrite;case;case;invcs;set;apply;rewrite;apply;exact;apply;rewrite;repeat;break_let;tuple_inversion;set;apply;rewrite;apply;exact;apply;rewrite;repeat;break_let;tuple_inversion;rewrite
pt_map_odnet_tot_map_label_event_strong_fairness,core/PartialMapExecutionSimulations.v,13,move;rewrite;have;rewrite;apply;apply;move;rewrite;rewrite;unfold;apply;move;rewrite
step_1_star_singleton_trace,systems/PrimaryBackup.v,19,intros;inversion;subst;clear;simpl;discriminate;simpl;destruct;simpl;inversion;simpl;inversion;subst;inversion;subst;apply;auto;subst;assumption
lb_step_ordered_failure_tot_mapped_simulation_1,core/TotalMapExecutionSimulations.v,60,move;invcs;constructor;rewrite;rewrite;reflexivity;exact;destruct;rewrite;inversion;subst;clear;have;rewrite;repeat;break_let;repeat;tuple_inversion;have;rewrite;repeat;break_let;repeat;tuple_inversion;rewrite;rewrite;rewrite;rewrite;rewrite;apply;constructor;exact;destruct;rewrite;inversion;subst;clear;have;rewrite;repeat;break_let;repeat;tuple_inversion;have;rewrite;repeat;break_let;repeat;tuple_inversion;rewrite;rewrite;rewrite;rewrite;rewrite;simpl;rewrite;congr;apply;rewrite;exact
step_failure_serialize_simulation_star,systems/SerializedMsgParamsCorrect.v,21,move;apply;rewrite;rewrite;rewrite;rewrite;move;set;have;rewrite;apply;case;rewrite;set;suff;rewrite;elim;case;case;rewrite;rewrite
reachable_intro,systems/LiveLockServ.v,3,intros;exists;exact
refl_trans_n1_1n_trace,core/Net.v,5,intros;induction;constructor;apply;eauto
adjacent_to_irreflexive,core/NameOverlay.v,5,unfold;intros;inversion;apply;reflexivity
lb_step_execution_lb_step_ordered_dynamic_failure_tot_map_odnet_infseq,core/TotalMapExecutionSimulations.v,20,cofix;move;rewrite;inversion;subst;rewrite;apply;apply;have;destruct;have;destruct;simpl;find_rewrite;rewrite;set;have;pose;rewrite;exact
In_n_Nodes,systems/LockServ.v,8,intros;destruct;simpl;apply;apply;apply;simpl;apply
last_holder'_locked_some_eq,systems/LockServ.v,42,intros;revert;induction;intros;simpl;inversion;reflexivity;simpl;destruct;simpl;destruct;destruct;simpl;destruct;apply;auto;destruct;simpl;destruct;simpl;apply;auto;apply;auto;apply;auto;destruct;simpl;apply;auto;destruct;simpl;destruct;simpl;apply;auto;apply;auto;apply;auto;apply;auto
locks_correct_unlock_true_to_false,systems/LockServ.v,11,intros;unfold;intros;destruct;exists;split;exact;split;rewrite;exact;exact
tot_map_in_snd,core/TotalMapSimulations.v,9,move;unfold;rewrite;simpl;apply;destruct;inversion;subst;reflexivity
locks_correct_true_at_head_of_queue,systems/LiveLockServ.v,4,intros;unfold;apply;assumption
dup_drop_step_star_step_n1,core/DupDropReordering.v,8,intros;apply;apply;apply;assumption;apply;assumption;apply
locks_correct_invariant,systems/LiveLockServ.v,8,intros;assert;apply;unfold;specialize;unfold;destruct;exact
locks_correct_unlock_at_head,systems/LiveLockServ.v,9,intros;unfold;specialize;destruct;rewrite;injection;subst;exists;assumption
network_eq,systems/SeqNumCorrect.v,5,intros;destruct;simpl;subst;reflexivity
locks_correct_locked_invariant,systems/LiveLockServ.v,3,intros;assert;exact
post_net_analyze_sent_packet,core/StatePacketPacketDecomposition.v,14,intros;apply;destruct;apply;destruct;subst;left;split;simpl;assumption;simpl;reflexivity;right;assumption
ZOOOPST_cons_intro,systems/PrimaryBackup.v,6,intros;simpl;destruct;apply;apply;assumption
Nth_tl,systems/LiveLockServ.v,7,intros;destruct;simpl;inversion;inversion;clear;exact
NOABT_singleton_inl,systems/PrimaryBackup.v,7,intros;simpl;inversion;subst;unfold;intros;discriminate
locks_correct_locked_at_head,systems/LockServ.v,7,intros;destruct;rewrite;inversion;subst;exists;assumption
pt_map_odnet_tot_map_labeled_event_state_continuously_enabled,core/PartialMapExecutionSimulations.v,19,move;have;auto;move;apply;apply;exact;apply;exact;apply;exact;exact;rewrite;move;apply;apply;case;simpl;exact
ZOOOPST_singleton_singleton,systems/PrimaryBackup.v,14,intros;unfold;simpl;intros;inversion;subst;clear;intros;inversion;subst;clear;right;exists;reflexivity
last_holder'_no_out_extend,systems/LiveLockServ.v,34,induction;intros;simpl;auto;destruct;simpl;destruct;simpl;destruct;simpl;apply;assumption;destruct;simpl;destruct;simpl;apply;assumption;apply;assumption;destruct;simpl;apply;assumption;destruct;simpl;destruct;simpl;apply;assumption;apply;assumption;apply;assumption
pt_nodup_perm_map_map_pair_perm,core/PartialMapSimulations.v,31,move;set;set;set;set;have;apply;apply;auto;have;rewrite;rewrite;rewrite;apply;move;case;rewrite;have;rewrite;rewrite;elim;case;rewrite;have;rewrite;elim;case;rewrite;rewrite;apply;rewrite
lb_step_ordered_dynamic_failure_pt_mapped_simulation_1_silent,core/PartialMapExecutionSimulations.v,0,
in_failed_exclude,core/TotalMapSimulations.v,23,elim;simpl;inversion;have;rewrite;case;apply;destruct;split;right;simpl;case;move;split;move;apply;assumption;left;move;apply;destruct;split;right
disk_correct_invariant,systems/LogCorrect.v,90,intros;induction;inversion;clear;subst;simpl;inversion;subst;clear;inversion;subst;clear;unfold;simpl;destruct;simpl;exists;split;simpl;unfold;unfold;simpl;break_match;congruence;inversion;reflexivity;split;simpl;break_match;congruence;inversion;reflexivity;split;simpl;reflexivity;split;simpl;break_match;congruence;inversion;reflexivity;split;simpl;break_match;congruence;inversion;simpl;reflexivity;simpl;break_match;congruence;inversion;reflexivity;specialize;inversion;subst;clear;destruct;destruct;subst;simpl;destruct;simpl;apply;eauto;simpl;apply;destruct;subst;simpl;destruct;simpl;apply;eauto;simpl;apply;simpl;apply;simpl;apply;simpl;apply;simpl;destruct;subst;simpl;apply;eauto;simpl;apply
collate_pt_map_update2_eq,core/PartialMapSimulations.v,2,move;rewrite
step_failure_pt_mapped_simulation_star_1,core/PartialMapSimulations.v,26,move;move;induction;rewrite;rewrite;exists;split;constructor;simpl;rewrite;apply;case;move;exists;split;apply;apply;exact;constructor;rewrite;rewrite;move;exists;split;rewrite;rewrite
correspond_preserved_primary_apply_entry,systems/PrimaryBackup.v,23,intros;unfold;simpl;subst;rewrite;destruct;destruct;rewrite;simpl;rewrite;simpl;destruct;simpl;rewrite;simpl;inversion;subst;clear;split;rewrite;simpl;apply;assumption
reghost_deghost_partial_inverses,core/GhostSimulations.v,10,intros;simpl;unfold;simpl;rewrite;apply;apply;intros;simpl;reflexivity
LockServ_nwnw_input_handlers_old_new,systems/LiveLockServ.v,0,
step_async_pt_ext_mapped_simulation_star_1,core/PartialExtendedMapSimulations.v,13,intros;induction;exists;constructor;intros;destruct;destruct;exists;apply;eauto;exists;rewrite;exact
filterMap_pt_map_trace_ev_outputs_eq,core/PartialMapSimulations.v,8,intros;induction;simpl;reflexivity;destruct;simpl;rewrite;reflexivity
locked_in_flight_all_clients_false,systems/LockServ.v,12,intros;specialize;destruct;destruct;auto;apply;auto;destruct;rewrite;inversion;subst;congruence
locks_correct_invariant,systems/LockServ.v,6,intros;assert;specialize;unfold;destruct;exact
tot_map_odnet_hd_step_ordered_dynamic_failure_star_always,core/TotalMapExecutionSimulations.v,7,case;apply;exact;rewrite;apply;have;destruct
last_holder_some_unlock_inv,systems/LiveLockServ.v,49,intros;revert;induction;intros;simpl;destruct;simpl;destruct;simpl;discriminate;simpl;inversion;subst;reflexivity;discriminate;destruct;destruct;destruct;destruct;simpl;destruct;destruct;simpl;apply;assumption;simpl;apply;assumption;simpl;apply;assumption;simpl;apply;assumption;destruct;simpl;apply;assumption;destruct;simpl;destruct;apply;assumption;simpl;apply;assumption;simpl;apply;assumption
in_map_pair_adjacent_to,core/TotalMapSimulations.v,8,move;set;elim;case;inversion;left;right;apply
NOABT_app,systems/PrimaryBackup.v,9,intros;unfold;intros;apply;destruct;apply;assumption;apply;assumption
revert_trace_app,systems/PrimaryBackup.v,6,induction;simpl;intros;reflexivity;rewrite;reflexivity
locks_correct_unlock_sent_locked,systems/LiveLockServ.v,3,unfold;intros;congruence
map_eq_name_eq_eq,core/TotalMapSimulations.v,12,induction;intros;destruct;simpl;discriminate;reflexivity;injection;apply;subst;f_equal;apply;exact
last_holder'_input_inv,systems/LiveLockServ.v,27,intros;revert;induction;intros;simpl;assumption;destruct;destruct;simpl;destruct;apply;assumption;destruct;destruct;apply;assumption;apply;assumption;apply;assumption;simpl;destruct;apply;apply;assumption;apply;assumption
snoc_at_head_of_queue_preserved,systems/LiveLockServ.v,6,intros;exists;rewrite;rewrite;rewrite;reflexivity
post_input_analyze_sent_packet,core/StatePacketPacketDecomposition.v,3,intros;apply;assumption
NOABT_singleton_inr_read_response,systems/PrimaryBackup.v,12,unfold;intros;simpl;destruct;contradiction;subst;intros;inversion;subst;right;simpl;auto
InputHandler_lbcases,systems/LiveLockServ.v,23,handler_unfold;intros;repeat;break_match;repeat;tuple_inversion;subst;simpl;subst;simpl;left;eexists;intuition;left;eexists;intuition;left;eexists;intuition;right;intuition;right;intuition
processPackets_ge_start,systems/SeqNumCorrect.v,18,induction;intros;simpl;inversion;destruct;simpl;inversion;clear;subst;destruct;inversion;clear;subst;simpl;apply;assumption;apply;assumption
locked_in_flight_all_clients_false,systems/LiveLockServ.v,9,intros;destruct;destruct;auto;destruct;rewrite;inversion;subst;congruence
processInputs_cons_defn,systems/PrimaryBackup.v,3,intros;simpl;reflexivity
locks_correct_true_at_head_of_queue,systems/LockServ.v,6,intros;unfold;specialize;destruct;exists;exact
filterMap_pt_map_name_msg_empty_eq,core/PartialMapSimulations.v,12,intros;induction;simpl;reflexivity;destruct;simpl;inversion;apply;simpl;rewrite;simpl;exact
all_Names_Nodes,systems/Counter.v,9,intros;destruct;simpl;left;reflexivity;simpl;right;left;reflexivity
outputs_1_on_nil,systems/PrimaryBackup.v,2,simpl;reflexivity
ServerNetHandler_cases,systems/LockServ.v,106,handler_unfold;intros;unfold;simpl;destruct;destruct;destruct;simpl;tuple_inversion;subst;split;reflexivity;left;exists;split;reflexivity;split;reflexivity;left;split;reflexivity;reflexivity;simpl;tuple_inversion;subst;split;reflexivity;left;exists;split;reflexivity;split;reflexivity;right;split;discriminate;reflexivity;simpl;tuple_inversion;subst;split;reflexivity;right;right;split;reflexivity;reflexivity;simpl;destruct;simpl;tuple_inversion;subst;split;reflexivity;right;left;split;reflexivity;split;reflexivity;simpl;rewrite;reflexivity;destruct;simpl;tuple_inversion;subst;split;reflexivity;right;left;split;reflexivity;split;reflexivity;simpl;rewrite;simpl;rewrite;reflexivity;simpl;tuple_inversion;subst;split;reflexivity;right;left;split;reflexivity;split;reflexivity;simpl;rewrite;simpl;rewrite;reflexivity;simpl;tuple_inversion;subst;split;reflexivity;right;right;split;reflexivity;reflexivity
processInputs_app,systems/PrimaryBackup.v,7,intros;induction;simpl;destruct;reflexivity;rewrite;reflexivity
trace_mutex'_unlock_extend,systems/LiveLockServ.v,32,induction;simpl;intros;destruct;simpl;auto;simpl;destruct;simpl;destruct;simpl;destruct;simpl;now;apply;destruct;simpl;destruct;now;apply;now;apply;now;apply;destruct;simpl;now;apply;now;apply;now;inversion
ack_in_flight_to_primary_app,systems/Counter.v,5,intros;unfold;rewrite;rewrite;reflexivity
outputs_m_app,systems/PrimaryBackup.v,12,intros;induction;simpl;reflexivity;simpl;destruct;apply;destruct;simpl;rewrite;reflexivity;apply
inputs_m_inl_read_singleton,systems/PrimaryBackup.v,4,intros;unfold;simpl;reflexivity
trace_relations_work,core/TraceRelations.v,23,intros;induction;subst;simpl;intro;exfalso;apply;eauto;intro;destruct;assert;econstructor;eauto;constructor;clear;induction;subst;exact;specialize;intros;clear;apply;assumption
locks_correct_locked_input_handlers_new,systems/LiveLockServ.v,2,set_up_input_handlers;auto
pt_map_msg_update2,core/PartialMapSimulations.v,25,move;apply;apply;rewrite;case_eq;intros;intros;case_eq;intros;assert;rewrite;subst;assert;rewrite;subst;reflexivity;assert;rewrite;subst;reflexivity;case_eq;intros;rewrite;rewrite;reflexivity
inputs_1_m_revert,systems/PrimaryBackup.v,0,
tot_map_onet_hd_step_ordered_failure_star_always,core/TotalMapExecutionSimulations.v,8,case;apply;rewrite;rewrite;apply;have;destruct;exact
reboot_invariant,systems/LogCorrect.v,15,intros;assert;unfold;destruct;unfold;simpl;repeat;break_match;congruence;inversion;subst;clear;simpl;rewrite;reflexivity
MsgLock_eventually_MsgLocked,systems/LiveLockServ.v,9,intros;assert;apply;eauto;apply;intros;apply;auto;exact
InputHandler_cases,systems/LockServ.v,0,
step_async_deserialized_simulation,systems/SerializedMsgParamsCorrect.v,17,move;have;elim;reflexivity;destruct;simpl;rewrite;rewrite;apply;destruct;left;rewrite;rewrite;exact;right;rewrite;exact
ZOOOPST_cons_elim,systems/PrimaryBackup.v,6,intros;split;apply;assumption;apply;assumption
nwnw_unlock_lock,systems/LockServ.v,10,intros;destruct;rewrite;reflexivity;exfalso;apply;assumption;exfalso;apply;assumption
pt_msg_in_map,core/PartialMapSimulations.v,30,intros;induction;simpl;contradiction;simpl;unfold;destruct;simpl;destruct;inversion;subst;assert;constructor;specialize;simpl;rewrite;rewrite;exact;apply;intros;apply;right;assumption;assumption;apply;intros;apply;right;assumption;assumption
InputUnlock_held,systems/LiveLockServ.v,32,intros;destruct;destruct;simpl;invcs;invcs;discriminate;unfold;simpl;apply;destruct;destruct;destruct;discriminate;destruct;injection;subst;clear;destruct;rewrite;simpl;rewrite;simpl;rewrite;simpl;apply;rewrite;rewrite;rewrite;congruence;discriminate;discriminate
tot_map_net_label_event_inf_often_occurred,core/TotalMapExecutionSimulations.v,12,move;induction;simpl;rewrite;apply;simpl;rewrite;reflexivity;simpl;rewrite;apply;exact
network_invariant_inductive,systems/PrimaryBackup.v,4,intros;invc;simpl;workhorse
in_exclude_not_in_failed_map,core/TotalMapSimulations.v,28,intros;induction;intros;simpl;inversion;simpl;destruct;apply;split;exact;right;exact;simpl;destruct;subst;split;intros;apply;rewrite;left;reflexivity;left;reflexivity;apply;split;exact;right;exact
last_holder'_server_extend,systems/LockServ.v,30,induction;intros;simpl;reflexivity;destruct;simpl;destruct;simpl;destruct;simpl;destruct;simpl;destruct;simpl;apply;apply;apply;destruct;simpl;apply;destruct;simpl;destruct;simpl;apply;apply;simpl;destruct;simpl;apply
tot_map_update_eq,core/TotalMapSimulations.v,0,
