name,file,tactics_count,tactics
nodup_pt_map,core/PartialMapSimulations.v,45,intros;induction;simpl;constructor;simpl;destruct;specialize;assert;apply;left;reflexivity;simpl;rewrite;destruct;simpl;constructor;intro;apply;destruct;apply;destruct;simpl;inversion;subst;apply;auto;contradiction;intros;apply;right;assumption;apply;intros;apply;right;assumption;inversion;assumption;apply;intros;apply;right;assumption;inversion;assumption
at_head_of_queue_intro,systems/LockServ.v,4,intros;unfold;exists;assumption
lb_step_ordered_failure_pt_mapped_simulation_1_non_silent,core/PartialMapExecutionSimulations.v,0,
mgv_reghost_deghost_partial_inverses,core/GhostSimulations.v,19,intros;destruct;unfold;f_equal;induction;reflexivity;simpl;f_equal;unfold;destruct;simpl;f_equal;unfold;destruct;reflexivity;apply;apply;intro;reflexivity
snoc_at_head_of_queue_preserved,systems/LockServ.v,8,intros;unfold;destruct;exists;rewrite;rewrite;simpl;reflexivity
distinct_pairs_and_app,core/StatePacketPacketDecomposition.v,24,intros;induction;simpl;exact;simpl;destruct;simpl;split;intros;apply;destruct;apply;assumption;apply;left;reflexivity;assumption;apply;assumption;intros;apply;right;assumption;assumption
step_async_tot_mapped_simulation_2,core/TotalMapSimulations.v,95,intros;inversion;subst;unfold;simpl;rewrite;apply;destruct;rewrite;apply;destruct;subst;exists;split;apply;rewrite;simpl;rewrite;reflexivity;rewrite;unfold;rewrite;f_equal;apply;intros;destruct;simpl;rewrite;reflexivity;apply;intros;rewrite;rewrite;reflexivity;apply;reflexivity;unfold;simpl;f_equal;rewrite;simpl;rewrite;apply;intros;destruct;simpl;rewrite;reflexivity;apply;intros;rewrite;rewrite;reflexivity;apply;unfold;simpl;apply;destruct;subst;exists;split;apply;rewrite;unfold;rewrite;f_equal;apply;intros;destruct;simpl;rewrite;reflexivity;apply;intros;rewrite;rewrite;reflexivity;apply;reflexivity;unfold;simpl;f_equal;rewrite;apply;intros;destruct;simpl;rewrite;reflexivity;apply;intros;rewrite;rewrite;reflexivity;apply
Lock_delivered_MsgLock,systems/LiveLockServ.v,40,unfold;intros;invcs;simpl;find_apply_lem_hyp;destruct;exfalso;eauto;find_apply_lem_hyp;destruct;exfalso;eauto;simpl;find_inversion;unfold;simpl;repeat;break_match;simpl;congruence;find_inversion;reflexivity;simpl;find_apply_lem_hyp;destruct;exfalso;eauto;simpl;find_inversion;unfold;simpl;repeat;break_match;simpl;congruence;find_inversion;reflexivity;simpl;exfalso;eauto
locks_correct_locked_at_head_preserved,systems/LiveLockServ.v,15,intros;unfold;intros;destruct;exists;unfold;split;assumption;split;destruct;exists;apply;exists;assumption;assumption
Unlock_in_network_eventually_MsgUnlock,systems/LiveLockServ.v,6,intros;apply;eauto;discriminate;apply;apply
nwnw_unlock_lock,systems/LiveLockServ.v,7,intros;unfold;destruct;specialize;destruct;contradiction;reflexivity
disk_correct_reboot,systems/LogCorrect.v,84,intros;unfold;unfold;destruct;inversion;subst;unfold;unfold;exists;split;simpl;rewrite;reflexivity;split;simpl;rewrite;discriminate;rewrite;reflexivity;split;simpl;rewrite;discriminate;rewrite;discriminate;rewrite;reflexivity;split;simpl;rewrite;discriminate;rewrite;discriminate;rewrite;discriminate;rewrite;reflexivity;split;simpl;reflexivity;simpl;unfold;simpl;reflexivity;inversion;subst;unfold;unfold;exists;split;simpl;rewrite;reflexivity;split;simpl;rewrite;discriminate;rewrite;reflexivity;split;simpl;rewrite;discriminate;rewrite;discriminate;rewrite;reflexivity;split;simpl;rewrite;discriminate;rewrite;discriminate;rewrite;discriminate;rewrite;reflexivity;split;simpl;reflexivity;simpl;unfold;simpl;reflexivity
distinct_pairs_and_app_cons,core/StatePacketPacketDecomposition.v,16,intros;subst;induction;simpl;destruct;exact;simpl;destruct;simpl;split;intros;apply;right;assumption;apply;assumption
LockServ_nwnw_net_handlers_old_new,systems/LockServ.v,73,intros;unfold;destruct;simpl;find_apply_lem_hyp;intuition;subst;unfold;destruct;simpl;intuition;unfold;destruct;simpl;intuition;find_apply_lem_hyp;intuition;subst;destruct;subst;unfold;destruct;simpl;intuition;find_apply_lem_hyp;apply;apply;eauto;exfalso;apply;eauto;subst;unfold;destruct;simpl;intuition;find_apply_lem_hyp;apply;apply;eauto;exfalso;apply;eauto;destruct;subst;unfold;destruct;simpl;intuition;find_apply_lem_hyp;apply;apply;eauto;exfalso;apply;eauto;subst;unfold;destruct;simpl;intuition;find_apply_lem_hyp;apply;apply;eauto;exfalso;apply;eauto;subst;unfold;destruct;simpl;intuition
dup_drop_step_star_step_1,core/DupDropReordering.v,4,intros;apply;auto;apply
pt_map_map_pair_eq,core/PartialMapSimulations.v,5,move;apply;exact;exact;exact
trace_mutual_exclusion'_extend_input,systems/LockServ.v,18,intros;induction;simpl;destruct;contradiction;auto;simpl;destruct;destruct;auto;destruct;auto;destruct;auto;destruct;auto;destruct;auto
step_ordered_dynamic_failure_pt_mapped_simulation_star_1,core/PartialMapSimulations.v,34,intros;have;apply;eauto;revert;induction;intros;subst;constructor;invc;apply;left;apply;eauto;apply;auto;apply;left;apply;eauto;apply;auto;apply;left;apply;eauto;apply;auto;apply;left;apply;eauto;apply;auto
mgv_ghost_simulation_1,core/GhostSimulations.v,0,
true_in_reachable_mutual_exclusion,systems/LiveLockServ.v,2,apply;apply
locks_correct_update_false,systems/LiveLockServ.v,14,intros;unfold;intros;destruct;subst;rewrite;rewrite;discriminate;rewrite;assumption;apply;destruct;exists;assumption
last_holder'_input_extend,systems/LiveLockServ.v,20,intros;induction;simpl;destruct;congruence;simpl;destruct;destruct;destruct;simpl;destruct;apply;assumption;assumption;apply;assumption;apply;assumption;apply;assumption
LockServ_nwnw_input_handlers_new_new,systems/LiveLockServ.v,39,intros;apply;destruct;destruct;subst;simpl;split;intros;destruct;subst;unfold;simpl;repeat;split;intros;discriminate;simpl;auto;destruct;subst;simpl;split;intros;destruct;subst;unfold;simpl;repeat;split;intros;discriminate;simpl;auto;subst;simpl;auto;subst;simpl;auto
PrimaryNetHandler_no_msgs,systems/Counter.v,6,intros;unfold;destruct;simpl;inversion;reflexivity
log_input_handlers_spec,systems/LogCorrect.v,96,intros;unfold;destruct;unfold;destruct;unfold;destruct;inversion;subst;unfold;simpl;unfold;simpl;exists;exists;exists;split;split;split;split;split;simpl;rewrite;reflexivity;simpl;rewrite;discriminate;rewrite;reflexivity;simpl;rewrite;discriminate;rewrite;discriminate;rewrite;reflexivity;simpl;rewrite;discriminate;rewrite;discriminate;rewrite;discriminate;rewrite;reflexivity;simpl;reflexivity;simpl;unfold;reflexivity;inversion;subst;unfold;simpl;unfold;simpl;exists;exists;exists;split;split;split;split;split;simpl;rewrite;reflexivity;simpl;rewrite;discriminate;rewrite;reflexivity;simpl;rewrite;discriminate;rewrite;discriminate;rewrite;reflexivity;simpl;rewrite;discriminate;rewrite;discriminate;rewrite;discriminate;rewrite;reflexivity;simpl;rewrite;simpl;omega;simpl;rewrite;rewrite;reflexivity
log_step_failure_star_simulation,systems/LogCorrect.v,12,intros;change;induction;subst;constructor;destruct;destruct;intros;apply;eauto;apply;eauto
step_ordered_failure_serialized_simulation_star,systems/SerializedMsgParamsCorrect.v,17,intros;apply;apply;intros;destruct;simpl;apply;destruct;apply;exact;apply;exact;exact;subst;apply;exact;exact
tot_map_net_label_event_inf_often_occurred_conv,core/TotalMapExecutionSimulations.v,12,intros;unfold;intros;specialize;destruct;exists;split;auto;unfold;simpl;rewrite;reflexivity
inputs_m_inr,systems/PrimaryBackup.v,6,intros;unfold;simpl;destruct;destruct;reflexivity
Nth_app,systems/LiveLockServ.v,5,intros;induction;apply;apply;apply
pt_ext_init_handlers_fun_eq,core/PartialExtendedMapSimulations.v,4,apply;intros;rewrite;apply
nwnw_lock,systems/LiveLockServ.v,6,intros;unfold;repeat;split;intros;congruence
locks_correct_net_handlers,systems/LiveLockServ.v,120,intros;unfold;destruct;simpl;destruct;apply;destruct;subst;apply;eauto;apply;eauto;apply;eauto;apply;eauto;apply;destruct;subst;apply;eauto;apply;eauto;apply;eauto;apply;eauto;apply;destruct;subst;apply;eauto;apply;eauto;apply;eauto;apply;eauto;destruct;apply;destruct;subst;apply;eauto;intros;apply;eauto;apply;eauto;intros;apply;eauto;apply;eauto;apply;eauto;apply;eauto;intros;apply;eauto;apply;eauto;intros;apply;eauto;apply;destruct;subst;apply;eauto;intros;apply;eauto;apply;eauto;intros;apply;eauto;apply;eauto;apply;eauto;apply;eauto;intros;apply;eauto;apply;eauto;intros;apply;eauto;apply;destruct;subst;apply;eauto;intros;apply;eauto;apply;eauto;intros;apply;eauto;apply;eauto;apply;eauto;apply;eauto;intros;apply;eauto;apply;eauto;intros;apply;eauto
step_ordered_dynamic_failure_tot_one_mapped_simulation_star_1,core/SingleSimulations.v,67,move;have;move;induction;exists;rewrite;rewrite;find_injection;apply;destruct;destruct;intros;invc;move;rewrite;break_if;congruence;find_injection;rewrite;exists;apply;move;rewrite;break_if;congruence;find_injection;destruct;exists;apply;apply;rewrite;find_injection;destruct;have;break_and;rewrite;rewrite;simpl;rewrite;rewrite;move;rewrite;break_if;congruence;find_injection;destruct;exists;apply;apply;rewrite;find_injection;destruct;have;break_and;rewrite;rewrite;simpl;rewrite;rewrite;move;rewrite;break_if;congruence;find_injection;destruct;exists;apply
decomposition_invariant,core/StatePacketPacketDecomposition.v,70,unfold;split;unfold;simpl;repeat;split;apply;intros;contradiction;simpl;auto;unfold;intros;destruct;inversion;subst;unfold;repeat;split;apply;eauto;intros;apply;destruct;subst;apply;eauto;apply;eauto;apply;eauto;apply;apply;eauto;apply;eauto;intros;apply;destruct;apply;eauto;apply;eauto;apply;eauto;unfold;repeat;split;apply;eauto;intros;apply;destruct;subst;apply;eauto;apply;eauto;apply;apply;eauto;apply;eauto;intros;apply;destruct;apply;eauto;apply;eauto
map_id_tr,core/GhostSimulations.v,10,intros;induction;reflexivity;simpl;destruct;reflexivity;simpl;rewrite;f_equal;apply
step_ordered_failure_tot_one_mapped_simulation_1,core/SingleSimulations.v,0,
step_ordered_pt_mapped_simulation_1,core/PartialMapSimulations.v,48,intros;inversion;subst;destruct;left;apply;rewrite;rewrite;rewrite;reflexivity;apply;assumption;rewrite;reflexivity;rewrite;reflexivity;right;split;rewrite;rewrite;reflexivity;apply;auto;destruct;rewrite;rewrite;reflexivity;destruct;left;apply;apply;assumption;rewrite;reflexivity;simpl;rewrite;reflexivity;right;split;rewrite;reflexivity;apply;auto;destruct;simpl;rewrite;rewrite;reflexivity
step_ordered_failure_pt_mapped_simulation_1,core/PartialMapSimulations.v,0,
lb_step_ordered_dynamic_failure_pt_mapped_simulation_1_non_silent,core/PartialMapExecutionSimulations.v,76,move;invcs;rewrite;exfalso;auto;rewrite;exfalso;auto;apply;apply;assumption;rewrite;apply;assumption;rewrite;rewrite;rewrite;reflexivity;rewrite;rewrite;rewrite;rewrite;rewrite;reflexivity;destruct;apply;eauto;destruct;rewrite;invcs;split;auto;apply;eauto;rewrite;invcs;split;auto;rewrite;rewrite;rewrite;reflexivity;rewrite;rewrite;reflexivity;apply;apply;assumption;rewrite;apply;assumption;rewrite;rewrite;rewrite;reflexivity;destruct;apply;eauto;destruct;rewrite;invcs;split;auto;apply;eauto;rewrite;invcs;split;auto;rewrite;rewrite;rewrite;reflexivity;rewrite;rewrite;reflexivity
inputs_with_key_plus_key,systems/VarD.v,8,intros;unfold;rewrite;simpl;rewrite;destruct;reflexivity;contradiction
remove_neq_o,lib/FMapVeryWeak.v,5,intros;unfold;destruct;contradiction;reflexivity
ack_in_flight_to_primary_backup,systems/Counter.v,9,intros;unfold;simpl;destruct;destruct;subst;congruence;reflexivity;reflexivity
step_1_star_trace_state_correct,systems/VarD.v,29,intros;induction;unfold;intros;simpl;rewrite;auto;unfold;intros;simpl;destruct;inversion;subst;unfold;unfold;unfold;unfold;destruct;simpl;repeat;break_let;inversion;subst;simpl;rewrite;rewrite;congruence;rewrite;reflexivity
LockServ_nwnw_net_handlers_old_new,systems/LiveLockServ.v,48,intros;unfold;destruct;simpl;find_apply_lem_hyp;intuition;subst;unfold;destruct;simpl;intuition;unfold;destruct;simpl;intuition;find_apply_lem_hyp;intuition;subst;destruct;unfold;destruct;simpl;intuition;apply;auto;exfalso;apply;eauto;simpl;congruence;unfold;destruct;simpl;intuition;destruct;unfold;destruct;simpl;intuition;unfold;destruct;simpl;intuition;exfalso;apply;eauto;simpl;congruence
not_in_map_not_in_failed,core/TotalMapSimulations.v,7,intros;unfold;intros;apply;apply;rewrite;assumption
pt_ext_map_update_eq,core/PartialExtendedMapSimulations.v,14,intros;apply;intros;destruct;subst;rewrite;unfold;destruct;reflexivity;contradiction;unfold;destruct;contradiction;reflexivity
step_ordered_dynamic_star_lb_step_reachable,core/LabeledNet.v,31,unfold;intros;induction;inversion;subst;apply;apply;constructor;assumption;apply;apply;constructor;assumption;apply;inversion;subst;apply;constructor;assumption;apply;assumption;apply;constructor;assumption;apply;assumption;apply;constructor;assumption;apply;assumption
pt_map_odnet_tot_map_label_event_strong_fairness,core/PartialMapExecutionSimulations.v,11,intros;unfold;intros;apply;auto;apply;apply;auto;intro;rewrite;congruence
step_1_star_singleton_trace,systems/PrimaryBackup.v,11,intros;inversion;subst;apply;destruct;simpl;inversion;subst;assumption;simpl;inversion
lb_step_ordered_failure_tot_mapped_simulation_1,core/TotalMapExecutionSimulations.v,0,
step_failure_serialize_simulation_star,systems/SerializedMsgParamsCorrect.v,3,intros;apply;assumption
reachable_intro,systems/LiveLockServ.v,3,intros;exists;assumption
refl_trans_n1_1n_trace,core/Net.v,5,intros;induction;constructor;apply;eauto
adjacent_to_irreflexive,core/NameOverlay.v,4,unfold;intros;apply;contradiction
lb_step_execution_lb_step_ordered_dynamic_failure_tot_map_odnet_infseq,core/TotalMapExecutionSimulations.v,11,cofix;move;inversion;subst;constructor;rewrite;constructor;apply;eauto;apply;exact
In_n_Nodes,systems/LockServ.v,8,intros;destruct;unfold;apply;apply;apply;unfold;apply
last_holder'_locked_some_eq,systems/LockServ.v,24,intros;induction;simpl;inversion;reflexivity;simpl;destruct;destruct;destruct;destruct;apply;assumption;apply;assumption;apply;assumption;apply;assumption;apply;assumption;apply;assumption;apply;assumption
locks_correct_unlock_true_to_false,systems/LockServ.v,10,intros;unfold;intros;exists;unfold;split;assumption;split;assumption;assumption
tot_map_in_snd,core/TotalMapSimulations.v,6,intros;apply;destruct;simpl;inversion;reflexivity
locks_correct_true_at_head_of_queue,systems/LiveLockServ.v,6,intros;unfold;apply;destruct;apply;assumption
dup_drop_step_star_step_n1,core/DupDropReordering.v,6,intros;induction;econstructor;eauto;econstructor;eauto
locks_correct_invariant,systems/LiveLockServ.v,6,intros;apply;unfold;specialize;unfold;intuition
locks_correct_unlock_at_head,systems/LiveLockServ.v,9,intros;unfold;specialize;destruct;unfold;destruct;subst;apply;assumption
network_eq,systems/SeqNumCorrect.v,6,intros;destruct;destruct;simpl;subst;reflexivity
locks_correct_locked_invariant,systems/LiveLockServ.v,23,intros;apply;unfold;destruct;induction;simpl;contradiction;simpl;destruct;subst;simpl;destruct;apply;left;reflexivity;simpl;destruct;apply;auto;intros;apply;right;assumption
post_net_analyze_sent_packet,core/StatePacketPacketDecomposition.v,13,intros;apply;destruct;apply;destruct;simpl;subst;left;split;assumption;reflexivity;right;assumption
ZOOOPST_cons_intro,systems/PrimaryBackup.v,9,intros;unfold;intros;simpl;destruct;subst;apply;apply;assumption
Nth_tl,systems/LiveLockServ.v,7,intros;destruct;inversion;simpl;simpl;inversion;assumption
NOABT_singleton_inl,systems/PrimaryBackup.v,7,intros;simpl;destruct;contradiction;subst;intros;inversion
locks_correct_locked_at_head,systems/LockServ.v,9,intros;unfold;specialize;destruct;unfold;destruct;subst;apply;assumption
pt_map_odnet_tot_map_labeled_event_state_continuously_enabled,core/PartialMapExecutionSimulations.v,33,intros;cofix;destruct;constructor;simpl;destruct;unfold;unfold;unfold;unfold;simpl;destruct;apply;exfalso;apply;auto;apply;destruct;exists;inversion;subst;apply;eauto;apply;eauto;apply;apply;auto;apply;auto;simpl;destruct;assumption
ZOOOPST_singleton_singleton,systems/PrimaryBackup.v,12,intros;simpl;destruct;subst;simpl;intros;inversion;subst;auto;right;exists;reflexivity
last_holder'_no_out_extend,systems/LiveLockServ.v,28,intros;induction;simpl;simpl;assumption;simpl;destruct;destruct;simpl;destruct;destruct;simpl;apply;assumption;destruct;destruct;simpl;apply;assumption;destruct;simpl;apply;simpl;assumption;destruct;simpl;apply;assumption
pt_nodup_perm_map_map_pair_perm,core/PartialMapSimulations.v,18,move;apply;apply;apply;apply;apply;exact;apply;apply;apply;apply;exact;apply;apply;apply;apply;apply;exact
lb_step_ordered_dynamic_failure_pt_mapped_simulation_1_silent,core/PartialMapExecutionSimulations.v,29,intros;inversion;subst;simpl;rewrite;destruct;assert;rewrite;congruence;assert;rewrite;split;constructor;rewrite;rewrite;reflexivity;rewrite;destruct;assert;rewrite;congruence;assert;rewrite;split;constructor;simpl;reflexivity;split;constructor
in_failed_exclude,core/TotalMapSimulations.v,7,intros;split;intro;apply;contradiction;apply;assumption
disk_correct_invariant,systems/LogCorrect.v,54,intros;apply;intros;intros;unfold;simpl;destruct;apply;auto;unfold;intros;destruct;simpl;auto;intros;inversion;subst;clear;unfold;simpl;destruct;rewrite;simpl;apply;auto;rewrite;auto;rewrite;auto;unfold;simpl;destruct;rewrite;simpl;apply;auto;rewrite;auto;rewrite;auto;auto;auto;auto;unfold;simpl;destruct;rewrite;simpl;apply;auto;rewrite;auto;rewrite;auto
collate_pt_map_update2_eq,core/PartialMapSimulations.v,7,intros;apply;apply;rewrite;rewrite;rewrite;reflexivity
step_failure_pt_mapped_simulation_star_1,core/PartialMapSimulations.v,30,intros;generalize_dependent;generalize_dependent;induction;intros;subst;exists;split;constructor;reflexivity;destruct;destruct;simpl;specialize;destruct;apply;destruct;exists;split;apply;eauto;rewrite;rewrite;rewrite;reflexivity;exists;split;assumption;rewrite;assumption
correspond_preserved_primary_apply_entry,systems/PrimaryBackup.v,13,intros;unfold;simpl;repeat;break_let;simpl;find_rewrite;find_inversion;rewrite;simpl;repeat;find_rewrite;auto
reghost_deghost_partial_inverses,core/GhostSimulations.v,15,intros;destruct;unfold;simpl;f_equal;induction;reflexivity;simpl;f_equal;destruct;reflexivity;apply;apply;intros;reflexivity
LockServ_nwnw_input_handlers_old_new,systems/LiveLockServ.v,47,intros;unfold;destruct;apply;destruct;subst;destruct;subst;simpl;destruct;simpl;destruct;contradiction;simpl;inversion;subst;simpl;apply;reflexivity;subst;destruct;subst;simpl;destruct;simpl;destruct;contradiction;simpl;inversion;subst;simpl;unfold;intuition;simpl;congruence;subst;simpl;destruct;contradiction;simpl;inversion;subst;simpl;destruct;contradiction;simpl;inversion
step_async_pt_ext_mapped_simulation_star_1,core/PartialExtendedMapSimulations.v,13,intros;induction;exists;constructor;destruct;apply;destruct;exists;apply;eauto;exists;rewrite;assumption
filterMap_pt_map_trace_ev_outputs_eq,core/PartialMapSimulations.v,10,intros;induction;simpl;reflexivity;simpl;destruct;simpl;rewrite;reflexivity;apply
locked_in_flight_all_clients_false,systems/LockServ.v,18,intros;unfold;specialize;destruct;unfold;specialize;destruct;auto;exfalso;apply;destruct;unfold;destruct;rewrite;inversion;subst;rewrite;discriminate
locks_correct_invariant,systems/LockServ.v,6,intros;apply;auto;unfold;simpl;intuition
tot_map_odnet_hd_step_ordered_dynamic_failure_star_always,core/TotalMapExecutionSimulations.v,5,move;apply;eauto;apply;eauto
last_holder_some_unlock_inv,systems/LiveLockServ.v,32,intros;induction;simpl;assumption;simpl;destruct;destruct;destruct;simpl;destruct;apply;assumption;contradiction;simpl;destruct;contradiction;apply;assumption;simpl;apply;assumption;destruct;simpl;apply;assumption;destruct;simpl;apply;assumption;simpl;apply;assumption
in_map_pair_adjacent_to,core/TotalMapSimulations.v,8,intros;unfold;apply;destruct;simpl;injection;subst;assumption
NOABT_app,systems/PrimaryBackup.v,9,intros;unfold;intros;apply;destruct;apply;assumption;apply;assumption
revert_trace_app,systems/PrimaryBackup.v,10,intros;induction;simpl;reflexivity;simpl;destruct;rewrite;reflexivity;rewrite;reflexivity
locks_correct_unlock_sent_locked,systems/LiveLockServ.v,4,intros;unfold;intros;discriminate
map_eq_name_eq_eq,core/TotalMapSimulations.v,4,intros;apply;assumption;apply
last_holder'_input_inv,systems/LiveLockServ.v,6,intros;simpl;destruct;congruence;assumption;assumption
snoc_at_head_of_queue_preserved,systems/LiveLockServ.v,8,intros;unfold;destruct;exists;rewrite;rewrite;simpl;reflexivity
post_input_analyze_sent_packet,core/StatePacketPacketDecomposition.v,14,intros;apply;destruct;left;apply;destruct;simpl;inversion;subst;split;assumption;reflexivity;right;assumption
NOABT_singleton_inr_read_response,systems/PrimaryBackup.v,11,intros;simpl;destruct;contradiction;subst;intros;inversion;subst;right;simpl;auto
InputHandler_lbcases,systems/LiveLockServ.v,52,intros;unfold;destruct;unfold;destruct;destruct;simpl;inversion;subst;left;exists;split;auto;simpl;destruct;simpl;inversion;subst;left;exists;split;auto;right;split;auto;split;auto;left;split;auto;simpl;inversion;subst;left;exists;split;auto;right;split;auto;split;auto;right;split;auto;unfold;simpl;inversion;subst;right;split;auto
processPackets_ge_start,systems/SeqNumCorrect.v,22,intros;generalize_dependent;induction;intros;simpl;inversion;subst;contradiction;break_match;inversion;subst;simpl;destruct;inversion;subst;simpl;apply;omega;apply;auto;apply;omega
locked_in_flight_all_clients_false,systems/LiveLockServ.v,15,intros;unfold;specialize;destruct;unfold;specialize;destruct;auto;exfalso;apply;destruct;unfold;destruct;rewrite;inversion
processInputs_cons_defn,systems/PrimaryBackup.v,5,intros;simpl;destruct;destruct;reflexivity
locks_correct_true_at_head_of_queue,systems/LockServ.v,6,intros;unfold;specialize;destruct;apply;assumption
filterMap_pt_map_name_msg_empty_eq,core/PartialMapSimulations.v,9,intros;induction;simpl;reflexivity;simpl;destruct;discriminate;apply;assumption
all_Names_Nodes,systems/Counter.v,9,intros;destruct;simpl;left;reflexivity;simpl;right;left;reflexivity
outputs_1_on_nil,systems/PrimaryBackup.v,1,reflexivity
ServerNetHandler_cases,systems/LockServ.v,104,intros;unfold;simpl;destruct;simpl;destruct;simpl;inversion;subst;split;auto;right;right;auto;destruct;simpl;inversion;subst;split;auto;left;exists;split;auto;split;auto;split;auto;left;split;auto;apply;rewrite;auto;simpl;inversion;subst;split;auto;left;exists;split;auto;split;auto;split;auto;right;split;auto;intro;apply;rewrite;discriminate;destruct;simpl;inversion;subst;split;auto;right;left;split;auto;split;auto;left;auto;destruct;simpl;inversion;subst;split;auto;right;left;split;auto;split;auto;left;auto;simpl;inversion;subst;split;auto;right;left;split;auto;split;auto;right;exists;auto;simpl;inversion;subst;split;auto;right;right;auto
processInputs_app,systems/PrimaryBackup.v,11,intros;generalize_dependent;induction;intros;simpl;reflexivity;simpl;destruct;destruct;rewrite;reflexivity
trace_mutex'_unlock_extend,systems/LiveLockServ.v,20,intros;induction;simpl;destruct;simpl;auto;simpl;destruct;destruct;auto;destruct;auto;destruct;auto;destruct;auto;destruct;auto;destruct;auto
ack_in_flight_to_primary_app,systems/Counter.v,5,intros;unfold;rewrite;rewrite;reflexivity
outputs_m_app,systems/PrimaryBackup.v,12,intros;induction;simpl;reflexivity;simpl;destruct;destruct;apply;rewrite;f_equal;apply;apply
inputs_m_inl_read_singleton,systems/PrimaryBackup.v,4,intros;unfold;simpl;reflexivity
trace_relations_work,core/TraceRelations.v,10,intros;induction;exfalso;apply;assumption;destruct;apply;eauto;apply;eauto
locks_correct_locked_input_handlers_new,systems/LiveLockServ.v,27,intros;unfold;intros;apply;destruct;destruct;subst;simpl;destruct;inversion;subst;congruence;contradiction;destruct;subst;simpl;destruct;inversion;subst;congruence;contradiction;subst;simpl;contradiction;subst;simpl;contradiction
pt_map_msg_update2,core/PartialMapSimulations.v,14,intros;apply;intros;apply;intros;unfold;destruct;destruct;destruct;destruct;rewrite;rewrite;congruence;reflexivity
inputs_1_m_revert,systems/PrimaryBackup.v,43,intros;generalize_dependent;generalize_dependent;induction;intros;subst;simpl;reflexivity;destruct;destruct;destruct;simpl;congruence;destruct;inversion;subst;clear;simpl;rewrite;rewrite;simpl;destruct;subst;rewrite;rewrite;auto;rewrite;reflexivity;rewrite;rewrite;auto;reflexivity;inversion;subst;clear;simpl;rewrite;rewrite;simpl;rewrite;rewrite;auto;reflexivity
tot_map_onet_hd_step_ordered_failure_star_always,core/TotalMapExecutionSimulations.v,11,intros;apply;auto;apply;apply;apply;eauto;intros;simpl;rewrite;reflexivity
reboot_invariant,systems/LogCorrect.v,22,intros;apply;unfold;unfold;unfold;destruct;simpl;repeat;break_match_hyp;congruence;repeat;find_inversion;simpl;rewrite;rewrite;rewrite;rewrite;find_inversion;simpl;unfold;rewrite;reflexivity
