name,file,tactics_count,tactics
locks_correct_input_handlers,systems/LiveLockServ.v,23,intros;destruct;apply;simpl;destruct;destruct;subst;rewrite;assumption;destruct;subst;rewrite;apply;auto;congruence;rewrite;assumption;destruct;subst;rewrite;assumption;rewrite;assumption
step_failure_pt_mapped_simulation_1,core/PartialMapSimulations.v,0,
in_tot_map_name,core/TotalMapSimulations.v,12,intros;apply;destruct;simpl;inversion;subst;apply;subst;replace;apply;auto;assumption
nodup_pt_map,core/PartialMapSimulations.v,29,intros;induction;simpl;apply;destruct;assert;apply;left;reflexivity;destruct;apply;intro;apply;eauto;intros;apply;right;exact;intro;apply;left;apply;intros;apply;right;apply;intros;apply;right
at_head_of_queue_intro,systems/LockServ.v,3,intros;exists;auto
lb_step_ordered_failure_pt_mapped_simulation_1_non_silent,core/PartialMapExecutionSimulations.v,36,move;inversion;subst;simpl;exfalso;eauto;have;case;apply;rewrite;apply;rewrite;rewrite;apply;apply;apply;rewrite;rewrite;apply;rewrite;rewrite;have;case;apply;apply;rewrite;rewrite;apply;apply;apply;rewrite;apply;rewrite;case;rewrite;case
mgv_reghost_deghost_partial_inverses,core/GhostSimulations.v,12,intros;destruct;unfold;simpl;f_equal;rewrite;apply;intros;destruct;unfold;reflexivity;reflexivity
snoc_at_head_of_queue_preserved,systems/LockServ.v,7,intros;unfold;exists;rewrite;rewrite;simpl;reflexivity
distinct_pairs_and_app,core/StatePacketPacketDecomposition.v,20,induction;simpl;intros;exact;destruct;split;intros;apply;destruct;apply;assumption;apply;left;assumption;apply;assumption;intros;apply;right;assumption
step_async_tot_mapped_simulation_2,core/TotalMapSimulations.v,92,move;inversion;subst;have;destruct;inversion;subst;have;rewrite;apply;exists;split;rewrite;case;apply;destruct;rewrite;apply;destruct;inversion;subst;have;apply;rewrite;subst;have;rewrite;destruct;inversion;subst;exists;split;apply;rewrite;rewrite;rewrite;rewrite;f_equal;rewrite;f_equal;rewrite;apply;case;rewrite;rewrite;apply;rewrite;case;rewrite;rewrite;rewrite;rewrite;case;exfalso;apply;rewrite;reflexivity;have;destruct;inversion;subst;have;rewrite;destruct;inversion;subst;exists;split;apply;rewrite;rewrite;rewrite;f_equal;rewrite;f_equal;rewrite;apply;case;rewrite;reflexivity;apply;rewrite;case;rewrite;rewrite;rewrite;rewrite;case;exfalso;apply;rewrite;reflexivity
Lock_delivered_MsgLock,systems/LiveLockServ.v,25,intros;unfold;intros;inversion;subst;simpl;find_apply_lem_hyp;congruence;simpl;repeat;find_injection;repeat;find_rewrite;repeat;find_apply_lem_hyp;simpl;repeat;unfold;simpl;repeat;break_match;simpl;congruence;find_injection;congruence
locks_correct_locked_at_head_preserved,systems/LiveLockServ.v,15,intros;unfold;intros;destruct;exists;unfold;destruct;split;exact;split;destruct;apply;exists;exact;exact
Unlock_in_network_eventually_MsgUnlock,systems/LiveLockServ.v,7,intros;apply;eauto;intro;inversion;apply;apply
nwnw_unlock_lock,systems/LiveLockServ.v,12,intros;destruct;destruct;exfalso;apply;auto;congruence;exfalso;apply;auto;congruence;auto
disk_correct_reboot,systems/LogCorrect.v,66,intros;unfold;destruct;unfold;destruct;destruct;inversion;subst;clear;simpl;exists;repeat;split;simpl;auto;rewrite;rewrite;rewrite;simpl;reflexivity;rewrite;discriminate;rewrite;discriminate;rewrite;simpl;reflexivity;rewrite;discriminate;rewrite;rewrite;discriminate;simpl;reflexivity;reflexivity;reflexivity;inversion;subst;clear;simpl;exists;repeat;split;simpl;auto;rewrite;rewrite;rewrite;simpl;reflexivity;rewrite;discriminate;rewrite;discriminate;rewrite;simpl;reflexivity;rewrite;discriminate;rewrite;rewrite;discriminate;simpl;reflexivity;reflexivity;reflexivity
distinct_pairs_and_app_cons,core/StatePacketPacketDecomposition.v,22,intros;subst;induction;simpl;destruct;simpl;exact;simpl;destruct;simpl;split;intros;apply;apply;right;simpl;right;apply;destruct;auto;apply;exact
LockServ_nwnw_net_handlers_old_new,systems/LockServ.v,0,
dup_drop_step_star_step_1,core/DupDropReordering.v,3,intros;apply;constructor
pt_map_map_pair_eq,core/PartialMapSimulations.v,4,apply;apply;apply;apply
trace_mutual_exclusion'_extend_input,systems/LockServ.v,47,intros;induction;simpl;exact;destruct;destruct;destruct;destruct;simpl;auto;simpl;destruct;destruct;simpl;rewrite;apply;auto;simpl;rewrite;apply;auto;simpl;apply;auto;simpl;simpl;apply;auto;destruct;simpl;simpl;apply;auto;destruct;destruct;destruct;simpl;inversion;destruct;inversion;simpl;apply;auto;simpl;inversion;simpl;inversion
step_ordered_dynamic_failure_pt_mapped_simulation_star_1,core/PartialMapSimulations.v,0,
mgv_ghost_simulation_1,core/GhostSimulations.v,25,intros;apply;rewrite;replace;unfold;f_equal;rewrite;apply;intros;reflexivity;apply;intro;reflexivity;replace;unfold;f_equal;rewrite;apply;intros;reflexivity;apply;intro;reflexivity;rewrite;exact
true_in_reachable_mutual_exclusion,systems/LiveLockServ.v,3,intros;apply;apply
locks_correct_update_false,systems/LiveLockServ.v,13,unfold;intros;destruct;subst;rewrite;congruence;rewrite;auto;apply;destruct;exists;rewrite;auto
last_holder'_input_extend,systems/LiveLockServ.v,27,intros;induction;simpl;destruct;congruence;destruct;destruct;destruct;destruct;destruct;subst;apply;assumption;apply;assumption;apply;assumption;apply;assumption;destruct;destruct;apply;assumption;apply;assumption;apply;assumption
LockServ_nwnw_input_handlers_new_new,systems/LiveLockServ.v,16,intros;apply;destruct;repeat;destruct;inversion;subst;clear;simpl;subst;simpl;auto;constructor;auto;intros;contradiction
PrimaryNetHandler_no_msgs,systems/Counter.v,13,intros;unfold;destruct;simpl;intros;unfold;injection;intros;exact;unfold;injection;intros;exact
log_input_handlers_spec,systems/LogCorrect.v,70,intros;unfold;destruct;unfold;destruct;destruct;inversion;subst;unfold;case_eq;intros;rewrite;inversion;subst;clear;exists;repeat;split;simpl;rewrite;simpl;rewrite;simpl;rewrite;reflexivity;rewrite;simpl;rewrite;simpl;rewrite;reflexivity;simpl;rewrite;reflexivity;rewrite;simpl;rewrite;simpl;reflexivity;simpl;reflexivity;simpl;assumption;exists;repeat;split;simpl;rewrite;simpl;rewrite;simpl;rewrite;reflexivity;rewrite;simpl;rewrite;simpl;rewrite;reflexivity;rewrite;simpl;rewrite;reflexivity;assumption;simpl;omega;rewrite;simpl;rewrite;reflexivity
log_step_failure_star_simulation,systems/LogCorrect.v,19,intros;induction;intros;subst;unfold;destruct;inversion;subst;unfold;apply;intros;subst;destruct;destruct;specialize;apply;exact;apply;eauto
step_ordered_failure_serialized_simulation_star,systems/SerializedMsgParamsCorrect.v,4,move;apply;exact;exact
tot_map_net_label_event_inf_often_occurred_conv,core/TotalMapExecutionSimulations.v,19,cofix;intros;inversion;clear;destruct;simpl;exists;split;simpl;destruct;rewrite;apply;simpl;congruence;simpl;congruence;apply;apply;assumption
inputs_m_inr,systems/PrimaryBackup.v,4,unfold;simpl;destruct;reflexivity
Nth_app,systems/LiveLockServ.v,7,intros;induction;simpl;apply;simpl;apply;apply
pt_ext_init_handlers_fun_eq,core/PartialExtendedMapSimulations.v,4,apply;rewrite;rewrite;reflexivity
nwnw_lock,systems/LiveLockServ.v,7,intros;unfold;repeat;split;intros;rewrite;discriminate
locks_correct_net_handlers,systems/LiveLockServ.v,31,intros;destruct;rewrite;destruct;unfold;simpl;rewrite;handler_simpl;eauto;apply;break_and;repeat;break_or_hyp;break_and;subst;simpl;eauto;destruct;unfold;simpl;rewrite;handler_simpl;eauto;apply;break_and;repeat;break_or_hyp;break_and;subst;simpl;eauto
step_ordered_dynamic_failure_tot_one_mapped_simulation_star_1,core/SingleSimulations.v,55,move;have;move;rewrite;move;induction;move;rewrite;move;rewrite;move;have;rewrite;rewrite;move;case;move;have;have;move;case;move;rewrite;case;exists;congruence;apply;eauto;move;rewrite;case;exists;congruence;exists;congruence;move;rewrite;case;exists;congruence;exists;congruence;move;exists;congruence;move;have;exists;have;left;congruence;right;exists;apply;eauto
decomposition_invariant,core/StatePacketPacketDecomposition.v,107,unfold;split;unfold;simpl;repeat;split;apply;intros;contradiction;apply;intros;inversion;subst;simpl;unfold;repeat;break_and;repeat;split;apply;eauto;apply;intros;apply;destruct;apply;destruct;subst;simpl;apply;eauto;apply;apply;eauto;apply;apply;auto;apply;apply;apply;auto;apply;auto;rewrite;apply;intros;apply;destruct;apply;destruct;subst;simpl;apply;eauto;apply;apply;auto;apply;apply;eauto;rewrite;apply;right;simpl;auto;repeat;split;apply;eauto;apply;intros;apply;destruct;apply;destruct;subst;simpl;apply;eauto;apply;apply;eauto;apply;apply;auto;apply;apply;auto;apply;intros;apply;destruct;apply;destruct;subst;simpl;apply;eauto;apply;apply;auto;apply;apply;eauto;apply;apply;auto
map_id_tr,core/GhostSimulations.v,9,induction;simpl;reflexivity;destruct;simpl;f_equal;auto;rewrite;auto
step_ordered_failure_tot_one_mapped_simulation_1,core/SingleSimulations.v,16,intros;intros;inversion;subst;left;reflexivity;right;destruct;subst;apply;eexists;apply;eauto;congruence;left;reflexivity
step_ordered_pt_mapped_simulation_1,core/PartialMapSimulations.v,71,inversion;subst;simpl;case;left;econstructor;rewrite;rewrite;rewrite;reflexivity;rewrite;auto;rewrite;rewrite;apply;apply;apply;apply;rewrite;rewrite;reflexivity;apply;rewrite;rewrite;right;split;rewrite;apply;apply;apply;apply;apply;rewrite;rewrite;rewrite;rewrite;rewrite;apply;case;left;econstructor;rewrite;auto;rewrite;rewrite;apply;apply;apply;apply;rewrite;rewrite;reflexivity;apply;simpl;rewrite;rewrite;rewrite;right;split;rewrite;apply;apply;apply;apply;apply;rewrite;rewrite;rewrite;rewrite;rewrite;apply
step_ordered_failure_pt_mapped_simulation_1,core/PartialMapSimulations.v,74,move;case;move;rewrite;have;case;exists;move;rewrite;right;split;split;rewrite;case;move;rewrite;left;apply;rewrite;rewrite;rewrite;move;apply;apply;rewrite;rewrite;rewrite;rewrite;rewrite;rewrite;move;rewrite;have;case;exists;move;rewrite;right;split;split;rewrite;rewrite;case;move;rewrite;left;apply;move;apply;apply;rewrite;rewrite;rewrite;rewrite;rewrite;rewrite;move;rewrite;left;apply;move;apply;apply;rewrite;rewrite;apply;apply;apply;rewrite;rewrite;exact;rewrite;apply;rewrite
lb_step_ordered_dynamic_failure_pt_mapped_simulation_1_non_silent,core/PartialMapExecutionSimulations.v,149,move;case;move;rewrite;rewrite;inversion;subst;inversion;subst;clear;have;move;case;move;have;apply;rewrite;move;rewrite;move;rewrite;case;have;apply;rewrite;move;rewrite;move;apply;apply;rewrite;apply;rewrite;rewrite;case;rewrite;rewrite;rewrite;rewrite;rewrite;rewrite;rewrite;rewrite;rewrite;exact;rewrite;rewrite;exact;rewrite;rewrite;case;rewrite;apply;apply;rewrite;rewrite;rewrite;rewrite;rewrite;rewrite;apply;rewrite;case;rewrite;rewrite;rewrite;rewrite;exact;rewrite;rewrite;case;rewrite;rewrite;case;rewrite;rewrite;exact;rewrite;rewrite;case;move;rewrite;rewrite;inversion;subst;inversion;subst;clear;have;move;case;move;have;apply;rewrite;move;rewrite;move;rewrite;case;have;apply;rewrite;move;rewrite;move;apply;apply;rewrite;apply;rewrite;rewrite;case;rewrite;rewrite;exact;rewrite;rewrite;exact;rewrite;rewrite;case;rewrite;apply;apply;rewrite;rewrite;apply;rewrite;case;rewrite;rewrite;rewrite;rewrite;exact;rewrite;rewrite;case;rewrite;rewrite;case;rewrite;rewrite;rewrite;rewrite;exact;rewrite;rewrite;case
inputs_with_key_plus_key,systems/VarD.v,15,intros;induction;simpl;rewrite;destruct;contradiction;reflexivity;simpl;destruct;simpl;rewrite;reflexivity;simpl;rewrite;reflexivity
remove_neq_o,lib/FMapVeryWeak.v,7,intros;unfold;apply;intro;apply;apply;auto
ack_in_flight_to_primary_backup,systems/Counter.v,9,intros;unfold;simpl;destruct;rewrite;destruct;discriminate;reflexivity;reflexivity
step_1_star_trace_state_correct,systems/VarD.v,50,intros;apply;induction;intros;unfold;simpl;auto;intros;unfold;destruct;inversion;destruct;inversion;subst;inversion;inversion;subst;destruct;rewrite;auto;rewrite;simpl;unfold;simpl;rewrite;unfold;unfold;destruct;simpl;congruence;repeat;break_match;congruence;inversion;subst;auto;rewrite;auto;rewrite;unfold;unfold;destruct;simpl;congruence;repeat;break_match;congruence;inversion;subst;auto
LockServ_nwnw_net_handlers_old_new,systems/LiveLockServ.v,22,intros;unfold;destruct;simpl;repeat;destruct;split;split;split;intros;apply;eauto;congruence;apply;eauto;congruence;apply;eauto;congruence;apply;eauto;congruence
not_in_map_not_in_failed,core/TotalMapSimulations.v,9,intros;apply;intro;apply;apply;exists;split;apply;assumption
pt_ext_map_update_eq,core/PartialExtendedMapSimulations.v,15,apply;intros;unfold;destruct;rewrite;rewrite;reflexivity;rewrite;destruct;exfalso;apply;apply;rewrite;congruence;reflexivity
step_ordered_dynamic_star_lb_step_reachable,core/LabeledNet.v,10,intros;inversion;subst;apply;assumption;constructor;eauto;simpl;rewrite;assumption
pt_map_odnet_tot_map_label_event_strong_fairness,core/PartialMapExecutionSimulations.v,0,
step_1_star_singleton_trace,systems/PrimaryBackup.v,31,intros;unfold;inversion;subst;simpl;discriminate;destruct;destruct;simpl;discriminate;simpl;inversion;subst;inversion;destruct;destruct;simpl;inversion;subst;inversion;subst;inversion;subst;apply;auto;simpl;discriminate;simpl;inversion;simpl;inversion
lb_step_ordered_failure_tot_mapped_simulation_1,core/TotalMapExecutionSimulations.v,72,inversion;subst;simpl;apply;simpl;rewrite;rewrite;reflexivity;apply;auto;rewrite;eauto;rewrite;reflexivity;rewrite;f_equal;apply;intro;apply;intro;rewrite;reflexivity;apply;intro;rewrite;destruct;subst;rewrite;auto;rewrite;auto;apply;intro;apply;apply;auto;rewrite;reflexivity;apply;simpl;apply;auto;rewrite;eauto;rewrite;reflexivity;rewrite;f_equal;apply;intro;apply;intro;rewrite;reflexivity;apply;intro;rewrite;destruct;subst;rewrite;auto;rewrite;auto;apply;intro;apply;apply;auto;simpl;rewrite;reflexivity;apply
step_failure_serialize_simulation_star,systems/SerializedMsgParamsCorrect.v,16,move;change;change;move;induction;rewrite;exact;destruct;destruct;rewrite;find_apply_lem_hyp;rewrite;apply;rewrite;apply;exact
reachable_intro,systems/LiveLockServ.v,4,intros;unfold;exists;exact
refl_trans_n1_1n_trace,core/Net.v,5,intros;induction;apply;apply;auto
adjacent_to_irreflexive,core/NameOverlay.v,1,apply
lb_step_execution_lb_step_ordered_dynamic_failure_tot_map_odnet_infseq,core/TotalMapExecutionSimulations.v,8,cofix;intros;destruct;exists;split;apply;apply;exact
In_n_Nodes,systems/LockServ.v,6,intros;destruct;apply;apply;apply;apply
last_holder'_locked_some_eq,systems/LockServ.v,30,intros;induction;simpl;injection;auto;destruct;destruct;destruct;destruct;apply;apply;auto;destruct;apply;auto;destruct;destruct;apply;auto;destruct;simpl;apply;auto;destruct;simpl;apply;auto;destruct;apply;auto
locks_correct_unlock_true_to_false,systems/LockServ.v,16,intros;unfold;intro;exists;unfold;repeat;split;assumption;destruct;exists;rewrite;assumption;intro;congruence;rewrite;assumption
tot_map_in_snd,core/TotalMapSimulations.v,8,intros;apply;destruct;apply;destruct;simpl;inversion;reflexivity
locks_correct_true_at_head_of_queue,systems/LiveLockServ.v,5,intros;specialize;destruct;apply;exact
dup_drop_step_star_step_n1,core/DupDropReordering.v,8,induction;intros;constructor;exact;constructor;constructor;exact;apply
locks_correct_invariant,systems/LiveLockServ.v,2,apply;apply
locks_correct_unlock_at_head,systems/LiveLockServ.v,11,intros;unfold;specialize;destruct;unfold;destruct;rewrite;injection;subst;destruct;apply
network_eq,systems/SeqNumCorrect.v,4,destruct;simpl;subst;reflexivity
locks_correct_locked_invariant,systems/LiveLockServ.v,7,intros;apply;unfold;destruct;apply;eauto;apply
post_net_analyze_sent_packet,core/StatePacketPacketDecomposition.v,22,intros;apply;destruct;apply;destruct;simpl;rewrite;left;split;simpl;apply;reflexivity;apply;destruct;right;apply;left;exact;right;apply;right;exact
ZOOOPST_cons_intro,systems/PrimaryBackup.v,8,intros;unfold;intros;destruct;subst;apply;apply;assumption
Nth_tl,systems/LiveLockServ.v,5,intros;inversion;subst;simpl;assumption
NOABT_singleton_inl,systems/PrimaryBackup.v,8,intros;unfold;intros;simpl;subst;unfold;intros;discriminate
locks_correct_locked_at_head,systems/LockServ.v,9,intros;unfold;specialize;unfold;destruct;inversion;subst;apply;assumption
pt_map_odnet_tot_map_labeled_event_state_continuously_enabled,core/PartialMapExecutionSimulations.v,0,
ZOOOPST_singleton_singleton,systems/PrimaryBackup.v,13,intros;unfold;intros;destruct;contradiction;subst;unfold;intros;inversion;subst;right;exists;auto
last_holder'_no_out_extend,systems/LiveLockServ.v,37,intros;induction;simpl;simpl;destruct;congruence;destruct;destruct;simpl;destruct;destruct;apply;subst;apply;congruence;apply;congruence;apply;congruence;simpl;apply;assumption;destruct;simpl;apply;assumption;destruct;destruct;simpl;apply;congruence;simpl;apply;assumption;simpl;apply;assumption
pt_nodup_perm_map_map_pair_perm,core/PartialMapSimulations.v,29,move;apply;apply;move;apply;exact;apply;apply;exact;apply;apply;move;exact;apply;exact;move;split;move;apply;move;apply;exact;exact;move;apply;move;apply;exact;exact
lb_step_ordered_dynamic_failure_pt_mapped_simulation_1_silent,core/PartialMapExecutionSimulations.v,32,inversion;subst;simpl;exfalso;eauto;split;apply;auto;destruct;simpl;exfalso;destruct;eauto;congruence;destruct;split;apply;simpl;rewrite;rewrite;destruct;simpl;exfalso;destruct;eauto;congruence;destruct;split;apply;simpl;rewrite;rewrite
in_failed_exclude,core/TotalMapSimulations.v,19,intros;induction;simpl;split;tauto;auto;apply;destruct;split;intros;auto;subst;apply;apply;destruct;congruence;apply;apply;tauto
disk_correct_invariant,systems/LogCorrect.v,39,intros;induction;intros;unfold;simpl;destruct;simpl;destruct;apply;unfold;exists;intuition;unfold;reflexivity;unfold;reflexivity;reflexivity;simpl;apply;assumption;invcs;simpl;apply;eauto;apply;simpl;apply;eauto;apply;simpl;apply;simpl;apply;simpl;apply;simpl;apply;eauto;apply
collate_pt_map_update2_eq,core/PartialMapSimulations.v,6,move;apply;apply;rewrite;rewrite;reflexivity
step_failure_pt_mapped_simulation_star_1,core/PartialMapSimulations.v,20,move;elim;exists;split;apply;reflexivity;move;case;exists;split;apply;exact;exact;rewrite;rewrite;case;exists;split;apply;rewrite
correspond_preserved_primary_apply_entry,systems/PrimaryBackup.v,18,intros;unfold;destruct;subst;rewrite;rewrite;simpl;rewrite;simpl;destruct;inversion;subst;split;rewrite;rewrite;rewrite;apply;auto
reghost_deghost_partial_inverses,core/GhostSimulations.v,9,unfold;simpl;f_equal;apply;intros;destruct;auto;rewrite;auto
LockServ_nwnw_input_handlers_old_new,systems/LiveLockServ.v,25,intros;destruct;simpl;intuition;eauto;simpl;intuition;subst;apply;eauto;simpl;intuition;subst;destruct;subst;simpl;intuition;exfalso;apply;eauto;congruence;contradiction;simpl;intuition;contradiction
step_async_pt_ext_mapped_simulation_star_1,core/PartialExtendedMapSimulations.v,12,induction;exists;apply;destruct;destruct;exists;apply;eauto;destruct;exists;rewrite;apply
filterMap_pt_map_trace_ev_outputs_eq,core/PartialMapSimulations.v,6,move;elim;rewrite;case;rewrite;rewrite
locked_in_flight_all_clients_false,systems/LockServ.v,13,intros;destruct;exfalso;reflexivity;apply;auto;destruct;auto;destruct;rewrite;injection;subst;congruence
locks_correct_invariant,systems/LockServ.v,5,intros;apply;destruct;exact;apply
tot_map_odnet_hd_step_ordered_dynamic_failure_star_always,core/TotalMapExecutionSimulations.v,7,cofix;move;apply;apply;exact;exact;apply
last_holder_some_unlock_inv,systems/LiveLockServ.v,0,
in_map_pair_adjacent_to,core/TotalMapSimulations.v,7,intros;apply;destruct;injection;intros;subst;assumption
NOABT_app,systems/PrimaryBackup.v,7,unfold;intros;apply;destruct;apply;apply;auto
revert_trace_app,systems/PrimaryBackup.v,10,induction;simpl;intros;reflexivity;destruct;simpl;rewrite;auto;rewrite;reflexivity
locks_correct_unlock_sent_locked,systems/LiveLockServ.v,4,intros;unfold;intros;congruence
map_eq_name_eq_eq,core/TotalMapSimulations.v,13,intros;induction;destruct;reflexivity;inversion;inversion;inversion;subst;f_equal;apply;congruence;apply;congruence
last_holder'_input_inv,systems/LiveLockServ.v,22,intros;induction;simpl;congruence;destruct;destruct;destruct;destruct;congruence;apply;congruence;apply;congruence;apply;congruence;apply;assumption;destruct;apply;assumption;apply;assumption
snoc_at_head_of_queue_preserved,systems/LiveLockServ.v,6,intros;exists;rewrite;rewrite;simpl;reflexivity
post_input_analyze_sent_packet,core/StatePacketPacketDecomposition.v,14,intros;apply;destruct;apply;destruct;simpl;subst;left;split;simpl;assumption;reflexivity;right;assumption
NOABT_singleton_inr_read_response,systems/PrimaryBackup.v,14,intros;unfold;intros;destruct;contradiction;injection;subst;unfold;intros;injection;subst;right;simpl;auto
InputHandler_lbcases,systems/LiveLockServ.v,45,intros;destruct;unfold;destruct;unfold;simpl;inversion;subst;left;exists;split;auto;unfold;simpl;destruct;simpl;inversion;subst;left;exists;split;auto;left;auto;simpl;inversion;subst;left;exists;split;auto;right;auto;unfold;simpl;inversion;subst;right;auto;unfold;simpl;inversion;subst;right;auto
processPackets_ge_start,systems/SeqNumCorrect.v,17,intros;induction;simpl;inversion;subst;contradiction;destruct;inversion;subst;simpl;destruct;subst;simpl;apply;omega;apply;auto
locked_in_flight_all_clients_false,systems/LiveLockServ.v,13,intros;destruct;exfalso;reflexivity;apply;auto;destruct;auto;destruct;rewrite;inversion;subst;congruence
processInputs_cons_defn,systems/PrimaryBackup.v,1,reflexivity
locks_correct_true_at_head_of_queue,systems/LockServ.v,5,intros;unfold;specialize;destruct;apply
filterMap_pt_map_name_msg_empty_eq,core/PartialMapSimulations.v,11,induction;simpl;intros;reflexivity;destruct;simpl;discriminate;apply;simpl;rewrite;reflexivity
all_Names_Nodes,systems/Counter.v,4,intro;destruct;simpl;auto
outputs_1_on_nil,systems/PrimaryBackup.v,1,reflexivity
ServerNetHandler_cases,systems/LockServ.v,96,intros;unfold;destruct;simpl;repeat;handler_simpl;subst;simpl;congruence;destruct;handler_simpl;subst;simpl;congruence;repeat;handler_simpl;subst;simpl;congruence;destruct;handler_simpl;subst;simpl;congruence;exists;split;auto;split;auto;split;auto;left;split;auto;rewrite;auto;exists;split;auto;split;auto;split;auto;right;split;auto;rewrite;auto;destruct;handler_simpl;subst;simpl;congruence;split;auto;right;left;split;auto;split;auto;left;split;auto;destruct;handler_simpl;subst;simpl;congruence;split;auto;right;left;split;auto;split;auto;left;split;auto;split;auto;right;left;split;auto;split;auto;right;exists;auto;repeat;handler_simpl;subst;simpl;congruence
processInputs_app,systems/PrimaryBackup.v,10,induction;intros;simpl;auto;destruct;destruct;simpl;rewrite;destruct;reflexivity
trace_mutex'_unlock_extend,systems/LiveLockServ.v,39,intros;induction;simpl;destruct;destruct;simpl;auto;simpl;auto;simpl;destruct;destruct;destruct;simpl;auto;destruct;simpl;auto;destruct;simpl;auto;destruct;simpl;auto;destruct;simpl;auto;destruct;simpl;contradiction;destruct;simpl;contradiction;destruct;simpl;contradiction;destruct;simpl;auto
ack_in_flight_to_primary_app,systems/Counter.v,15,intros;unfold;induction;simpl;reflexivity;destruct;simpl;destruct;simpl;now;rewrite;now;rewrite;now;rewrite
outputs_m_app,systems/PrimaryBackup.v,11,induction;simpl;auto;destruct;simpl;auto;destruct;auto;rewrite;rewrite;reflexivity
inputs_m_inl_read_singleton,systems/PrimaryBackup.v,4,intros;unfold;simpl;reflexivity
trace_relations_work,core/TraceRelations.v,14,intros;induction;intro;apply;contradiction;intro;destruct;apply;apply;assumption;assumption;assumption;apply;eauto
locks_correct_locked_input_handlers_new,systems/LiveLockServ.v,20,intros;apply;destruct;destruct;simpl;destruct;inversion;unfold;congruence;contradiction;destruct;simpl;destruct;inversion;unfold;congruence;contradiction;destruct;simpl;contradiction
pt_map_msg_update2,core/PartialMapSimulations.v,0,
inputs_1_m_revert,systems/PrimaryBackup.v,61,induction;intros;simpl;rewrite;reflexivity;simpl;invcs;simpl;rewrite;rewrite;rewrite;rewrite;simpl;repeat;break_match;simpl;congruence;rewrite;rewrite;reflexivity;destruct;simpl;congruence;destruct;simpl;congruence;rewrite;rewrite;simpl;rewrite;reflexivity;rewrite;rewrite;reflexivity;simpl;rewrite;rewrite;rewrite;rewrite;simpl;repeat;break_match;simpl;congruence;rewrite;rewrite;reflexivity;destruct;simpl;congruence;destruct;simpl;congruence;rewrite;rewrite;simpl;rewrite;reflexivity;rewrite;rewrite;reflexivity
tot_map_onet_hd_step_ordered_failure_star_always,core/TotalMapExecutionSimulations.v,7,cofix;move;have;apply;apply;exact;exact
reboot_invariant,systems/LogCorrect.v,0,
MsgLock_eventually_MsgLocked,systems/LiveLockServ.v,11,intros;apply;apply;auto;intros;apply;auto;apply;auto;apply;auto
InputHandler_cases,systems/LockServ.v,54,intros;destruct;unfold;destruct;simpl;inversion;subst;left;exists;split;auto;left;auto;simpl;destruct;inversion;subst;left;exists;split;auto;right;split;auto;split;auto;left;split;auto;inversion;subst;left;exists;split;auto;right;split;auto;split;auto;right;split;auto;inversion;subst;right;split;auto;unfold;inversion;subst;right;split;auto
step_async_deserialized_simulation,systems/SerializedMsgParamsCorrect.v,8,move;have;move;rewrite;case;left;right;rewrite
