name,file,tactics_count,tactics
lb_step_ordered_failure_pt_mapped_simulation_1_non_silent,core/PartialMapExecutionSimulations.v,77,move;have;rewrite;move;rewrite;invcs;destruct;have;rewrite;repeat;break_let;tuple_inversion;rewrite;have;have;rewrite;rewrite;apply;exact;rewrite;rewrite;rewrite;have;rewrite;repeat;break_let;repeat;tuple_inversion;have;break_and;rewrite;repeat;break_let;repeat;tuple_inversion;rewrite;rewrite;rewrite;rewrite;rewrite;rewrite;rewrite;rewrite;rewrite;rewrite;case;have;rewrite;repeat;break_let;tuple_inversion;rewrite;apply;exact;rewrite;rewrite;have;rewrite;repeat;break_let;repeat;tuple_inversion;have;break_and;rewrite;repeat;break_let;repeat;tuple_inversion;rewrite;rewrite;rewrite;rewrite;rewrite;rewrite;rewrite;rewrite
mgv_reghost_deghost_partial_inverses,core/GhostSimulations.v,9,destruct;unfold;simpl;f_equal;rewrite;apply;apply;intro;reflexivity
snoc_at_head_of_queue_preserved,systems/LockServ.v,8,intros;unfold;destruct;exists;rewrite;rewrite;simpl;reflexivity
distinct_pairs_and_app,core/StatePacketPacketDecomposition.v,22,induction;simpl;intros;assumption;destruct;split;intros;apply;destruct;apply;apply;auto;apply;auto;apply;apply;auto;intros;apply;auto;apply;auto
step_async_tot_mapped_simulation_2,core/TotalMapSimulations.v,86,move;inversion;subst;have;rewrite;apply;right;apply;rewrite;move;have;apply;exact;have;case;rewrite;exists;split;apply;rewrite;apply;rewrite;have;rewrite;rewrite;case;rewrite;congr;rewrite;rewrite;apply;case;rewrite;apply;rewrite;case;rewrite;rewrite;case;rewrite;split;rewrite;rewrite;apply;case;rewrite;apply;rewrite;case;rewrite;rewrite;case;have;subst;exists;split;apply;rewrite;have;rewrite;rewrite;case;rewrite;congr;rewrite;apply;case;rewrite;apply;rewrite;case;rewrite;rewrite;case;rewrite;split;rewrite;apply;case;rewrite;apply;rewrite;case;rewrite;rewrite;case
Lock_delivered_MsgLock,systems/LiveLockServ.v,92,intros;inversion;subst;congruence;assert;apply;rewrite;auto;rewrite;simpl;intro;apply;apply;destruct;apply;destruct;auto;destruct;congruence;unfold;simpl;apply;destruct;destruct;simpl;inversion;subst;destruct;inversion;subst;clear;apply;destruct;congruence;destruct;congruence;destruct;congruence;destruct;congruence;destruct;congruence;destruct;congruence;unfold;simpl;apply;destruct;destruct;simpl;inversion;subst;destruct;inversion;subst;clear;apply;intuition;congruence;subst;rewrite;destruct;inversion;subst;clear;apply;destruct;congruence;destruct;destruct;congruence;destruct;inversion;subst;inversion;subst;auto;destruct;inversion;subst;inversion;subst;auto;rewrite;simpl;apply;apply;right;apply;left;auto;congruence
locks_correct_locked_at_head_preserved,systems/LiveLockServ.v,20,intros;unfold;intros;specialize;destruct;exists;unfold;destruct;repeat;split;auto;apply;unfold;destruct;exists;exact;rewrite;auto;intro;inversion
Unlock_in_network_eventually_MsgUnlock,systems/LiveLockServ.v,7,intros;apply;eauto;intro;congruence;apply;apply
nwnw_unlock_lock,systems/LiveLockServ.v,9,intros;destruct;destruct;contradiction;apply;auto;apply;auto;auto
disk_correct_reboot,systems/LogCorrect.v,42,intros;unfold;destruct;unfold;repeat;break_match;congruence;destruct;congruence;destruct;congruence;destruct;congruence;inversion;clear;simpl;exists;repeat;split;simpl;auto;rewrite;reflexivity;rewrite;rewrite;intro;subst;discriminate;rewrite;reflexivity;rewrite;intro;subst;discriminate;rewrite;reflexivity;simpl;rewrite;reflexivity;simpl;apply;apply
distinct_pairs_and_app_cons,core/StatePacketPacketDecomposition.v,21,intros;subst;induction;simpl;destruct;exact;destruct;split;intros;apply;apply;right;simpl;right;apply;destruct;left;right;assumption;apply;assumption
LockServ_nwnw_net_handlers_old_new,systems/LockServ.v,45,set_up_net_handlers;contradiction;assert;subst;auto;unfold;simpl;intuition;subst;congruence;destruct;specialize;break_exists;unfold;break_and;break_exists;congruence;destruct;specialize;break_exists;unfold;break_and;break_exists;congruence;contradiction;break_exists;break_and;subst;assert;auto;destruct;destruct;exfalso;apply;eauto;congruence;exfalso;apply;eauto;congruence;unfold;intuition;congruence;contradiction;contradiction
dup_drop_step_star_step_1,core/DupDropReordering.v,3,apply;exact;apply
pt_map_map_pair_eq,core/PartialMapSimulations.v,5,move;apply;exact;apply;exact
trace_mutual_exclusion'_extend_input,systems/LockServ.v,0,
step_ordered_dynamic_failure_pt_mapped_simulation_star_1,core/PartialMapSimulations.v,29,move;have;have;rewrite;rewrite;move;induction;rewrite;rewrite;rewrite;exact;concludes;rewrite;case;case;rewrite;move;have;exact;apply;rewrite;case;have;apply;rewrite;apply;exact;move;rewrite
mgv_ghost_simulation_1,core/GhostSimulations.v,29,move;apply;rewrite;rewrite;rewrite;rewrite;rewrite;move;set;set;have;rewrite;apply;case;rewrite;set;set;set;set;have;rewrite;apply;case;rewrite;have;rewrite;apply;case;rewrite
true_in_reachable_mutual_exclusion,systems/LiveLockServ.v,7,apply;apply;unfold;simpl;intros;apply;intuition
locks_correct_update_false,systems/LiveLockServ.v,17,intros;unfold;intros;unfold;destruct;inversion;subst;rewrite;discriminate;intros;apply;destruct;exists;unfold;destruct;assumption;inversion
last_holder'_input_extend,systems/LiveLockServ.v,22,induction;intros;simpl;destruct;auto;destruct;contradiction;auto;simpl;destruct;destruct;destruct;destruct;auto;auto;apply;auto;destruct;destruct;auto;apply;auto
LockServ_nwnw_input_handlers_new_new,systems/LiveLockServ.v,20,intros;find_apply_lem_hyp;intuition;break_exists;intuition;subst;repeat;find_rewrite;simpl;intuition;repeat;find_inversion;simpl;intuition;subst;unfold;simpl;intuition;exfalso;eauto
PrimaryNetHandler_no_msgs,systems/Counter.v,6,intros;destruct;simpl;unfold;inversion;reflexivity
log_input_handlers_spec,systems/LogCorrect.v,52,intros;unfold;unfold;break_if;break_let;find_inversion;simpl;exists;intuition;rewrite;intro;congruence;rewrite;reflexivity;rewrite;reflexivity;simpl;reflexivity;rewrite;intro;congruence;rewrite;reflexivity;congruence;simpl;congruence;find_inversion;break_exists;intuition;exists;intuition;rewrite;intro;congruence;rewrite;reflexivity;rewrite;reflexivity;cheerios_crush;rewrite;rewrite;reflexivity;rewrite;intro;congruence;assumption;rewrite;simpl;omega;rewrite;simpl;congruence
log_step_failure_star_simulation,systems/LogCorrect.v,16,intros;induction;intros;subst;destruct;inversion;subst;simpl;apply;destruct;specialize;apply;auto;apply;exact;exact
step_ordered_failure_serialized_simulation_star,systems/SerializedMsgParamsCorrect.v,22,move;move;induction;rewrite;apply;case;case;move;have;inversion;subst;clear;apply;case;apply;apply;apply;exact;case;rewrite;rewrite;exact
tot_map_net_label_event_inf_often_occurred_conv,core/TotalMapExecutionSimulations.v,8,move;move;apply;move;rewrite;move;apply;rewrite
inputs_m_inr,systems/PrimaryBackup.v,4,unfold;simpl;destruct;reflexivity
Nth_app,systems/LiveLockServ.v,4,induction;apply;apply;auto
pt_ext_init_handlers_fun_eq,core/PartialExtendedMapSimulations.v,5,apply;intros;rewrite;rewrite;reflexivity
nwnw_lock,systems/LiveLockServ.v,13,unfold;split;intros;congruence;split;intros;congruence;split;intros;congruence;split;intros;congruence
locks_correct_net_handlers,systems/LiveLockServ.v,63,set_up_net_handlers;destruct;congruence;subst;unfold;intros;rewrite;destruct;inversion;subst;rewrite;specialize;destruct;unfold;destruct;rewrite;inversion;subst;destruct;exists;rewrite;assumption;rewrite;apply;destruct;exists;rewrite;assumption;destruct;congruence;subst;simpl;unfold;intros;rewrite;apply;destruct;exists;rewrite;reflexivity;destruct;assumption;congruence;subst;simpl;unfold;intros;rewrite;specialize;destruct;unfold;destruct;destruct;assert;auto;apply;destruct;rewrite;inversion;subst;rewrite;congruence;assumption
step_ordered_dynamic_failure_tot_one_mapped_simulation_star_1,core/SingleSimulations.v,24,move;have;move;move;induction;rewrite;have;rewrite;rewrite;case;move;case;have;have;exists;rewrite;exists;apply;apply;apply;have;exists;rewrite;exact
decomposition_invariant,core/StatePacketPacketDecomposition.v,114,split;unfold;simpl;repeat;split;apply;intros;inversion;constructor;intros;destruct;destruct;simpl;repeat;split;apply;eauto;apply;rewrite;apply;right;left;auto;intros;apply;destruct;subst;apply;eauto;apply;rewrite;apply;right;left;auto;apply;eauto;apply;apply;destruct;auto;rewrite;apply;destruct;auto;inversion;subst;contradiction;apply;eauto;rewrite;apply;left;auto;apply;apply;eauto;apply;rewrite;apply;right;left;auto;apply;eauto;intros;apply;destruct;subst;simpl;apply;eauto;apply;apply;destruct;auto;rewrite;apply;destruct;auto;inversion;subst;contradiction;apply;eauto;rewrite;apply;left;auto;destruct;simpl;repeat;split;apply;eauto;intros;apply;destruct;subst;apply;eauto;apply;eauto;apply;apply;eauto;auto;intros;apply;destruct;subst;simpl;apply;eauto
map_id_tr,core/GhostSimulations.v,6,induction;simpl;destruct;simpl;rewrite;rewrite
step_ordered_failure_tot_one_mapped_simulation_1,core/SingleSimulations.v,37,intros;inversion;subst;simpl;eauto;destruct;left;destruct;eauto;right;exists;apply;apply;simpl;rewrite;reflexivity;left;f_equal;apply;auto;destruct;left;destruct;eauto;right;exists;apply;apply;simpl;rewrite;reflexivity;left;f_equal;apply;auto;left;reflexivity
step_ordered_pt_mapped_simulation_1,core/PartialMapSimulations.v,69,move;inversion;subst;simpl;case;left;apply;rewrite;rewrite;rewrite;rewrite;rewrite;rewrite;rewrite;apply;apply;apply;rewrite;rewrite;apply;rewrite;rewrite;rewrite;rewrite;right;split;rewrite;apply;apply;apply;rewrite;rewrite;rewrite;apply;rewrite;rewrite;rewrite;rewrite;case;left;apply;rewrite;rewrite;rewrite;rewrite;apply;apply;apply;rewrite;rewrite;apply;rewrite;rewrite;rewrite;rewrite;right;split;rewrite;apply;apply;apply;rewrite;rewrite;rewrite;apply;rewrite;rewrite;rewrite;rewrite
step_ordered_failure_pt_mapped_simulation_1,core/PartialMapSimulations.v,60,inversion;subst;simpl;destruct;left;apply;eauto;rewrite;eauto;rewrite;auto;rewrite;apply;rewrite;auto;right;split;split;auto;rewrite;apply;eauto;destruct;congruence;rewrite;auto;destruct;left;apply;eauto;rewrite;eauto;rewrite;auto;rewrite;auto;rewrite;simpl;auto;right;split;split;auto;rewrite;apply;eauto;destruct;congruence;rewrite;simpl;auto;left;apply;eauto;apply;auto;rewrite;apply;auto;apply
lb_step_ordered_dynamic_failure_pt_mapped_simulation_1_non_silent,core/PartialMapExecutionSimulations.v,80,move;have;rewrite;move;rewrite;invcs;rewrite;case;have;rewrite;repeat;break_let;tuple_inversion;apply;rewrite;exact;rewrite;have;rewrite;repeat;break_let;repeat;tuple_inversion;have;rewrite;repeat;break_let;break_and;repeat;tuple_inversion;rewrite;set;set;have;rewrite;apply;rewrite;break_if;break_if;rewrite;rewrite;rewrite;rewrite;rewrite;case;have;rewrite;repeat;break_let;tuple_inversion;apply;exact;rewrite;have;rewrite;repeat;break_let;repeat;tuple_inversion;have;rewrite;repeat;break_let;break_and;repeat;tuple_inversion;rewrite;rewrite;set;set;have;rewrite;apply;rewrite;break_if;break_if;rewrite;rewrite;rewrite;rewrite
inputs_with_key_plus_key,systems/VarD.v,18,intros;induction;simpl;unfold;simpl;destruct;contradiction;reflexivity;simpl;destruct;simpl;destruct;simpl;rewrite;auto;simpl;rewrite;auto
remove_neq_o,lib/FMapVeryWeak.v,7,intros;unfold;apply;intro;contradict;apply;assumption
ack_in_flight_to_primary_backup,systems/Counter.v,9,intros;unfold;simpl;rewrite;destruct;auto;destruct;discriminate;auto
step_1_star_trace_state_correct,systems/VarD.v,115,intros;induction;intros;simpl;unfold;simpl;rewrite;reflexivity;intros;simpl;destruct;inversion;simpl;inversion;subst;clear;unfold;vard_unfold;destruct;congruence;destruct;repeat;break_match;simpl;find_inversion;simpl;unfold;intros;destruct;subst;rewrite;auto;rewrite;simpl;rewrite;auto;rewrite;auto;rewrite;rewrite;auto;unfold;intros;destruct;subst;rewrite;auto;rewrite;simpl;rewrite;auto;rewrite;auto;rewrite;rewrite;auto;unfold;intros;destruct;subst;rewrite;auto;rewrite;simpl;rewrite;auto;rewrite;auto;rewrite;rewrite;auto;unfold;intros;destruct;subst;rewrite;auto;rewrite;simpl;destruct;simpl;rewrite;auto;rewrite;reflexivity;rewrite;auto;rewrite;destruct;simpl;rewrite;auto;reflexivity;unfold;intros;destruct;subst;rewrite;auto;rewrite;simpl;destruct;simpl;rewrite;auto;rewrite;reflexivity;rewrite;auto;rewrite;destruct;simpl;rewrite;auto;reflexivity
LockServ_nwnw_net_handlers_old_new,systems/LiveLockServ.v,108,intros;destruct;apply;intuition;subst;simpl;exfalso;destruct;destruct;congruence;destruct;congruence;exfalso;destruct;destruct;congruence;destruct;congruence;apply;intuition;break_exists;intuition;subst;simpl;congruence;destruct;destruct;congruence;destruct;subst;unfold;simpl;intuition;congruence;congruence;apply;auto;subst;destruct;unfold;specialize;destruct;intuition;congruence;break_exists;unfold;intuition;break_exists;congruence;congruence;destruct;unfold;specialize;destruct;intuition;congruence;break_exists;unfold;intuition;break_exists;congruence;exfalso;destruct;destruct;congruence;destruct;congruence;destruct;destruct;congruence;destruct;subst;unfold;simpl;intuition;congruence;congruence;destruct;specialize;destruct;intuition;congruence;apply;auto;apply;auto;congruence;destruct;specialize;destruct;intuition;congruence;apply;auto;apply;auto;exfalso;destruct;destruct;congruence;destruct;congruence;exfalso;destruct;destruct;congruence;destruct;congruence
not_in_map_not_in_failed,core/TotalMapSimulations.v,10,move;rewrite;apply;move;apply;apply;exists;split;rewrite;exact
pt_ext_map_update_eq,core/PartialExtendedMapSimulations.v,6,apply;unfold;destruct;destruct;rewrite;congruence
step_ordered_dynamic_star_lb_step_reachable,core/LabeledNet.v,26,rewrite;move;move;invcs;set;apply;rewrite;apply;exact;apply;rewrite;repeat;break_let;tuple_inversion;set;apply;rewrite;apply;exact;apply;rewrite;repeat;break_let;tuple_inversion;have;auto
pt_map_odnet_tot_map_label_event_strong_fairness,core/PartialMapExecutionSimulations.v,12,move;have;rewrite;apply;apply;move;rewrite;rewrite;unfold;apply;move;rewrite
step_1_star_singleton_trace,systems/PrimaryBackup.v,12,intros;induction;discriminate;destruct;inversion;subst;simpl;inversion;subst;apply;subst;assumption
lb_step_ordered_failure_tot_mapped_simulation_1,core/TotalMapExecutionSimulations.v,41,move;inversion;subst;simpl;have;apply;rewrite;rewrite;rewrite;exact;rewrite;have;rewrite;rewrite;repeat;break_let;repeat;tuple_inversion;rewrite;rewrite;rewrite;rewrite;apply;exact;rewrite;have;rewrite;rewrite;repeat;break_let;repeat;tuple_inversion;rewrite;rewrite;rewrite;rewrite;rewrite;congr;rewrite;rewrite;exact
step_failure_serialize_simulation_star,systems/SerializedMsgParamsCorrect.v,11,move;apply;rewrite;rewrite;rewrite;rewrite;rewrite;rewrite;rewrite;rewrite;exact
reachable_intro,systems/LiveLockServ.v,3,intros;exists;apply
refl_trans_n1_1n_trace,core/Net.v,5,intros;induction;apply;apply;auto
adjacent_to_irreflexive,core/NameOverlay.v,3,intros;inversion;congruence
lb_step_execution_lb_step_ordered_dynamic_failure_tot_map_odnet_infseq,core/TotalMapExecutionSimulations.v,20,cofix;move;rewrite;inversion;subst;rewrite;apply;apply;have;destruct;have;destruct;simpl;find_rewrite;rewrite;set;have;pose;rewrite;exact
In_n_Nodes,systems/LockServ.v,6,intros;destruct;apply;apply;apply;apply
last_holder'_locked_some_eq,systems/LockServ.v,39,intros;generalize_dependent;induction;intros;simpl;inversion;reflexivity;simpl;destruct;destruct;apply;assumption;destruct;destruct;destruct;apply;assumption;destruct;destruct;apply;auto;apply;assumption;simpl;apply;assumption;destruct;destruct;discriminate;apply;assumption;destruct;discriminate;destruct;apply;assumption;simpl;apply;assumption
locks_correct_unlock_true_to_false,systems/LockServ.v,16,intros;unfold;intros;exists;unfold;rewrite;split;auto;split;unfold;break_exists;exists;rewrite;auto;rewrite;auto
tot_map_in_snd,core/TotalMapSimulations.v,9,intros;unfold;apply;destruct;apply;destruct;subst;rewrite;reflexivity
locks_correct_true_at_head_of_queue,systems/LiveLockServ.v,6,intros;unfold;specialize;destruct;unfold;eauto
dup_drop_step_star_step_n1,core/DupDropReordering.v,6,intros;apply;trivial;apply;trivial;apply
locks_correct_invariant,systems/LiveLockServ.v,4,intros;apply;apply;apply
locks_correct_unlock_at_head,systems/LiveLockServ.v,14,intros;unfold;specialize;destruct;unfold;destruct;destruct;discriminate;injection;intros;subst;destruct;exists;exact
network_eq,systems/SeqNumCorrect.v,3,destruct;simpl;congruence
locks_correct_locked_invariant,systems/LiveLockServ.v,6,intros;destruct;apply;auto;unfold;tauto
post_net_analyze_sent_packet,core/StatePacketPacketDecomposition.v,12,intros;apply;destruct;left;apply;destruct;simpl;subst;split;auto;right;exact
ZOOOPST_cons_intro,systems/PrimaryBackup.v,8,intros;unfold;intros;destruct;subst;apply;apply;apply
Nth_tl,systems/LiveLockServ.v,5,intros;induction;inversion;simpl;apply
NOABT_singleton_inl,systems/PrimaryBackup.v,10,unfold;intros;simpl;destruct;contradiction;injection;intros;subst;intros;discriminate
locks_correct_locked_at_head,systems/LockServ.v,11,intros;unfold;specialize;destruct;unfold;destruct;rewrite;inversion;apply;destruct;exact
pt_map_odnet_tot_map_labeled_event_state_continuously_enabled,core/PartialMapExecutionSimulations.v,19,move;have;auto;move;apply;apply;exact;apply;exact;apply;exact;exact;rewrite;move;apply;apply;case;simpl;exact
ZOOOPST_singleton_singleton,systems/PrimaryBackup.v,6,unfold;intros;simpl;intuition;subst;eauto
last_holder'_no_out_extend,systems/LiveLockServ.v,17,induction;intros;simpl;destruct;auto;destruct;simpl;destruct;destruct;auto;destruct;auto;destruct;simpl;auto;destruct;auto
pt_nodup_perm_map_map_pair_perm,core/PartialMapSimulations.v,17,move;apply;apply;apply;apply;apply;exact;move;rewrite;case;apply;apply;apply;exact;move;rewrite;case
lb_step_ordered_dynamic_failure_pt_mapped_simulation_1_silent,core/PartialMapExecutionSimulations.v,39,move;invcs;case;have;rewrite;repeat;break_let;repeat;tuple_inversion;congruence;have;rewrite;repeat;break_let;repeat;tuple_inversion;split;exact;rewrite;case;have;rewrite;repeat;break_let;repeat;tuple_inversion;congruence;have;rewrite;repeat;break_let;repeat;tuple_inversion;split;exact;rewrite;split;exact;rewrite
in_failed_exclude,core/TotalMapSimulations.v,0,
disk_correct_invariant,systems/LogCorrect.v,100,intros;induction;intros;subst;unfold;simpl;unfold;simpl;repeat;break_match;congruence;exists;repeat;split;simpl;auto;rewrite;auto;rewrite;auto;rewrite;discriminate;rewrite;auto;rewrite;auto;rewrite;discriminate;rewrite;auto;rewrite;reflexivity;rewrite;auto;rewrite;discriminate;rewrite;discriminate;rewrite;auto;reflexivity;unfold;simpl;auto;invcs;simpl;destruct;simpl;destruct;simpl;rename;destruct;subst;rewrite;rewrite;apply;eauto;apply;rewrite;auto;rewrite;auto;apply;destruct;simpl;destruct;subst;rewrite;rewrite;apply;eauto;apply;rewrite;auto;rewrite;auto;apply;destruct;simpl;congruence;destruct;simpl;congruence;destruct;simpl;apply;destruct;simpl;destruct;subst;rewrite;rewrite;apply;eauto;apply;rewrite;auto;rewrite;auto;apply
collate_pt_map_update2_eq,core/PartialMapSimulations.v,6,intros;apply;apply;rewrite;rewrite;reflexivity
step_failure_pt_mapped_simulation_star_1,core/PartialMapSimulations.v,23,move;move;induction;rewrite;exists;split;exact;rewrite;apply;case;move;exists;split;apply;eauto;apply;eauto;rewrite;move;move;exists;split;rewrite
correspond_preserved_primary_apply_entry,systems/PrimaryBackup.v,25,unfold;destruct;destruct;simpl;inversion;subst;rewrite;simpl;rewrite;simpl;destruct;inversion;subst;simpl;rewrite;simpl;rewrite;simpl;split;rewrite;rewrite;simpl;rewrite;congruence;congruence
reghost_deghost_partial_inverses,core/GhostSimulations.v,9,unfold;f_equal;apply;intros;destruct;reflexivity;apply;intros;reflexivity
LockServ_nwnw_input_handlers_old_new,systems/LiveLockServ.v,40,intros;destruct;intuition;break_exists;intuition;subst;simpl;intuition;repeat;find_rewrite;repeat;find_inversion;apply;apply;auto;destruct;destruct;unfold;intuition;congruence;exfalso;apply;destruct;apply;auto;destruct;congruence;exfalso;apply;destruct;apply;auto;destruct;congruence;subst;simpl;intuition;subst;simpl;intuition
step_async_pt_ext_mapped_simulation_star_1,core/PartialExtendedMapSimulations.v,0,
filterMap_pt_map_trace_ev_outputs_eq,core/PartialMapSimulations.v,8,induction;simpl;reflexivity;destruct;simpl;rewrite;reflexivity;apply
locked_in_flight_all_clients_false,systems/LockServ.v,0,
locks_correct_invariant,systems/LockServ.v,5,intros;apply;apply;unfold;intuition
tot_map_odnet_hd_step_ordered_dynamic_failure_star_always,core/TotalMapExecutionSimulations.v,7,move;apply;exact;rewrite;apply;have;destruct
last_holder_some_unlock_inv,systems/LiveLockServ.v,39,intros;generalize_dependent;induction;intros;simpl;destruct;destruct;inversion;inversion;subst;reflexivity;inversion;simpl;destruct;destruct;destruct;destruct;destruct;apply;assumption;apply;assumption;apply;assumption;apply;assumption;apply;assumption;destruct;apply;assumption;destruct;destruct;apply;assumption;apply;assumption;apply;assumption
in_map_pair_adjacent_to,core/TotalMapSimulations.v,5,intros;apply;destruct;inversion;apply
NOABT_app,systems/PrimaryBackup.v,7,unfold;intros;apply;destruct;apply;apply;auto
revert_trace_app,systems/PrimaryBackup.v,8,induction;simpl;intros;reflexivity;destruct;simpl;rewrite;apply
locks_correct_unlock_sent_locked,systems/LiveLockServ.v,4,intros;unfold;intros;congruence
map_eq_name_eq_eq,core/TotalMapSimulations.v,10,move;elim;case;discriminate;case;discriminate;inversion;f_equal;apply;apply
last_holder'_input_inv,systems/LiveLockServ.v,26,induction;intros;simpl;repeat;break_match;subst;auto;destruct;simpl;destruct;congruence;destruct;congruence;destruct;simpl;destruct;congruence;destruct;subst;eauto;destruct;eauto;destruct;eauto;destruct;eauto
snoc_at_head_of_queue_preserved,systems/LiveLockServ.v,8,intros;unfold;destruct;exists;rewrite;rewrite;simpl;reflexivity
post_input_analyze_sent_packet,core/StatePacketPacketDecomposition.v,11,intros;rewrite;destruct;rewrite;destruct;subst;simpl;split;auto;right;auto
NOABT_singleton_inr_read_response,systems/PrimaryBackup.v,11,unfold;intros;simpl;intuition;subst;simpl;auto;destruct;auto;destruct;auto
InputHandler_lbcases,systems/LiveLockServ.v,46,handler_unfold;intros;repeat;break_match;repeat;tuple_inversion;subst;simpl;subst;simpl;left;exists;split;reflexivity;left;repeat;split;auto;left;exists;split;reflexivity;right;repeat;split;auto;left;auto;left;exists;split;reflexivity;right;repeat;split;auto;right;auto;right;repeat;split;auto;right;repeat;split;auto
processPackets_ge_start,systems/SeqNumCorrect.v,21,induction;intros;simpl;inversion;subst;simpl;contradiction;destruct;inversion;subst;simpl;destruct;subst;simpl;apply;apply;apply;omega;apply;apply;apply
locked_in_flight_all_clients_false,systems/LiveLockServ.v,22,intros;destruct;auto;exfalso;apply;auto;destruct;destruct;simpl;destruct;simpl;subst;destruct;congruence;destruct;congruence;inversion;subst;find_rewrite;inversion;subst;congruence
processInputs_cons_defn,systems/PrimaryBackup.v,1,reflexivity
locks_correct_true_at_head_of_queue,systems/LockServ.v,6,intros;unfold;specialize;destruct;exists;exact
filterMap_pt_map_name_msg_empty_eq,core/PartialMapSimulations.v,10,induction;intros;reflexivity;simpl;destruct;discriminate;simpl;rewrite;apply;auto
all_Names_Nodes,systems/Counter.v,4,intros;destruct;simpl;auto
outputs_1_on_nil,systems/PrimaryBackup.v,2,simpl;auto
ServerNetHandler_cases,systems/LockServ.v,132,intros;unfold;simpl;destruct;destruct;simpl;inversion;subst;split;auto;right;right;auto;simpl;case_eq;intro;rewrite;simpl;unfold;unfold;simpl;unfold;simpl;unfold;simpl;inversion;subst;split;auto;left;exists;split;auto;split;auto;split;auto;left;split;unfold;destruct;auto;discriminate;auto;unfold;unfold;simpl;unfold;simpl;unfold;simpl;inversion;subst;split;auto;left;exists;split;auto;split;auto;split;auto;right;split;unfold;destruct;auto;destruct;auto;discriminate;auto;simpl;destruct;unfold;simpl;inversion;subst;split;auto;right;left;split;auto;split;auto;left;auto;destruct;unfold;simpl;inversion;subst;split;auto;right;left;split;auto;split;auto;left;auto;unfold;simpl;unfold;simpl;unfold;simpl;unfold;simpl;inversion;subst;split;auto;right;left;split;auto;split;auto;right;exists;auto;simpl;inversion;subst;split;auto;right;right;auto
