name,file,tactics_count,tactics
step_async_tot_mapped_simulation_2,core/TotalMapSimulations.v,16,intros;destruct;exists;split;apply;rewrite;reflexivity;destruct;exists;split;apply;apply;assumption;rewrite;rewrite;reflexivity
Lock_delivered_MsgLock,systems/LiveLockServ.v,6,intros;unfold;unfold;simpl;rewrite;reflexivity
locks_correct_locked_at_head_preserved,systems/LiveLockServ.v,8,intros;unfold;destruct;split;apply;intros;apply;apply
Unlock_in_network_eventually_MsgUnlock,systems/LiveLockServ.v,13,intros;unfold;apply;destruct;exists;split;apply;apply;auto;destruct;apply;apply;apply
nwnw_unlock_lock,systems/LiveLockServ.v,6,intros;destruct;assert;apply;exact;assumption
disk_correct_reboot,systems/LogCorrect.v,8,intros;unfold;destruct;rewrite;apply;auto;apply;auto
distinct_pairs_and_app_cons,core/StatePacketPacketDecomposition.v,15,intros;rewrite;induction;simpl;apply;simpl;destruct;apply;apply;rewrite;apply;destruct;apply;apply;apply
LockServ_nwnw_net_handlers_old_new,systems/LockServ.v,14,intros;destruct;subst;apply;apply;apply;apply;apply;apply;apply;apply;apply;apply;apply
dup_drop_step_star_step_1,core/DupDropReordering.v,3,intros;constructor;apply
pt_map_map_pair_eq,core/PartialMapSimulations.v,0,
trace_mutual_exclusion'_extend_input,systems/LockServ.v,24,intros;unfold;intros;destruct;apply;auto;apply;auto;destruct;destruct;apply;auto;apply;auto;destruct;destruct;split;auto;unfold;intros;apply;inversion;subst;auto
step_ordered_dynamic_failure_pt_mapped_simulation_star_1,core/PartialMapSimulations.v,14,intros;induction;simpl;rewrite;constructor;simpl;destruct;apply;apply;apply;apply;apply;apply;apply
mgv_ghost_simulation_1,core/GhostSimulations.v,0,
true_in_reachable_mutual_exclusion,systems/LiveLockServ.v,6,unfold;apply;apply;intros;unfold;admit
locks_correct_update_false,systems/LiveLockServ.v,10,intros;unfold;unfold;destruct;subst;simpl;rewrite;apply;simpl;apply
last_holder'_input_extend,systems/LiveLockServ.v,11,intros;unfold;rewrite;destruct;apply;rewrite;simpl;rewrite;reflexivity;rewrite;discriminate
LockServ_nwnw_input_handlers_new_new,systems/LiveLockServ.v,22,intros;unfold;destruct;simpl;discriminate;destruct;subst;apply;intros;destruct;simpl;apply;auto;apply;destruct;unfold;intros;apply;destruct;split;auto;apply
PrimaryNetHandler_no_msgs,systems/Counter.v,9,intros;destruct;inversion;subst;clear;destruct;simpl;reflexivity;discriminate
log_input_handlers_spec,systems/LogCorrect.v,13,intros;unfold;destruct;split;apply;destruct;rewrite;apply;assumption;apply;destruct;rewrite;assumption
log_step_failure_star_simulation,systems/LogCorrect.v,7,intros;induction;apply;apply;apply;apply;assumption
step_ordered_failure_serialized_simulation_star,systems/SerializedMsgParamsCorrect.v,0,
tot_map_net_label_event_inf_often_occurred_conv,core/TotalMapExecutionSimulations.v,11,intros;unfold;unfold;unfold;unfold;unfold;destruct;exists;intros;apply;apply
inputs_m_inr,systems/PrimaryBackup.v,4,intros;simpl;rewrite;reflexivity
Nth_app,systems/LiveLockServ.v,12,intros;induction;rewrite;apply;rewrite;simpl;destruct;apply;assumption;apply;apply;lia
pt_ext_init_handlers_fun_eq,core/PartialExtendedMapSimulations.v,4,extensionality;unfold;rewrite;reflexivity
nwnw_lock,systems/LiveLockServ.v,3,intros;apply;assumption
locks_correct_net_handlers,systems/LiveLockServ.v,12,intros;unfold;unfold;unfold;unfold;apply;destruct;split;split;apply;apply;apply
step_ordered_dynamic_failure_tot_one_mapped_simulation_star_1,core/SingleSimulations.v,10,intros;inversion;subst;apply;destruct;exists;apply;apply;apply;assumption
decomposition_invariant,core/StatePacketPacketDecomposition.v,9,unfold;split;split;intros;admit;intros;admit;intros;admit
map_id_tr,core/GhostSimulations.v,12,induction;simpl;reflexivity;simpl;destruct;destruct;simpl;rewrite;reflexivity;simpl;rewrite;reflexivity
step_ordered_failure_tot_one_mapped_simulation_1,core/SingleSimulations.v,14,intros;destruct;left;rewrite;reflexivity;right;destruct;exists;apply;destruct;rewrite;apply;destruct;apply
step_ordered_pt_mapped_simulation_1,core/PartialMapSimulations.v,18,intros;induction;left;apply;apply;destruct;left;apply;apply;apply;apply;right;destruct;split;rewrite;reflexivity;rewrite;reflexivity
step_ordered_failure_pt_mapped_simulation_1,core/PartialMapSimulations.v,16,intros;induction;left;apply;auto;destruct;left;apply;auto;right;destruct;split;auto;apply;rewrite;reflexivity
lb_step_ordered_dynamic_failure_pt_mapped_simulation_1_non_silent,core/PartialMapExecutionSimulations.v,0,
inputs_with_key_plus_key,systems/VarD.v,6,intros;unfold;rewrite;simpl;rewrite;reflexivity
remove_neq_o,lib/FMapVeryWeak.v,18,intros;unfold;rewrite;rewrite;destruct;subst;rewrite;left;reflexivity;assert;apply;rewrite;apply;right;intro;apply;subst;reflexivity
ack_in_flight_to_primary_backup,systems/Counter.v,5,intros;unfold;simpl;rewrite;reflexivity
step_1_star_trace_state_correct,systems/VarD.v,9,intros;induction;constructor;apply;destruct;constructor;auto;apply;auto
LockServ_nwnw_net_handlers_old_new,systems/LiveLockServ.v,8,intros;unfold;destruct;split;split;apply;apply;apply
not_in_map_not_in_failed,core/TotalMapSimulations.v,8,intros;unfold;apply;apply;exists;split;apply;apply
pt_ext_map_update_eq,core/PartialExtendedMapSimulations.v,10,intros;unfold;destruct;subst;simpl;rewrite;reflexivity;simpl;rewrite;reflexivity
step_ordered_dynamic_star_lb_step_reachable,core/LabeledNet.v,5,unfold;intros;apply;apply;assumption
pt_map_odnet_tot_map_label_event_strong_fairness,core/PartialMapExecutionSimulations.v,10,intros;unfold;unfold;destruct;split;intros;apply;apply;apply;apply
step_1_star_singleton_trace,systems/PrimaryBackup.v,5,intros;inversion;subst;apply;assumption
lb_step_ordered_failure_tot_mapped_simulation_1,core/TotalMapExecutionSimulations.v,9,intros;induction;simpl;constructor;simpl;constructor;auto;apply;apply
step_failure_serialize_simulation_star,systems/SerializedMsgParamsCorrect.v,10,intros;induction;constructor;inversion;subst;constructor;apply;auto;apply;auto
reachable_intro,systems/LiveLockServ.v,6,intros;induction;apply;apply;assumption;apply
refl_trans_n1_1n_trace,core/Net.v,9,intros;induction;apply;exists;split;assumption;apply;apply;assumption
adjacent_to_irreflexive,core/NameOverlay.v,5,unfold;intros;unfold;destruct;apply
lb_step_execution_lb_step_ordered_dynamic_failure_tot_map_odnet_infseq,core/TotalMapExecutionSimulations.v,11,intros;induction;constructor;constructor;auto;constructor;auto;constructor;auto;constructor;auto
In_n_Nodes,systems/LockServ.v,2,unfold;apply
last_holder'_locked_some_eq,systems/LockServ.v,6,intros;unfold;rewrite;destruct;inversion;discriminate
locks_correct_unlock_true_to_false,systems/LockServ.v,11,intros;unfold;rewrite;destruct;subst;simpl;rewrite;reflexivity;exfalso;apply;reflexivity
tot_map_in_snd,core/TotalMapSimulations.v,18,intros;induction;simpl;destruct;subst;rewrite;reflexivity;apply;rewrite;reflexivity;simpl;destruct;apply;rewrite;reflexivity;apply;rewrite;reflexivity
locks_correct_true_at_head_of_queue,systems/LiveLockServ.v,7,intros;unfold;destruct;apply;unfold;apply;assumption
dup_drop_step_star_step_n1,core/DupDropReordering.v,8,intros;induction;apply;apply;auto;apply;apply;auto
locks_correct_invariant,systems/LiveLockServ.v,10,intros;induction;simpl;apply;simpl;apply;apply;assumption;apply;assumption
locks_correct_unlock_at_head,systems/LiveLockServ.v,3,intros;destruct;apply
network_eq,systems/SeqNumCorrect.v,5,intros;destruct;simpl;subst;reflexivity
locks_correct_locked_invariant,systems/LiveLockServ.v,11,intros;destruct;subst;apply;auto;apply;auto;apply;auto;apply;auto
post_net_analyze_sent_packet,core/StatePacketPacketDecomposition.v,23,intros;induction;simpl;right;apply;left;apply;simpl;destruct;left;split;apply;apply;destruct;left;destruct;split;apply;apply;right;apply;right;apply
ZOOOPST_cons_intro,systems/PrimaryBackup.v,4,intros;constructor;apply;apply
Nth_tl,systems/LiveLockServ.v,8,intros;destruct;simpl;contradiction;simpl;inversion;subst;apply
NOABT_singleton_inl,systems/PrimaryBackup.v,8,intros;unfold;simpl;left;exists;split;auto;constructor
locks_correct_locked_at_head,systems/LockServ.v,7,intros;unfold;destruct;apply;destruct;apply;apply
pt_map_odnet_tot_map_labeled_event_state_continuously_enabled,core/PartialMapExecutionSimulations.v,9,intros;unfold;destruct;unfold;apply;apply;apply;apply;apply
ZOOOPST_singleton_singleton,systems/PrimaryBackup.v,6,intros;unfold;exists;split;constructor;reflexivity
last_holder'_no_out_extend,systems/LiveLockServ.v,11,intros;unfold;rewrite;destruct;apply;rewrite;simpl;rewrite;rewrite;reflexivity;discriminate
pt_nodup_perm_map_map_pair_perm,core/PartialMapSimulations.v,14,intros;unfold;destruct;apply;apply;rewrite;apply;apply;rewrite;apply;apply;apply;rewrite;discriminate
lb_step_ordered_dynamic_failure_pt_mapped_simulation_1_silent,core/PartialMapExecutionSimulations.v,13,intros;split;apply;auto;destruct;rewrite;reflexivity;rewrite;apply;auto;destruct;rewrite;reflexivity
in_failed_exclude,core/TotalMapSimulations.v,18,intros;split;unfold;intros;apply;apply;destruct;apply;apply;assumption;apply;apply;assumption;apply;apply;destruct;contradiction;assumption
disk_correct_invariant,systems/LogCorrect.v,0,
collate_pt_map_update2_eq,core/PartialMapSimulations.v,11,intros;unfold;rewrite;unfold;rewrite;rewrite;unfold;rewrite;unfold;rewrite;reflexivity
step_failure_pt_mapped_simulation_star_1,core/PartialMapSimulations.v,16,intros;induction;exists;split;constructor;simpl;rewrite;reflexivity;destruct;exists;split;constructor;assumption;simpl;rewrite;reflexivity
correspond_preserved_primary_apply_entry,systems/PrimaryBackup.v,12,intros;unfold;destruct;split;split;apply;rewrite;rewrite;apply;rewrite;rewrite;apply
reghost_deghost_partial_inverses,core/GhostSimulations.v,3,intros;unfold;reflexivity
LockServ_nwnw_input_handlers_old_new,systems/LiveLockServ.v,7,intros;unfold;split;apply;destruct;rewrite;apply
step_async_pt_ext_mapped_simulation_star_1,core/PartialExtendedMapSimulations.v,9,intros;induction;exists;apply;destruct;exists;apply;apply;apply
filterMap_pt_map_trace_ev_outputs_eq,core/PartialMapSimulations.v,10,intros;unfold;rewrite;rewrite;rewrite;rewrite;rewrite;rewrite;rewrite;reflexivity
locked_in_flight_all_clients_false,systems/LockServ.v,10,intros;unfold;unfold;specialize;specialize;destruct;destruct;rewrite;rewrite;apply
locks_correct_invariant,systems/LockServ.v,11,intros;induction;unfold;apply;unfold;apply;destruct;apply;assumption;apply;assumption
tot_map_odnet_hd_step_ordered_dynamic_failure_star_always,core/TotalMapExecutionSimulations.v,7,intros;unfold;apply;destruct;apply;apply;apply
last_holder_some_unlock_inv,systems/LiveLockServ.v,8,intros;unfold;rewrite;destruct;apply;rewrite;reflexivity;discriminate
in_map_pair_adjacent_to,core/TotalMapSimulations.v,10,intros;apply;destruct;apply;destruct;apply;destruct;apply;apply;apply
NOABT_app,systems/PrimaryBackup.v,9,intros;induction;simpl;apply;simpl;apply;apply;apply;apply
revert_trace_app,systems/PrimaryBackup.v,7,intros;induction;simpl;reflexivity;simpl;rewrite;reflexivity
locks_correct_unlock_sent_locked,systems/LiveLockServ.v,8,intros;unfold;destruct;rewrite;simpl;apply;auto;contradiction
map_eq_name_eq_eq,core/TotalMapSimulations.v,13,intros;induction;destruct;auto;discriminate;destruct;discriminate;simpl;apply;intros;specialize;rewrite;apply
last_holder'_input_inv,systems/LiveLockServ.v,14,intros;unfold;rewrite;apply;destruct;inversion;subst;rewrite;apply;contradiction;apply;rewrite;apply;contradiction
snoc_at_head_of_queue_preserved,systems/LiveLockServ.v,12,intros;unfold;rewrite;destruct;unfold;rewrite;subst;simpl;rewrite;split;auto;apply
post_input_analyze_sent_packet,core/StatePacketPacketDecomposition.v,17,intros;rewrite;apply;destruct;apply;destruct;subst;split;auto;destruct;simpl;rewrite;destruct;subst;auto;right;auto
NOABT_singleton_inr_read_response,systems/PrimaryBackup.v,8,intros;unfold;simpl;left;exists;split;reflexivity;constructor
InputHandler_lbcases,systems/LiveLockServ.v,40,intros;destruct;exists;split;apply;destruct;simpl;left;subst;repeat;split;auto;apply;reflexivity;reflexivity;reflexivity;reflexivity;right;subst;destruct;left;split;auto;apply;rewrite;reflexivity;right;split;auto;destruct;exfalso;apply;rewrite;discriminate;reflexivity;right;subst;repeat;split;auto
processPackets_ge_start,systems/SeqNumCorrect.v,16,intros;induction;simpl;destruct;subst;auto;simpl;destruct;subst;apply;auto;apply;apply;apply;auto;assumption
locked_in_flight_all_clients_false,systems/LiveLockServ.v,14,intros;unfold;unfold;destruct;destruct;unfold;apply;destruct;apply;unfold;specialize;destruct;apply;apply
processInputs_cons_defn,systems/PrimaryBackup.v,6,intros;simpl;destruct;simpl;destruct;reflexivity
locks_correct_true_at_head_of_queue,systems/LockServ.v,6,intros;unfold;destruct;specialize;rewrite;apply
filterMap_pt_map_name_msg_empty_eq,core/PartialMapSimulations.v,14,intros;unfold;rewrite;unfold;induction;simpl;reflexivity;simpl;destruct;apply;apply;simpl;rewrite;reflexivity
all_Names_Nodes,systems/Counter.v,10,intros;induction;simpl;contradiction;simpl;destruct;left;reflexivity;right;apply
outputs_1_on_nil,systems/PrimaryBackup.v,2,simpl;reflexivity
ServerNetHandler_cases,systems/LockServ.v,80,intros;destruct;split;auto;left;exists;split;auto;destruct;simpl;discriminate;destruct;simpl;discriminate;right;split;auto;exists;split;auto;rewrite;simpl;auto;destruct;simpl;discriminate;right;split;auto;exists;split;auto;rewrite;simpl;auto;destruct;simpl;discriminate;right;split;auto;exists;split;auto;rewrite;simpl;auto;split;auto;right;right;split;auto;destruct;simpl;discriminate;destruct;simpl;discriminate;right;split;auto;exists;split;auto;rewrite;simpl;auto;destruct;simpl;discriminate;right;split;auto;exists;split;auto;rewrite;simpl;auto
processInputs_app,systems/PrimaryBackup.v,8,intros;induction;simpl;rewrite;reflexivity;simpl;rewrite;reflexivity
trace_mutex'_unlock_extend,systems/LiveLockServ.v,22,intros;unfold;intros;destruct;destruct;apply;apply;destruct;destruct;subst;contradiction;apply;destruct;subst;contradiction;apply;destruct;subst;contradiction;right;left;apply
ack_in_flight_to_primary_app,systems/Counter.v,8,intros;induction;simpl;rewrite;reflexivity;simpl;rewrite;reflexivity
outputs_m_app,systems/PrimaryBackup.v,8,intros;induction;simpl;rewrite;reflexivity;simpl;rewrite;reflexivity
inputs_m_inl_read_singleton,systems/PrimaryBackup.v,3,intros;simpl;reflexivity
trace_relations_work,core/TraceRelations.v,9,intros;induction;apply;subst;apply;apply;apply;apply;auto
locks_correct_locked_input_handlers_new,systems/LiveLockServ.v,9,intros;unfold;unfold;destruct;split;split;apply;apply;apply
pt_map_msg_update2,core/PartialMapSimulations.v,9,intros;unfold;rewrite;rewrite;intros;unfold;rewrite;rewrite;reflexivity
inputs_1_m_revert,systems/PrimaryBackup.v,13,intros;induction;simpl;rewrite;simpl;rewrite;reflexivity;simpl;rewrite;simpl;rewrite;rewrite;reflexivity
tot_map_onet_hd_step_ordered_failure_star_always,core/TotalMapExecutionSimulations.v,14,intros;unfold;apply;apply;rewrite;apply;intros;destruct;apply;apply;apply;apply;apply;apply
reboot_invariant,systems/LogCorrect.v,0,
MsgLock_eventually_MsgLocked,systems/LiveLockServ.v,13,intros;unfold;apply;auto;destruct;apply;auto;apply;auto;apply;destruct;exists;apply
InputHandler_cases,systems/LockServ.v,27,intros;destruct;destruct;left;exists;split;assumption;left;split;assumption;left;exists;split;assumption;right;destruct;left;split;assumption;right;split;assumption;right;split;assumption;split;assumption
step_async_deserialized_simulation,systems/SerializedMsgParamsCorrect.v,6,intros;destruct;left;admit;right;apply
ZOOOPST_cons_elim,systems/PrimaryBackup.v,5,intros;inversion;split;apply;apply
nwnw_unlock_lock,systems/LockServ.v,9,intros;destruct;destruct;destruct;destruct;subst;apply;destruct;assumption
pt_msg_in_map,core/PartialMapSimulations.v,9,intros;unfold;apply;destruct;apply;subst;rewrite;apply;assumption
InputUnlock_held,systems/LiveLockServ.v,25,intros;destruct;simpl;contradiction;simpl;apply;destruct;subst;apply;destruct;apply;rewrite;destruct;simpl;apply;simpl;left;apply;assumption;apply;simpl;right;apply;apply;assumption
tot_map_net_label_event_inf_often_occurred,core/TotalMapExecutionSimulations.v,8,intros;unfold;unfold;destruct;exists;unfold;rewrite;apply
network_invariant_inductive,systems/PrimaryBackup.v,10,intros;induction;simpl;auto;apply;auto;apply;auto;apply;auto
in_exclude_not_in_failed_map,core/TotalMapSimulations.v,18,intros;unfold;induction;simpl;contradiction;simpl;destruct;subst;apply;apply;destruct;apply;apply;destruct;split;auto;apply;auto
last_holder'_server_extend,systems/LockServ.v,9,intros;unfold;rewrite;simpl;destruct;rewrite;reflexivity;rewrite;reflexivity
tot_map_update_eq,core/TotalMapSimulations.v,13,intros;unfold;destruct;subst;rewrite;rewrite;auto;rewrite;auto;intro;apply;apply;assumption
step_async_star_lb_step_reachable,core/LabeledNet.v,4,apply;intros;apply;apply
cross_relation,systems/LockServ.v,13,intros;induction;apply;apply;assumption;assumption;apply;destruct;apply;destruct;rewrite;apply;assumption
weak_fairness_invar,core/LabeledNet.v,10,intros;unfold;destruct;split;intros;apply;apply;intros;apply;apply
InputHandler_Client_Unlock,systems/LiveLockServ.v,5,intros;exists;simpl;rewrite;reflexivity
last_holder'_neq_unlock_extend,systems/LockServ.v,10,intros;rewrite;destruct;apply;rewrite;simpl;rewrite;reflexivity;rewrite;discriminate
pt_map_odnet_hd_step_ordered_dynamic_failure_star,core/PartialMapExecutionSimulations.v,7,intros;induction;apply;apply;apply;assumption;apply
tot_map_name_injective,core/TotalMapSimulations.v,5,intros;apply;intros;rewrite;reflexivity
inputs_m_inr_singleton,systems/PrimaryBackup.v,3,intros;simpl;reflexivity
step_ordered_dynamic_failure_pt_ext_mapped_simulation_star_1,core/PartialExtendedMapSimulations.v,10,intros;induction;exists;constructor;destruct;exists;constructor;auto;apply;apply
revert_state_defn,systems/PrimaryBackup.v,4,intros;unfold;rewrite;reflexivity
revertNetwork_deliver_step,systems/SeqNumCorrect.v,0,
decomposition_reachable_nw_invariant,systems/LiveLockServ.v,12,intros;induction;simpl;destruct;subst;apply;apply;auto;apply;auto;apply;auto
collate_ls_tot_map_update2_eq,core/TotalMapSimulations.v,0,
in_msg_filterMap_pt_map_msg,core/PartialMapSimulations.v,8,intros;unfold;apply;exists;split;apply;rewrite;reflexivity
inputs_m_backup_singleton,systems/PrimaryBackup.v,3,intros;simpl;reflexivity
PB_net_out_case,systems/PrimaryBackup.v,23,intros;destruct;subst;auto;left;split;auto;apply;right;left;split;auto;apply;right;right;destruct;exists;split;auto;rewrite;rewrite;rewrite;auto
Locked_in_network_eventually_MsgLocked,systems/LiveLockServ.v,12,intros;unfold;apply;destruct;apply;destruct;apply;destruct;rewrite;apply;apply;apply
dup_drop_Permutation,core/DupDropReordering.v,9,intros;induction;apply;apply;apply;apply;apply;apply;apply
inputs_1_nil_outputs_1_nil,systems/PrimaryBackup.v,3,intros;apply;reflexivity
processPackets_seq_eq,systems/SeqNumCorrect.v,18,intros;induction;simpl;subst;destruct;destruct;subst;reflexivity;contradiction;contradiction;subst;reflexivity;apply;apply;auto;apply;apply;assumption
step_ordered_pt_ext_mapped_simulation_1,core/PartialExtendedMapSimulations.v,7,intros;destruct;left;exists;apply;right;apply
pt_map_update_eq,core/PartialMapSimulations.v,26,intros;unfold;destruct;subst;simpl;rewrite;intro;unfold;rewrite;intro;destruct;subst;reflexivity;simpl;reflexivity;simpl;rewrite;intro;unfold;rewrite;intro;destruct;subst;reflexivity;simpl;reflexivity
step_failure_deserialized_simulation_star,systems/SerializedMsgParamsCorrect.v,12,intros;induction;exists;split;apply;reflexivity;destruct;exists;split;apply;apply;apply
clients_move_way_up_in_queue,systems/LiveLockServ.v,9,intros;unfold;apply;destruct;exists;split;apply;apply;apply
tot_init_handlers_fun_eq,core/TotalMapSimulations.v,4,extensionality;unfold;rewrite;reflexivity
MsgLock_Locked,systems/LiveLockServ.v,8,intros;unfold;apply;destruct;exists;split;assumption;apply
step_ordered_failure_serialize_simulation,systems/SerializedMsgParamsCorrect.v,0,
packet_eta,core/Net.v,2,destruct;reflexivity
processPackets_num_monotonic,systems/SeqNumCorrect.v,16,intros;induction;simpl;rewrite;apply;simpl;destruct;apply;destruct;subst;apply;apply;apply;reflexivity;subst;apply
locks_correct_locked_net_handlers_new,systems/LockServ.v,25,intros;unfold;unfold;destruct;subst;exists;split;auto;apply;auto;apply;intros;destruct;subst;auto;exists;split;auto;apply;intros;destruct;subst;auto;apply;auto
trace_mutex'_unlock_extend,systems/LockServ.v,29,intros;unfold;unfold;destruct;split;intros;apply;destruct;apply;auto;destruct;apply;auto;simpl;subst;right;reflexivity;intros;apply;destruct;apply;auto;destruct;apply;auto;simpl;subst;right;reflexivity
in_pt_map_map_pair,core/PartialMapSimulations.v,9,intros;unfold;apply;exists;split;apply;rewrite;apply;apply
step_async_pt_mapped_simulation_1,core/PartialMapSimulations.v,12,intros;destruct;left;apply;destruct;apply;apply;right;destruct;split;apply;apply
last_holder'_no_out_inv,systems/LiveLockServ.v,10,intros;unfold;rewrite;destruct;apply;rewrite;destruct;apply;apply;discriminate
RTn1_step,core/Net.v,8,intros;induction;rewrite;apply;assumption;apply;assumption;apply
at_head_of_nil,systems/LockServ.v,6,intros;unfold;destruct;rewrite;simpl;discriminate
lb_step_failure_tot_mapped_simulation_1,core/TotalMapExecutionSimulations.v,0,
last_holder'_input_extend,systems/LockServ.v,9,intros;unfold;rewrite;simpl;destruct;apply;rewrite;reflexivity;discriminate
Locked_delivered_MsgLocked,systems/LiveLockServ.v,6,unfold;simpl;destruct;rewrite;rewrite;reflexivity
LockServ_mutual_exclusion_trace,systems/LiveLockServ.v,11,intros;split;apply;exact;split;intros;apply;auto;intros;apply;auto
Nth_snoc,systems/LiveLockServ.v,8,intros;unfold;rewrite;simpl;rewrite;apply;rewrite;apply
locks_correct_unlock_at_head,systems/LockServ.v,4,intros;destruct;apply;apply
step_failure_tot_mapped_simulation_2,core/TotalMapSimulations.v,9,intros;destruct;destruct;exists;split;constructor;assumption;rewrite;assumption
inputs_m_inl_read,systems/PrimaryBackup.v,3,intros;simpl;reflexivity
tot_map_onet_label_event_inf_often_occurred_conv,core/TotalMapExecutionSimulations.v,9,intros;unfold;unfold;unfold;unfold;unfold;destruct;exists;apply
step_async_outputs_m,systems/PrimaryBackup.v,19,intros;inversion;subst;left;split;reflexivity;split;reflexivity;reflexivity;right;right;exists;reflexivity;right;left;split;reflexivity;exists;reflexivity
MsgLocked_held,systems/LiveLockServ.v,0,
pt_init_handlers_fun_eq,core/PartialMapSimulations.v,5,unfold;apply;intro;rewrite;reflexivity
NetHandler_trace_preserved,systems/Counter.v,6,intros;rewrite;unfold;simpl;rewrite;reflexivity
lb_step_execution_extensional,core/LabeledNet.v,6,intros;unfold;apply;intros;rewrite;reflexivity
nw_empty_queue_lock,systems/LockServ.v,7,intros;destruct;apply;destruct;assumption;contradict;apply
collate_ls_tot_map_eq,core/TotalMapSimulations.v,7,intros;unfold;apply;intros;rewrite;rewrite;reflexivity
ghost_invariant_lift,core/GhostSimulations.v,6,intros;apply;destruct;apply;apply;assumption
msg_eq_dec,systems/PrimaryBackup.v,8,intros;destruct;left;apply;right;intro;apply;congruence
pt_map_onet_tot_map_label_event_strong_fairness,core/PartialMapExecutionSimulations.v,10,intros;unfold;unfold;destruct;split;intros;apply;apply;apply;apply
locks_correct_unlock_net_handlers_new,systems/LockServ.v,13,intros;unfold;unfold;destruct;split;intros;apply;destruct;apply;intros;apply;destruct;apply
pt_map_onet_tot_map_label_event_inf_often_occurred_conv,core/PartialMapExecutionSimulations.v,8,intros;unfold;destruct;unfold;apply;exists;apply;assumption
Lock_in_network_eventually_MsgLock,systems/LiveLockServ.v,12,intros;unfold;apply;destruct;exists;split;apply;apply;destruct;apply;apply;apply
apply_log_app,systems/LogCorrect.v,9,intros;induction;simpl;rewrite;reflexivity;simpl;rewrite;rewrite;reflexivity
log_step_failure_step,systems/LogCorrect.v,0,
all_nodes_all,systems/PrimaryBackup.v,8,intros;destruct;contradiction;simpl;left;reflexivity;right;apply
locks_correct_locked_net_handlers_new,systems/LiveLockServ.v,13,intros;unfold;unfold;destruct;unfold;destruct;split;split;apply;apply;apply;apply;apply
