name,file,tactics_count,tactics
step_failure_pt_mapped_simulation_1,core/PartialMapSimulations.v,103,move;invcs;rewrite;case;left;rewrite;have;case;case;inversion;apply;rewrite;case;rewrite;injection;rewrite;rewrite;rewrite;case;case;case;inversion;subst;rewrite;have;rewrite;rewrite;rewrite;rewrite;rewrite;rewrite;right;split;rewrite;rewrite;case;case;rewrite;case;rewrite;have;rewrite;set;set;have;rewrite;apply;rewrite;case;rewrite;rewrite;move;case;case;have;rewrite;rewrite;case;left;apply;rewrite;have;rewrite;rewrite;rewrite;rewrite;rewrite;rewrite;rewrite;right;split;rewrite;have;rewrite;rewrite;set;set;have;rewrite;apply;rewrite;case;rewrite;rewrite;rewrite;have;rewrite;right;split;rewrite;rewrite;right;split;rewrite;rewrite;right;split;rewrite;right;split;rewrite;rewrite;rewrite
in_tot_map_name,core/TotalMapSimulations.v,17,intros;induction;simpl;contradiction;simpl;destruct;inversion;subst;apply;left;reflexivity;apply;intros;apply;right;assumption;assumption
nodup_pt_map,core/PartialMapSimulations.v,29,intros;induction;simpl;constructor;simpl;destruct;specialize;simpl;assert;apply;left;reflexivity;subst;destruct;constructor;intros;apply;auto;contradiction;apply;intros;apply;right;assumption;apply;intros;apply;right;assumption
at_head_of_queue_intro,systems/LockServ.v,3,intros;unfold;eauto
lb_step_ordered_failure_pt_mapped_simulation_1_non_silent,core/PartialMapExecutionSimulations.v,54,move;invcs;case;have;rewrite;break_and;apply;rewrite;rewrite;rewrite;exact;have;rewrite;repeat;break_let;repeat;tuple_inversion;rewrite;rewrite;rewrite;rewrite;rewrite;rewrite;rewrite;rewrite;have;rewrite;rewrite;case;case;have;rewrite;break_and;apply;exact;have;rewrite;repeat;break_let;repeat;tuple_inversion;rewrite;rewrite;rewrite;rewrite;rewrite;rewrite;rewrite;rewrite;rewrite;have;rewrite;rewrite;case
mgv_reghost_deghost_partial_inverses,core/GhostSimulations.v,11,destruct;unfold;simpl;f_equal;rewrite;apply;intros;destruct;destruct;simpl;reflexivity
snoc_at_head_of_queue_preserved,systems/LockServ.v,8,intros;unfold;destruct;exists;rewrite;rewrite;rewrite;reflexivity
distinct_pairs_and_app,core/StatePacketPacketDecomposition.v,22,induction;simpl;intros;assumption;destruct;split;intros;apply;destruct;apply;assumption;apply;auto;left;reflexivity;apply;auto;intros;apply;auto;right;assumption
step_async_tot_mapped_simulation_2,core/TotalMapSimulations.v,55,move;inversion;subst;find_apply_lem_hyp;destruct;subst;exists;split;apply;rewrite;rewrite;simpl;rewrite;rewrite;reflexivity;rewrite;rewrite;rewrite;rewrite;reflexivity;rewrite;simpl;rewrite;rewrite;rewrite;reflexivity;rewrite;simpl;rewrite;rewrite;rewrite;reflexivity;find_apply_lem_hyp;destruct;subst;exists;split;apply;rewrite;rewrite;rewrite;rewrite;reflexivity;rewrite;simpl;rewrite;rewrite;rewrite;reflexivity;rewrite;simpl;rewrite;rewrite;rewrite;reflexivity
Lock_delivered_MsgLock,systems/LiveLockServ.v,57,unfold;intros;invcs;find_apply_lem_hyp;break_exists_name;break_exists_name;simpl;find_apply_lem_hyp;intuition;break_exists;intuition;subst;simpl;find_apply_lem_hyp;subst;auto;subst;simpl;find_apply_lem_hyp;subst;auto;find_apply_lem_hyp;break_exists_name;break_exists_name;simpl;find_apply_lem_hyp;intuition;break_exists;intuition;subst;simpl;find_apply_lem_hyp;subst;auto;subst;simpl;find_apply_lem_hyp;subst;auto;find_apply_lem_hyp;break_exists_name;break_exists_name;simpl;find_apply_lem_hyp;intuition;break_exists;intuition;subst;simpl;find_apply_lem_hyp;subst;auto;subst;simpl;find_apply_lem_hyp;subst;auto
locks_correct_locked_at_head_preserved,systems/LiveLockServ.v,26,unfold;intros;destruct;congruence;destruct;congruence;destruct;inversion;subst;rewrite;eauto;rewrite;eauto;rewrite;eauto;destruct;congruence;destruct;inversion;subst;rewrite;eauto;rewrite;eauto;rewrite;eauto
Unlock_in_network_eventually_MsgUnlock,systems/LiveLockServ.v,6,intros;apply;eauto;discriminate;apply;apply
nwnw_unlock_lock,systems/LiveLockServ.v,5,unfold;intros;destruct;intuition;discriminate
disk_correct_reboot,systems/LogCorrect.v,74,intros;unfold;unfold;unfold;unfold;break_match_hyp;congruence;break_match_hyp;congruence;break_match_hyp;congruence;break_match_hyp;congruence;break_match_hyp;congruence;break_match_hyp;congruence;break_match_hyp;congruence;find_inversion;simpl;break_exists;intuition;unfold;simpl;exists;intuition;unfold;simpl;rewrite;reflexivity;unfold;simpl;rewrite;congruence;rewrite;reflexivity;unfold;simpl;rewrite;congruence;rewrite;congruence;rewrite;reflexivity;unfold;rewrite;simpl;rewrite;reflexivity;find_inversion;simpl;unfold;simpl;exists;intuition;unfold;simpl;rewrite;reflexivity;unfold;simpl;rewrite;congruence;rewrite;reflexivity;unfold;simpl;rewrite;congruence;rewrite;congruence;rewrite;reflexivity
distinct_pairs_and_app_cons,core/StatePacketPacketDecomposition.v,15,intros;subst;induction;simpl;destruct;assumption;simpl;destruct;split;intros;apply;right;assumption;apply;assumption
LockServ_nwnw_net_handlers_old_new,systems/LockServ.v,20,intros;destruct;apply;assumption;find_apply_lem_hyp;find_apply_lem_hyp;unfold;intuition;apply;eauto;apply;eauto;find_apply_lem_hyp;find_apply_lem_hyp;unfold;intuition;apply;eauto;apply;eauto
dup_drop_step_star_step_1,core/DupDropReordering.v,3,intros;apply;auto
pt_map_map_pair_eq,core/PartialMapSimulations.v,4,move;apply;exact;exact
trace_mutual_exclusion'_extend_input,systems/LockServ.v,22,intros;induction;simpl;auto;destruct;simpl;auto;destruct;auto;destruct;auto;destruct;auto;destruct;simpl;auto;destruct;auto;destruct;auto;destruct;auto
step_ordered_dynamic_failure_pt_mapped_simulation_star_1,core/PartialMapSimulations.v,27,move;have;have;rewrite;rewrite;move;induction;rewrite;rewrite;rewrite;exact;concludes;rewrite;case;case;rewrite;move;apply;rewrite;case;have;apply;rewrite;apply;exact;move;rewrite
mgv_ghost_simulation_1,core/GhostSimulations.v,29,intros;apply;rewrite;rewrite;rewrite;rewrite;rewrite;move;set;set;have;rewrite;apply;case;rewrite;set;set;set;set;have;rewrite;apply;case;rewrite;have;rewrite;apply;case;rewrite
true_in_reachable_mutual_exclusion,systems/LiveLockServ.v,8,apply;apply;unfold;intros;simpl;intuition;apply;eauto
locks_correct_update_false,systems/LiveLockServ.v,13,intros;unfold;intros;destruct;subst;rewrite;congruence;rewrite;congruence;apply;destruct;exists;assumption
last_holder'_input_extend,systems/LiveLockServ.v,9,induction;intros;simpl;repeat;break_match;auto;congruence;subst;eauto
LockServ_nwnw_input_handlers_new_new,systems/LiveLockServ.v,34,intros;find_apply_lem_hyp;intuition;break_exists;intuition;subst;repeat;find_rewrite;simpl;intuition;repeat;find_inversion;simpl;intuition;now;rewrite;simpl;unfold;simpl;split;split;split;intros;simpl;congruence;simpl;unfold;simpl;split;split;split;intros;simpl;congruence
PrimaryNetHandler_no_msgs,systems/Counter.v,8,intros;unfold;destruct;simpl;repeat;break_let;find_inversion;auto
log_input_handlers_spec,systems/LogCorrect.v,38,intros;unfold;unfold;break_if;break_let;find_inversion;simpl;exists;intuition;find_inversion;simpl;break_exists;intuition;exists;intuition;rewrite;rewrite;simpl;rewrite;reflexivity;break_match;find_inversion;reflexivity;congruence;cheerios_crush;rewrite;rewrite;reflexivity;rewrite;rewrite;simpl;rewrite;reflexivity;rewrite;rewrite;simpl;rewrite;reflexivity
log_step_failure_star_simulation,systems/LogCorrect.v,11,intros;change;induction;subst;simpl;constructor;concludes;apply;eauto;apply;eauto
step_ordered_failure_serialized_simulation_star,systems/SerializedMsgParamsCorrect.v,8,intros;apply;destruct;exists;split;auto;rewrite;reflexivity
tot_map_net_label_event_inf_often_occurred_conv,core/TotalMapExecutionSimulations.v,7,move;apply;apply;case;rewrite;move;apply
inputs_m_inr,systems/PrimaryBackup.v,3,intros;simpl;reflexivity
Nth_app,systems/LiveLockServ.v,5,intros;induction;apply;apply;apply
pt_ext_init_handlers_fun_eq,core/PartialExtendedMapSimulations.v,4,apply;intros;rewrite;apply
nwnw_lock,systems/LiveLockServ.v,6,unfold;intros;repeat;split;intros;congruence
locks_correct_net_handlers,systems/LiveLockServ.v,2,set_up_net_handlers;eauto
step_ordered_dynamic_failure_tot_one_mapped_simulation_star_1,core/SingleSimulations.v,26,move;have;move;induction;rewrite;exists;rewrite;exact;concludes;rewrite;case;case;rewrite;move;have;have;case;rewrite;exists;have;exists;apply;have;rewrite;apply;exact
decomposition_invariant,core/StatePacketPacketDecomposition.v,51,unfold;split;split;apply;split;intros;contradiction;intros;invcs;simpl;repeat;break_and;split;apply;eauto;split;intros;apply;break_or_hyp;break_and;apply;eauto;apply;eauto;apply;eauto;apply;eauto;intros;apply;eauto;simpl;repeat;break_and;split;apply;eauto;split;intros;apply;break_or_hyp;break_and;apply;eauto;apply;eauto;apply;eauto;intros;apply;eauto
map_id_tr,core/GhostSimulations.v,12,intros;induction;reflexivity;simpl;destruct;simpl;f_equal;apply;simpl;rewrite;f_equal;apply
step_ordered_failure_tot_one_mapped_simulation_1,core/SingleSimulations.v,32,intros;inversion;subst;destruct;subst;right;simpl;find_apply_lem_hyp;auto;break_and;eexists;econstructor;eauto;left;simpl;congruence;destruct;subst;right;simpl;find_apply_lem_hyp;auto;break_and;eexists;econstructor;eauto;left;simpl;congruence;left;simpl;congruence
step_ordered_pt_mapped_simulation_1,core/PartialMapSimulations.v,48,intros;invcs;simpl;case;left;apply;rewrite;reflexivity;rewrite;assumption;rewrite;rewrite;reflexivity;rewrite;reflexivity;right;split;rewrite;rewrite;rewrite;reflexivity;rewrite;rewrite;rewrite;reflexivity;simpl;case;left;apply;rewrite;assumption;rewrite;rewrite;reflexivity;simpl;rewrite;reflexivity;right;split;rewrite;rewrite;rewrite;reflexivity;simpl;rewrite;rewrite;rewrite;reflexivity
step_ordered_failure_pt_mapped_simulation_1,core/PartialMapSimulations.v,96,move;invcs;rewrite;case;left;rewrite;apply;rewrite;destruct;congruence;find_injection;rewrite;rewrite;rewrite;repeat;break_let;inversion;rewrite;rewrite;right;rewrite;have;rewrite;split;rewrite;rewrite;rewrite;set;set;set;set;have;rewrite;apply;rewrite;case;rewrite;have;rewrite;apply;apply;rewrite;case;move;rewrite;case;rewrite;rewrite;rewrite;case;left;apply;rewrite;have;rewrite;rewrite;rewrite;rewrite;rewrite;right;rewrite;have;rewrite;split;rewrite;rewrite;rewrite;set;set;have;rewrite;apply;rewrite;case;rewrite;rewrite;case;left;rewrite;apply;exact;rewrite;apply;exact;right;rewrite;split;rewrite;apply;rewrite;case;rewrite;rewrite;apply;apply;rewrite
lb_step_ordered_dynamic_failure_pt_mapped_simulation_1_non_silent,core/PartialMapExecutionSimulations.v,80,move;have;rewrite;move;rewrite;invcs;rewrite;case;have;rewrite;repeat;break_let;tuple_inversion;apply;rewrite;exact;rewrite;have;rewrite;repeat;break_let;repeat;tuple_inversion;have;rewrite;repeat;break_let;break_and;repeat;tuple_inversion;rewrite;set;set;have;rewrite;apply;rewrite;break_if;break_if;rewrite;rewrite;rewrite;rewrite;rewrite;case;have;rewrite;repeat;break_let;tuple_inversion;apply;exact;rewrite;have;rewrite;repeat;break_let;repeat;tuple_inversion;have;rewrite;repeat;break_let;break_and;repeat;tuple_inversion;rewrite;rewrite;set;set;have;rewrite;apply;rewrite;break_if;break_if;rewrite;rewrite;rewrite;rewrite
inputs_with_key_plus_key,systems/VarD.v,8,intros;unfold;rewrite;simpl;rewrite;destruct;reflexivity;contradiction
remove_neq_o,lib/FMapVeryWeak.v,7,intros;unfold;apply;intro;contradict;apply;assumption
ack_in_flight_to_primary_backup,systems/Counter.v,7,intros;unfold;simpl;repeat;break_match;congruence;auto
step_1_star_trace_state_correct,systems/VarD.v,28,intros;induction;unfold;intros;simpl;reflexivity;unfold;intros;invcs;unfold;vard_unfold;repeat;break_match;simpl;repeat;find_inversion;simpl;eauto;rewrite;eauto;simpl;rewrite;auto;rewrite;eauto;simpl;rewrite;auto
LockServ_nwnw_net_handlers_old_new,systems/LiveLockServ.v,19,intros;destruct;apply;auto;find_apply_lem_hyp;find_apply_lem_hyp;unfold;intuition;apply;eauto;apply;eauto;find_apply_lem_hyp;unfold;intuition;apply;eauto;apply;eauto
not_in_map_not_in_failed,core/TotalMapSimulations.v,4,move;contradict;apply;assumption
pt_ext_map_update_eq,core/PartialExtendedMapSimulations.v,15,intros;apply;destruct;rewrite;rewrite;unfold;destruct;contradiction;reflexivity;unfold;destruct;subst;rewrite;contradiction;reflexivity
step_ordered_dynamic_star_lb_step_reachable,core/LabeledNet.v,16,unfold;intros;inversion;subst;apply;apply;apply;assumption;reflexivity;apply;apply;apply;assumption;reflexivity;rewrite;assumption
pt_map_odnet_tot_map_label_event_strong_fairness,core/PartialMapExecutionSimulations.v,12,move;have;rewrite;apply;apply;move;rewrite;rewrite;unfold;apply;move;rewrite
step_1_star_singleton_trace,systems/PrimaryBackup.v,27,intros;inversion;subst;inversion;subst;simpl;inversion;simpl;inversion;simpl;apply;destruct;inversion;subst;simpl;inversion;simpl;inversion;simpl;apply;destruct;inversion;subst;simpl;inversion;simpl;inversion
lb_step_ordered_failure_tot_mapped_simulation_1,core/TotalMapExecutionSimulations.v,0,
step_failure_serialize_simulation_star,systems/SerializedMsgParamsCorrect.v,19,intros;change;change;move;induction;rewrite;exact;concludes;repeat;find_rewrite;destruct;destruct;rewrite;find_apply_lem_hyp;rewrite;apply;rewrite;apply;exact
reachable_intro,systems/LiveLockServ.v,4,intros;unfold;exists;assumption
refl_trans_n1_1n_trace,core/Net.v,5,intros;induction;constructor;apply;eauto
adjacent_to_irreflexive,core/NameOverlay.v,4,unfold;intros;inversion;contradiction
lb_step_execution_lb_step_ordered_dynamic_failure_tot_map_odnet_infseq,core/TotalMapExecutionSimulations.v,20,cofix;move;rewrite;inversion;subst;rewrite;apply;apply;have;destruct;have;destruct;simpl;find_rewrite;rewrite;set;have;pose;rewrite;exact
In_n_Nodes,systems/LockServ.v,6,intros;destruct;unfold;apply;unfold;apply
last_holder'_locked_some_eq,systems/LockServ.v,10,induction;intros;simpl;inversion;reflexivity;repeat;break_match;subst;discriminate;eauto
locks_correct_unlock_true_to_false,systems/LockServ.v,7,unfold;intros;exists;rewrite;repeat;split;auto
tot_map_in_snd,core/TotalMapSimulations.v,7,intros;unfold;apply;destruct;simpl;inversion;reflexivity
locks_correct_true_at_head_of_queue,systems/LiveLockServ.v,7,intros;unfold;specialize;destruct;unfold;exists;assumption
dup_drop_step_star_step_n1,core/DupDropReordering.v,3,intros;apply;eauto
locks_correct_invariant,systems/LiveLockServ.v,7,intros;apply;apply;unfold;simpl;intros;intuition
locks_correct_unlock_at_head,systems/LiveLockServ.v,9,intros;unfold;specialize;destruct;rewrite;inversion;subst;apply;eauto
network_eq,systems/SeqNumCorrect.v,5,intros;destruct;simpl;subst;reflexivity
locks_correct_locked_invariant,systems/LiveLockServ.v,9,intros;assert;find_apply_lem_hyp;unfold;intros;unfold;intuition;apply;auto
post_net_analyze_sent_packet,core/StatePacketPacketDecomposition.v,13,intros;apply;destruct;apply;destruct;simpl;subst;left;split;assumption;reflexivity;right;assumption
ZOOOPST_cons_intro,systems/PrimaryBackup.v,6,unfold;intros;simpl;destruct;subst;auto
Nth_tl,systems/LiveLockServ.v,6,intros;destruct;inversion;simpl;inversion;apply
NOABT_singleton_inl,systems/PrimaryBackup.v,4,unfold;intros;simpl;intuition
locks_correct_locked_at_head,systems/LockServ.v,10,intros;unfold;specialize;destruct;unfold;destruct;inversion;subst;apply;eauto
pt_map_odnet_tot_map_labeled_event_state_continuously_enabled,core/PartialMapExecutionSimulations.v,19,move;have;auto;move;apply;apply;exact;apply;exact;apply;exact;exact;rewrite;move;apply;apply;case;simpl;exact
ZOOOPST_singleton_singleton,systems/PrimaryBackup.v,8,unfold;intros;simpl;intuition;subst;simpl;find_inversion;auto
last_holder'_no_out_extend,systems/LiveLockServ.v,8,induction;intros;simpl;repeat;break_match;subst;intuition;eauto
pt_nodup_perm_map_map_pair_perm,core/PartialMapSimulations.v,52,move;apply;apply;move;apply;apply;destruct;apply;assumption;apply;apply;apply;assumption;apply;apply;apply;apply;assumption;move;split;move;apply;auto;apply;auto;destruct;apply;destruct;apply;auto;apply;apply;auto;apply;auto;apply;auto;move;apply;apply;destruct;apply;destruct;apply;auto;apply;apply;auto;apply;auto;apply;auto
lb_step_ordered_dynamic_failure_pt_mapped_simulation_1_silent,core/PartialMapExecutionSimulations.v,100,move;invcs;rewrite;case;have;rewrite;repeat;break_let;repeat;tuple_inversion;have;break_and;unfold;repeat;break_let;tuple_inversion;have;rewrite;repeat;break_let;repeat;tuple_inversion;concludes;break_and;have;rewrite;repeat;break_let;repeat;tuple_inversion;rewrite;rewrite;rewrite;set;set;set;set;have;rewrite;apply;apply;break_if;break_and;rewrite;have;rewrite;apply;break_if;rewrite;rewrite;split;exact;rewrite;repeat;find_rewrite;case;have;rewrite;repeat;break_let;repeat;tuple_inversion;have;break_and;unfold;repeat;break_let;tuple_inversion;have;rewrite;repeat;break_let;repeat;tuple_inversion;concludes;break_and;have;rewrite;repeat;break_let;repeat;tuple_inversion;rewrite;rewrite;set;set;have;rewrite;apply;rewrite;break_if;rewrite;rewrite;split;exact;rewrite;repeat;find_rewrite;split;exact
in_failed_exclude,core/TotalMapSimulations.v,30,intros;split;intro;induction;simpl;contradiction;simpl;destruct;subst;simpl;destruct;contradiction;contradiction;reflexivity;simpl;destruct;contradiction;apply;assumption;induction;simpl;contradiction;simpl;destruct;subst;left;reflexivity;right;apply;assumption
disk_correct_invariant,systems/LogCorrect.v,28,intros;apply;intros;intros;unfold;simpl;unfold;exists;simpl;intuition;rewrite;reflexivity;unfold;simpl;reflexivity;intros;inversion;subst;clear;apply;eauto;apply;eauto;assumption;assumption;assumption;apply;eauto
collate_pt_map_update2_eq,core/PartialMapSimulations.v,4,intros;rewrite;rewrite;reflexivity
step_failure_pt_mapped_simulation_star_1,core/PartialMapSimulations.v,29,move;move;induction;rewrite;rewrite;rewrite;exists;split;exact;concludes;rewrite;apply;case;move;exists;split;have;apply;rewrite;apply;exact;rewrite;move;rewrite;move;exists;split;rewrite;rewrite
correspond_preserved_primary_apply_entry,systems/PrimaryBackup.v,21,intros;unfold;repeat;break_let;intuition;rewrite;rewrite;rewrite;f_equal;simpl;subst;rewrite;simpl;find_apply_lem_hyp;simpl;find_rewrite;simpl;rewrite;simpl;rewrite;auto
reghost_deghost_partial_inverses,core/GhostSimulations.v,14,intros;destruct;simpl;f_equal;unfold;rewrite;apply;intros;simpl;reflexivity;apply;intros;simpl;reflexivity
LockServ_nwnw_input_handlers_old_new,systems/LiveLockServ.v,15,intros;destruct;destruct;apply;auto;apply;eauto;apply;eauto;unfold;intuition;simpl;congruence;apply;auto
step_async_pt_ext_mapped_simulation_star_1,core/PartialExtendedMapSimulations.v,14,intros;induction;exists;constructor;destruct;specialize;destruct;exists;apply;eauto;exists;rewrite;apply;eauto
filterMap_pt_map_trace_ev_outputs_eq,core/PartialMapSimulations.v,9,intros;induction;simpl;reflexivity;destruct;simpl;rewrite;reflexivity;apply
locked_in_flight_all_clients_false,systems/LockServ.v,10,intros;destruct;auto;exfalso;firstorder;find_copy_apply_lem_hyp;auto;unfold;break_exists;congruence
locks_correct_invariant,systems/LockServ.v,8,intros;apply;apply;unfold;intros;destruct;assumption;assumption
tot_map_odnet_hd_step_ordered_dynamic_failure_star_always,core/TotalMapExecutionSimulations.v,7,intros;apply;exact;rewrite;apply;have;destruct
last_holder_some_unlock_inv,systems/LiveLockServ.v,10,induction;intros;simpl;repeat;break_match;subst;eauto;destruct;subst;eauto
in_map_pair_adjacent_to,core/TotalMapSimulations.v,22,intros;induction;simpl;contradiction;simpl;destruct;contradiction;destruct;apply;assumption;simpl;destruct;simpl;destruct;inversion;left;reflexivity;right;apply;assumption;apply;assumption
NOABT_app,systems/PrimaryBackup.v,9,intros;unfold;intros;apply;destruct;apply;assumption;apply;assumption
revert_trace_app,systems/PrimaryBackup.v,8,intros;induction;simpl;reflexivity;destruct;simpl;rewrite;reflexivity
locks_correct_unlock_sent_locked,systems/LiveLockServ.v,7,unfold;intros;exists;unfold;intuition;exists;reflexivity
map_eq_name_eq_eq,core/TotalMapSimulations.v,4,intros;apply;auto;apply
last_holder'_input_inv,systems/LiveLockServ.v,9,induction;intros;simpl;assumption;repeat;break_match;subst;congruence;eauto
snoc_at_head_of_queue_preserved,systems/LiveLockServ.v,9,intros;unfold;intros;destruct;exists;rewrite;rewrite;rewrite;reflexivity
post_input_analyze_sent_packet,core/StatePacketPacketDecomposition.v,13,intros;apply;destruct;left;apply;destruct;simpl;inversion;subst;split;assumption;right;assumption
NOABT_singleton_inr_read_response,systems/PrimaryBackup.v,8,unfold;simpl;intros;intuition;subst;simpl;find_inversion;auto
InputHandler_lbcases,systems/LiveLockServ.v,21,handler_unfold;intros;repeat;break_match;repeat;tuple_inversion;subst;simpl;subst;simpl;left;eexists;intuition;left;eexists;intuition;left;eexists;intuition;auto;auto
processPackets_ge_start,systems/SeqNumCorrect.v,14,induction;intros;simpl;find_inversion;simpl;intuition;break_match;find_inversion;simpl;intuition;subst;simpl;omega;eauto
locked_in_flight_all_clients_false,systems/LiveLockServ.v,10,intros;destruct;auto;exfalso;firstorder;find_copy_apply_lem_hyp;auto;unfold;break_exists;congruence
processInputs_cons_defn,systems/PrimaryBackup.v,5,intros;simpl;destruct;destruct;reflexivity
locks_correct_true_at_head_of_queue,systems/LockServ.v,5,intros;unfold;apply;unfold;assumption
filterMap_pt_map_name_msg_empty_eq,core/PartialMapSimulations.v,9,intros;induction;simpl;reflexivity;destruct;simpl;discriminate;apply;assumption
all_Names_Nodes,systems/Counter.v,4,intros;destruct;simpl;auto
outputs_1_on_nil,systems/PrimaryBackup.v,1,reflexivity
ServerNetHandler_cases,systems/LockServ.v,32,handler_unfold;intros;repeat;break_match;repeat;tuple_inversion;subst;simpl;intuition;left;exists;intuition;destruct;apply;subst;auto;apply;auto;right;left;intuition;destruct;simpl;intuition;destruct;simpl;intuition;exists;auto;right;right;auto
processInputs_app,systems/PrimaryBackup.v,9,induction;intros;simpl;reflexivity;simpl;destruct;destruct;rewrite;reflexivity
trace_mutex'_unlock_extend,systems/LiveLockServ.v,30,intros;induction;simpl;destruct;simpl;auto;destruct;destruct;simpl;apply;assumption;destruct;simpl;destruct;auto;apply;assumption;apply;assumption;destruct;simpl;contradiction;destruct;simpl;contradiction;destruct;simpl;contradiction;destruct;contradiction
ack_in_flight_to_primary_app,systems/Counter.v,5,intros;unfold;rewrite;rewrite;reflexivity
outputs_m_app,systems/PrimaryBackup.v,8,intros;induction;simpl;auto;rewrite;reflexivity;rewrite;reflexivity
inputs_m_inl_read_singleton,systems/PrimaryBackup.v,3,intros;destruct;reflexivity
trace_relations_work,core/TraceRelations.v,7,intros;induction;exfalso;apply;assumption;apply;eauto
locks_correct_locked_input_handlers_new,systems/LiveLockServ.v,2,set_up_input_handlers;auto
pt_map_msg_update2,core/PartialMapSimulations.v,14,intros;apply;apply;rewrite;case;case;subst;reflexivity;rewrite;reflexivity;rewrite;contradiction;rewrite;contradiction
inputs_1_m_revert,systems/PrimaryBackup.v,58,intros;apply;induction;simpl;unfold;simpl;auto;invc;simpl;find_apply_lem_hyp;intuition;subst;simpl;rewrite;simpl;rewrite;auto;break_exists;intuition;subst;simpl;rewrite;auto;simpl;rewrite;auto;break_exists;intuition;subst;simpl;rewrite;auto;simpl;rewrite;auto;rewrite;auto;simpl;rewrite;auto;find_apply_lem_hyp;intuition;subst;simpl;rewrite;auto;simpl;rewrite;auto;rewrite;simpl;rewrite;auto;rewrite;auto;simpl;rewrite;auto
tot_map_onet_hd_step_ordered_failure_star_always,core/TotalMapExecutionSimulations.v,8,intros;apply;rewrite;rewrite;apply;have;destruct;exact
reboot_invariant,systems/LogCorrect.v,8,intros;apply;specialize;apply;eauto;unfold;break_exists;intuition
MsgLock_eventually_MsgLocked,systems/LiveLockServ.v,7,intros;apply;apply;eauto;intros;apply;eauto
InputHandler_cases,systems/LockServ.v,40,intros;unfold;destruct;unfold;destruct;monad_unfold;simpl;injection;left;exists;split;reflexivity;left;auto;destruct;injection;left;exists;split;reflexivity;right;repeat;split;auto;injection;left;exists;split;reflexivity;right;repeat;split;auto;injection;right;auto;unfold;injection;right;auto
step_async_deserialized_simulation,systems/SerializedMsgParamsCorrect.v,9,intros;apply;rewrite;rewrite;destruct;left;assumption;right;assumption
ZOOOPST_cons_elim,systems/PrimaryBackup.v,6,intros;split;apply;assumption;apply;assumption
nwnw_unlock_lock,systems/LockServ.v,5,unfold;intros;destruct;intuition;discriminate
pt_msg_in_map,core/PartialMapSimulations.v,0,
