name,file,tactics_count,tactics
instance_ApplicativeLaws_list,GHC/Base.v,35,constructor;intros;unfold;unfold;simpl;rewrite;reflexivity;intros;unfold;unfold;simpl;rewrite;rewrite;rewrite;rewrite;rewrite;apply;intros;unfold;unfold;simpl;rewrite;rewrite;simpl;rewrite;reflexivity;intros;unfold;unfold;simpl;rewrite;rewrite;simpl;rewrite;reflexivity
flat_map_concat_map,GHC/Base.v,5,induction;reflexivity;simpl;rewrite;reflexivity
map_snd_zip,GHC/List.v,17,intros;revert;induction;intros;destruct;simpl;reflexivity;discriminate;destruct;simpl;discriminate;inversion;subst;simpl;f_equal;apply;assumption
iter_plus_N,GHC/Enum.v,6,induction;reflexivity;simpl;rewrite;rewrite;reflexivity
EqLaws_Data_Either_Either,Data/Either.v,16,constructor;intros;destruct;simpl;rewrite;reflexivity;intros;destruct;simpl;rewrite;reflexivity;intros;destruct;simpl;rewrite;reflexivity
instance_MonoidLaws_unit,GHC/Base.v,3,constructor;intros;exact
Eq_Transitive,GHC/Base.v,5,intros;unfold;destruct;apply;assumption
EqLaws_Int,GHC/Base.v,21,constructor;intros;unfold;simpl;apply;intros;unfold;simpl;rewrite;reflexivity;intros;unfold;simpl;move;rewrite;apply;intros;unfold;simpl;move;apply
Neq_irrefl,GHC/Base.v,8,unfold;intros;unfold;unfold;destruct;apply;contradiction;reflexivity
take_drop,GHC/List.v,12,intros;generalize_dependent;induction;intros;simpl;reflexivity;destruct;simpl;reflexivity;simpl;f_equal;apply
Foldable_foldl_nil,Data/Foldable.v,3,intros;simpl;reflexivity
Foldable_foldr_nil,Data/Foldable.v,3,intros;simpl;reflexivity
hs_coq_lenAcc,GHC/List.v,6,induction;simpl;lia;simpl;rewrite;lia
fmfm,GHC/Base.v,12,induction;simpl;reflexivity;simpl;rewrite;clear;induction;simpl;reflexivity;simpl;rewrite;reflexivity
hs_coq_foldr_base,GHC/Base.v,1,reflexivity
instance_FunctorLaws_list,GHC/Base.v,13,constructor;intros;induction;reflexivity;simpl;rewrite;reflexivity;intros;induction;reflexivity;simpl;rewrite;reflexivity
hs_coq_tuple_fst,Data/Tuple.v,2,destruct;reflexivity
instance_FunctorLaws_Data_Either_Either,Data/Either.v,9,constructor;intros;destruct;simpl;reflexivity;intros;destruct;simpl;reflexivity
eftInt_In,GHC/Enum.v,29,unfold;split;generalize_dependent;induction;intros;destruct;simpl;destruct;subst;omega;apply;omega;assumption;simpl;contradiction;generalize_dependent;induction;intros;destruct;simpl;destruct;left;assumption;right;apply;omega;omega;simpl;omega
EqExact_list,GHC/Base.v,24,unfold;intros;split;intros;induction;reflexivity;inversion;inversion;simpl;apply;apply;apply;subst;reflexivity;intros;subst;induction;reflexivity;simpl;apply;split;apply;reflexivity;apply
Foldable_any_cons,Data/Foldable.v,3,intros;simpl;reflexivity
Foldable_foldr_app,Data/Foldable.v,7,intros;induction;simpl;reflexivity;simpl;rewrite;reflexivity
foldr_nil,GHC/Base.v,1,reflexivity
map_map,GHC/Base.v,5,induction;reflexivity;simpl;f_equal;apply
instance_MonadLaws_identity,Data/Functor/Identity.v,7,split;intros;reflexivity;intros;reflexivity;intros;reflexivity
Foldable_any_nil,Data/Foldable.v,3,intros;simpl;reflexivity
simpl_option_none_eq,GHC/Base.v,3,unfold;simpl;reflexivity
instance_MonadLaws_list,GHC/Base.v,16,split;intros;simpl;reflexivity;intros;induction;simpl;reflexivity;rewrite;reflexivity;intros;induction;simpl;reflexivity;rewrite;reflexivity
reverse_nil,GHC/List.v,1,reflexivity
zip_unzip_map,GHC/List.v,7,intros;induction;simpl;reflexivity;simpl;rewrite;reflexivity
EqLaws_pair,GHC/Base.v,19,split;intros;simpl;destruct;destruct;split;apply;apply;intros;simpl;destruct;split;apply;apply;intros;simpl;split;apply;apply
EqExact_unit,GHC/Base.v,6,constructor;intros;destruct;split;intros;constructor
EqExact_Word,GHC/Base.v,9,unfold;intros;unfold;split;intros;apply;assumption;apply;assumption
length_app,GHC/List.v,6,induction;simpl;reflexivity;simpl;rewrite;omega
Foldable_foldl_app,Data/Foldable.v,7,intros;revert;induction;simpl;intros;reflexivity;apply
hs_coq_list_length,GHC/List.v,7,induction;reflexivity;simpl;unfold;simpl;rewrite;reflexivity
iterates_map,GHC/Enum.v,17,induction;simpl;reflexivity;rewrite;simpl;f_equal;rewrite;simpl;apply;intros;rewrite;destruct;subst;simpl;reflexivity;rewrite;reflexivity
N_popcount_Ndouble,Data/Bits/Popcount.v,5,intros;unfold;rewrite;rewrite;reflexivity
EqExact_bool,GHC/Base.v,9,constructor;intros;unfold;destruct;simpl;split;intros;reflexivity;congruence
iterates'_map,GHC/Enum.v,13,induction;simpl;reflexivity;rewrite;f_equal;rewrite;simpl;rewrite;simpl;apply;intros;rewrite;reflexivity
Neq_inv,GHC/Base.v,7,unfold;unfold;destruct;simpl;reflexivity;simpl;reflexivity
map_cong,GHC/Base.v,7,intros;induction;reflexivity;simpl;rewrite;f_equal;apply
EqLaws_list,GHC/Base.v,45,constructor;intros;induction;simpl;reflexivity;rewrite;reflexivity;intros;revert;induction;intros;simpl;reflexivity;destruct;simpl;apply;assumption;reflexivity;destruct;simpl;apply;assumption;reflexivity;intros;revert;induction;intros;simpl;reflexivity;destruct;simpl;destruct;simpl;rewrite;reflexivity;reflexivity;reflexivity;destruct;simpl;destruct;simpl;rewrite;reflexivity;reflexivity;reflexivity
hs_coq_foldr_list,Data/Foldable.v,5,induction;reflexivity;simpl;rewrite;reflexivity
EqLaws_comparison,GHC/Base.v,16,constructor;intros;destruct;simpl;reflexivity;discriminate;intros;destruct;simpl;reflexivity;discriminate;intros;destruct;simpl;reflexivity;discriminate
iterates_iterates',GHC/Enum.v,3,elim;rewrite;rewrite
simpl_list_cons_eq,GHC/Base.v,3,unfold;simpl;reflexivity
flat_map_cons_f,GHC/Base.v,5,induction;reflexivity;simpl;f_equal;apply
EqLaws_Word,GHC/Base.v,13,split;intros;unfold;reflexivity;intros;unfold;symmetry;reflexivity;intros;unfold;intros;rewrite;assumption
In_zip_map,GHC/List.v,10,intros;induction;simpl;contradiction;simpl;destruct;inversion;reflexivity;apply;assumption
EqLaws_bool,GHC/Base.v,19,constructor;intros;unfold;simpl;destruct;simpl;reflexivity;intros;unfold;simpl;destruct;simpl;reflexivity;intros;unfold;simpl;destruct;simpl;reflexivity
hs_coq_foldl_list,Data/Foldable.v,4,induction;reflexivity;simpl;apply
reverse_involutive,GHC/List.v,9,induction;simpl;reflexivity;simpl;rewrite;rewrite;simpl;rewrite;reflexivity
map_append,GHC/Base.v,5,induction;simpl;reflexivity;rewrite;reflexivity
EqLaws_option,GHC/Base.v,17,constructor;intros;simpl;reflexivity;apply;intros;simpl;reflexivity;intros;rewrite;assumption;intros;simpl;reflexivity;intros;rewrite;reflexivity
EqLaws_unit,GHC/Base.v,10,constructor;intros;destruct;reflexivity;intros;destruct;reflexivity;intros;destruct;reflexivity
concat_map,GHC/Base.v,7,induction;simpl;reflexivity;simpl;rewrite;rewrite;reflexivity
length_cons,GHC/List.v,2,simpl;omega
foldr_id,GHC/Base.v,4,induction;reflexivity;simpl;apply
instance_FunctorLaws_option,GHC/Base.v,9,constructor;intros;unfold;destruct;reflexivity;intros;unfold;destruct;reflexivity
flat_map_map,GHC/Base.v,6,induction;simpl;reflexivity;simpl;rewrite;reflexivity
Foldable_elem_app,Data/Foldable.v,10,intros;unfold;induction;simpl;reflexivity;simpl;rewrite;destruct;simpl;reflexivity
EqExact_Down,Data/Ord.v,5,constructor;intros;unfold;simpl;apply
iter_plus_Z,GHC/Enum.v,8,induction;simpl;rewrite;reflexivity;simpl;rewrite;rewrite;reflexivity
iterates_ext,GHC/Enum.v,5,move;elim;reflexivity;rewrite;apply
length_nil,GHC/List.v,2,simpl;reflexivity
enumFromTo_Int_In,GHC/Enum.v,28,unfold;split;generalize_dependent;induction;intros;destruct;simpl;destruct;subst;omega;apply;omega;simpl;contradiction;intros;generalize_dependent;induction;intros;destruct;simpl;destruct;left;assumption;right;apply;omega;omega;omega
eftInt_iterates',GHC/Enum.v,0,
In_zip,GHC/List.v,21,intros;revert;induction;intros;simpl;contradiction;destruct;simpl;contradiction;simpl;destruct;inversion;subst;split;left;reflexivity;apply;destruct;split;right;assumption
instance_MonoidLaws_option,GHC/Base.v,17,constructor;intros;destruct;simpl;reflexivity;rewrite;reflexivity;intros;destruct;simpl;reflexivity;apply;intros;destruct;simpl;reflexivity;apply
eftInt_aux_In,GHC/Enum.v,42,unfold;split;generalize_dependent;induction;intros;destruct;simpl;destruct;subst;simpl;destruct;subst;omega;simpl;destruct;subst;omega;apply;omega;assumption;simpl;contradiction;generalize_dependent;induction;intros;destruct;simpl;destruct;subst;simpl;omega;simpl;destruct;subst;left;reflexivity;right;apply;omega;omega;simpl;omega
snd_unzip,GHC/List.v,7,intros;induction;simpl;reflexivity;simpl;rewrite;reflexivity
N_double_succ,Data/Bits/Popcount.v,4,intros;rewrite;rewrite;reflexivity
Pos_popcount_1_Is_power,Data/Bits/Popcount.v,0,
hs_coq_tuple_snd,Data/Tuple.v,2,destruct;reflexivity
In_zip_snd,GHC/List.v,30,intros;revert;induction;intros;simpl;contradiction;destruct;simpl;contradiction;simpl;simpl;destruct;simpl;discriminate;simpl;inversion;simpl;destruct;inversion;exists;simpl;left;reflexivity;apply;auto;destruct;exists;simpl;right;assumption
snd_pair,Data/Tuple.v,1,reflexivity
Foldable_foldr_map,Data/Foldable.v,5,induction;simpl;reflexivity;rewrite;reflexivity
Foldable_foldl_cons,Data/Foldable.v,3,intros;simpl;reflexivity
hs_coq_lenAcc_add,GHC/List.v,7,induction;simpl;omega;simpl;intros;rewrite;omega
N_popcount_double,Data/Bits/Popcount.v,6,intros;unfold;rewrite;destruct;simpl;omega
EqLaws_Down,Data/Ord.v,11,constructor;unfold;intros;simpl;apply;intros;simpl;apply;intros;simpl;apply
EqLaws_Proxy,Data/Proxy.v,14,constructor;intros;destruct;reflexivity;intros;destruct;simpl;intros;assumption;intros;destruct;simpl;intros;assumption
elem_cons,Data/Foldable.v,3,intros;simpl;reflexivity
flat_map_cong,GHC/Base.v,3,move;elim;rewrite
hs_coq_filter,GHC/List.v,8,induction;reflexivity;simpl;destruct;simpl;f_equal;apply;apply
foldr_single,GHC/Base.v,2,simpl;reflexivity
hs_coq_foldl_base,GHC/Base.v,4,induction;reflexivity;simpl;apply
EqExact_Int,GHC/Base.v,10,unfold;intros;unfold;simpl;split;intros;apply;assumption;apply;assumption
Eq_is_true_m,GHC/Base.v,0,
forM_cong,Data/Traversable.v,14,intros;unfold;induction;reflexivity;simpl;rewrite;left;reflexivity;f_equal;apply;intros;apply;right;assumption
hs_coq_length_list,Data/Foldable.v,5,intros;unfold;rewrite;reflexivity;apply
EqExact_option,GHC/Base.v,9,constructor;intros;simpl;reflexivity;apply;intros;simpl;reflexivity;apply
Eq_reflI,GHC/Base.v,3,intros;rewrite;apply
eftInt_aux_iterates,GHC/Enum.v,11,unfold;generalize_dependent;induction;intros;simpl;rewrite;reflexivity;simpl;f_equal;apply;omega
