name,file,tactics_count,tactics
In_zip_swap,GHC/List.v,12,intros;induction;intros;simpl;inversion;destruct;simpl;inversion;destruct;apply;apply;assumption
Eq_Symmetric,GHC/Base.v,3,intros;apply;assumption
List_foldl_foldr,GHC/List.v,5,intros;induction;simpl;reflexivity;apply
instance_SemigroupLaws_unit,GHC/Base.v,3,intros;simpl;reflexivity
dropWhile_cons_prop,../base/Data/OldList.v,12,intros;induction;simpl;discriminate;simpl;destruct;apply;exact;inversion;subst;rewrite;reflexivity
iterates'_length,GHC/Enum.v,2,elim;f_equal
hs_coq_reverse,GHC/List.v,5,induction;simpl;auto;rewrite;reflexivity
instance_ApplicativeLaws_Data_Either_Either,Data/Either.v,18,split;repeat;unfold;intros;destruct;auto;auto;intros;destruct;auto;unfold;auto;intros;reflexivity;intros;destruct;auto;auto
fst_pair,Data/Tuple.v,1,reflexivity
hs_coq_foldl_list',Data/Foldable.v,1,apply
instance_FunctorLaws_identity,Data/Functor/Identity.v,5,constructor;intros;destruct;simpl;reflexivity
iter_plus_nat,GHC/Enum.v,5,induction;simpl;reflexivity;rewrite;reflexivity
Foldable_foldr_cons,Data/Foldable.v,3,unfold;simpl;auto
lines_cons,Data/OldList.v,4,intros;rewrite;simpl;reflexivity
Foldable_foldl'_app,Data/Foldable.v,6,unfold;intros;repeat;rewrite;rewrite;auto
flat_map_cons_id,GHC/Base.v,1,elim
Eq_eq_Int,GHC/Base.v,2,unfold;apply
mapAccumL_cons,Data/Traversable.v,11,intros;unfold;unfold;simpl;unfold;simpl;destruct;simpl;destruct;simpl;reflexivity
Eq_Equivalence,GHC/Base.v,4,constructor;apply;apply;apply
break_length,../base/Data/OldList.v,21,induction;intros;simpl;inversion;subst;simpl;apply;simpl;destruct;inversion;subst;simpl;apply;destruct;simpl;inversion;subst;clear;specialize;simpl;omega
Neq_sym,GHC/Base.v,4,move;rewrite;rewrite;rewrite
mapAccumL_nil,Data/Traversable.v,3,intros;simpl;reflexivity
Eq_m,GHC/Base.v,18,intros;destruct;destruct;reflexivity;exfalso;assert;assert;assert;rewrite;discriminate;destruct;exfalso;assert;assert;assert;rewrite;discriminate;reflexivity
EqExact_Proxy,Data/Proxy.v,7,intros;destruct;destruct;simpl;split;intros;exact
Neq_atrans,GHC/Base.v,0,
reverse_unit,GHC/List.v,5,intros;rewrite;rewrite;simpl;reflexivity
hs_coq_partition,Data/OldList.v,5,induction;simpl;reflexivity;rewrite;reflexivity
Eq_Reflexive,GHC/Base.v,3,intros;constructor;exact
reverse_append,GHC/List.v,6,intros;rewrite;rewrite;rewrite;simpl;reflexivity
N_popcount_1_pow2,Data/Bits/Popcount.v,18,intros;discriminate;induction;simpl;exists;now;rewrite;apply;destruct;exists;rewrite;apply;rewrite;rewrite;simpl;reflexivity;apply;contradiction
iterates_length,GHC/Enum.v,1,rewrite
Pop_popcount_diff,Data/Bits/Popcount.v,29,induction;intros;destruct;simpl;rewrite;rewrite;rewrite;rewrite;rewrite;reflexivity;rewrite;rewrite;rewrite;reflexivity;rewrite;reflexivity;rewrite;rewrite;reflexivity;apply;rewrite;reflexivity;simpl;rewrite;reflexivity;simpl;rewrite;reflexivity;reflexivity
elem_eq,Data/Foldable.v,4,intros;apply;assumption;reflexivity
length_zip,GHC/List.v,17,intros;revert;induction;intros;simpl;destruct;inversion;simpl;reflexivity;simpl;destruct;inversion;injection;simpl;f_equal;apply;assumption
In_zip_fst,GHC/List.v,29,intros;revert;induction;intros;simpl;contradiction;destruct;simpl;inversion;destruct;simpl;inversion;simpl;inversion;inversion;subst;exists;simpl;left;reflexivity;simpl;inversion;clear;specialize;destruct;exists;simpl;right;apply
instance_ApplicativeLaws_option,GHC/Base.v,33,split;intros;unfold;destruct;simpl;reflexivity;intros;unfold;destruct;destruct;destruct;simpl;reflexivity;intros;unfold;simpl;reflexivity;intros;unfold;destruct;simpl;reflexivity;intros;unfold;destruct;destruct;simpl;reflexivity;intros;unfold;destruct;simpl;reflexivity
N_popcount_pow2,Data/Bits/Popcount.v,7,apply;simpl;reflexivity;intros;rewrite;rewrite;assumption
snd_unzip_map,GHC/List.v,10,intros;induction;simpl;reflexivity;simpl;repeat;expand_pairs;simpl;f_equal;apply
words_cons,Data/OldList.v,7,intros;rewrite;simpl;destruct;rewrite;reflexivity;reflexivity
dropWhile_cons_length,../base/Data/OldList.v,12,intros;induction;simpl;discriminate;destruct;apply;simpl;omega;inversion;subst;simpl;omega
words_nil,Data/OldList.v,2,simpl;reflexivity
forM_map,Data/Traversable.v,6,intros;unfold;unfold;simpl;rewrite;reflexivity
flat_map_app,GHC/Base.v,1,rewrite
parametric_eq_trans,GHC/Base.v,2,move;apply
safeSubN_sub,../base/GHC/Num.v,8,intros;unfold;destruct;apply;apply;apply;assumption;reflexivity
EqExact_pair,GHC/Base.v,14,constructor;intros;simpl;destruct;simpl;destruct;simpl;constructor;constructor;intro;inversion;constructor;intro;inversion
hs_coq_map,GHC/Base.v,6,apply;apply;apply;apply;unfold;reflexivity
map_id,GHC/Base.v,1,elim
instance_SemigroupLaws_list,GHC/Base.v,5,split;unfold;intros;elim;rewrite
instance_MonadLaws_option,GHC/Base.v,18,split;repeat;unfold;simpl;intros;reflexivity;intros;destruct;reflexivity;intros;destruct;reflexivity;intros;reflexivity;intros;reflexivity;intros;reflexivity
iterates'_ext,GHC/Enum.v,7,intros;induction;simpl;reflexivity;rewrite;rewrite;reflexivity
Neq_neq,GHC/Base.v,2,rewrite;apply
unzip_equal_length,GHC/List.v,15,intros;induction;intros;simpl;inversion;reflexivity;simpl;destruct;inversion;subst;clear;simpl;f_equal;apply;assumption
elem_nil,Data/Foldable.v,3,intros;unfold;apply
instance_ApplicativeLaws_identity,Data/Functor/Identity.v,4,constructor;intros;simpl;reflexivity
hs_coq_length_list',Data/Foldable.v,7,unfold;simpl;induction;simpl;reflexivity;rewrite;reflexivity
instance_SemigroupLaws_comparison,GHC/Base.v,0,
EqExact_comparison,GHC/Base.v,7,constructor;intros;destruct;destruct;simpl;constructor;congruence
simpl_list_nil_eq,GHC/Base.v,3,unfold;simpl;auto
Foldable_foldl'_nil,Data/Foldable.v,3,unfold;simpl;auto
Foldable_elem_proper,Data/Foldable.v,5,intros;move;move;subst;reflexivity
simpl_option_some_eq,GHC/Base.v,3,unfold;simpl;reflexivity
hs_coq_foldr_list',Data/Foldable.v,1,apply
instance_MonoidLaws_comparison,GHC/Base.v,23,split;unfold;unfold;intro;destruct;simpl;apply;intro;destruct;simpl;apply;intros;simpl;apply;intro;induction;simpl;apply;destruct;simpl;apply;apply;apply
instance_ApplicativeLaws_list,GHC/Base.v,38,split;repeat;unfold;simpl;intros;rewrite;simpl;rewrite;reflexivity;intros;rewrite;rewrite;rewrite;rewrite;rewrite;rewrite;reflexivity;intros;rewrite;simpl;rewrite;reflexivity;intros;rewrite;simpl;rewrite;reflexivity;intros;rewrite;rewrite;simpl;rewrite;reflexivity;intros;rewrite;simpl;rewrite;reflexivity
flat_map_concat_map,GHC/Base.v,2,elim;rewrite
map_snd_zip,GHC/List.v,11,intros;induction;simpl;reflexivity;destruct;simpl;inversion;f_equal;apply;inversion;assumption
iter_plus_N,GHC/Enum.v,5,elim;simpl;reflexivity;rewrite;reflexivity
EqLaws_Data_Either_Either,Data/Either.v,40,split;intros;destruct;simpl;apply;apply;intros;destruct;simpl;reflexivity;apply;apply;intros;destruct;simpl;discriminate;apply;intros;destruct;simpl;destruct;apply;rewrite;apply;intros;inversion;apply;apply;intros;discriminate;apply;intros;discriminate;destruct;apply;rewrite;apply;intros;inversion;apply
instance_MonoidLaws_unit,GHC/Base.v,4,split;unfold;simpl;reflexivity
Eq_Transitive,GHC/Base.v,2,move;apply
EqLaws_Int,GHC/Base.v,1,EqLaws_from_reflect
Neq_irrefl,GHC/Base.v,5,intros;rewrite;rewrite;simpl;discriminate
take_drop,GHC/List.v,10,intros;induction;intros;simpl;reflexivity;destruct;simpl;reflexivity;f_equal;apply
Foldable_foldl_nil,Data/Foldable.v,3,unfold;simpl;auto
Foldable_foldr_nil,Data/Foldable.v,4,intros;unfold;simpl;reflexivity
hs_coq_lenAcc,GHC/List.v,5,induction;simpl;reflexivity;rewrite;ring
fmfm,GHC/Base.v,3,apply;intros;rewrite
hs_coq_foldr_base,GHC/Base.v,1,reflexivity
instance_FunctorLaws_list,GHC/Base.v,7,split;repeat;unfold;intros;rewrite;intros;rewrite
hs_coq_tuple_fst,Data/Tuple.v,2,destruct;reflexivity
instance_FunctorLaws_Data_Either_Either,Data/Either.v,13,split;intros;apply;intros;destruct;cbn;reflexivity;intros;apply;intros;destruct;cbn;reflexivity
eftInt_In,GHC/Enum.v,29,rewrite;split;move;subst;rewrite;rewrite;omega;apply;apply;rewrite;omega;split;apply;omega;move;set;exists;split;rewrite;omega;apply;apply;rewrite;omega;rewrite;unfold;rewrite;omega;ring
EqExact_list,GHC/Base.v,0,
Foldable_any_cons,Data/Foldable.v,8,intros;unfold;unfold;unfold;simpl;destruct;simpl;reflexivity
Foldable_foldr_app,Data/Foldable.v,6,unfold;induction;simpl;auto;rewrite;auto
foldr_nil,GHC/Base.v,1,done
map_map,GHC/Base.v,2,rewrite;apply
instance_MonadLaws_identity,Data/Functor/Identity.v,12,constructor;intros;cbn;reflexivity;intros;destruct;cbn;reflexivity;intros;destruct;cbn;reflexivity
Foldable_any_nil,Data/Foldable.v,3,intros;unfold;apply
simpl_option_none_eq,GHC/Base.v,3,repeat;unfold;auto
instance_MonadLaws_list,GHC/Base.v,15,split;intros;repeat;unfold;simpl;reflexivity;rewrite;induction;simpl;auto;rewrite;rewrite;reflexivity;reflexivity;reflexivity
reverse_nil,GHC/List.v,2,simpl;reflexivity
zip_unzip_map,GHC/List.v,9,intros;induction;simpl;reflexivity;repeat;expand_pairs;simpl;f_equal;apply
EqLaws_pair,GHC/Base.v,14,split;unfold;move;rewrite;move;rewrite;move;move;apply;split;apply;apply;move;rewrite
EqExact_unit,GHC/Base.v,5,constructor;intros;simpl;constructor;reflexivity
EqExact_Word,GHC/Base.v,2,constructor;apply
length_app,GHC/List.v,3,rewrite;rewrite;reflexivity
Foldable_foldl_app,Data/Foldable.v,9,intros;induction;simpl;rewrite;reflexivity;simpl;rewrite;rewrite;reflexivity
hs_coq_list_length,GHC/List.v,4,unfold;simpl;rewrite;apply
iterates_map,GHC/Enum.v,2,rewrite;apply
N_popcount_Ndouble,Data/Bits/Popcount.v,8,intros;destruct;simpl;reflexivity;simpl;reflexivity;simpl;reflexivity
EqExact_bool,GHC/Base.v,2,constructor;apply
iterates'_map,GHC/Enum.v,8,elim;rewrite;rewrite;rewrite;apply;move;elim;rewrite
Neq_inv,GHC/Base.v,1,rewrite
map_cong,GHC/Base.v,2,elim;rewrite
EqLaws_list,GHC/Base.v,48,constructor;intros;induction;reflexivity;simpl;rewrite;intros;induction;simpl;destruct;reflexivity;destruct;simpl;reflexivity;simpl;rewrite;reflexivity;intros;induction;simpl;destruct;discriminate;simpl;destruct;discriminate;reflexivity;simpl;destruct;discriminate;destruct;discriminate;move;move;simpl;apply;split;apply;exact;exact;apply;exact;exact;intros;simpl;unfold;simpl;rewrite;reflexivity
hs_coq_foldr_list,Data/Foldable.v,1,apply
EqLaws_comparison,GHC/Base.v,12,apply;intros;destruct;destruct;simpl;constructor;discriminate;constructor;reflexivity;intros;simpl;reflexivity
iterates_iterates',GHC/Enum.v,7,intros;induction;intros;simpl;reflexivity;f_equal;apply
simpl_list_cons_eq,GHC/Base.v,2,unfold;reflexivity
flat_map_cons_f,GHC/Base.v,5,induction;simpl;reflexivity;rewrite;reflexivity
EqLaws_Word,GHC/Base.v,1,EqLaws_from_reflect
In_zip_map,GHC/List.v,10,intros;induction;simpl;inversion;destruct;inversion;subst;reflexivity;apply;assumption
EqLaws_bool,GHC/Base.v,1,EqLaws_from_reflect
hs_coq_foldl_list,Data/Foldable.v,1,rewrite
reverse_involutive,GHC/List.v,3,intros;rewrite;apply
map_append,GHC/Base.v,1,rewrite
EqLaws_option,GHC/Base.v,18,split;intros;simpl;apply;reflexivity;intros;simpl;reflexivity;apply;intros;simpl;discriminate;apply;intros;simpl;rewrite;reflexivity;reflexivity
EqLaws_unit,GHC/Base.v,9,constructor;intros;reflexivity;intros;reflexivity;intros;reflexivity;intros;reflexivity
concat_map,GHC/Base.v,4,elim;simpl;reflexivity;rewrite
length_cons,GHC/List.v,3,simpl;rewrite;reflexivity
foldr_id,GHC/Base.v,2,elim;apply
instance_FunctorLaws_option,GHC/Base.v,5,split;intros;destruct;intros;destruct
flat_map_map,GHC/Base.v,1,rewrite
Foldable_elem_app,Data/Foldable.v,3,intros;unfold;apply
EqExact_Down,Data/Ord.v,10,constructor;intros;destruct;split;intro;apply;assumption;inversion;apply;reflexivity
iter_plus_Z,GHC/Enum.v,0,
iterates_ext,GHC/Enum.v,3,move;rewrite;exact
length_nil,GHC/List.v,3,unfold;simpl;reflexivity
enumFromTo_Int_In,GHC/Enum.v,0,
eftInt_iterates',GHC/Enum.v,6,rewrite;case;rewrite;rewrite;omega;reflexivity
In_zip,GHC/List.v,20,intros;induction;simpl;inversion;destruct;simpl;inversion;inversion;subst;clear;split;apply;apply;apply;destruct;split;apply;exact;apply;exact
instance_MonoidLaws_option,GHC/Base.v,20,split;unfold;unfold;intros;destruct;simpl;apply;intros;destruct;simpl;apply;intros;destruct;destruct;simpl;apply;apply;intros;simpl;apply
eftInt_aux_In,GHC/Enum.v,0,
snd_unzip,GHC/List.v,6,intros;induction;simpl;auto;f_equal;apply
N_double_succ,Data/Bits/Popcount.v,5,intros;rewrite;rewrite;rewrite;reflexivity
Pos_popcount_1_Is_power,Data/Bits/Popcount.v,14,induction;simpl;intros;exists;reflexivity;apply;destruct;exists;rewrite;rewrite;reflexivity;destruct;simpl;discriminate
hs_coq_tuple_snd,Data/Tuple.v,1,reflexivity
In_zip_snd,GHC/List.v,26,intros;induction;simpl;contradiction;destruct;simpl;contradiction;destruct;simpl;discriminate;inversion;simpl;destruct;inversion;subst;exists;simpl;left;reflexivity;apply;assumption;destruct;exists;simpl;right;assumption
snd_pair,Data/Tuple.v,2,simpl;reflexivity
Foldable_foldr_map,Data/Foldable.v,0,
Foldable_foldl_cons,Data/Foldable.v,3,unfold;simpl;auto
hs_coq_lenAcc_add,GHC/List.v,5,induction;simpl;reflexivity;rewrite;apply
N_popcount_double,Data/Bits/Popcount.v,7,intros;destruct;simpl;reflexivity;destruct;simpl;reflexivity
EqLaws_Down,Data/Ord.v,16,constructor;constructor;intros;simpl;apply;intros;simpl;apply;intros;simpl;intros;apply;assumption;intros;simpl;apply
EqLaws_Proxy,Data/Proxy.v,10,constructor;intros;destruct;reflexivity;intros;destruct;reflexivity;intros;destruct;reflexivity
elem_cons,Data/Foldable.v,5,intros;unfold;rewrite;unfold;reflexivity
flat_map_cong,GHC/Base.v,3,intros;rewrite;reflexivity
hs_coq_filter,GHC/List.v,7,induction;simpl;auto;destruct;simpl;f_equal;auto
foldr_single,GHC/Base.v,1,simpl
hs_coq_foldl_base,GHC/Base.v,5,induction;simpl;reflexivity;rewrite;reflexivity
EqExact_Int,GHC/Base.v,2,constructor;exact
Eq_is_true_m,GHC/Base.v,0,
forM_cong,Data/Traversable.v,17,intros;induction;reflexivity;cbv;assert;apply;simpl;left;reflexivity;rewrite;f_equal;apply;intros;apply;simpl;right;assumption
hs_coq_length_list,Data/Foldable.v,2,unfold;reflexivity
EqExact_option,GHC/Base.v,20,split;unfold;intros;simpl;case;constructor;congruence;constructor;congruence;simpl;constructor;intros;discriminate;simpl;constructor;intros;discriminate;simpl;constructor;reflexivity
Eq_reflI,GHC/Base.v,2,move;apply
eftInt_aux_iterates,GHC/Enum.v,37,revert;induction;intros;rewrite;case_eq;intros;subst;reflexivity;assert;apply;auto;assert;apply;auto;rewrite;discriminate;rewrite;case_eq;intros;subst;exfalso;apply;apply;auto;simpl;f_equal;assert;apply;auto;rewrite;inversion;clear;assert;ring;rewrite;apply;auto
