name,file,tactics_count,tactics
dropWhile_cons_prop,../base/Data/OldList.v,9,intros;induction;simpl;discriminate;destruct;exact;inversion;subst;exact
iterates'_length,GHC/Enum.v,2,elim;rewrite
hs_coq_reverse,GHC/List.v,0,
instance_ApplicativeLaws_Data_Either_Either,Data/Either.v,37,split;intros;simpl;destruct;reflexivity;now;rewrite;intros;simpl;destruct;reflexivity;simpl;destruct;reflexivity;simpl;destruct;reflexivity;reflexivity;intros;simpl;reflexivity;intros;simpl;destruct;reflexivity;intros;simpl;destruct;reflexivity;simpl;destruct;reflexivity;reflexivity;intros;simpl;destruct;reflexivity
fst_pair,Data/Tuple.v,1,reflexivity
hs_coq_foldl_list',Data/Foldable.v,1,apply
instance_FunctorLaws_identity,Data/Functor/Identity.v,7,constructor;intros;simpl;reflexivity;intros;simpl;reflexivity
iter_plus_nat,GHC/Enum.v,5,induction;simpl;reflexivity;rewrite;reflexivity
Foldable_foldr_cons,Data/Foldable.v,3,unfold;simpl;auto
lines_cons,Data/OldList.v,4,intros;rewrite;simpl;reflexivity
Foldable_foldl'_app,Data/Foldable.v,5,unfold;intros;rewrite;rewrite;auto
flat_map_cons_id,GHC/Base.v,1,rewrite
Eq_eq_Int,GHC/Base.v,3,unfold;simpl;apply
mapAccumL_cons,Data/Traversable.v,5,intros;unfold;unfold;simpl;auto
Eq_Equivalence,GHC/Base.v,5,intros;constructor;apply;apply;apply
break_length,../base/Data/OldList.v,0,
Neq_sym,GHC/Base.v,2,move;rewrite
mapAccumL_nil,Data/Traversable.v,12,intros;unfold;simpl;unfold;simpl;unfold;simpl;unfold;simpl;unfold;simpl;reflexivity
Eq_m,GHC/Base.v,7,move;destruct;destruct;reflexivity;discriminate;discriminate;reflexivity
EqExact_Proxy,Data/Proxy.v,5,intros;destruct;simpl;constructor;reflexivity
Neq_atrans,GHC/Base.v,19,move;case;rewrite;case;rewrite;move;rewrite;move;move;rewrite;move;move;rewrite;move;have;apply;apply;apply;congruence
reverse_unit,GHC/List.v,5,intros;rewrite;rewrite;simpl;reflexivity
hs_coq_partition,Data/OldList.v,8,induction;simpl;reflexivity;rewrite;destruct;destruct;simpl;reflexivity
Eq_Reflexive,GHC/Base.v,2,intros;apply
reverse_append,GHC/List.v,7,intros;rewrite;simpl;rewrite;rewrite;simpl;reflexivity
N_popcount_1_pow2,Data/Bits/Popcount.v,18,intros;destruct;simpl;discriminate;simpl;injection;apply;induction;exists;simpl;reflexivity;destruct;exists;simpl;rewrite;apply;rewrite;reflexivity
iterates_length,GHC/Enum.v,1,rewrite
Pop_popcount_diff,Data/Bits/Popcount.v,9,induction;intros;induction;simpl;repeat;rewrite;rewrite;rewrite;omega
elem_eq,Data/Foldable.v,8,intros;induction;intros;simpl;reflexivity;rewrite;rewrite;reflexivity
length_zip,GHC/List.v,18,induction;intros;simpl;destruct;reflexivity;simpl;inversion;simpl;destruct;simpl;inversion;simpl;inversion;subst;simpl;f_equal;apply;assumption
In_zip_fst,GHC/List.v,25,intros;induction;simpl;inversion;simpl;destruct;simpl;inversion;destruct;simpl;inversion;inversion;subst;clear;destruct;inversion;subst;exists;simpl;apply;destruct;exists;simpl;apply;assumption
instance_ApplicativeLaws_option,GHC/Base.v,27,constructor;intros;simpl;destruct;reflexivity;intros;simpl;destruct;destruct;destruct;reflexivity;intros;simpl;reflexivity;intros;simpl;destruct;reflexivity;intros;simpl;destruct;destruct;reflexivity;intros;simpl;destruct;reflexivity
N_popcount_pow2,Data/Bits/Popcount.v,10,apply;intros;simpl;reflexivity;simpl;rewrite;rewrite;rewrite;rewrite;apply
snd_unzip_map,GHC/List.v,4,intros;rewrite;simpl;reflexivity
words_cons,Data/OldList.v,6,intros;rewrite;simpl;destruct;reflexivity;reflexivity
dropWhile_cons_length,../base/Data/OldList.v,12,induction;simpl;intros;discriminate;destruct;apply;apply;assumption;inversion;subst;simpl;omega
words_nil,Data/OldList.v,2,simpl;reflexivity
forM_map,Data/Traversable.v,8,intros;unfold;simpl;induction;simpl;reflexivity;rewrite;reflexivity
flat_map_app,GHC/Base.v,1,rewrite
parametric_eq_trans,GHC/Base.v,2,intros;exact
safeSubN_sub,../base/GHC/Num.v,6,intros;unfold;destruct;rewrite;discriminate;reflexivity
EqExact_pair,GHC/Base.v,0,
hs_coq_map,GHC/Base.v,5,unfold;repeat;apply;intros;reflexivity
map_id,GHC/Base.v,1,elim
instance_SemigroupLaws_list,GHC/Base.v,5,split;unfold;intros;rewrite;apply
instance_MonadLaws_option,GHC/Base.v,20,split;repeat;unfold;simpl;intros;reflexivity;intros;destruct;reflexivity;intros;destruct;reflexivity;intros;reflexivity;intros;reflexivity;intros;destruct;destruct;reflexivity
iterates'_ext,GHC/Enum.v,3,move;elim;rewrite
Neq_neq,GHC/Base.v,8,case;rewrite;constructor;apply;reflexivity;rewrite;constructor;exact
unzip_equal_length,GHC/List.v,15,induction;intros;simpl;inversion;reflexivity;simpl;destruct;simpl;inversion;subst;clear;simpl;f_equal;apply;assumption
elem_nil,Data/Foldable.v,3,intros;unfold;apply
instance_ApplicativeLaws_identity,Data/Functor/Identity.v,24,constructor;intros;destruct;simpl;reflexivity;intros;destruct;simpl;reflexivity;intros;simpl;reflexivity;intros;destruct;simpl;reflexivity;intros;destruct;simpl;reflexivity;intros;destruct;simpl;reflexivity
hs_coq_length_list',Data/Foldable.v,2,unfold;apply
instance_SemigroupLaws_comparison,GHC/Base.v,5,split;intros;destruct;simpl;reflexivity
EqExact_comparison,GHC/Base.v,10,constructor;intros;unfold;destruct;simpl;constructor;reflexivity;constructor;intro;discriminate
simpl_list_nil_eq,GHC/Base.v,4,repeat;unfold;simpl;auto
Foldable_foldl'_nil,Data/Foldable.v,3,unfold;simpl;auto
Foldable_elem_proper,Data/Foldable.v,17,intros;induction;simpl;destruct;simpl;reflexivity;discriminate;destruct;simpl;discriminate;move;rewrite;apply;apply;eauto;apply;eauto
simpl_option_some_eq,GHC/Base.v,2,simpl;reflexivity
hs_coq_foldr_list',Data/Foldable.v,2,simpl;rewrite
instance_MonoidLaws_comparison,GHC/Base.v,17,split;intros;unfold;simpl;apply;intros;unfold;simpl;apply;intros;unfold;simpl;apply;intros;unfold;simpl;apply
instance_ApplicativeLaws_list,GHC/Base.v,27,split;intros;simpl;rewrite;rewrite;rewrite;reflexivity;intros;simpl;rewrite;rewrite;reflexivity;intros;simpl;reflexivity;intros;simpl;rewrite;reflexivity;intros;simpl;rewrite;reflexivity;intros;simpl;rewrite;reflexivity
flat_map_concat_map,GHC/Base.v,5,induction;simpl;reflexivity;rewrite;reflexivity
map_snd_zip,GHC/List.v,12,intros;induction;intros;simpl;auto;destruct;simpl;inversion;f_equal;apply;inversion;auto
iter_plus_N,GHC/Enum.v,2,elim;rewrite
EqLaws_Data_Either_Either,Data/Either.v,25,constructor;intros;simpl;apply;intros;simpl;apply;reflexivity;reflexivity;apply;intros;destruct;simpl;discriminate;apply;assumption;apply;assumption;intros;simpl;rewrite;reflexivity;reflexivity;rewrite;reflexivity
instance_MonoidLaws_unit,GHC/Base.v,17,split;intros;destruct;simpl;reflexivity;intros;destruct;simpl;reflexivity;intros;destruct;simpl;reflexivity;intros;destruct;simpl;reflexivity
Eq_Transitive,GHC/Base.v,2,move;apply
EqLaws_Int,GHC/Base.v,1,EqLaws_from_reflect
Neq_irrefl,GHC/Base.v,5,intros;rewrite;rewrite;simpl;discriminate
take_drop,GHC/List.v,8,intros;induction;intros;destruct;simpl;auto;f_equal;apply
Foldable_foldl_nil,Data/Foldable.v,3,unfold;simpl;auto
Foldable_foldr_nil,Data/Foldable.v,2,intros;rewrite
hs_coq_lenAcc,GHC/List.v,11,generalize_dependent;induction;simpl;intros;reflexivity;intros;rewrite;rewrite;rewrite;f_equal;apply
fmfm,GHC/Base.v,3,apply;intros;apply
hs_coq_foldr_base,GHC/Base.v,12,unfold;apply;intros;apply;intros;apply;intros;induction;simpl;reflexivity;rewrite;reflexivity
instance_FunctorLaws_list,GHC/Base.v,9,split;repeat;unfold;intros;simpl;apply;intros;simpl;apply
hs_coq_tuple_fst,Data/Tuple.v,2,destruct;reflexivity
instance_FunctorLaws_Data_Either_Either,Data/Either.v,9,split;intros;destruct;simpl;reflexivity;intros;destruct;simpl;reflexivity
eftInt_In,GHC/Enum.v,9,rewrite;case;simpl;split;intros;inversion;intros;omega;apply
EqExact_list,GHC/Base.v,26,constructor;intros;induction;destruct;simpl;constructor;constructor;discriminate;constructor;discriminate;case;case;constructor;congruence;constructor;intros;inversion;apply;constructor;intros;inversion;apply;constructor;intros;inversion;apply
Foldable_any_cons,Data/Foldable.v,6,intros;unfold;unfold;unfold;simpl;auto
Foldable_foldr_app,Data/Foldable.v,3,unfold;simpl;apply
foldr_nil,GHC/Base.v,2,simpl;reflexivity
map_map,GHC/Base.v,1,rewrite
instance_MonadLaws_identity,Data/Functor/Identity.v,6,constructor;intros;cbn;repeat;destruct;reflexivity
Foldable_any_nil,Data/Foldable.v,4,intros;unfold;simpl;reflexivity
simpl_option_none_eq,GHC/Base.v,3,unfold;simpl;reflexivity
instance_MonadLaws_list,GHC/Base.v,16,split;intros;repeat;unfold;simpl;rewrite;reflexivity;rewrite;reflexivity;elim;simpl;auto;rewrite;reflexivity;reflexivity;reflexivity
reverse_nil,GHC/List.v,3,unfold;simpl;reflexivity
zip_unzip_map,GHC/List.v,10,intros;induction;simpl;reflexivity;simpl;repeat;expand_pairs;simpl;f_equal;apply
EqLaws_pair,GHC/Base.v,0,
EqExact_unit,GHC/Base.v,6,constructor;intros;unfold;simpl;constructor;reflexivity
EqExact_Word,GHC/Base.v,2,constructor;apply
length_app,GHC/List.v,2,rewrite;apply
Foldable_foldl_app,Data/Foldable.v,9,intros;induction;simpl;rewrite;reflexivity;simpl;rewrite;rewrite;apply
hs_coq_list_length,GHC/List.v,4,unfold;simpl;rewrite;apply
iterates_map,GHC/Enum.v,2,rewrite;apply
N_popcount_Ndouble,Data/Bits/Popcount.v,4,intros;destruct;reflexivity;reflexivity
EqExact_bool,GHC/Base.v,2,constructor;apply
iterates'_map,GHC/Enum.v,11,induction;simpl;reflexivity;rewrite;simpl;f_equal;reflexivity;rewrite;apply;intros;rewrite
Neq_inv,GHC/Base.v,1,rewrite
map_cong,GHC/Base.v,7,intro;induction;simpl;reflexivity;f_equal;apply;apply
EqLaws_list,GHC/Base.v,24,constructor;intros;induction;simpl;auto;intros;induction;destruct;simpl;auto;rewrite;intros;induction;destruct;destruct;simpl;auto;move;move;rewrite;apply;intros;simpl;rewrite
hs_coq_foldr_list,Data/Foldable.v,2,rewrite;reflexivity
EqLaws_comparison,GHC/Base.v,0,
iterates_iterates',GHC/Enum.v,7,revert;induction;intros;simpl;reflexivity;f_equal;apply
simpl_list_cons_eq,GHC/Base.v,3,unfold;simpl;reflexivity
flat_map_cons_f,GHC/Base.v,2,rewrite;elim
EqLaws_Word,GHC/Base.v,1,EqLaws_from_reflect
In_zip_map,GHC/List.v,10,intros;induction;simpl;intros;inversion;inversion;subst;reflexivity;apply;assumption
EqLaws_bool,GHC/Base.v,1,EqLaws_from_reflect
hs_coq_foldl_list,Data/Foldable.v,1,rewrite
reverse_involutive,GHC/List.v,3,intros;rewrite;apply
map_append,GHC/Base.v,1,rewrite
EqLaws_option,GHC/Base.v,16,split;unfold;case;rewrite;case;rewrite;elim;case;case;case;case;case;move;apply;move;rewrite
EqLaws_unit,GHC/Base.v,9,constructor;intros;reflexivity;intros;reflexivity;intros;reflexivity;intros;reflexivity
concat_map,GHC/Base.v,2,elim;rewrite
length_cons,GHC/List.v,4,unfold;simpl;rewrite;reflexivity
foldr_id,GHC/Base.v,3,induction;simpl;auto
instance_FunctorLaws_option,GHC/Base.v,9,split;intros;destruct;simpl;reflexivity;intros;destruct;simpl;reflexivity
flat_map_map,GHC/Base.v,1,rewrite
Foldable_elem_app,Data/Foldable.v,2,intros;apply
EqExact_Down,Data/Ord.v,0,
iter_plus_Z,GHC/Enum.v,3,elim;rewrite;ring
iterates_ext,GHC/Enum.v,3,move;rewrite;apply
length_nil,GHC/List.v,2,simpl;reflexivity
enumFromTo_Int_In,GHC/Enum.v,1,apply
eftInt_iterates',GHC/Enum.v,12,unfold;destruct;simpl;have;omega;rewrite;reflexivity;rewrite;have;omega;rewrite;reflexivity
In_zip,GHC/List.v,22,induction;intros;simpl;inversion;destruct;simpl;inversion;destruct;inversion;subst;split;left;reflexivity;left;reflexivity;apply;destruct;split;right;apply;right;apply
instance_MonoidLaws_option,GHC/Base.v,13,split;intros;simpl;reflexivity;intros;simpl;reflexivity;intros;simpl;reflexivity;intros;simpl;reflexivity
eftInt_aux_In,GHC/Enum.v,0,
snd_unzip,GHC/List.v,6,intros;induction;simpl;reflexivity;rewrite;reflexivity
N_double_succ,Data/Bits/Popcount.v,6,intros;rewrite;rewrite;rewrite;rewrite;reflexivity
Pos_popcount_1_Is_power,Data/Bits/Popcount.v,13,induction;simpl;intros;discriminate;simpl;intros;apply;exists;rewrite;reflexivity;intros;exists;reflexivity
hs_coq_tuple_snd,Data/Tuple.v,1,reflexivity
In_zip_snd,GHC/List.v,27,induction;intros;simpl;inversion;destruct;simpl;inversion;destruct;simpl;inversion;simpl;injection;simpl;destruct;inversion;subst;exists;simpl;left;reflexivity;apply;assumption;destruct;exists;simpl;right;assumption
snd_pair,Data/Tuple.v,2,simpl;reflexivity
Foldable_foldr_map,Data/Foldable.v,7,induction;apply;simpl;rewrite;rewrite;simpl;reflexivity
Foldable_foldl_cons,Data/Foldable.v,3,unfold;simpl;auto
hs_coq_lenAcc_add,GHC/List.v,5,induction;simpl;reflexivity;rewrite;ring
N_popcount_double,Data/Bits/Popcount.v,3,destruct;simpl;reflexivity
EqLaws_Down,Data/Ord.v,13,constructor;intros;simpl;exact;intros;simpl;exact;intros;simpl;exact;intros;simpl;exact
EqLaws_Proxy,Data/Proxy.v,21,constructor;intros;destruct;cbn;reflexivity;intros;destruct;destruct;cbn;reflexivity;intros;destruct;destruct;destruct;cbn;reflexivity;intros;destruct;destruct;cbn;reflexivity
elem_cons,Data/Foldable.v,4,intros;unfold;rewrite;reflexivity
flat_map_cong,GHC/Base.v,3,move;elim;rewrite
hs_coq_filter,GHC/List.v,5,induction;simpl;reflexivity;rewrite;reflexivity
foldr_single,GHC/Base.v,2,simpl;reflexivity
hs_coq_foldl_base,GHC/Base.v,7,intros;revert;induction;intros;simpl;reflexivity;apply
EqExact_Int,GHC/Base.v,2,constructor;exact
Eq_is_true_m,GHC/Base.v,15,intros;split;intros;apply;apply;apply;assumption;assumption;assumption;apply;apply;assumption;assumption;apply;assumption
forM_cong,Data/Traversable.v,0,
hs_coq_length_list,Data/Foldable.v,0,
EqExact_option,GHC/Base.v,19,split;unfold;intros;simpl;destruct;constructor;f_equal;assumption;constructor;intros;inversion;apply;assumption;constructor;discriminate;constructor;discriminate;constructor;reflexivity
Eq_reflI,GHC/Base.v,2,intros;apply
eftInt_aux_iterates,GHC/Enum.v,29,intros;revert;induction;intros;simpl;rewrite;destruct;reflexivity;exfalso;apply;apply;apply;apply;assumption;rewrite;destruct;rewrite;simpl;inversion;simpl;f_equal;apply;rewrite;apply;apply;apply;split;apply;exact
