name,file,tactics_count,tactics
instance_SemigroupLaws_option,GHC/Base.v,6,split;intros;destruct;simpl;reflexivity;apply
Build_EqLaws_reflect,GHC/Base.v,41,constructor;intros;apply;reflexivity;destruct;destruct;auto;apply;symmetry;apply;contradiction;symmetry;apply;contradiction;symmetry;apply;destruct;destruct;destruct;auto;apply;transitivity;assumption;contradiction;transitivity;assumption;contradiction;apply;contradiction;transitivity;assumption;contradiction;apply;contradiction;transitivity;assumption;contradiction;apply;contradiction;apply;apply
N_popcount_diff,Data/Bits/Popcount.v,6,destruct;simpl;reflexivity;reflexivity;reflexivity;apply
In_zip_swap,GHC/List.v,17,intros;generalize_dependent;induction;intros;simpl;inversion;destruct;simpl;inversion;simpl;inversion;injection;subst;apply;apply;apply;apply
Eq_Symmetric,GHC/Base.v,2,intros;exact
List_foldl_foldr,GHC/List.v,7,intros;induction;simpl;reflexivity;simpl;rewrite;reflexivity
instance_SemigroupLaws_unit,GHC/Base.v,4,split;intros;destruct;reflexivity
dropWhile_cons_prop,../base/Data/OldList.v,9,intros;destruct;inversion;simpl;destruct;apply;inversion;subst;congruence
iterates'_length,GHC/Enum.v,2,elim;rewrite
hs_coq_reverse,GHC/List.v,8,unfold;intros;generalize;induction;intros;reflexivity;simpl;apply
instance_ApplicativeLaws_Data_Either_Either,Data/Either.v,19,split;intros;destruct;reflexivity;intros;destruct;reflexivity;destruct;reflexivity;destruct;reflexivity;reflexivity;intros;destruct;reflexivity;reflexivity;intros;destruct;reflexivity
fst_pair,Data/Tuple.v,1,reflexivity
hs_coq_foldl_list',Data/Foldable.v,1,apply
instance_FunctorLaws_identity,Data/Functor/Identity.v,8,constructor;intros;destruct;simpl;reflexivity;destruct;simpl;reflexivity
iter_plus_nat,GHC/Enum.v,5,induction;simpl;reflexivity;rewrite;reflexivity
Foldable_foldr_cons,Data/Foldable.v,1,reflexivity
lines_cons,Data/OldList.v,7,rewrite;destruct;destruct;simpl;reflexivity;simpl;reflexivity
Foldable_foldl'_app,Data/Foldable.v,7,intros;induction;simpl;reflexivity;simpl;rewrite;reflexivity
flat_map_cons_id,GHC/Base.v,5,induction;simpl;reflexivity;rewrite;reflexivity
Eq_eq_Int,GHC/Base.v,2,apply;apply
mapAccumL_cons,Data/Traversable.v,5,unfold;simpl;destruct;destruct;reflexivity
Eq_Equivalence,GHC/Base.v,4,constructor;apply;apply;apply
break_length,../base/Data/OldList.v,18,induction;intros;simpl;inversion;subst;simpl;omega;destruct;inversion;subst;simpl;omega;destruct;inversion;subst;simpl;apply;omega
Neq_sym,GHC/Base.v,4,intros;rewrite;f_equal;apply
mapAccumL_nil,Data/Traversable.v,3,unfold;simpl;reflexivity
Eq_m,GHC/Base.v,20,intros;repeat;intro;apply;unfold;intros;apply;split;intro;apply;apply;assumption;apply;assumption;apply;assumption;apply;apply;assumption;assumption
EqExact_Proxy,Data/Proxy.v,4,intros;destruct;apply;reflexivity
Neq_atrans,GHC/Base.v,7,rewrite;move;apply;apply;apply;apply;apply
reverse_unit,GHC/List.v,2,rewrite;apply
hs_coq_partition,Data/OldList.v,7,induction;reflexivity;simpl;rewrite;destruct;destruct;reflexivity
Eq_Reflexive,GHC/Base.v,1,apply
reverse_append,GHC/List.v,5,intros;rewrite;simpl;rewrite;reflexivity
N_popcount_1_pow2,Data/Bits/Popcount.v,9,destruct;simpl;intro;congruence;apply;destruct;exists;now;rewrite
iterates_length,GHC/Enum.v,2,rewrite;apply
Pop_popcount_diff,Data/Bits/Popcount.v,10,induction;induction;simpl;repeat;rewrite;repeat;rewrite;reflexivity;rewrite;omega
elem_eq,Data/Foldable.v,7,intros;induction;reflexivity;rewrite;rewrite;rewrite;reflexivity
length_zip,GHC/List.v,11,intros;induction;destruct;simpl;omega;reflexivity;simpl;f_equal;apply;simpl;omega
In_zip_fst,GHC/List.v,22,intros;induction;simpl;contradiction;destruct;inversion;subst;destruct;simpl;discriminate;exists;left;auto;destruct;simpl;discriminate;apply;omega;destruct;exists;right;auto
instance_ApplicativeLaws_option,GHC/Base.v,32,split;intros;destruct;simpl;auto;intros;destruct;simpl;auto;destruct;simpl;auto;destruct;simpl;auto;intros;simpl;auto;intros;destruct;simpl;auto;intros;destruct;simpl;auto;destruct;simpl;auto;intros;simpl;auto
N_popcount_pow2,Data/Bits/Popcount.v,7,intro;induction;simpl;reflexivity;rewrite;rewrite;apply
snd_unzip_map,GHC/List.v,8,intros;induction;simpl;reflexivity;destruct;simpl;rewrite;reflexivity
words_cons,Data/OldList.v,8,intros;rewrite;destruct;simpl;rewrite;reflexivity;simpl;reflexivity
dropWhile_cons_length,../base/Data/OldList.v,11,intros;induction;discriminate;simpl;destruct;apply;omega;injection;intros;subst;omega
words_nil,Data/OldList.v,2,simpl;reflexivity
forM_map,Data/Traversable.v,5,induction;simpl;reflexivity;rewrite;reflexivity
flat_map_app,GHC/Base.v,6,induction;simpl;auto;rewrite;rewrite;reflexivity
parametric_eq_trans,GHC/Base.v,2,intros;exact
safeSubN_sub,../base/GHC/Num.v,7,intros;unfold;destruct;apply;apply;contradiction;reflexivity
EqExact_pair,GHC/Base.v,18,constructor;intros;simpl;apply;intro;apply;destruct;apply;apply;subst;reflexivity;intro;inversion;subst;apply;split;apply;reflexivity
hs_coq_map,GHC/Base.v,2,unfold;reflexivity
map_id,GHC/Base.v,2,rewrite;apply
instance_SemigroupLaws_list,GHC/Base.v,0,
instance_MonadLaws_option,GHC/Base.v,16,split;intros;reflexivity;intros;destruct;reflexivity;intros;destruct;reflexivity;intros;reflexivity;intros;reflexivity;intros;destruct;reflexivity
iterates'_ext,GHC/Enum.v,3,move;elim;rewrite
Neq_neq,GHC/Base.v,8,rewrite;case;apply;move;exact;apply;move;exact
unzip_equal_length,GHC/List.v,16,intros;induction;simpl;injection;intros;subst;reflexivity;simpl;destruct;injection;intros;subst;simpl;f_equal;apply;exact
elem_nil,Data/Foldable.v,4,unfold;simpl;rewrite;reflexivity
instance_ApplicativeLaws_identity,Data/Functor/Identity.v,14,constructor;intros;destruct;simpl;auto;destruct;reflexivity;destruct;reflexivity;reflexivity;destruct;reflexivity;reflexivity;reflexivity
hs_coq_length_list',Data/Foldable.v,2,unfold;apply
instance_SemigroupLaws_comparison,GHC/Base.v,5,split;intros;repeat;case;reflexivity
EqExact_comparison,GHC/Base.v,8,constructor;intros;destruct;destruct;constructor;reflexivity;constructor;discriminate
simpl_list_nil_eq,GHC/Base.v,1,reflexivity
Foldable_foldl'_nil,Data/Foldable.v,4,intros;unfold;simpl;reflexivity
Foldable_elem_proper,Data/Foldable.v,13,unfold;intros;unfold;rewrite;clear;induction;simpl;reflexivity;simpl;rewrite;rewrite;rewrite;reflexivity
simpl_option_some_eq,GHC/Base.v,2,simpl;reflexivity
hs_coq_foldr_list',Data/Foldable.v,2,unfold;apply
instance_MonoidLaws_comparison,GHC/Base.v,12,split;unfold;intro;destruct;reflexivity;intro;destruct;reflexivity;intros;reflexivity;intro;reflexivity
instance_ApplicativeLaws_list,GHC/Base.v,23,split;intros;simpl;rewrite;apply;intros;simpl;rewrite;rewrite;rewrite;rewrite;reflexivity;intros;reflexivity;intros;simpl;rewrite;rewrite;reflexivity;intros;reflexivity;intros;reflexivity
flat_map_concat_map,GHC/Base.v,5,induction;reflexivity;simpl;rewrite;reflexivity
map_snd_zip,GHC/List.v,16,intros;revert;induction;intros;destruct;reflexivity;simpl;discriminate;destruct;simpl;discriminate;simpl;f_equal;apply;inversion;reflexivity
iter_plus_N,GHC/Enum.v,7,induction;simpl;reflexivity;simpl;rewrite;rewrite;reflexivity
EqLaws_Data_Either_Either,Data/Either.v,18,constructor;intros;destruct;simpl;apply;destruct;simpl;apply;auto;destruct;simpl;intuition;apply;auto;destruct;simpl;rewrite;auto
instance_MonoidLaws_unit,GHC/Base.v,11,split;intros;apply;intros;apply;intros;apply;intros;induction;simpl;apply
Eq_Transitive,GHC/Base.v,2,constructor;exact
EqLaws_Int,GHC/Base.v,26,apply;intros;case_eq;auto;intro;rewrite;congruence;case_eq;case_eq;intros;apply;apply;congruence;case_eq;case_eq;intros;apply;apply;congruence;case_eq;intros;auto;apply;congruence;rewrite;reflexivity
Neq_irrefl,GHC/Base.v,4,intros;rewrite;rewrite;reflexivity
take_drop,GHC/List.v,12,intros;induction;intros;simpl;destruct;reflexivity;simpl;destruct;reflexivity;rewrite;f_equal;apply
Foldable_foldl_nil,Data/Foldable.v,4,unfold;destruct;simpl;reflexivity
Foldable_foldr_nil,Data/Foldable.v,1,reflexivity
hs_coq_lenAcc,GHC/List.v,13,intros;assert;induction;simpl;reflexivity;rewrite;rewrite;rewrite;reflexivity;rewrite;rewrite;rewrite;reflexivity
fmfm,GHC/Base.v,0,
hs_coq_foldr_base,GHC/Base.v,10,intros;unfold;extensionality;extensionality;extensionality;induction;reflexivity;simpl;rewrite;reflexivity
instance_FunctorLaws_list,GHC/Base.v,4,constructor;intros;apply;apply
hs_coq_tuple_fst,Data/Tuple.v,2,destruct;reflexivity
instance_FunctorLaws_Data_Either_Either,Data/Either.v,11,constructor;intros;destruct;reflexivity;simpl;reflexivity;intros;destruct;reflexivity;simpl;reflexivity
eftInt_In,GHC/Enum.v,9,unfold;case;split;simpl;intros;inversion;omega;apply;apply
EqExact_list,GHC/Base.v,6,split;apply;elim;move;elim;rewrite
Foldable_any_cons,Data/Foldable.v,6,unfold;unfold;simpl;rewrite;simpl;reflexivity
Foldable_foldr_app,Data/Foldable.v,3,intros;rewrite;apply
foldr_nil,GHC/Base.v,2,simpl;reflexivity
map_map,GHC/Base.v,1,apply
instance_MonadLaws_identity,Data/Functor/Identity.v,13,constructor;intros;cbn;reflexivity;destruct;reflexivity;destruct;reflexivity;destruct;reflexivity;reflexivity;destruct;reflexivity
Foldable_any_nil,Data/Foldable.v,6,unfold;unfold;unfold;unfold;unfold;reflexivity
simpl_option_none_eq,GHC/Base.v,1,reflexivity
instance_MonadLaws_list,GHC/Base.v,0,
reverse_nil,GHC/List.v,3,unfold;simpl;reflexivity
zip_unzip_map,GHC/List.v,7,intros;induction;simpl;reflexivity;simpl;rewrite;reflexivity
EqLaws_pair,GHC/Base.v,0,
EqExact_unit,GHC/Base.v,4,intros;rewrite;constructor;reflexivity
EqExact_Word,GHC/Base.v,2,constructor;exact
length_app,GHC/List.v,10,unfold;induction;simpl;rewrite;reflexivity;simpl;rewrite;rewrite;rewrite;omega
Foldable_foldl_app,Data/Foldable.v,6,intros;induction;simpl;reflexivity;rewrite;reflexivity
hs_coq_list_length,GHC/List.v,4,unfold;rewrite;rewrite;reflexivity
iterates_map,GHC/Enum.v,3,rewrite;rewrite;reflexivity
N_popcount_Ndouble,Data/Bits/Popcount.v,6,intros;simpl;reflexivity;induction;simpl;reflexivity
EqExact_bool,GHC/Base.v,2,constructor;exact
iterates'_map,GHC/Enum.v,13,assert;induction;intros;reflexivity;simpl;f_equal;rewrite;rewrite;apply;intros;simpl;reflexivity;apply
Neq_inv,GHC/Base.v,3,rewrite;rewrite;reflexivity
map_cong,GHC/Base.v,0,
EqLaws_list,GHC/Base.v,49,constructor;intros;induction;simpl;auto;rewrite;rewrite;auto;revert;induction;destruct;simpl;auto;intros;destruct;intros;destruct;intros;rewrite;destruct;rewrite;split;apply;auto;apply;auto;revert;induction;destruct;simpl;auto;intros;destruct;destruct;destruct;destruct;destruct;rewrite;destruct;rewrite;split;apply;auto;apply;auto;intros;simpl;rewrite;reflexivity
hs_coq_foldr_list,Data/Foldable.v,5,induction;simpl;reflexivity;rewrite;reflexivity
EqLaws_comparison,GHC/Base.v,15,apply;unfold;intros;destruct;reflexivity;destruct;reflexivity;destruct;destruct;discriminate;destruct;discriminate;reflexivity;destruct;reflexivity
iterates_iterates',GHC/Enum.v,5,induction;simpl;reflexivity;rewrite;reflexivity
simpl_list_cons_eq,GHC/Base.v,1,reflexivity
flat_map_cons_f,GHC/Base.v,5,induction;simpl;reflexivity;rewrite;reflexivity
EqLaws_Word,GHC/Base.v,30,constructor;intros;destruct;reflexivity;contradiction;reflexivity;intros;destruct;destruct;auto;contradiction;subst;reflexivity;contradiction;subst;reflexivity;intros;destruct;discriminate;destruct;discriminate;destruct;auto;contradiction;subst;auto;intros;unfold;rewrite;reflexivity
In_zip_map,GHC/List.v,0,
EqLaws_bool,GHC/Base.v,13,apply;move;case;move;case;case;move;case;case;case;move;case;case
hs_coq_foldl_list,Data/Foldable.v,1,exact
reverse_involutive,GHC/List.v,4,intros;rewrite;rewrite;apply
map_append,GHC/Base.v,4,induction;simpl;f_equal;auto
EqLaws_option,GHC/Base.v,27,constructor;intros;destruct;simpl;auto;apply;destruct;destruct;simpl;auto;apply;destruct;destruct;destruct;simpl;auto;apply;assumption;congruence;congruence;congruence;destruct;destruct;simpl;auto;rewrite;reflexivity
EqLaws_unit,GHC/Base.v,9,refine;destruct;reflexivity;destruct;assumption;destruct;assumption;destruct;reflexivity
concat_map,GHC/Base.v,6,induction;simpl;reflexivity;rewrite;rewrite;reflexivity
length_cons,GHC/List.v,5,unfold;simpl;rewrite;unfold;reflexivity
foldr_id,GHC/Base.v,6,induction;simpl;reflexivity;simpl;rewrite;reflexivity
instance_FunctorLaws_option,GHC/Base.v,8,constructor;intros;destruct;simpl;reflexivity;destruct;simpl;reflexivity
flat_map_map,GHC/Base.v,3,rewrite;rewrite;reflexivity
Foldable_elem_app,Data/Foldable.v,3,intros;unfold;apply
EqExact_Down,Data/Ord.v,9,intros;simpl;destruct;apply;f_equal;auto;apply;inversion;contradiction
iter_plus_Z,GHC/Enum.v,8,induction;simpl;reflexivity;simpl;rewrite;rewrite;rewrite;reflexivity
iterates_ext,GHC/Enum.v,3,move;rewrite;apply
length_nil,GHC/List.v,3,unfold;simpl;reflexivity
enumFromTo_Int_In,GHC/Enum.v,3,unfold;cbn;apply
eftInt_iterates',GHC/Enum.v,9,rewrite;case;case;exfalso;omega;rewrite;rewrite;rewrite;omega
In_zip,GHC/List.v,22,intros;generalize_dependent;induction;intros;simpl;inversion;intros;destruct;simpl;inversion;simpl;destruct;injection;subst;split;left;reflexivity;apply;destruct;split;right;assumption
instance_MonoidLaws_option,GHC/Base.v,23,split;unfold;intros;destruct;simpl;apply;intros;destruct;simpl;apply;intros;destruct;destruct;simpl;apply;intros;induction;simpl;apply;destruct;simpl;rewrite;apply
eftInt_aux_In,GHC/Enum.v,15,rewrite;rewrite;split;intro;destruct;rewrite;split;omega;intro;exists;split;apply;omega;rewrite;omega
snd_unzip,GHC/List.v,6,intros;induction;reflexivity;simpl;rewrite;reflexivity
N_double_succ,Data/Bits/Popcount.v,5,destruct;reflexivity;destruct;simpl;reflexivity
Pos_popcount_1_Is_power,Data/Bits/Popcount.v,13,induction;simpl;intros;exfalso;omega;simpl;intros;apply;apply;apply;simpl;intros;apply
hs_coq_tuple_snd,Data/Tuple.v,2,destruct;reflexivity
In_zip_snd,GHC/List.v,25,intros;revert;induction;intros;simpl;contradiction;destruct;simpl;contradiction;destruct;simpl;discriminate;simpl;destruct;inversion;subst;exists;left;reflexivity;apply;congruence;destruct;exists;right;assumption
snd_pair,Data/Tuple.v,1,reflexivity
Foldable_foldr_map,Data/Foldable.v,10,induction;rewrite;rewrite;rewrite;reflexivity;rewrite;rewrite;rewrite;rewrite;reflexivity
Foldable_foldl_cons,Data/Foldable.v,3,unfold;simpl;reflexivity
hs_coq_lenAcc_add,GHC/List.v,7,induction;intros;simpl;reflexivity;rewrite;rewrite;reflexivity
N_popcount_double,Data/Bits/Popcount.v,5,intros;destruct;auto;simpl;reflexivity
EqLaws_Down,Data/Ord.v,11,split;intros;apply;intros;apply;assumption;intros;apply;assumption;intros;apply
EqLaws_Proxy,Data/Proxy.v,10,constructor;intros;destruct;reflexivity;destruct;reflexivity;destruct;reflexivity;destruct;reflexivity
elem_cons,Data/Foldable.v,4,intros;unfold;rewrite;reflexivity
flat_map_cong,GHC/Base.v,2,move;rewrite
hs_coq_filter,GHC/List.v,5,induction;simpl;reflexivity;rewrite;reflexivity
foldr_single,GHC/Base.v,2,simpl;reflexivity
hs_coq_foldl_base,GHC/Base.v,6,unfold;induction;reflexivity;simpl;rewrite;reflexivity
EqExact_Int,GHC/Base.v,2,constructor;exact
Eq_is_true_m,GHC/Base.v,15,intros;split;intros;apply;apply;exact;apply;exact;exact;apply;exact;apply;exact;apply;exact
forM_cong,Data/Traversable.v,13,induction;simpl;intros;reflexivity;f_equal;apply;left;reflexivity;apply;intros;apply;right;assumption
hs_coq_length_list,Data/Foldable.v,5,unfold;simpl;rewrite;rewrite;reflexivity
EqExact_option,GHC/Base.v,22,split;rewrite;destruct;constructor;case;constructor;injection;congruence;contradict;injection;congruence;constructor;destruct;constructor;case;constructor;injection;congruence;contradict;injection;congruence;constructor
Eq_reflI,GHC/Base.v,2,intros;exact
eftInt_aux_iterates,GHC/Enum.v,0,
