name,file,tactics_count,tactics
reverse_unit,GHC/List.v,9,intros;induction;simpl;rewrite;reflexivity;simpl;rewrite;rewrite;reflexivity
hs_coq_partition,Data/OldList.v,13,induction;simpl;reflexivity;simpl;destruct;rewrite;simpl;rewrite;reflexivity;rewrite;simpl;rewrite;reflexivity
Eq_Reflexive,GHC/Base.v,2,intros;apply
reverse_append,GHC/List.v,12,intros;induction;simpl;rewrite;reflexivity;simpl;rewrite;clear;rewrite;simpl;rewrite;reflexivity
N_popcount_1_pow2,Data/Bits/Popcount.v,6,intros;apply;destruct;exists;rewrite;apply
iterates_length,GHC/Enum.v,6,induction;simpl;reflexivity;simpl;rewrite;reflexivity
Pop_popcount_diff,Data/Bits/Popcount.v,11,intros;rewrite;rewrite;rewrite;rewrite;rewrite;rewrite;rewrite;rewrite;rewrite;omega
elem_eq,Data/Foldable.v,14,intros;unfold;induction;simpl;rewrite;reflexivity;simpl;destruct;apply;subst;rewrite;reflexivity;apply;assumption
length_zip,GHC/List.v,14,intros;induction;simpl;rewrite;reflexivity;destruct;simpl;discriminate;simpl;rewrite;reflexivity;simpl;inversion;reflexivity
In_zip_fst,GHC/List.v,22,intros;induction;simpl;contradiction;destruct;simpl;contradiction;simpl;destruct;exists;simpl;left;rewrite;reflexivity;apply;destruct;exists;simpl;right;assumption;rewrite;reflexivity
instance_ApplicativeLaws_option,GHC/Base.v,12,split;intros;destruct;simpl;auto;destruct;simpl;auto;apply;apply;apply;apply
N_popcount_pow2,Data/Bits/Popcount.v,10,intros;unfold;rewrite;destruct;simpl;rewrite;reflexivity;simpl;rewrite;reflexivity
snd_unzip_map,GHC/List.v,7,intros;induction;simpl;reflexivity;simpl;rewrite;reflexivity
words_cons,Data/OldList.v,9,intros;unfold;destruct;rewrite;apply;destruct;simpl;rewrite;reflexivity
dropWhile_cons_length,../base/Data/OldList.v,13,intros;induction;simpl;discriminate;simpl;destruct;apply;apply;assumption;subst;simpl;apply;apply
words_nil,Data/OldList.v,1,reflexivity
forM_map,Data/Traversable.v,6,intros;unfold;rewrite;apply;intros;reflexivity
flat_map_app,GHC/Base.v,7,induction;simpl;rewrite;reflexivity;simpl;rewrite;reflexivity
parametric_eq_trans,GHC/Base.v,7,intros;unfold;intros;apply;apply;rewrite;apply
safeSubN_sub,../base/GHC/Num.v,13,intros;unfold;destruct;apply;contradict;apply;assumption;rewrite;rewrite;assumption;rewrite;rewrite;reflexivity
EqExact_pair,GHC/Base.v,12,constructor;intros;split;intros;destruct;rewrite;rewrite;assumption;destruct;rewrite;rewrite;reflexivity
hs_coq_map,GHC/Base.v,2,unfold;reflexivity
map_id,GHC/Base.v,6,induction;simpl;reflexivity;simpl;rewrite;reflexivity
instance_SemigroupLaws_list,GHC/Base.v,18,constructor;intros;induction;simpl;rewrite;reflexivity;destruct;simpl;rewrite;reflexivity;rewrite;reflexivity;induction;simpl;rewrite;reflexivity;rewrite;reflexivity
instance_MonadLaws_option,GHC/Base.v,29,split;intros;destruct;simpl;reflexivity;destruct;simpl;reflexivity;destruct;simpl;reflexivity;destruct;simpl;reflexivity;destruct;simpl;reflexivity;destruct;simpl;reflexivity;destruct;simpl;reflexivity;destruct;simpl;reflexivity;destruct;simpl;reflexivity
iterates'_ext,GHC/Enum.v,7,intros;induction;simpl;reflexivity;simpl;rewrite;apply
Neq_neq,GHC/Base.v,6,rewrite;case;constructor;rewrite;constructor;rewrite
unzip_equal_length,GHC/List.v,16,intros;induction;simpl;subst;rewrite;simpl;reflexivity;destruct;simpl;destruct;subst;apply;rewrite;simpl;rewrite;omega
elem_nil,Data/Foldable.v,3,intros;simpl;reflexivity
instance_ApplicativeLaws_identity,Data/Functor/Identity.v,8,split;intros;unfold;simpl;reflexivity;unfold;simpl;reflexivity
hs_coq_length_list',Data/Foldable.v,6,induction;simpl;reflexivity;simpl;rewrite;reflexivity
instance_SemigroupLaws_comparison,GHC/Base.v,54,split;intros;unfold;destruct;destruct;destruct;rewrite;rewrite;rewrite;auto;apply;apply;auto;apply;apply;auto;apply;apply;auto;apply;apply;auto;apply;apply;auto;apply;apply;auto;unfold;destruct;destruct;destruct;rewrite;rewrite;rewrite;auto;apply;apply;auto;apply;apply;auto;apply;apply;auto;apply;apply;auto;apply;apply;auto;apply;apply;auto
EqExact_comparison,GHC/Base.v,7,constructor;intros;destruct;simpl;reflexivity;destruct;reflexivity
simpl_list_nil_eq,GHC/Base.v,3,rewrite;rewrite;reflexivity
Foldable_foldl'_nil,Data/Foldable.v,3,intros;simpl;reflexivity
Foldable_elem_proper,Data/Foldable.v,0,
simpl_option_some_eq,GHC/Base.v,7,destruct;apply;rewrite;reflexivity;apply;rewrite;reflexivity
hs_coq_foldr_list',Data/Foldable.v,6,induction;simpl;reflexivity;simpl;rewrite;reflexivity
instance_MonoidLaws_comparison,GHC/Base.v,17,split;intros;unfold;simpl;destruct;destruct;simpl;auto;destruct;destruct;simpl;auto;destruct;destruct;destruct;simpl;auto
instance_ApplicativeLaws_list,GHC/Base.v,10,split;intros;unfold;simpl;rewrite;reflexivity;unfold;simpl;rewrite;reflexivity
flat_map_concat_map,GHC/Base.v,6,induction;simpl;reflexivity;simpl;rewrite;reflexivity
map_snd_zip,GHC/List.v,14,intros;induction;simpl;rewrite;reflexivity;destruct;simpl;discriminate;simpl;rewrite;reflexivity;simpl;apply;assumption
iter_plus_N,GHC/Enum.v,8,induction;simpl;rewrite;reflexivity;simpl;rewrite;rewrite;reflexivity
EqLaws_Data_Either_Either,Data/Either.v,7,constructor;intros;destruct;simpl;congruence;apply;apply
instance_MonoidLaws_unit,GHC/Base.v,14,split;intros;destruct;destruct;simpl;auto;rewrite;reflexivity;rewrite;reflexivity;rewrite;reflexivity;rewrite;reflexivity
Eq_Transitive,GHC/Base.v,5,intros;apply;apply;apply;apply
EqLaws_Int,GHC/Base.v,8,split;intros;apply;apply;apply;apply;apply;apply
Neq_irrefl,GHC/Base.v,3,unfold;intros;apply
take_drop,GHC/List.v,12,intros;induction;simpl;rewrite;reflexivity;destruct;simpl;rewrite;reflexivity;simpl;rewrite;reflexivity
Foldable_foldl_nil,Data/Foldable.v,4,intros;unfold;rewrite;reflexivity
Foldable_foldr_nil,Data/Foldable.v,3,intros;simpl;reflexivity
hs_coq_lenAcc,GHC/List.v,8,induction;simpl;rewrite;lia;simpl;rewrite;rewrite;lia
fmfm,GHC/Base.v,11,induction;simpl;rewrite;reflexivity;simpl;rewrite;rewrite;rewrite;simpl;rewrite;reflexivity
hs_coq_foldr_base,GHC/Base.v,3,unfold;rewrite;reflexivity
instance_FunctorLaws_list,GHC/Base.v,10,split;intros;unfold;induction;simpl;auto;unfold;induction;simpl;auto
hs_coq_tuple_fst,Data/Tuple.v,3,destruct;simpl;reflexivity
instance_FunctorLaws_Data_Either_Either,Data/Either.v,10,split;intros;unfold;simpl;rewrite;auto;unfold;simpl;rewrite;auto
eftInt_In,GHC/Enum.v,17,split;intros;induction;rewrite;lia;destruct;apply;subst;lia;destruct;apply;split;lia;apply;lia;rewrite;lia
EqExact_list,GHC/Base.v,9,intros;induction;constructor;constructor;auto;constructor;auto;constructor;auto
Foldable_any_cons,Data/Foldable.v,4,intros;simpl;rewrite;reflexivity
Foldable_foldr_app,Data/Foldable.v,9,intros;induction;simpl;rewrite;reflexivity;simpl;rewrite;rewrite;reflexivity
foldr_nil,GHC/Base.v,3,induction;simpl;reflexivity
map_map,GHC/Base.v,6,induction;simpl;reflexivity;simpl;rewrite;reflexivity
instance_MonadLaws_identity,Data/Functor/Identity.v,16,split;intros;simpl;reflexivity;rewrite;reflexivity;reflexivity;rewrite;reflexivity;reflexivity;rewrite;reflexivity;reflexivity;rewrite;reflexivity;reflexivity
Foldable_any_nil,Data/Foldable.v,4,intros;unfold;simpl;reflexivity
simpl_option_none_eq,GHC/Base.v,2,rewrite;rewrite
instance_MonadLaws_list,GHC/Base.v,17,split;intros;induction;simpl;reflexivity;simpl;reflexivity;induction;simpl;reflexivity;simpl;reflexivity;induction;simpl;reflexivity;simpl;reflexivity
reverse_nil,GHC/List.v,2,simpl;reflexivity
zip_unzip_map,GHC/List.v,12,induction;simpl;reflexivity;simpl;destruct;simpl;rewrite;clear;unfold;simpl;rewrite;reflexivity
EqLaws_pair,GHC/Base.v,5,constructor;intros;split;apply;apply
EqExact_unit,GHC/Base.v,4,constructor;intros;destruct;reflexivity
EqExact_Word,GHC/Base.v,6,constructor;intros;unfold;destruct;split;assumption
length_app,GHC/List.v,7,induction;simpl;rewrite;reflexivity;simpl;rewrite;reflexivity
Foldable_foldl_app,Data/Foldable.v,8,intros;induction;simpl;rewrite;reflexivity;simpl;rewrite;reflexivity
hs_coq_list_length,GHC/List.v,6,induction;simpl;reflexivity;simpl;rewrite;reflexivity
iterates_map,GHC/Enum.v,13,induction;simpl;rewrite;reflexivity;simpl;rewrite;rewrite;rewrite;rewrite;apply;intros;rewrite;reflexivity
N_popcount_Ndouble,Data/Bits/Popcount.v,5,intros;unfold;rewrite;rewrite;reflexivity
EqExact_bool,GHC/Base.v,5,constructor;intros;destruct;simpl;auto
iterates'_map,GHC/Enum.v,9,induction;simpl;rewrite;reflexivity;simpl;rewrite;rewrite;rewrite;reflexivity
Neq_inv,GHC/Base.v,2,rewrite;rewrite
map_cong,GHC/Base.v,8,intros;induction;simpl;reflexivity;simpl;rewrite;rewrite;reflexivity
EqLaws_list,GHC/Base.v,14,constructor;intros;induction;constructor;auto;induction;constructor;auto;induction;constructor;auto;induction;constructor;auto
hs_coq_foldr_list,Data/Foldable.v,6,induction;simpl;reflexivity;simpl;rewrite;reflexivity
EqLaws_comparison,GHC/Base.v,13,split;intros;unfold;destruct;apply;rewrite;reflexivity;apply;apply;apply;apply;apply;auto
iterates_iterates',GHC/Enum.v,7,induction;simpl;rewrite;reflexivity;simpl;rewrite;reflexivity
simpl_list_cons_eq,GHC/Base.v,3,rewrite;rewrite;rewrite
flat_map_cons_f,GHC/Base.v,6,induction;simpl;reflexivity;simpl;rewrite;reflexivity
EqLaws_Word,GHC/Base.v,4,constructor;intros;destruct;reflexivity
In_zip_map,GHC/List.v,10,intros;induction;simpl;contradiction;simpl;destruct;subst;reflexivity;apply;apply
EqLaws_bool,GHC/Base.v,5,split;intros;destruct;simpl;auto
hs_coq_foldl_list,Data/Foldable.v,6,induction;simpl;reflexivity;simpl;rewrite;reflexivity
reverse_involutive,GHC/List.v,6,induction;simpl;reflexivity;simpl;rewrite;reflexivity
map_append,GHC/Base.v,7,induction;simpl;rewrite;reflexivity;simpl;rewrite;reflexivity
EqLaws_option,GHC/Base.v,16,constructor;intros;simpl;reflexivity;destruct;destruct;simpl;reflexivity;destruct;destruct;simpl;reflexivity;destruct;destruct;simpl;reflexivity
EqLaws_unit,GHC/Base.v,4,split;intros;destruct;reflexivity
concat_map,GHC/Base.v,10,induction;simpl;reflexivity;simpl;rewrite;clear;rewrite;simpl;rewrite;reflexivity
length_cons,GHC/List.v,3,simpl;rewrite;reflexivity
foldr_id,GHC/Base.v,6,induction;simpl;reflexivity;simpl;rewrite;reflexivity
instance_FunctorLaws_option,GHC/Base.v,8,split;intros;destruct;simpl;reflexivity;destruct;simpl;reflexivity
flat_map_map,GHC/Base.v,8,induction;simpl;reflexivity;simpl;rewrite;clear;rewrite;reflexivity
Foldable_elem_app,Data/Foldable.v,5,intros;unfold;rewrite;rewrite;reflexivity
EqExact_Down,Data/Ord.v,9,constructor;intros;unfold;destruct;simpl;split;intros;apply;apply
iter_plus_Z,GHC/Enum.v,8,induction;simpl;rewrite;reflexivity;simpl;rewrite;rewrite;reflexivity
iterates_ext,GHC/Enum.v,8,intros;induction;simpl;reflexivity;simpl;rewrite;rewrite;reflexivity
length_nil,GHC/List.v,2,simpl;reflexivity
enumFromTo_Int_In,GHC/Enum.v,29,split;intros;induction;destruct;rewrite;apply;auto;exfalso;apply;auto;apply;auto;apply;apply;auto;induction;induction;simpl;destruct;constructor;auto;destruct;apply;destruct;constructor;auto;subst;constructor;auto
eftInt_iterates',GHC/Enum.v,14,rewrite;rewrite;rewrite;rewrite;omega;rewrite;omega;rewrite;rewrite;omega;rewrite;rewrite;rewrite;reflexivity
In_zip,GHC/List.v,17,intros;induction;simpl;contradiction;destruct;simpl;contradiction;simpl;destruct;inversion;subst;split;auto;apply;destruct;split;auto
instance_MonoidLaws_option,GHC/Base.v,12,constructor;intros;destruct;simpl;auto;apply;apply;destruct;simpl;auto;apply;apply
eftInt_aux_In,GHC/Enum.v,23,split;intros;induction;destruct;constructor;destruct;apply;apply;apply;apply;split;auto;apply;apply;apply;auto;destruct;apply;auto;apply;apply;constructor;auto
snd_unzip,GHC/List.v,9,intros;induction;simpl;reflexivity;simpl;destruct;simpl;rewrite;reflexivity
N_double_succ,Data/Bits/Popcount.v,7,intros;unfold;rewrite;rewrite;rewrite;rewrite;reflexivity
Pos_popcount_1_Is_power,Data/Bits/Popcount.v,11,intros;unfold;destruct;simpl;discriminate;simpl;rewrite;apply;apply;rewrite;apply
hs_coq_tuple_snd,Data/Tuple.v,3,destruct;simpl;reflexivity
In_zip_snd,GHC/List.v,17,intros;induction;simpl;destruct;simpl;destruct;exists;simpl;left;assumption;apply;auto;destruct;exists;simpl;right;assumption
snd_pair,Data/Tuple.v,2,unfold;reflexivity
Foldable_foldr_map,Data/Foldable.v,6,induction;simpl;reflexivity;simpl;rewrite;reflexivity
Foldable_foldl_cons,Data/Foldable.v,5,intros;unfold;rewrite;simpl;reflexivity
hs_coq_lenAcc_add,GHC/List.v,8,induction;simpl;rewrite;reflexivity;simpl;rewrite;rewrite;reflexivity
N_popcount_double,Data/Bits/Popcount.v,14,intros;unfold;rewrite;rewrite;rewrite;destruct;simpl;rewrite;rewrite;reflexivity;simpl;rewrite;rewrite;reflexivity
EqLaws_Down,Data/Ord.v,9,constructor;intros;destruct;apply;now;rewrite;apply;now;rewrite
EqLaws_Proxy,Data/Proxy.v,4,constructor;intros;destruct;reflexivity
elem_cons,Data/Foldable.v,6,intros;unfold;rewrite;simpl;rewrite;reflexivity
flat_map_cong,GHC/Base.v,3,intros;rewrite;reflexivity
hs_coq_filter,GHC/List.v,11,induction;simpl;reflexivity;simpl;destruct;simpl;rewrite;reflexivity;simpl;rewrite;reflexivity
foldr_single,GHC/Base.v,2,simpl;reflexivity
hs_coq_foldl_base,GHC/Base.v,6,induction;simpl;reflexivity;simpl;rewrite;reflexivity
EqExact_Int,GHC/Base.v,5,constructor;intros;apply;rewrite;reflexivity
Eq_is_true_m,GHC/Base.v,7,intros;split;intros;apply;apply;apply;apply
forM_cong,Data/Traversable.v,13,intros;induction;simpl;reflexivity;simpl;rewrite;apply;rewrite;auto;intros;apply;apply;assumption
hs_coq_length_list,Data/Foldable.v,6,induction;simpl;reflexivity;simpl;rewrite;reflexivity
EqExact_option,GHC/Base.v,26,constructor;intros;simpl;reflexivity;destruct;destruct;simpl;reflexivity;destruct;simpl;reflexivity;destruct;simpl;reflexivity;intros;simpl;reflexivity;destruct;simpl;reflexivity;intros;simpl;reflexivity;destruct;simpl;reflexivity
Eq_reflI,GHC/Base.v,3,intros;rewrite;reflexivity
eftInt_aux_iterates,GHC/Enum.v,18,rewrite;rewrite;rewrite;rewrite;rewrite;move;rewrite;apply;rewrite;rewrite;rewrite;reflexivity;subst;rewrite;rewrite;apply;rewrite;reflexivity
