name,file,tactics_count,tactics
EqLaws_Data_Either_Either,Data/Either.v,25,constructor;intros;simpl;rewrite;reflexivity;intros;simpl;rewrite;reflexivity;intros;simpl;destruct;discriminate;destruct;discriminate;destruct;discriminate;destruct;discriminate;rewrite;auto;intros;simpl;rewrite;reflexivity
instance_MonoidLaws_unit,GHC/Base.v,12,split;intros;simpl;reflexivity;destruct;reflexivity;destruct;reflexivity;destruct;reflexivity;destruct;reflexivity
Eq_Transitive,GHC/Base.v,1,exact
EqLaws_Int,GHC/Base.v,1,EqLaws_from_reflect
Neq_irrefl,GHC/Base.v,4,intros;rewrite;rewrite;discriminate
take_drop,GHC/List.v,14,intros;induction;simpl;destruct;reflexivity;simpl;destruct;rewrite;simpl;reflexivity;rewrite;simpl;rewrite;reflexivity
Foldable_foldl_nil,Data/Foldable.v,3,unfold;simpl;auto
Foldable_foldr_nil,Data/Foldable.v,5,intros;unfold;rewrite;simpl;reflexivity
hs_coq_lenAcc,GHC/List.v,5,induction;simpl;reflexivity;rewrite;omega
fmfm,GHC/Base.v,3,apply;intro;apply
hs_coq_foldr_base,GHC/Base.v,1,reflexivity
instance_FunctorLaws_list,GHC/Base.v,5,split;intros;apply;intros;apply
hs_coq_tuple_fst,Data/Tuple.v,2,destruct;reflexivity
instance_FunctorLaws_Data_Either_Either,Data/Either.v,9,split;intros;destruct;simpl;reflexivity;intros;destruct;simpl;reflexivity
eftInt_In,GHC/Enum.v,6,unfold;case;split;contradiction;omega;apply
EqExact_list,GHC/Base.v,19,constructor;intros;unfold;revert;induction;intros;simpl;constructor;auto;destruct;simpl;destruct;simpl;constructor;congruence;constructor;congruence;constructor;congruence
Foldable_any_cons,Data/Foldable.v,7,intros;unfold;unfold;unfold;simpl;rewrite;reflexivity
Foldable_foldr_app,Data/Foldable.v,8,intros;induction;simpl;rewrite;reflexivity;rewrite;rewrite;reflexivity
foldr_nil,GHC/Base.v,1,reflexivity
map_map,GHC/Base.v,3,rewrite;rewrite;reflexivity
instance_MonadLaws_identity,Data/Functor/Identity.v,14,constructor;intros;destruct;reflexivity;destruct;reflexivity;destruct;reflexivity;destruct;reflexivity;reflexivity;destruct;destruct;reflexivity
Foldable_any_nil,Data/Foldable.v,4,unfold;unfold;simpl;reflexivity
simpl_option_none_eq,GHC/Base.v,2,unfold;reflexivity
instance_MonadLaws_list,GHC/Base.v,0,
reverse_nil,GHC/List.v,3,unfold;simpl;reflexivity
zip_unzip_map,GHC/List.v,8,intros;induction;reflexivity;simpl;destruct;simpl;rewrite;reflexivity
EqLaws_pair,GHC/Base.v,14,split;repeat;intros;intros;intros;simpl;rewrite;rewrite;rewrite;split;apply;rewrite;rewrite;reflexivity
EqExact_unit,GHC/Base.v,5,constructor;intros;destruct;apply;reflexivity
EqExact_Word,GHC/Base.v,2,constructor;apply
length_app,GHC/List.v,4,rewrite;rewrite;rewrite;reflexivity
Foldable_foldl_app,Data/Foldable.v,10,intros;unfold;rewrite;rewrite;induction;simpl;reflexivity;simpl;rewrite;reflexivity
hs_coq_list_length,GHC/List.v,3,unfold;rewrite;omega
iterates_map,GHC/Enum.v,2,rewrite;apply
N_popcount_Ndouble,Data/Bits/Popcount.v,4,intros;destruct;reflexivity;reflexivity
EqExact_bool,GHC/Base.v,2,constructor;exact
iterates'_map,GHC/Enum.v,11,induction;intro;simpl;reflexivity;rewrite;simpl;f_equal;apply;intro;rewrite;reflexivity
Neq_inv,GHC/Base.v,3,rewrite;rewrite;reflexivity
map_cong,GHC/Base.v,0,
EqLaws_list,GHC/Base.v,42,split;intros;induction;simpl;auto;rewrite;auto;intros;revert;induction;intros;destruct;simpl;auto;rewrite;rewrite;reflexivity;intros;revert;induction;intros;destruct;simpl;done;destruct;done;destruct;done;intros;apply;destruct;apply;destruct;apply;split;apply;eauto;apply;eauto;intros;rewrite;apply
hs_coq_foldr_list,Data/Foldable.v,5,induction;reflexivity;simpl;rewrite;reflexivity
EqLaws_comparison,GHC/Base.v,8,apply;intros;destruct;constructor;congruence;intros;destruct;reflexivity
iterates_iterates',GHC/Enum.v,5,induction;reflexivity;simpl;rewrite;reflexivity
simpl_list_cons_eq,GHC/Base.v,3,unfold;simpl;reflexivity
flat_map_cons_f,GHC/Base.v,5,induction;simpl;reflexivity;rewrite;reflexivity
EqLaws_Word,GHC/Base.v,1,EqLaws_from_reflect
In_zip_map,GHC/List.v,0,
EqLaws_bool,GHC/Base.v,17,EqLaws_from_reflect;intros;simpl;destruct;reflexivity;intros;simpl;destruct;reflexivity;intros;simpl;destruct;reflexivity;congruence;intros;destruct;reflexivity
hs_coq_foldl_list,Data/Foldable.v,5,rewrite;move;elim;reflexivity;rewrite
reverse_involutive,GHC/List.v,3,intros;rewrite;apply
map_append,GHC/Base.v,2,rewrite;apply
EqLaws_option,GHC/Base.v,0,
EqLaws_unit,GHC/Base.v,7,apply;intros;simpl;constructor;reflexivity;intros;reflexivity
concat_map,GHC/Base.v,8,unfold;rewrite;induction;simpl;reflexivity;rewrite;rewrite;reflexivity
length_cons,GHC/List.v,6,unfold;rewrite;simpl;rewrite;rewrite;omega
foldr_id,GHC/Base.v,2,elim;rewrite
instance_FunctorLaws_option,GHC/Base.v,9,constructor;intros;destruct;simpl;reflexivity;intros;destruct;simpl;reflexivity
flat_map_map,GHC/Base.v,3,rewrite;rewrite;reflexivity
Foldable_elem_app,Data/Foldable.v,2,unfold;apply
EqExact_Down,Data/Ord.v,19,constructor;intros;unfold;unfold;unfold;unfold;unfold;unfold;unfold;destruct;simpl;destruct;apply;f_equal;exact;apply;intros;inversion;auto
iter_plus_Z,GHC/Enum.v,0,
iterates_ext,GHC/Enum.v,3,rewrite;apply;assumption
length_nil,GHC/List.v,1,apply
enumFromTo_Int_In,GHC/Enum.v,1,apply
eftInt_iterates',GHC/Enum.v,15,case;rewrite;case;rewrite;apply;omega;rewrite;case;omega;rewrite;rewrite;congr;rewrite;omega;rewrite
In_zip,GHC/List.v,18,intros;induction;simpl;inversion;destruct;simpl;inversion;simpl;inversion;subst;split;left;reflexivity;apply;destruct;split;right;assumption
instance_MonoidLaws_option,GHC/Base.v,27,split;unfold;intro;destruct;simpl;apply;reflexivity;intro;destruct;simpl;apply;reflexivity;intros;destruct;destruct;simpl;apply;reflexivity;intro;induction;simpl;reflexivity;destruct;simpl;rewrite;apply;reflexivity
eftInt_aux_In,GHC/Enum.v,16,rewrite;rewrite;split;intros;split;apply;apply;rewrite;omega;intros;exists;split;apply;omega;rewrite;omega
snd_unzip,GHC/List.v,6,intros;induction;simpl;reflexivity;rewrite;reflexivity
N_double_succ,Data/Bits/Popcount.v,5,destruct;reflexivity;induction;simpl;reflexivity
Pos_popcount_1_Is_power,Data/Bits/Popcount.v,9,induction;intro;simpl;omega;simpl;constructor;apply;apply;constructor
hs_coq_tuple_snd,Data/Tuple.v,1,reflexivity
In_zip_snd,GHC/List.v,26,intros;generalize_dependent;generalize_dependent;induction;intros;simpl;contradiction;destruct;simpl;contradiction;destruct;simpl;discriminate;simpl;destruct;inversion;exists;left;reflexivity;apply;destruct;exists;right;auto;inversion;auto
snd_pair,Data/Tuple.v,2,simpl;reflexivity
Foldable_foldr_map,Data/Foldable.v,8,induction;simpl;rewrite;reflexivity;simpl;rewrite;rewrite;reflexivity
Foldable_foldl_cons,Data/Foldable.v,3,unfold;simpl;auto
hs_coq_lenAcc_add,GHC/List.v,6,induction;reflexivity;simpl;replace;ring;apply
N_popcount_double,Data/Bits/Popcount.v,9,intros;simpl;reflexivity;induction;simpl;auto;now;rewrite;reflexivity
EqLaws_Down,Data/Ord.v,13,split;intros;destruct;apply;destruct;apply;assumption;destruct;apply;apply;apply;destruct;apply
EqLaws_Proxy,Data/Proxy.v,10,constructor;intros;destruct;reflexivity;destruct;reflexivity;destruct;reflexivity;destruct;reflexivity
elem_cons,Data/Foldable.v,2,unfold;apply
flat_map_cong,GHC/Base.v,4,intros;rewrite;rewrite;reflexivity
hs_coq_filter,GHC/List.v,7,induction;simpl;auto;destruct;simpl;rewrite;auto
foldr_single,GHC/Base.v,2,simpl;reflexivity
hs_coq_foldl_base,GHC/Base.v,6,unfold;induction;intros;simpl;reflexivity;apply
EqExact_Int,GHC/Base.v,2,constructor;apply
Eq_is_true_m,GHC/Base.v,14,intros;split;intro;transitivity;symmetry;apply;transitivity;assumption;transitivity;apply;transitivity;assumption;symmetry;apply
forM_cong,Data/Traversable.v,0,
hs_coq_length_list,Data/Foldable.v,0,
EqExact_option,GHC/Base.v,14,split;intros;unfold;destruct;constructor;congruence;destruct;constructor;congruence;intros;injection;congruence;constructor;congruence
Eq_reflI,GHC/Base.v,2,intros;apply
eftInt_aux_iterates,GHC/Enum.v,16,move;apply;move;rewrite;case;subst;rewrite;rewrite;have;omega;rewrite;congr;apply;rewrite;omega;apply
