name,file,tactics_count,tactics
lines_cons,Data/OldList.v,4,intros;rewrite;simpl;reflexivity
Foldable_foldl'_app,Data/Foldable.v,3,intros;cbn;apply
flat_map_cons_id,GHC/Base.v,6,induction;simpl;reflexivity;rewrite;simpl;reflexivity
Eq_eq_Int,GHC/Base.v,9,destruct;apply;apply;assumption;apply;move;apply;apply;assumption
mapAccumL_cons,Data/Traversable.v,3,intros;cbn;reflexivity
Eq_Equivalence,GHC/Base.v,4,split;apply;apply;apply
break_length,../base/Data/OldList.v,22,intros;induction;simpl;inversion;subst;simpl;apply;simpl;destruct;inversion;subst;simpl;apply;simpl;destruct;inversion;subst;simpl;apply;apply;rewrite;reflexivity
Neq_sym,GHC/Base.v,3,move;rewrite;reflexivity
mapAccumL_nil,Data/Traversable.v,10,intros;unfold;simpl;unfold;simpl;unfold;simpl;unfold;simpl;reflexivity
Eq_m,GHC/Base.v,0,
EqExact_Proxy,Data/Proxy.v,6,constructor;intros;destruct;simpl;constructor;reflexivity
Neq_atrans,GHC/Base.v,13,move;rewrite;move;case;move;have;apply;move;discriminate;rewrite;rewrite;simpl;reflexivity
reverse_unit,GHC/List.v,5,intros;rewrite;rewrite;simpl;reflexivity
hs_coq_partition,Data/OldList.v,7,intros;induction;simpl;reflexivity;rewrite;simpl;reflexivity
Eq_Reflexive,GHC/Base.v,1,exact
reverse_append,GHC/List.v,6,intros;rewrite;simpl;rewrite;simpl;reflexivity
N_popcount_1_pow2,Data/Bits/Popcount.v,11,destruct;simpl;discriminate;intros;injection;apply;destruct;exists;rewrite;rewrite;reflexivity
iterates_length,GHC/Enum.v,1,rewrite
Pop_popcount_diff,Data/Bits/Popcount.v,3,intros;rewrite;apply
elem_eq,Data/Foldable.v,8,intros;induction;simpl;auto;rewrite;rewrite;now;rewrite
length_zip,GHC/List.v,13,induction;intros;simpl;reflexivity;simpl;destruct;discriminate;simpl;inversion;clear;f_equal;apply;assumption
In_zip_fst,GHC/List.v,24,intros;induction;simpl;contradiction;destruct;simpl;contradiction;destruct;simpl;discriminate;simpl;simpl;inversion;destruct;inversion;subst;exists;simpl;constructor;destruct;exists;simpl;constructor;assumption
instance_ApplicativeLaws_option,GHC/Base.v,24,constructor;intros;simpl;destruct;reflexivity;intros;simpl;destruct;reflexivity;intros;simpl;reflexivity;intros;simpl;destruct;reflexivity;intros;simpl;destruct;reflexivity;intros;simpl;destruct;reflexivity
N_popcount_pow2,Data/Bits/Popcount.v,9,intros;rewrite;generalize;clear;induction;simpl;reflexivity;rewrite;apply
snd_unzip_map,GHC/List.v,7,intros;induction;simpl;reflexivity;simpl;rewrite;reflexivity
words_cons,Data/OldList.v,7,intros;rewrite;simpl;destruct;rewrite;reflexivity;reflexivity
dropWhile_cons_length,../base/Data/OldList.v,12,intros;induction;simpl;discriminate;simpl;destruct;apply;assumption;inversion;subst;simpl;omega
words_nil,Data/OldList.v,2,simpl;reflexivity
forM_map,Data/Traversable.v,7,intros;cbn;induction;cbn;reflexivity;rewrite;reflexivity
flat_map_app,GHC/Base.v,0,
parametric_eq_trans,GHC/Base.v,2,intros;exact
safeSubN_sub,../base/GHC/Num.v,4,intros;unfold;rewrite;reflexivity
EqExact_pair,GHC/Base.v,20,move;simpl;case;case;apply;rewrite;apply;inversion;apply;assumption;case;apply;inversion;apply;assumption;apply;inversion;apply;apply;assumption
hs_coq_map,GHC/Base.v,3,unfold;extensionality;reflexivity
map_id,GHC/Base.v,5,induction;simpl;reflexivity;rewrite;reflexivity
instance_SemigroupLaws_list,GHC/Base.v,4,move;elim;apply;rewrite
instance_MonadLaws_option,GHC/Base.v,26,split;intros;simpl;reflexivity;intros;destruct;simpl;reflexivity;intros;destruct;simpl;reflexivity;intros;destruct;simpl;reflexivity;intros;simpl;reflexivity;intros;destruct;simpl;destruct;simpl;reflexivity;reflexivity
iterates'_ext,GHC/Enum.v,10,revert;induction;intros;reflexivity;simpl;f_equal;reflexivity;rewrite;apply;assumption
Neq_neq,GHC/Base.v,7,move;rewrite;case;apply;exact;apply;exact
unzip_equal_length,GHC/List.v,14,intros;induction;simpl;inversion;reflexivity;simpl;destruct;inversion;subst;clear;simpl;f_equal;apply;assumption
elem_nil,Data/Foldable.v,4,intros;unfold;simpl;reflexivity
instance_ApplicativeLaws_identity,Data/Functor/Identity.v,27,constructor;intros;destruct;simpl;reflexivity;intros;destruct;destruct;destruct;simpl;reflexivity;intros;simpl;reflexivity;intros;destruct;simpl;reflexivity;intros;destruct;destruct;simpl;reflexivity;intros;destruct;simpl;reflexivity
hs_coq_length_list',Data/Foldable.v,2,unfold;apply
instance_SemigroupLaws_comparison,GHC/Base.v,6,intros;destruct;destruct;destruct;simpl;reflexivity
EqExact_comparison,GHC/Base.v,8,constructor;intros;destruct;simpl;apply;reflexivity;apply;discriminate
simpl_list_nil_eq,GHC/Base.v,1,reflexivity
Foldable_foldl'_nil,Data/Foldable.v,4,intros;unfold;simpl;apply
Foldable_elem_proper,Data/Foldable.v,26,intros;generalize_dependent;induction;intros;destruct;simpl;simpl;reflexivity;discriminate;destruct;simpl;discriminate;simpl;destruct;simpl;discriminate;destruct;simpl;discriminate;clear;simpl;rewrite;rewrite;rewrite;reflexivity;assumption
simpl_option_some_eq,GHC/Base.v,3,unfold;simpl;reflexivity
hs_coq_foldr_list',Data/Foldable.v,3,unfold;rewrite;reflexivity
instance_MonoidLaws_comparison,GHC/Base.v,4,split;intros;simpl;apply
instance_ApplicativeLaws_list,GHC/Base.v,28,constructor;intros;cbn;rewrite;apply;intros;induction;cbn;reflexivity;rewrite;rewrite;rewrite;reflexivity;intros;cbn;rewrite;reflexivity;intros;cbn;rewrite;reflexivity;intros;cbn;reflexivity;intros;cbn;rewrite;reflexivity
flat_map_concat_map,GHC/Base.v,5,induction;simpl;reflexivity;rewrite;reflexivity
map_snd_zip,GHC/List.v,16,intros;induction;intros;destruct;reflexivity;simpl;discriminate;destruct;simpl;discriminate;simpl;f_equal;simpl;inversion;apply;assumption
iter_plus_N,GHC/Enum.v,7,induction;simpl;rewrite;reflexivity;rewrite;rewrite;reflexivity
EqLaws_Data_Either_Either,Data/Either.v,37,constructor;intros;destruct;simpl;apply;intros;destruct;destruct;simpl;apply;reflexivity;reflexivity;apply;intros;destruct;destruct;destruct;simpl;intros;apply;assumption;discriminate;discriminate;discriminate;discriminate;discriminate;discriminate;apply;assumption;intros;destruct;destruct;simpl;apply;reflexivity;reflexivity;apply
instance_MonoidLaws_unit,GHC/Base.v,5,repeat;split;intros;simpl;reflexivity
Eq_Transitive,GHC/Base.v,3,intros;apply;assumption
EqLaws_Int,GHC/Base.v,15,constructor;intros;apply;intros;rewrite;exact;intros;apply;apply;subst;apply;intros;destruct;simpl;reflexivity
Neq_irrefl,GHC/Base.v,3,intros;rewrite;exact
take_drop,GHC/List.v,11,intros;induction;intro;simpl;destruct;reflexivity;destruct;simpl;reflexivity;rewrite;reflexivity
Foldable_foldl_nil,Data/Foldable.v,4,intros;unfold;simpl;reflexivity
Foldable_foldr_nil,Data/Foldable.v,4,intros;unfold;simpl;reflexivity
hs_coq_lenAcc,GHC/List.v,8,induction;simpl;now;rewrite;simpl;rewrite;rewrite;reflexivity
fmfm,GHC/Base.v,10,induction;simpl;auto;rewrite;clear;induction;simpl;auto;f_equal;auto
hs_coq_foldr_base,GHC/Base.v,11,apply;intros;apply;intros;apply;intros;induction;simpl;reflexivity;rewrite;reflexivity
instance_FunctorLaws_list,GHC/Base.v,7,split;intros;simpl;rewrite;intros;simpl;rewrite
hs_coq_tuple_fst,Data/Tuple.v,2,destruct;reflexivity
instance_FunctorLaws_Data_Either_Either,Data/Either.v,7,constructor;intros;destruct;reflexivity;intros;destruct;reflexivity
eftInt_In,GHC/Enum.v,9,destruct;simpl;split;intro;inversion;intro;omega;simpl;apply
EqExact_list,GHC/Base.v,26,intros;induction;simpl;destruct;simpl;constructor;reflexivity;constructor;discriminate;destruct;simpl;constructor;discriminate;destruct;destruct;constructor;rewrite;reflexivity;constructor;intros;injection;apply;constructor;intros;injection;apply
Foldable_any_cons,Data/Foldable.v,14,intros;unfold;unfold;unfold;unfold;unfold;rewrite;simpl;unfold;unfold;simpl;unfold;simpl;reflexivity
Foldable_foldr_app,Data/Foldable.v,4,intros;simpl;rewrite;apply
foldr_nil,GHC/Base.v,2,simpl;reflexivity
map_map,GHC/Base.v,5,induction;simpl;reflexivity;rewrite;reflexivity
instance_MonadLaws_identity,Data/Functor/Identity.v,6,constructor;intros;cbn;repeat;destruct;reflexivity
Foldable_any_nil,Data/Foldable.v,4,intros;unfold;simpl;reflexivity
simpl_option_none_eq,GHC/Base.v,3,unfold;simpl;reflexivity
instance_MonadLaws_list,GHC/Base.v,30,split;intros;simpl;rewrite;reflexivity;intros;simpl;rewrite;reflexivity;intros;simpl;rewrite;intros;apply;rewrite;intros;apply;elim;reflexivity;rewrite;rewrite;intros;simpl;reflexivity;intros;simpl;reflexivity;intros;simpl;reflexivity
reverse_nil,GHC/List.v,3,unfold;simpl;reflexivity
zip_unzip_map,GHC/List.v,5,induction;simpl;reflexivity;f_equal;apply
EqLaws_pair,GHC/Base.v,0,
EqExact_unit,GHC/Base.v,5,constructor;intros;simpl;apply;reflexivity
EqExact_Word,GHC/Base.v,2,constructor;exact
length_app,GHC/List.v,2,rewrite;apply
Foldable_foldl_app,Data/Foldable.v,4,intros;simpl;rewrite;reflexivity
hs_coq_list_length,GHC/List.v,5,unfold;simpl;rewrite;rewrite;reflexivity
iterates_map,GHC/Enum.v,1,rewrite
N_popcount_Ndouble,Data/Bits/Popcount.v,3,intros;simpl;reflexivity
EqExact_bool,GHC/Base.v,2,constructor;exact
iterates'_map,GHC/Enum.v,8,intros;revert;induction;simpl;intros;reflexivity;f_equal;apply
Neq_inv,GHC/Base.v,3,rewrite;rewrite;reflexivity
map_cong,GHC/Base.v,7,intros;induction;simpl;reflexivity;f_equal;apply;apply
EqLaws_list,GHC/Base.v,0,
hs_coq_foldr_list,Data/Foldable.v,2,rewrite;reflexivity
EqLaws_comparison,GHC/Base.v,17,constructor;intros;destruct;reflexivity;intros;destruct;reflexivity;intros;destruct;simpl;discriminate;intros;reflexivity;intros;destruct;simpl;reflexivity
iterates_iterates',GHC/Enum.v,7,revert;induction;simpl;intros;reflexivity;f_equal;apply
simpl_list_cons_eq,GHC/Base.v,2,simpl;reflexivity
flat_map_cons_f,GHC/Base.v,5,induction;simpl;reflexivity;rewrite;reflexivity
EqLaws_Word,GHC/Base.v,14,constructor;intros;apply;intros;apply;intros;apply;apply;subst;apply;intros;cbn;rewrite;reflexivity
In_zip_map,GHC/List.v,11,intros;induction;simpl;inversion;simpl;destruct;inversion;subst;reflexivity;apply;assumption
EqLaws_bool,GHC/Base.v,21,constructor;move;case;simpl;reflexivity;move;case;case;simpl;reflexivity;move;case;case;case;simpl;reflexivity;move;case;case;simpl;reflexivity
hs_coq_foldl_list,Data/Foldable.v,3,unfold;simpl;apply
reverse_involutive,GHC/List.v,3,intros;rewrite;apply
map_append,GHC/Base.v,5,induction;simpl;reflexivity;rewrite;reflexivity
EqLaws_option,GHC/Base.v,24,constructor;intros;destruct;simpl;rewrite;reflexivity;intros;destruct;simpl;reflexivity;rewrite;reflexivity;intros;destruct;simpl;discriminate;reflexivity;apply;assumption;intros;destruct;simpl;rewrite;reflexivity
EqLaws_unit,GHC/Base.v,18,constructor;intros;destruct;simpl;reflexivity;intros;destruct;simpl;reflexivity;intros;destruct;simpl;intros;reflexivity;intros;destruct;simpl;reflexivity
concat_map,GHC/Base.v,6,induction;simpl;reflexivity;rewrite;rewrite;reflexivity
length_cons,GHC/List.v,6,unfold;simpl;rewrite;rewrite;rewrite;reflexivity
foldr_id,GHC/Base.v,4,induction;simpl;reflexivity;apply
instance_FunctorLaws_option,GHC/Base.v,9,constructor;intros;destruct;simpl;reflexivity;intros;destruct;simpl;reflexivity
flat_map_map,GHC/Base.v,3,rewrite;rewrite;reflexivity
Foldable_elem_app,Data/Foldable.v,4,intros;unfold;rewrite;reflexivity
EqExact_Down,Data/Ord.v,0,
iter_plus_Z,GHC/Enum.v,6,induction;simpl;reflexivity;rewrite;unfold;ring
iterates_ext,GHC/Enum.v,3,move;rewrite;apply
length_nil,GHC/List.v,2,simpl;reflexivity
enumFromTo_Int_In,GHC/Enum.v,2,simpl;apply
eftInt_iterates',GHC/Enum.v,13,rewrite;case;assert;apply;omega;simpl;reflexivity;rewrite;rewrite;f_equal;rewrite;omega;reflexivity
In_zip,GHC/List.v,22,intros;induction;simpl;inversion;destruct;simpl;inversion;destruct;inversion;subst;split;left;reflexivity;left;reflexivity;apply;destruct;split;right;assumption;right;assumption
instance_MonoidLaws_option,GHC/Base.v,19,split;unfold;intros;destruct;simpl;apply;intros;destruct;simpl;apply;intros;destruct;destruct;simpl;apply;apply;intros;simpl;apply
eftInt_aux_In,GHC/Enum.v,24,intros;rewrite;split;move;rewrite;split;apply;apply;apply;apply;auto;omega;move;exists;split;apply;apply;omega;exact;unfold;rewrite;f_equal;apply;omega
snd_unzip,GHC/List.v,5,induction;simpl;reflexivity;f_equal;apply
N_double_succ,Data/Bits/Popcount.v,5,intros;unfold;rewrite;rewrite;reflexivity
Pos_popcount_1_Is_power,Data/Bits/Popcount.v,8,induction;simpl;intro;discriminate;apply;constructor;assumption;constructor
hs_coq_tuple_snd,Data/Tuple.v,2,destruct;reflexivity
In_zip_snd,GHC/List.v,27,intros;induction;simpl;inversion;destruct;simpl;inversion;simpl;simpl;destruct;simpl;inversion;inversion;inversion;subst;exists;simpl;left;reflexivity;injection;clear;specialize;destruct;exists;simpl;right;apply
snd_pair,Data/Tuple.v,2,simpl;reflexivity
Foldable_foldr_map,Data/Foldable.v,8,induction;unfold;simpl;reflexivity;unfold;simpl;rewrite;reflexivity
Foldable_foldl_cons,Data/Foldable.v,3,intros;simpl;reflexivity
hs_coq_lenAcc_add,GHC/List.v,7,induction;simpl;reflexivity;rewrite;rewrite;rewrite;apply
N_popcount_double,Data/Bits/Popcount.v,7,intros;destruct;reflexivity;simpl;destruct;simpl;reflexivity
EqLaws_Down,Data/Ord.v,13,constructor;intros;simpl;apply;intros;simpl;apply;intros;simpl;apply;intros;simpl;apply
EqLaws_Proxy,Data/Proxy.v,17,constructor;intros;destruct;simpl;reflexivity;intros;destruct;simpl;reflexivity;intros;destruct;simpl;reflexivity;intros;destruct;simpl;reflexivity
elem_cons,Data/Foldable.v,4,intros;unfold;rewrite;reflexivity
flat_map_cong,GHC/Base.v,2,move;rewrite
hs_coq_filter,GHC/List.v,8,induction;simpl;reflexivity;destruct;simpl;f_equal;apply;apply
foldr_single,GHC/Base.v,2,simpl;reflexivity
hs_coq_foldl_base,GHC/Base.v,7,intros;revert;induction;intros;simpl;reflexivity;apply
EqExact_Int,GHC/Base.v,2,constructor;apply
Eq_is_true_m,GHC/Base.v,14,intros;split;intros;apply;apply;apply;apply;apply;intros;apply;apply;apply;apply;apply
forM_cong,Data/Traversable.v,9,intros;unfold;simpl;induction;simpl;reflexivity;rewrite;rewrite;reflexivity
hs_coq_length_list,Data/Foldable.v,4,unfold;rewrite;rewrite;reflexivity
EqExact_option,GHC/Base.v,20,intros;destruct;simpl;destruct;apply;f_equal;assumption;apply;intro;inversion;apply;assumption;apply;intro;discriminate;apply;intro;discriminate;apply;reflexivity
Eq_reflI,GHC/Base.v,2,intros;apply
eftInt_aux_iterates,GHC/Enum.v,31,intros;revert;induction;intros;assert;apply;apply;auto;apply;auto;rewrite;rewrite;simpl;reflexivity;rewrite;assert;intro;subst;simpl;discriminate;simpl;assert;assert;omega;rewrite;rewrite;rewrite;simpl;f_equal;apply;auto
