name,file,tactics_count,tactics
Pos_popcount_1_Is_power,Data/Bits/Popcount.v,7,induction;simpl;intros;reflexivity;now;apply;discriminate
hs_coq_tuple_snd,Data/Tuple.v,2,destruct;reflexivity
In_zip_snd,GHC/List.v,30,intros;induction;simpl;contradiction;simpl;destruct;simpl;inversion;simpl;inversion;subst;simpl;destruct;simpl;contradiction;simpl;inversion;clear;inversion;subst;exists;simpl;apply;apply;assumption;destruct;exists;simpl;apply;assumption
snd_pair,Data/Tuple.v,2,simpl;reflexivity
Foldable_foldr_map,Data/Foldable.v,6,induction;simpl;reflexivity;simpl;rewrite;reflexivity
Foldable_foldl_cons,Data/Foldable.v,3,intros;simpl;reflexivity
hs_coq_lenAcc_add,GHC/List.v,5,induction;simpl;reflexivity;rewrite;apply
N_popcount_double,Data/Bits/Popcount.v,6,intros;destruct;simpl;reflexivity;rewrite;reflexivity
EqLaws_Down,Data/Ord.v,10,constructor;intros;simpl;apply;intros;simpl;apply;intros;simpl;apply
EqLaws_Proxy,Data/Proxy.v,5,constructor;intros;destruct;constructor;reflexivity
elem_cons,Data/Foldable.v,7,unfold;simpl;rewrite;simpl;rewrite;simpl;reflexivity
flat_map_cong,GHC/Base.v,0,
hs_coq_filter,GHC/List.v,6,induction;simpl;reflexivity;destruct;rewrite;reflexivity
foldr_single,GHC/Base.v,2,simpl;reflexivity
hs_coq_foldl_base,GHC/Base.v,5,induction;simpl;reflexivity;rewrite;reflexivity
EqExact_Int,GHC/Base.v,2,constructor;apply
Eq_is_true_m,GHC/Base.v,0,
forM_cong,Data/Traversable.v,7,induction;simpl;intros;reflexivity;rewrite;rewrite;reflexivity
hs_coq_length_list,Data/Foldable.v,6,induction;simpl;reflexivity;rewrite;rewrite;reflexivity
EqExact_option,GHC/Base.v,9,intros;destruct;simpl;intros;discriminate;apply;rewrite;reflexivity;reflexivity
Eq_reflI,GHC/Base.v,1,exact
eftInt_aux_iterates,GHC/Enum.v,16,revert;induction;intros;rewrite;simpl;reflexivity;f_equal;assert;omega;assert;rewrite;omega;rewrite;apply;omega;apply
