name,file,tactics_count,tactics
hs_coq_reverse,GHC/List.v,5,induction;reflexivity;simpl;rewrite;reflexivity
instance_ApplicativeLaws_Data_Either_Either,Data/Either.v,0,
fst_pair,Data/Tuple.v,1,reflexivity
hs_coq_foldl_list',Data/Foldable.v,1,apply
instance_FunctorLaws_identity,Data/Functor/Identity.v,7,constructor;intros;simpl;reflexivity;intros;simpl;reflexivity
iter_plus_nat,GHC/Enum.v,5,induction;reflexivity;simpl;rewrite;reflexivity
Foldable_foldr_cons,Data/Foldable.v,4,intros;unfold;simpl;reflexivity
lines_cons,Data/OldList.v,7,intros;rewrite;simpl;destruct;destruct;reflexivity;reflexivity
Foldable_foldl'_app,Data/Foldable.v,6,intros;unfold;repeat;rewrite;rewrite;reflexivity
flat_map_cons_id,GHC/Base.v,5,induction;reflexivity;simpl;rewrite;reflexivity
Eq_eq_Int,GHC/Base.v,13,unfold;case;constructor;apply;intro;rewrite;simpl;intro;rewrite;simpl;intro;rewrite;simpl
mapAccumL_cons,Data/Traversable.v,7,intros;unfold;unfold;simpl;destruct;destruct;reflexivity
Eq_Equivalence,GHC/Base.v,4,constructor;apply;apply;apply
break_length,../base/Data/OldList.v,9,intros;destruct;symmetry_in;apply;destruct;subst;simpl;rewrite;omega
Neq_sym,GHC/Base.v,4,move;rewrite;rewrite;done
mapAccumL_nil,Data/Traversable.v,3,intros;simpl;reflexivity
Eq_m,GHC/Base.v,14,intros;destruct;destruct;exfalso;rewrite;simpl;congruence;reflexivity;rewrite;simpl;congruence;rewrite;simpl;congruence
EqExact_Proxy,Data/Proxy.v,0,
Neq_atrans,GHC/Base.v,0,
reverse_unit,GHC/List.v,4,intros;rewrite;rewrite;reflexivity
hs_coq_partition,Data/OldList.v,7,induction;reflexivity;simpl;destruct;simpl;rewrite;reflexivity
Eq_Reflexive,GHC/Base.v,2,intros;apply
reverse_append,GHC/List.v,5,intros;rewrite;simpl;rewrite;reflexivity
N_popcount_1_pow2,Data/Bits/Popcount.v,13,intro;destruct;exists;reflexivity;apply;destruct;exists;simpl;f_equal;apply;rewrite;simpl;reflexivity
iterates_length,GHC/Enum.v,0,
Pop_popcount_diff,Data/Bits/Popcount.v,0,
elem_eq,Data/Foldable.v,2,intros;apply
length_zip,GHC/List.v,15,intros;revert;induction;intros;simpl;destruct;simpl;auto;destruct;simpl;omega;simpl;f_equal;apply;omega
In_zip_fst,GHC/List.v,25,intros;revert;revert;induction;intros;simpl;contradiction;destruct;simpl;contradiction;destruct;simpl;omega;simpl;destruct;inversion;subst;exists;simpl;auto;specialize;destruct;exists;simpl;auto
instance_ApplicativeLaws_option,GHC/Base.v,21,split;intros;destruct;reflexivity;intros;destruct;destruct;destruct;reflexivity;intros;reflexivity;intros;destruct;reflexivity;intros;destruct;destruct;reflexivity;intros;destruct;reflexivity
N_popcount_pow2,Data/Bits/Popcount.v,7,intro;induction;reflexivity;rewrite;rewrite;apply;apply
snd_unzip_map,GHC/List.v,9,intros;induction;reflexivity;simpl;repeat;expand_pairs;simpl;f_equal;apply
words_cons,Data/OldList.v,10,intros;rewrite;destruct;simpl;rewrite;reflexivity;simpl;rewrite;destruct;reflexivity
dropWhile_cons_length,../base/Data/OldList.v,0,
words_nil,Data/OldList.v,2,rewrite;reflexivity
forM_map,Data/Traversable.v,4,intros;unfold;rewrite;reflexivity
flat_map_app,GHC/Base.v,4,rewrite;rewrite;rewrite;reflexivity
parametric_eq_trans,GHC/Base.v,2,intros;apply
safeSubN_sub,../base/GHC/Num.v,10,intros;unfold;destruct;exfalso;apply;apply;assumption;rewrite;reflexivity;assumption
EqExact_pair,GHC/Base.v,0,
hs_coq_map,GHC/Base.v,13,apply;intro;apply;intro;apply;intro;apply;intro;induction;reflexivity;simpl;rewrite;reflexivity
map_id,GHC/Base.v,5,induction;reflexivity;simpl;rewrite;reflexivity
instance_SemigroupLaws_list,GHC/Base.v,0,
instance_MonadLaws_option,GHC/Base.v,18,split;intros;reflexivity;intros;destruct;reflexivity;intros;destruct;reflexivity;intros;destruct;reflexivity;intros;reflexivity;intros;destruct;destruct;reflexivity
iterates'_ext,GHC/Enum.v,7,intros;induction;reflexivity;simpl;rewrite;now;rewrite
Neq_neq,GHC/Base.v,14,rewrite;destruct;apply;intro;apply;apply;assumption;reflexivity;apply;intro;apply;rewrite;discriminate;reflexivity
unzip_equal_length,GHC/List.v,22,intros;assert;apply;assumption;clear;revert;induction;intros;destruct;destruct;simpl;congruence;destruct;destruct;simpl;congruence;inversion;inversion;apply;simpl;f_equal;assumption
elem_nil,Data/Foldable.v,7,intros;unfold;unfold;unfold;unfold;simpl;reflexivity
instance_ApplicativeLaws_identity,Data/Functor/Identity.v,0,
hs_coq_length_list',Data/Foldable.v,2,unfold;apply
instance_SemigroupLaws_comparison,GHC/Base.v,14,split;unfold;intros;destruct;reflexivity;intros;destruct;reflexivity;intros;destruct;reflexivity;intros;destruct;reflexivity
EqExact_comparison,GHC/Base.v,0,
simpl_list_nil_eq,GHC/Base.v,2,unfold;reflexivity
Foldable_foldl'_nil,Data/Foldable.v,3,intros;unfold;reflexivity
Foldable_elem_proper,Data/Foldable.v,31,intros;unfold;unfold;unfold;unfold;simpl;induction;simpl;destruct;simpl;contradiction;reflexivity;simpl;destruct;simpl;contradiction;destruct;simpl;apply;rewrite;destruct;simpl;reflexivity;apply;contradiction;destruct;simpl;apply;contradiction;apply;apply
simpl_option_some_eq,GHC/Base.v,2,unfold;reflexivity
hs_coq_foldr_list',Data/Foldable.v,1,rewrite
instance_MonoidLaws_comparison,GHC/Base.v,20,split;unfold;unfold;intro;destruct;apply;intro;destruct;apply;intros;destruct;destruct;apply;intro;induction;apply;simpl;destruct;simpl;apply
instance_ApplicativeLaws_list,GHC/Base.v,0,
flat_map_concat_map,GHC/Base.v,1,rewrite
map_snd_zip,GHC/List.v,12,intros;induction;destruct;simpl;discriminate;reflexivity;destruct;simpl;discriminate;f_equal;apply;omega
iter_plus_N,GHC/Enum.v,6,induction;reflexivity;simpl;rewrite;rewrite;reflexivity
EqLaws_Data_Either_Either,Data/Either.v,17,constructor;intros;inversion;subst;simpl;f_equal;eauto;intros;simpl;constructor;f_equal;eauto;intros;simpl;constructor;f_equal;eauto
instance_MonoidLaws_unit,GHC/Base.v,0,
Eq_Transitive,GHC/Base.v,2,intros;apply
EqLaws_Int,GHC/Base.v,0,
Neq_irrefl,GHC/Base.v,4,intros;rewrite;rewrite;discriminate
take_drop,GHC/List.v,11,intros;induction;simpl;destruct;reflexivity;destruct;simpl;reflexivity;simpl;f_equal;apply
Foldable_foldl_nil,Data/Foldable.v,4,intros;unfold;simpl;reflexivity
Foldable_foldr_nil,Data/Foldable.v,3,intros;unfold;reflexivity
hs_coq_lenAcc,GHC/List.v,8,revert;induction;intro;simpl;reflexivity;rewrite;rewrite;omega
fmfm,GHC/Base.v,5,rewrite;apply;intros;rewrite;reflexivity
hs_coq_foldr_base,GHC/Base.v,2,unfold;reflexivity
instance_FunctorLaws_list,GHC/Base.v,13,split;intros;induction;reflexivity;simpl;rewrite;reflexivity;intros;induction;reflexivity;simpl;rewrite;reflexivity
hs_coq_tuple_fst,Data/Tuple.v,2,destruct;reflexivity
instance_FunctorLaws_Data_Either_Either,Data/Either.v,0,
eftInt_In,GHC/Enum.v,0,
EqExact_list,GHC/Base.v,0,
Foldable_any_cons,Data/Foldable.v,6,intros;unfold;unfold;unfold;simpl;reflexivity
Foldable_foldr_app,Data/Foldable.v,7,intros;induction;simpl;reflexivity;simpl;rewrite;reflexivity
foldr_nil,GHC/Base.v,1,reflexivity
map_map,GHC/Base.v,3,rewrite;rewrite;reflexivity
instance_MonadLaws_identity,Data/Functor/Identity.v,0,
Foldable_any_nil,Data/Foldable.v,6,intros;unfold;unfold;unfold;unfold;reflexivity
simpl_option_none_eq,GHC/Base.v,3,repeat;unfold;reflexivity
instance_MonadLaws_list,GHC/Base.v,11,split;intros;repeat;unfold;simpl;rewrite;rewrite;rewrite;rewrite;reflexivity;reflexivity
reverse_nil,GHC/List.v,2,unfold;reflexivity
zip_unzip_map,GHC/List.v,7,induction;simpl;auto;reflexivity;simpl;rewrite;reflexivity
EqLaws_pair,GHC/Base.v,0,
EqExact_unit,GHC/Base.v,0,
EqExact_Word,GHC/Base.v,2,constructor;apply
length_app,GHC/List.v,5,rewrite;rewrite;rewrite;rewrite;reflexivity
Foldable_foldl_app,Data/Foldable.v,5,intros;unfold;rewrite;rewrite;reflexivity
hs_coq_list_length,GHC/List.v,4,unfold;rewrite;simpl;reflexivity
iterates_map,GHC/Enum.v,0,
N_popcount_Ndouble,Data/Bits/Popcount.v,4,intros;unfold;simpl;reflexivity
EqExact_bool,GHC/Base.v,0,
iterates'_map,GHC/Enum.v,17,revert;induction;intro;simpl;reflexivity;rewrite;rewrite;rewrite;simpl;f_equal;apply;intro;induction;simpl;reflexivity;rewrite;reflexivity
Neq_inv,GHC/Base.v,2,rewrite;case
map_cong,GHC/Base.v,4,intro;rewrite;apply;exact
EqLaws_list,GHC/Base.v,0,
hs_coq_foldr_list,Data/Foldable.v,5,induction;reflexivity;simpl;rewrite;reflexivity
EqLaws_comparison,GHC/Base.v,0,
iterates_iterates',GHC/Enum.v,5,induction;reflexivity;simpl;rewrite;reflexivity
simpl_list_cons_eq,GHC/Base.v,3,repeat;unfold;reflexivity
flat_map_cons_f,GHC/Base.v,5,induction;reflexivity;simpl;rewrite;reflexivity
EqLaws_Word,GHC/Base.v,0,
In_zip_map,GHC/List.v,11,intros;induction;simpl;contradiction;simpl;destruct;injection;subst;reflexivity;apply;assumption
EqLaws_bool,GHC/Base.v,0,
hs_coq_foldl_list,Data/Foldable.v,7,revert;induction;intros;simpl;reflexivity;rewrite;reflexivity
reverse_involutive,GHC/List.v,4,intro;rewrite;rewrite;reflexivity
map_append,GHC/Base.v,1,rewrite
EqLaws_option,GHC/Base.v,0,
EqLaws_unit,GHC/Base.v,0,
concat_map,GHC/Base.v,6,induction;reflexivity;simpl;rewrite;rewrite;reflexivity
length_cons,GHC/List.v,6,unfold;simpl;rewrite;rewrite;simpl;ring
foldr_id,GHC/Base.v,4,induction;reflexivity;simpl;apply
instance_FunctorLaws_option,GHC/Base.v,7,constructor;intros;destruct;reflexivity;intros;destruct;reflexivity
flat_map_map,GHC/Base.v,3,rewrite;rewrite;reflexivity
Foldable_elem_app,Data/Foldable.v,4,intros;unfold;rewrite;reflexivity
EqExact_Down,Data/Ord.v,0,
iter_plus_Z,GHC/Enum.v,7,induction;simpl;reflexivity;simpl;rewrite;rewrite;ring
iterates_ext,GHC/Enum.v,4,move;rewrite;apply;rewrite
length_nil,GHC/List.v,1,reflexivity
enumFromTo_Int_In,GHC/Enum.v,2,rewrite;reflexivity
eftInt_iterates',GHC/Enum.v,0,
In_zip,GHC/List.v,19,intros;induction;simpl;contradiction;destruct;simpl;contradiction;simpl;destruct;inversion;subst;split;simpl;auto;apply;destruct;split;simpl;auto
instance_MonoidLaws_option,GHC/Base.v,25,split;unfold;repeat;unfold;intro;destruct;apply;apply;intro;destruct;apply;apply;intros;destruct;destruct;apply;apply;intros;induction;apply;simpl;destruct;apply;simpl;apply
eftInt_aux_In,GHC/Enum.v,25,rewrite;split;intros;subst;split;rewrite;omega;rewrite;have;assumption;have;rewrite;omega;omega;omega;intros;exists;split;rewrite;omega;omega;rewrite;rewrite;omega;omega
snd_unzip,GHC/List.v,5,induction;reflexivity;simpl;rewrite;reflexivity
N_double_succ,Data/Bits/Popcount.v,6,intro;destruct;reflexivity;simpl;rewrite;reflexivity
Pos_popcount_1_Is_power,Data/Bits/Popcount.v,5,intro;apply;rewrite;rewrite;reflexivity
hs_coq_tuple_snd,Data/Tuple.v,2,destruct;reflexivity
In_zip_snd,GHC/List.v,22,induction;intros;destruct;destruct;simpl;contradiction;inversion;inversion;destruct;inversion;subst;eauto;destruct;eauto;omega;destruct;inversion;subst;eauto;destruct;eauto;omega
snd_pair,Data/Tuple.v,2,simpl;reflexivity
Foldable_foldr_map,Data/Foldable.v,6,induction;simpl;reflexivity;simpl;rewrite;reflexivity
Foldable_foldl_cons,Data/Foldable.v,3,unfold;simpl;auto
hs_coq_lenAcc_add,GHC/List.v,9,revert;induction;intros;simpl;auto;rewrite;omega;rewrite;omega
N_popcount_double,Data/Bits/Popcount.v,16,intro;destruct;reflexivity;simpl;induction;simpl;rewrite;simpl;rewrite;reflexivity;simpl;rewrite;simpl;rewrite;reflexivity;reflexivity
EqLaws_Down,Data/Ord.v,0,
EqLaws_Proxy,Data/Proxy.v,0,
elem_cons,Data/Foldable.v,7,intros;unfold;unfold;unfold;unfold;simpl;reflexivity
flat_map_cong,GHC/Base.v,4,intros;rewrite;apply;exact
hs_coq_filter,GHC/List.v,0,
foldr_single,GHC/Base.v,2,simpl;reflexivity
hs_coq_foldl_base,GHC/Base.v,7,revert;induction;intro;simpl;reflexivity;rewrite;reflexivity
EqExact_Int,GHC/Base.v,3,constructor;intros;apply
Eq_is_true_m,GHC/Base.v,0,
forM_cong,Data/Traversable.v,0,
hs_coq_length_list,Data/Foldable.v,8,induction;reflexivity;simpl;rewrite;rewrite;simpl;rewrite;reflexivity
EqExact_option,GHC/Base.v,0,
Eq_reflI,GHC/Base.v,3,intros;subst;apply
eftInt_aux_iterates,GHC/Enum.v,0,
