name,file,tactics_count,tactics
iterates_map,GHC/Enum.v,5,rewrite;f_equal;apply;elim;rewrite
N_popcount_Ndouble,Data/Bits/Popcount.v,13,intros;unfold;destruct;reflexivity;simpl;induction;simpl;rewrite;reflexivity;simpl;rewrite;reflexivity;reflexivity
EqExact_bool,GHC/Base.v,2,constructor;apply
iterates'_map,GHC/Enum.v,5,induction;simpl;reflexivity;f_equal;apply
Neq_inv,GHC/Base.v,3,intros;rewrite;apply
map_cong,GHC/Base.v,7,intros;induction;reflexivity;simpl;rewrite;f_equal;apply
EqLaws_list,GHC/Base.v,33,constructor;intros;induction;simpl;reflexivity;rewrite;reflexivity;intros;revert;induction;intros;simpl;reflexivity;rewrite;f_equal;apply;intros;revert;induction;intros;simpl;reflexivity;rewrite;f_equal;apply;intros;revert;induction;intros;simpl;reflexivity;rewrite;reflexivity
hs_coq_foldr_list,Data/Foldable.v,2,rewrite;reflexivity
EqLaws_comparison,GHC/Base.v,13,constructor;move;case;move;case;case;move;case;case;case;move;case;case
iterates_iterates',GHC/Enum.v,6,induction;simpl;reflexivity;simpl;f_equal;apply
simpl_list_cons_eq,GHC/Base.v,5,intros;unfold;unfold;simpl;reflexivity
flat_map_cons_f,GHC/Base.v,5,induction;reflexivity;simpl;rewrite;reflexivity
EqLaws_Word,GHC/Base.v,28,constructor;move;apply;apply;move;move;apply;move;move;move;apply;move;apply;rewrite;move;apply;rewrite;move;apply;move;apply;move;rewrite;move;apply;move;apply;rewrite
In_zip_map,GHC/List.v,10,intros;induction;simpl;contradiction;simpl;destruct;inversion;reflexivity;apply;assumption
EqLaws_bool,GHC/Base.v,13,constructor;move;case;move;case;case;move;case;case;case;move;case;case
hs_coq_foldl_list,Data/Foldable.v,1,apply
reverse_involutive,GHC/List.v,10,intros;induction;simpl;reflexivity;simpl;rewrite;simpl;rewrite;rewrite;reflexivity
map_append,GHC/Base.v,6,induction;simpl;reflexivity;simpl;rewrite;reflexivity
EqLaws_option,GHC/Base.v,17,constructor;intros;simpl;auto;apply;intros;simpl;auto;apply;intros;simpl;auto;apply;intros;simpl;auto;apply
EqLaws_unit,GHC/Base.v,16,constructor;intros;destruct;reflexivity;intros;destruct;intros;assumption;intros;destruct;intros;assumption;intros;destruct;simpl;apply
concat_map,GHC/Base.v,7,induction;simpl;reflexivity;simpl;rewrite;rewrite;reflexivity
length_cons,GHC/List.v,5,unfold;simpl;rewrite;simpl;omega
foldr_id,GHC/Base.v,5,induction;simpl;reflexivity;simpl;assumption
instance_FunctorLaws_option,GHC/Base.v,7,constructor;intros;destruct;reflexivity;intros;destruct;reflexivity
flat_map_map,GHC/Base.v,3,rewrite;apply;apply
Foldable_elem_app,Data/Foldable.v,3,intros;unfold;apply
EqExact_Down,Data/Ord.v,11,constructor;intros;simpl;destruct;constructor;f_equal;assumption;constructor;intros;inversion;contradiction
iter_plus_Z,GHC/Enum.v,5,induction;simpl;reflexivity;rewrite;omega
iterates_ext,GHC/Enum.v,4,move;rewrite;apply;exact
length_nil,GHC/List.v,2,simpl;reflexivity
enumFromTo_Int_In,GHC/Enum.v,1,apply
eftInt_iterates',GHC/Enum.v,4,rewrite;case;rewrite;apply
In_zip,GHC/List.v,20,intros;generalize_dependent;induction;intros;simpl;contradiction;destruct;simpl;contradiction;simpl;destruct;inversion;split;left;reflexivity;apply;destruct;split;right;assumption
instance_MonoidLaws_option,GHC/Base.v,27,split;intros;destruct;simpl;apply;apply;intros;destruct;simpl;apply;apply;intros;destruct;destruct;simpl;apply;apply;intros;induction;simpl;apply;destruct;simpl;rewrite;rewrite;apply;apply
eftInt_aux_In,GHC/Enum.v,22,rewrite;rewrite;split;intros;subst;rewrite;split;apply;omega;apply;apply;apply;rewrite;omega;intros;exists;split;rewrite;omega;rewrite;f_equal;omega
snd_unzip,GHC/List.v,7,intros;unfold;induction;reflexivity;simpl;rewrite;reflexivity
N_double_succ,Data/Bits/Popcount.v,4,intros;unfold;rewrite;reflexivity
Pos_popcount_1_Is_power,Data/Bits/Popcount.v,20,intros;unfold;exists;induction;simpl;inversion;destruct;simpl;inversion;simpl;inversion;simpl;inversion;destruct;simpl;inversion;simpl;inversion;simpl;inversion
hs_coq_tuple_snd,Data/Tuple.v,2,destruct;reflexivity
In_zip_snd,GHC/List.v,28,intros;revert;induction;intros;simpl;contradiction;destruct;simpl;contradiction;simpl;simpl;destruct;simpl;discriminate;simpl;inversion;simpl;destruct;inversion;exists;left;reflexivity;apply;auto;destruct;exists;right;assumption
snd_pair,Data/Tuple.v,1,reflexivity
Foldable_foldr_map,Data/Foldable.v,6,induction;simpl;reflexivity;simpl;rewrite;reflexivity
Foldable_foldl_cons,Data/Foldable.v,5,intros;unfold;destruct;simpl;reflexivity
hs_coq_lenAcc_add,GHC/List.v,6,induction;simpl;reflexivity;simpl;rewrite;lia
N_popcount_double,Data/Bits/Popcount.v,13,intros;unfold;destruct;reflexivity;simpl;induction;simpl;rewrite;reflexivity;simpl;rewrite;reflexivity;reflexivity
EqLaws_Down,Data/Ord.v,11,constructor;move;apply;move;apply;move;apply;move;rewrite;rewrite;reflexivity
EqLaws_Proxy,Data/Proxy.v,24,constructor;move;reflexivity;move;unfold;move;assumption;move;unfold;move;assumption;move;unfold;simpl;case_eq;case_eq;intros;reflexivity;move;rewrite;discriminate;move;rewrite;discriminate
elem_cons,Data/Foldable.v,4,intros;unfold;rewrite;reflexivity
flat_map_cong,GHC/Base.v,4,intros;rewrite;apply;assumption
hs_coq_filter,GHC/List.v,8,induction;reflexivity;simpl;destruct;simpl;f_equal;apply;apply
foldr_single,GHC/Base.v,3,intros;simpl;reflexivity
hs_coq_foldl_base,GHC/Base.v,7,unfold;induction;simpl;reflexivity;simpl;rewrite;reflexivity
EqExact_Int,GHC/Base.v,2,constructor;apply
Eq_is_true_m,GHC/Base.v,0,
forM_cong,Data/Traversable.v,14,intros;unfold;induction;reflexivity;simpl;rewrite;left;reflexivity;f_equal;apply;intros;apply;right;assumption
hs_coq_length_list,Data/Foldable.v,1,apply
EqExact_option,GHC/Base.v,12,constructor;intros;simpl;destruct;constructor;congruence;constructor;discriminate;constructor;discriminate;constructor;reflexivity
Eq_reflI,GHC/Base.v,3,intros;rewrite;apply
eftInt_aux_iterates,GHC/Enum.v,20,revert;induction;intros;rewrite;destruct;rewrite;reflexivity;exfalso;apply;reflexivity;rewrite;rewrite;destruct;rewrite;reflexivity;simpl;f_equal;apply;apply;assumption
