name,file,tactics_count,tactics
Pop_popcount_diff,Data/Bits/Popcount.v,25,intros;unfold;destruct;destruct;simpl;simpl;rewrite;simpl;rewrite;reflexivity;simpl;rewrite;simpl;rewrite;reflexivity;simpl;rewrite;simpl;rewrite;reflexivity;rewrite;rewrite;rewrite;rewrite;reflexivity
elem_eq,Data/Foldable.v,8,intros;unfold;unfold;unfold;unfold;simpl;rewrite;reflexivity
length_zip,GHC/List.v,12,intros;induction;simpl;rewrite;reflexivity;destruct;discriminate;simpl;rewrite;f_equal;inversion;reflexivity
In_zip_fst,GHC/List.v,27,intros;apply;destruct;rewrite;induction;simpl;contradiction;destruct;simpl;contradiction;simpl;inversion;subst;exists;simpl;left;reflexivity;assert;rewrite;simpl;reflexivity;apply;destruct;exists;simpl;right;assumption
instance_ApplicativeLaws_option,GHC/Base.v,24,split;intros;simpl;reflexivity;destruct;simpl;auto;destruct;simpl;auto;destruct;simpl;auto;simpl;auto;destruct;simpl;auto;destruct;simpl;auto;destruct;simpl;auto
N_popcount_pow2,Data/Bits/Popcount.v,9,intros;rewrite;destruct;simpl;reflexivity;rewrite;simpl;rewrite;reflexivity
snd_unzip_map,GHC/List.v,9,induction;simpl;reflexivity;simpl;rewrite;clear;simpl;rewrite;reflexivity
words_cons,Data/OldList.v,24,intros;unfold;simpl;destruct;rewrite;reflexivity;destruct;assert;rewrite;reflexivity;rewrite;destruct;apply;rewrite;rewrite;reflexivity;assert;intro;apply;contradiction;rewrite;rewrite;rewrite;reflexivity
dropWhile_cons_length,../base/Data/OldList.v,15,intros;apply;simpl;destruct;discriminate;simpl;destruct;apply;omega;reflexivity;inversion;subst;simpl;apply;apply
words_nil,Data/OldList.v,2,simpl;reflexivity
forM_map,Data/Traversable.v,6,intros;unfold;unfold;rewrite;rewrite;reflexivity
flat_map_app,GHC/Base.v,3,rewrite;rewrite;reflexivity
parametric_eq_trans,GHC/Base.v,5,intros;unfold;intros;apply;assumption
safeSubN_sub,../base/GHC/Num.v,11,intros;unfold;destruct;apply;contradict;apply;assumption;rewrite;rewrite;assumption;apply
EqExact_pair,GHC/Base.v,18,constructor;intros;rewrite;rewrite;rewrite;rewrite;split;intros;destruct;apply;apply;subst;reflexivity;destruct;apply;split;apply;assumption
hs_coq_map,GHC/Base.v,2,unfold;reflexivity
map_id,GHC/Base.v,6,induction;simpl;reflexivity;simpl;rewrite;reflexivity
instance_SemigroupLaws_list,GHC/Base.v,18,split;unfold;intros;induction;simpl;rewrite;reflexivity;destruct;simpl;rewrite;reflexivity;destruct;simpl;rewrite;reflexivity;rewrite;rewrite;reflexivity
instance_MonadLaws_option,GHC/Base.v,19,split;intros;simpl;destruct;simpl;auto;destruct;simpl;auto;destruct;simpl;auto;destruct;simpl;auto;reflexivity;destruct;simpl;auto
iterates'_ext,GHC/Enum.v,6,move;induction;rewrite;rewrite;rewrite;rewrite
Neq_neq,GHC/Base.v,5,apply;rewrite;apply;rewrite;apply
unzip_equal_length,GHC/List.v,12,intros;induction;simpl;inversion;reflexivity;simpl;destruct;inversion;subst;simpl;rewrite;reflexivity
elem_nil,Data/Foldable.v,4,unfold;unfold;simpl;reflexivity
instance_ApplicativeLaws_identity,Data/Functor/Identity.v,10,constructor;intros;destruct;simpl;reflexivity;reflexivity;reflexivity;reflexivity;reflexivity;reflexivity
hs_coq_length_list',Data/Foldable.v,2,unfold;apply
instance_SemigroupLaws_comparison,GHC/Base.v,37,split;intros;destruct;simpl;auto;rewrite;reflexivity;rewrite;reflexivity;rewrite;reflexivity;rewrite;reflexivity;rewrite;reflexivity;rewrite;reflexivity;rewrite;reflexivity;rewrite;reflexivity;rewrite;reflexivity;rewrite;reflexivity;rewrite;reflexivity;rewrite;reflexivity;rewrite;reflexivity;rewrite;reflexivity;rewrite;reflexivity;rewrite;reflexivity
EqExact_comparison,GHC/Base.v,6,constructor;intros;destruct;simpl;constructor;auto
simpl_list_nil_eq,GHC/Base.v,3,unfold;simpl;reflexivity
Foldable_foldl'_nil,Data/Foldable.v,3,unfold;simpl;auto
Foldable_elem_proper,Data/Foldable.v,9,intros;unfold;unfold;unfold;unfold;unfold;simpl;rewrite;apply
simpl_option_some_eq,GHC/Base.v,10,unfold;rewrite;destruct;simpl;reflexivity;rewrite;reflexivity;rewrite;reflexivity;reflexivity
hs_coq_foldr_list',Data/Foldable.v,3,unfold;rewrite;reflexivity
instance_MonoidLaws_comparison,GHC/Base.v,19,split;unfold;simpl;intros;destruct;destruct;auto;rewrite;reflexivity;rewrite;reflexivity;destruct;simpl;auto;induction;simpl;auto;rewrite;reflexivity
instance_ApplicativeLaws_list,GHC/Base.v,0,
flat_map_concat_map,GHC/Base.v,7,induction;simpl;reflexivity;simpl;rewrite;rewrite;reflexivity
map_snd_zip,GHC/List.v,14,intros;induction;destruct;simpl;reflexivity;simpl;discriminate;simpl;discriminate;simpl;rewrite;reflexivity;inversion;reflexivity
iter_plus_N,GHC/Enum.v,8,induction;simpl;rewrite;reflexivity;simpl;rewrite;rewrite;reflexivity
EqLaws_Data_Either_Either,Data/Either.v,0,
instance_MonoidLaws_unit,GHC/Base.v,15,split;unfold;simpl;reflexivity;unfold;simpl;reflexivity;unfold;unfold;intros;simpl;reflexivity;unfold;simpl;reflexivity
Eq_Transitive,GHC/Base.v,3,intros;apply;assumption
EqLaws_Int,GHC/Base.v,29,constructor;unfold;intros;apply;reflexivity;intros;rewrite;rewrite;intros;apply;intros;rewrite;rewrite;intros;apply;apply;apply;apply;transitivity;assumption;intros;rewrite;rewrite;intros;apply;apply;apply;rewrite;reflexivity
Neq_irrefl,GHC/Base.v,6,unfold;intros;apply;apply;rewrite;reflexivity
take_drop,GHC/List.v,12,intros;induction;simpl;rewrite;reflexivity;destruct;simpl;rewrite;reflexivity;simpl;rewrite;reflexivity
Foldable_foldl_nil,Data/Foldable.v,3,unfold;simpl;reflexivity
Foldable_foldr_nil,Data/Foldable.v,4,intros;unfold;simpl;reflexivity
hs_coq_lenAcc,GHC/List.v,10,generalize_dependent;induction;simpl;intros;rewrite;reflexivity;rewrite;simpl;rewrite;lia
fmfm,GHC/Base.v,5,rewrite;rewrite;rewrite;rewrite;reflexivity
hs_coq_foldr_base,GHC/Base.v,14,unfold;unfold;apply;intros;apply;intros;apply;intros;induction;simpl;reflexivity;simpl;rewrite;reflexivity
instance_FunctorLaws_list,GHC/Base.v,10,split;intros;rewrite;rewrite;reflexivity;intros;rewrite;rewrite;rewrite;reflexivity
hs_coq_tuple_fst,Data/Tuple.v,3,destruct;simpl;reflexivity
instance_FunctorLaws_Data_Either_Either,Data/Either.v,11,split;intros;destruct;simpl;reflexivity;intros;destruct;simpl;reflexivity;rewrite;reflexivity
eftInt_In,GHC/Enum.v,14,rewrite;split;intros;apply;destruct;exists;split;auto;apply;destruct;apply;exists;split;auto
EqExact_list,GHC/Base.v,12,constructor;intros;unfold;rewrite;destruct;constructor;apply;auto;constructor;rewrite;apply;auto
Foldable_any_cons,Data/Foldable.v,6,unfold;unfold;unfold;simpl;rewrite;reflexivity
Foldable_foldr_app,Data/Foldable.v,8,induction;simpl;rewrite;reflexivity;simpl;rewrite;rewrite;reflexivity
foldr_nil,GHC/Base.v,2,simpl;reflexivity
map_map,GHC/Base.v,6,induction;simpl;reflexivity;simpl;rewrite;reflexivity
instance_MonadLaws_identity,Data/Functor/Identity.v,20,constructor;intros;destruct;simpl;reflexivity;destruct;simpl;reflexivity;destruct;simpl;reflexivity;destruct;simpl;reflexivity;destruct;simpl;reflexivity;destruct;simpl;reflexivity
Foldable_any_nil,Data/Foldable.v,5,unfold;simpl;rewrite;simpl;reflexivity
simpl_option_none_eq,GHC/Base.v,3,unfold;simpl;reflexivity
instance_MonadLaws_list,GHC/Base.v,24,split;intros;repeat;unfold;simpl;induction;simpl;auto;induction;simpl;auto;induction;simpl;auto;induction;simpl;auto;induction;simpl;auto;reflexivity;induction;simpl;auto
reverse_nil,GHC/List.v,2,simpl;reflexivity
zip_unzip_map,GHC/List.v,9,induction;simpl;reflexivity;simpl;rewrite;rewrite;simpl;rewrite;reflexivity
EqLaws_pair,GHC/Base.v,25,split;unfold;simpl;destruct;rewrite;destruct;simpl;case;case;apply;destruct;simpl;move;apply;split;apply;apply;assumption;destruct;simpl;rewrite;apply;split;apply;apply
EqExact_unit,GHC/Base.v,3,constructor;intros;constructor
EqExact_Word,GHC/Base.v,2,constructor;apply
length_app,GHC/List.v,7,induction;simpl;rewrite;reflexivity;rewrite;rewrite;reflexivity
Foldable_foldl_app,Data/Foldable.v,9,intros;induction;simpl;rewrite;reflexivity;simpl;rewrite;rewrite;reflexivity
hs_coq_list_length,GHC/List.v,2,unfold;apply
iterates_map,GHC/Enum.v,3,rewrite;rewrite;reflexivity
N_popcount_Ndouble,Data/Bits/Popcount.v,7,intros;destruct;simpl;reflexivity;simpl;rewrite;reflexivity
EqExact_bool,GHC/Base.v,7,constructor;intros;case;case;simpl;constructor;auto
iterates'_map,GHC/Enum.v,10,induction;simpl;rewrite;simpl;reflexivity;simpl;rewrite;simpl;rewrite;reflexivity
Neq_inv,GHC/Base.v,2,rewrite;apply
map_cong,GHC/Base.v,8,intros;induction;simpl;reflexivity;simpl;rewrite;rewrite;reflexivity
EqLaws_list,GHC/Base.v,50,constructor;intros;induction;rewrite;reflexivity;rewrite;split;reflexivity;apply;intros;induction;rewrite;rewrite;reflexivity;induction;rewrite;rewrite;reflexivity;rewrite;destruct;rewrite;apply;intros;induction;rewrite;rewrite;reflexivity;induction;rewrite;rewrite;reflexivity;induction;rewrite;rewrite;reflexivity;rewrite;destruct;rewrite;apply;auto;intros;rewrite;split;intros;destruct;rewrite;apply;destruct;rewrite;apply
hs_coq_foldr_list,Data/Foldable.v,6,induction;simpl;reflexivity;simpl;rewrite;reflexivity
EqLaws_comparison,GHC/Base.v,18,split;intros;unfold;destruct;simpl;auto;destruct;simpl;auto;destruct;simpl;auto;destruct;simpl;auto;destruct;simpl;auto
iterates_iterates',GHC/Enum.v,6,induction;simpl;reflexivity;simpl;rewrite;reflexivity
